,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
124,2020-05-24,90,81,64,48,60,66,93,40,61,81,42,72,53,62,59,33,41,60,43,33,66,63,77,25,65,58,51,74,65,72,49,85,63,94,59,66,71,67,54,33,68,62,63,75,66,60,34,36,57,71
125,2020-05-31,71,69,64,49,56,40,91,39,49,75,21,77,60,60,37,42,40,71,41,29,58,63,73,22,67,57,53,73,66,75,50,91,59,45,49,63,56,60,56,33,67,75,63,61,68,57,28,30,57,57
126,2020-06-07,71,77,61,37,49,62,83,39,56,83,28,76,52,55,36,36,39,55,43,32,65,66,75,21,65,47,51,66,76,66,43,69,66,52,54,62,67,65,65,34,54,70,72,61,67,55,31,31,57,60
127,2020-06-14,68,77,58,40,50,45,91,38,48,69,21,80,53,56,72,44,36,67,37,29,76,61,65,21,71,55,46,65,63,69,38,75,66,38,51,54,70,56,65,34,54,58,70,54,66,62,37,33,57,62
128,2020-06-21,74,77,57,46,46,50,100,37,43,72,25,79,54,51,50,37,33,43,35,29,62,56,73,21,57,47,44,62,67,71,35,64,59,54,52,63,55,58,63,34,55,68,57,52,48,53,33,33,57,60
129,2020-06-28,54,80,57,40,40,55,94,37,44,76,33,75,55,48,58,36,34,40,33,27,73,55,71,20,61,52,45,59,47,68,34,65,60,54,55,66,77,58,72,28,52,68,58,43,71,51,44,35,57,55
130,2020-07-05,69,79,56,37,45,48,85,36,40,70,28,66,51,55,58,33,32,51,31,27,61,55,75,19,58,63,40,59,61,69,35,68,63,51,59,60,68,57,71,30,49,59,61,53,72,54,32,31,54,63
131,2020-07-12,71,81,55,43,46,48,81,37,46,76,34,69,49,51,80,41,34,65,36,27,67,50,68,20,58,46,45,54,60,68,33,64,60,53,52,51,63,54,79,31,51,69,51,52,75,59,40,30,57,55
132,2020-07-19,74,81,56,39,44,40,81,39,42,63,34,79,46,51,96,31,33,29,33,27,73,46,68,20,61,47,39,65,58,63,35,69,60,75,53,67,60,55,79,34,51,66,60,50,67,59,48,32,53,52
133,2020-07-26,62,75,54,38,41,55,71,40,42,57,47,59,54,52,84,33,33,40,34,27,85,77,65,19,59,66,39,60,83,63,36,78,61,53,56,56,64,49,84,27,54,57,52,50,71,52,100,32,56,55
134,2020-08-02,63,70,51,46,54,52,76,38,42,50,48,71,43,52,54,26,38,36,35,25,89,61,63,19,62,49,41,67,54,62,34,62,60,57,49,64,70,54,95,38,48,55,51,49,64,55,90,32,61,49
135,2020-08-09,68,75,54,41,42,47,67,37,41,55,27,70,49,43,70,29,33,33,34,25,80,51,62,18,60,55,46,61,59,56,34,68,45,47,59,42,62,49,88,35,61,75,58,46,59,54,75,31,61,50
136,2020-08-16,50,78,56,42,43,46,69,38,43,56,55,72,53,47,70,27,36,35,36,27,96,50,71,17,56,58,44,58,72,61,35,77,57,68,54,59,69,52,85,27,59,57,46,46,68,57,55,31,63,55
137,2020-08-23,60,66,55,45,40,43,71,36,52,51,47,69,48,56,75,27,35,38,34,27,71,46,71,18,64,47,41,63,55,76,29,71,62,33,54,49,63,52,82,26,63,62,49,50,69,58,73,29,65,48
138,2020-08-30,61,58,53,40,40,45,64,36,50,48,64,62,62,55,68,31,35,70,36,27,70,46,69,19,60,50,41,61,61,70,30,61,65,38,49,51,59,52,76,29,58,72,40,41,61,70,52,30,61,47
139,2020-09-06,58,72,57,42,41,38,69,39,48,45,62,59,56,55,52,27,38,28,33,28,68,47,68,19,65,52,42,57,77,61,32,74,66,55,47,63,58,49,75,30,59,64,49,42,71,66,48,31,58,50
140,2020-09-13,63,70,49,49,43,39,66,37,42,78,47,66,50,49,42,22,37,57,33,27,61,45,68,20,56,68,39,58,57,56,34,68,60,71,48,53,63,48,79,30,58,63,43,45,75,60,44,29,54,56
141,2020-09-20,58,62,53,51,45,37,67,37,50,58,41,64,51,53,70,27,38,42,36,26,63,47,65,17,54,56,41,57,72,55,32,69,65,58,50,59,57,51,71,30,54,66,49,45,66,60,33,29,52,51
142,2020-09-27,50,68,53,51,46,50,62,38,60,65,100,66,59,58,30,25,36,57,39,28,73,47,66,19,58,68,46,57,60,61,31,62,70,63,48,56,57,48,65,33,51,73,47,43,77,71,32,30,49,45
143,2020-10-04,55,63,50,49,47,38,65,54,58,65,36,55,68,57,68,27,38,64,42,29,66,46,65,21,59,63,48,59,65,55,34,79,64,44,51,65,51,58,69,34,55,75,42,49,77,54,41,29,54,54
144,2020-10-11,53,77,50,60,53,48,63,76,65,70,44,60,73,65,73,27,43,50,43,28,66,49,66,24,68,58,49,65,55,50,38,62,71,54,45,58,61,62,58,37,65,75,42,38,67,47,40,32,56,52
145,2020-10-18,61,77,52,63,52,39,66,42,55,73,50,57,61,65,62,21,42,43,45,30,61,48,59,22,64,50,51,60,63,55,40,62,67,62,50,69,54,60,57,40,69,71,48,39,53,32,43,31,50,50
146,2020-10-25,37,77,49,57,50,40,70,41,57,57,36,70,72,58,56,25,46,31,45,30,75,48,59,29,60,52,55,58,58,59,38,71,69,65,51,52,69,60,52,37,74,65,39,53,63,53,37,31,53,42
147,2020-11-01,45,74,43,50,58,100,58,35,57,61,29,57,62,60,55,22,47,54,45,29,63,46,57,19,62,49,52,58,60,47,36,57,66,65,44,53,66,56,54,34,77,72,46,43,83,53,37,26,51,47
148,2020-11-08,55,62,45,63,53,63,63,38,71,68,35,57,67,65,79,24,52,45,51,34,82,47,58,25,71,49,57,59,59,59,40,58,69,42,45,42,51,54,62,47,78,76,51,48,91,39,33,33,50,48
149,2020-11-15,55,56,48,65,54,41,52,39,74,54,49,64,72,66,70,22,44,31,48,35,72,47,63,27,65,58,59,58,58,61,40,60,70,46,46,48,54,56,58,44,87,70,47,40,64,43,31,38,50,49
150,2020-11-22,59,64,46,68,59,35,58,37,63,56,29,69,65,66,79,28,46,64,46,32,79,50,65,23,72,55,61,63,80,60,40,64,67,73,50,64,60,54,61,29,82,78,47,37,73,41,34,100,52,40
151,2020-11-29,50,55,46,50,52,33,58,40,60,46,50,58,61,64,60,23,45,48,40,31,80,56,59,22,68,56,53,63,54,56,36,57,68,62,54,61,66,51,46,37,81,84,46,46,93,35,25,32,50,44
152,2020-12-06,56,63,48,57,55,34,57,39,59,44,14,58,65,61,31,23,48,63,41,31,71,54,64,22,71,43,54,59,48,59,34,67,63,81,57,72,46,52,57,38,100,66,48,47,86,46,35,34,49,47
153,2020-12-13,62,62,46,58,55,47,55,43,57,43,57,45,65,61,60,23,50,49,46,32,74,46,61,21,68,47,51,64,70,58,34,70,63,48,52,61,45,49,61,32,81,79,52,46,74,40,34,35,51,47
154,2020-12-20,75,83,100,61,100,45,67,100,93,74,53,80,82,89,89,23,100,62,100,100,100,47,61,100,63,50,88,63,72,100,32,78,96,77,100,53,53,58,61,80,83,82,49,47,74,56,43,66,49,100
155,2020-12-27,62,76,58,73,73,28,66,55,84,66,53,67,79,80,92,24,79,52,67,45,91,51,58,33,66,46,92,73,64,85,33,77,63,100,66,59,63,68,66,100,75,65,50,48,80,62,42,45,50,62
