,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.09699232545125964,0.1213120576335082,0.04418751191263882,0.29134673666885424,0.18222821264612227,0.06146772500672884,0.09188486080194305,0.017871339382203876,0.24481849858375335,0.12605278574332168,1.0,0.16541787785616505,0.1364634772789454,0.2977564018415105,-0.042219783563113705,-0.15768100537522922,0.11732997930037538,0.08132900896676865,0.10564591981769947,0.04307371116108335,0.3086019716912909,0.1150844753133328,0.23861951760846536,-0.0022671151278295353,0.11595241773321473,0.27670648298988465,0.27077548589604183,0.22938992082316795,0.08516069081731102,0.19288205381156628,0.15344754048065892,0.25399557198955774,0.19614578214326053,-0.00047121529604099595,0.08338616948711217,0.09090034667970687,0.29747353557337614,0.17732950580342055,-0.07794413358792565,0.10343691784829687,0.053933308241869954,0.04364133268456367,0.10125878846326175,0.17801773325531822,0.15442397334783003,0.026255555104520625,0.021573293208338947,0.08652585601501801,0.19952558899126133,0.16199345369815749
COL,0.5927525587337569,0.729611327282528,0.6055625957705976,0.548990002541663,0.5806827053788945,0.3714989380968384,0.6988374617733762,0.3589387904733027,0.5234317716958072,0.6725428585601272,0.16541787785616505,1.0,0.3758724607159616,0.5941037553440467,0.05368238119012579,-0.28481699936925464,0.4698159266698102,0.19104274606110463,0.4494473817812605,0.4299454292763942,0.4644126609143018,0.4856270178185049,0.7114248595130789,0.33914522816182296,0.1505670565309982,0.4088627870602406,0.6235165656818888,0.5550440304562232,0.07835853815586924,0.6810169369336171,0.5075291039140386,0.5982622241024795,0.5446616539240776,0.33413680782227806,0.5983690331155977,0.3495384239647077,0.68328817775062,0.7261708757644677,-0.053770074097650215,0.5099910721279857,0.37055756776761,0.07838183299796664,0.4323357198826236,0.6873296216694436,0.28626657805805333,0.01958674721852484,0.07168447379774395,0.32011494409713254,0.32630934126214417,0.6959722560684609
CZE,0.26581103922435656,0.42832952864970203,0.4887658336554416,0.5052880699551531,0.6422080242379758,0.11096914300696134,0.12659358423215564,0.5580516893789164,0.5976981345497415,0.3851513415213912,0.1364634772789454,0.3758724607159616,1.0,0.5661751517016044,0.053435469291023614,-0.24229078229418693,0.7118950730761971,0.1526357093698467,0.6642995699226526,0.6180872917376069,0.3700328020507254,0.25817117752386215,0.3757483300912291,0.5823172157487516,0.34786750174821807,0.3342424590928751,0.7153846215600149,0.49518854081629515,0.22735777958193884,0.47683048943302697,0.28120451502260085,0.35187799518730406,0.5348222868934676,0.16740412469402863,0.5786255581991222,0.2765139301036658,0.40656051848806485,0.49877012081429095,-0.15525369932150834,0.6488850971826083,0.5976499184280251,0.27320377258715905,0.13504788323049824,0.4065814116360623,0.2716264016983917,0.0024823807403618475,-0.16164933870811474,0.4011633718548047,0.3525489587650282,0.5291381950822088
DEU,0.5227570902075417,0.6744147945593456,0.5923340883639674,0.856473979488317,0.8359263482320696,0.27201621466200804,0.41912212736054527,0.5732429190208311,0.8631350195834613,0.5988548441439921,0.2977564018415105,0.5941037553440467,0.5661751517016044,1.0,0.13206134626236565,-0.3030998478737646,0.7223403857179393,0.3255870337329305,0.7709742132098198,0.6331718474196307,0.4758225933632732,0.4025149807100182,0.52290592345552,0.5361642368294987,0.3172301515674711,0.466423069031714,0.842979211122403,0.6154141365374881,0.06563101321055803,0.6832075373884465,0.48618258818568255,0.5725554975809085,0.8307822510551974,0.3183781095367831,0.6475251132740113,0.3472064921967593,0.5424315334086243,0.5843566405288549,-0.2892448279257957,0.6643519882096788,0.5980933881302246,0.24097201742345778,0.3480630862397784,0.5899967016827099,0.36056386320279094,-0.10862071375128064,-0.12631638727277078,0.41705630123750204,0.2586449940803586,0.6915383870770737
DNK,0.08509588965925291,0.0034251377046458846,0.059319553864893675,0.1599885243449906,0.17713021579316118,-0.006235796292311359,-0.06004814653835504,0.1878275605761315,0.21441832014455012,-0.039170805425329865,-0.042219783563113705,0.05368238119012579,0.053435469291023614,0.13206134626236565,1.0,-0.09480586680697997,0.180520862713822,-0.05054778506099978,0.2060116357513344,0.18135857259931845,0.10607690608659363,0.0499151446430941,0.05710806397559447,0.1684956848423248,-0.009920629908973543,0.04170750287218255,0.12961716728014516,-0.0610182020513947,-0.05335360238483231,0.176597415480376,0.02279517407025139,0.012199467325636771,0.1523209220002377,0.08035945434395331,0.094437372290176,-0.07240881072593451,0.06569629970270638,0.007386363874131365,0.09519890341731399,0.2086635718493342,0.047284959201114626,0.21934359869106868,0.03927732919672257,0.030720257601539423,0.1287016505982794,0.10676534960335227,0.2991047328242401,0.16479825306159251,-0.16770736478769754,0.09703530017764238
EGY,0.052050134967273176,-0.25990122359044343,-0.054078126063768966,-0.2560589461100532,-0.25960881013573434,-0.04445511391423474,-0.05502605469784565,-0.26693853336562723,-0.3178350307762736,-0.1611901688968056,-0.15768100537522922,-0.28481699936925464,-0.24229078229418693,-0.3030998478737646,-0.09480586680697997,1.0,-0.27499385298209533,-0.017546187317696797,-0.31854187501893055,-0.21863582897564013,-0.10109152403454194,0.0655249512637944,-0.09194213129080114,-0.17794295661494733,0.1573869778602827,-0.12400223741674145,-0.24501896857191818,-0.24691097060616893,-0.10684367526983218,-0.21339206405176195,0.27766466946308743,-0.21233354107444263,-0.18110910316259002,-0.2642878132647126,-0.08768361860623805,0.2780653067693326,-0.1288964840115642,-0.023810964983463984,-0.11127845118600035,-0.2631341435779066,-0.4255455793392758,-0.2784580274260585,0.27982005625402084,-0.0702438545825397,-0.27871333438074464,0.049045112020851864,-0.20190684828698832,-0.22089205926357716,0.09810784564639174,-0.09649453175388673
ESP,0.3915330378285698,0.5444094214900792,0.6884262339646827,0.6353124477193886,0.8537009097773266,0.13949745357161536,0.21632727136579913,0.7709532087464424,0.771301752580467,0.49307847563445206,0.11732997930037538,0.4698159266698102,0.7118950730761971,0.7223403857179393,0.180520862713822,-0.27499385298209533,1.0,0.24970739838518857,0.931737145190321,0.8945802757523236,0.4558876053623892,0.23267777578459833,0.34307766166421994,0.8351953420292688,0.3559943772893777,0.293443502932728,0.8588216390044561,0.4141811410138094,0.05048060113591012,0.7553107946077021,0.29116615154370956,0.4674419097576541,0.6255236744415142,0.35130359674190825,0.755948921299274,0.21744099619023616,0.440196868338062,0.5667576362571588,-0.19590388255561222,0.8769503507309383,0.6004977457218938,0.3028567380132002,0.21009942093673004,0.42834825103150465,0.4157993151076351,0.0801514278886803,-0.05222207869764593,0.5495582428598477,0.11636144830449241,0.6986421672350396
FIN,0.27751966233806696,0.24327533145769703,0.29577950559265215,0.22949496511856068,0.36155876040548196,0.1427214137573084,0.258217955189877,0.24627359822590839,0.25680327801876807,0.3065382811450236,0.08132900896676865,0.19104274606110463,0.1526357093698467,0.3255870337329305,-0.05054778506099978,-0.017546187317696797,0.24970739838518857,1.0,0.31647358086413124,0.30264541030122205,0.01723081119169897,0.216158860866822,0.2078499055591002,0.2910178388746983,0.09201963920183394,0.19977505048104865,0.2700259898614017,0.1832570852708921,-0.12607450477359072,0.2894311878679265,0.23410833060708333,0.23497905636630023,0.36069113540996056,0.017638247676984298,0.24984307661456936,0.104345994407156,0.19264874218359762,0.20916416215499176,-0.0964373720288602,0.20704667946832833,0.06050455758744007,0.20637065704106605,0.18588032105510144,0.27994830520188163,0.3062661970294127,-0.009592361911422724,-0.05785981733408194,0.08705783533598793,-0.02496959197318105,0.29473112400619866
FRA,0.4111828763476062,0.5448613136762637,0.7151011880004486,0.6432707092761467,0.8720262839195303,0.14779315237547855,0.22677504485571537,0.8265330673311162,0.8246786190983721,0.5059476038990031,0.10564591981769947,0.4494473817812605,0.6642995699226526,0.7709742132098198,0.2060116357513344,-0.31854187501893055,0.931737145190321,0.31647358086413124,1.0,0.9229661145814593,0.4197618633328705,0.23531517454703885,0.3007329506244832,0.8738672237465653,0.32585703994967286,0.29340632257134613,0.8370771746795629,0.40491619688840924,0.06432780002127532,0.737568344669108,0.27666461098565737,0.4664429966497796,0.7191883786510946,0.3576729452367686,0.7648097392466171,0.19178376230456934,0.4236024006618196,0.4868351102203866,-0.20946237432900472,0.8182382031966049,0.5588444909019965,0.35078711749062985,0.19899401530698504,0.40823537461817,0.37506167080654973,0.06252477828005754,-0.08922824296886771,0.5340902514155228,0.08056849563222246,0.6990257014345734
GBR,0.4152203608838374,0.5153186046955149,0.819828017478293,0.49782450057073174,0.7978034618817929,0.14588195600696038,0.2519422268363284,0.8625037047507615,0.6990724799801021,0.4845940157918816,0.04307371116108335,0.4299454292763942,0.6180872917376069,0.6331718474196307,0.18135857259931845,-0.21863582897564013,0.8945802757523236,0.30264541030122205,0.9229661145814593,1.0,0.3592700174277947,0.19328825373472275,0.30110145031782837,0.9734676894824225,0.24406924203547667,0.2652841374358723,0.7307610836363898,0.32484997802501575,0.031544218102944784,0.7384361859859253,0.2138998353560812,0.4130741280245818,0.6347253693725851,0.3446261566181394,0.8317101887308741,0.1931919133113738,0.39213114697140855,0.4726597366752319,-0.14201007403070096,0.7342482682930002,0.5022209936262135,0.32457423408572444,0.15651305659771017,0.37076453105994267,0.33612512791984267,0.09124442944008804,-0.02374383961464261,0.543833987015555,0.09257436138608126,0.7451628238813351
HKG,0.4450628031184927,0.4673328225747211,0.38123625381770687,0.4959962559198834,0.47995490701466526,0.20639358127740465,0.24662135563505386,0.2541327015070226,0.4421849488437744,0.3129809887358082,0.3086019716912909,0.4644126609143018,0.3700328020507254,0.4758225933632732,0.10607690608659363,-0.10109152403454194,0.4558876053623892,0.01723081119169897,0.4197618633328705,0.3592700174277947,1.0,0.33358087244258544,0.49587332740799206,0.2915632535382415,0.22257546067353434,0.3028141047732644,0.5669409848731874,0.4588538588964184,0.08376701884276423,0.4621684849528975,0.36200894525803673,0.4646936965467469,0.4250211349356518,0.1057367878531227,0.40986837080034455,0.28182990569288613,0.510243172909007,0.48243409492680217,-0.120604590932825,0.42179399902993836,0.4259987740436159,-0.03922459172725786,0.3478336622308875,0.476137392039012,0.21393547156674136,-0.13120872423475363,0.0836620964264755,0.41008499820644817,0.42127244828983956,0.46475050718967603
IDN,0.6024284717717086,0.5172312298254026,0.40919596148574305,0.31451926318106055,0.3942336596634728,0.5462752621085553,0.5332953185507655,0.11383581264784666,0.3167017438005979,0.5357294232616842,0.1150844753133328,0.4856270178185049,0.25817117752386215,0.4025149807100182,0.0499151446430941,0.0655249512637944,0.23267777578459833,0.216158860866822,0.23531517454703885,0.19328825373472275,0.33358087244258544,1.0,0.6261366719291589,0.10372842676303029,0.19448128762653213,0.3021658571026123,0.37350457417193683,0.4695494344769535,0.03959329443169159,0.45340209998121367,0.7605955952470351,0.5978195186620441,0.4770902711124325,0.0981084569737359,0.3602467614163751,0.47613894269639273,0.5210138727278205,0.5738099975944553,-0.056146690689454666,0.23063378644230043,0.18404530034267177,0.10715409030326538,0.634494836519561,0.7099195001098372,0.2985070940682748,0.032177188887759514,0.07714728224190535,0.10617222862427168,0.2786860894105358,0.5396717934827735
IND,0.7520988818228184,0.69298288919065,0.5376677900977657,0.5325181387568311,0.5028017939001287,0.5369860658189373,0.6408302640285661,0.2414160734706005,0.47447669553718747,0.6863496704531736,0.23861951760846536,0.7114248595130789,0.3757483300912291,0.52290592345552,0.05710806397559447,-0.09194213129080114,0.34307766166421994,0.2078499055591002,0.3007329506244832,0.30110145031782837,0.49587332740799206,0.6261366719291589,1.0,0.19463812156231025,0.2310619421710395,0.5212542631563327,0.5580582150807823,0.574603341116672,0.021479684386310132,0.6141441041255106,0.7161589003194746,0.6300489869865838,0.5668009583861859,0.19825947437814273,0.48316457435289556,0.6093505956996924,0.7135531874495209,0.833312283189246,-0.16806142678184044,0.31545258129188997,0.4482281570645267,0.07576108452707193,0.6422931735026234,0.8482136854601471,0.29467645066866205,-0.04002397164206798,0.08754052285213804,0.23159614192746988,0.5229347364922673,0.7065627254668045
IRL,0.3283535636524852,0.43699841267968914,0.790337887068673,0.3991590344718532,0.7287747822573282,0.06569809130557208,0.20583989275408207,0.8494498737184139,0.6096414160534604,0.4073553699532132,-0.0022671151278295353,0.33914522816182296,0.5823172157487516,0.5361642368294987,0.1684956848423248,-0.17794295661494733,0.8351953420292688,0.2910178388746983,0.8738672237465653,0.9734676894824225,0.2915632535382415,0.10372842676303029,0.19463812156231025,1.0,0.20434057063187655,0.18650587659086296,0.6402340833029195,0.23820233482138792,0.004650950720243466,0.6559294637436798,0.1348011118109177,0.3423721481788256,0.5524415460977317,0.30580283734516295,0.78894924068693,0.1250895714207245,0.3196579060792188,0.3781414731839073,-0.09504026993633036,0.6798722625440121,0.41963517599828143,0.30488619383548826,0.08065695454011475,0.2678313189424429,0.273304810914323,0.12202091938293318,-0.010464108949434576,0.5140328612170861,0.0511866203233522,0.6740931635379364
IRN,0.21082614555167298,0.17147946636254807,0.138785568568698,0.4154796960764588,0.36283902881188035,0.14428704229260053,0.009948409350783378,0.24185166985119808,0.3907430031183182,0.21789929489790408,0.11595241773321473,0.1505670565309982,0.34786750174821807,0.3172301515674711,-0.009920629908973543,0.1573869778602827,0.3559943772893777,0.09201963920183394,0.32585703994967286,0.24406924203547667,0.22257546067353434,0.19448128762653213,0.2310619421710395,0.20434057063187655,1.0,0.26129363769459635,0.4744682554385793,0.314844484440175,0.2708126980657406,0.1830228475341713,0.41431029664235103,0.16205579424658245,0.28620659419907885,-0.013513183360118761,0.29073469710419897,0.2560010181309278,0.20594987806039441,0.300365858054492,-0.352666351621325,0.2693101672521287,0.31147426841619735,0.11867782698280922,0.3156059037461064,0.2219724688232227,0.037156002628886436,0.13789847418823659,-0.21724438256947143,0.26854136695856395,0.287549569676863,0.24735237778391472
ISR,0.2895460584294865,0.36793985971797843,0.3023821076417364,0.4731954891249457,0.4098440235885054,0.23294892409742446,0.2875704644996355,0.2552599292491314,0.4623240788694029,0.4616719282303126,0.27670648298988465,0.4088627870602406,0.3342424590928751,0.466423069031714,0.04170750287218255,-0.12400223741674145,0.293443502932728,0.19977505048104865,0.29340632257134613,0.2652841374358723,0.3028141047732644,0.3021658571026123,0.5212542631563327,0.18650587659086296,0.26129363769459635,1.0,0.4878029628807098,0.3554767161809463,0.16163143455529774,0.3010685693037871,0.381185718898875,0.36657846774706543,0.4427847602574861,0.16749652383878888,0.38168312194342646,0.36635303882376824,0.4130581649098202,0.4524689291919454,-0.16777620385363762,0.27629388317664705,0.3133038906782807,0.11827911693632125,0.2808561870528028,0.43191280685940203,0.2340606694068078,0.027224023014575778,0.004491279023240543,0.20944850091885356,0.34658731887175553,0.44530676762621246
ITA,0.5201682451655847,0.6538357179279869,0.6188572178864062,0.816557791236324,0.8772840322374436,0.2261614885438491,0.3723439169062329,0.6281951845381287,0.8656530824012975,0.6053437451078262,0.27077548589604183,0.6235165656818888,0.7153846215600149,0.842979211122403,0.12961716728014516,-0.24501896857191818,0.8588216390044561,0.2700259898614017,0.8370771746795629,0.7307610836363898,0.5669409848731874,0.37350457417193683,0.5580582150807823,0.6402340833029195,0.4744682554385793,0.4878029628807098,1.0,0.6155474619701155,0.16588807130364697,0.73443175742319,0.5281866741344592,0.5796991619230342,0.7079125797247162,0.3474027068037062,0.7380470699214458,0.4097573423543678,0.603336625106425,0.7145297559040573,-0.3176953762047328,0.8096074665893592,0.6155328843463093,0.24576321328010375,0.42237621140857967,0.6017011557035323,0.37919384505277076,0.02629177010557285,-0.16366826330698112,0.5104159843571665,0.39199651420991866,0.7415785372221456
JPN,0.5413310585063241,0.5818747978403928,0.45562024819645813,0.5139886991119333,0.5470014773588076,0.35414859515004377,0.4321640027276421,0.27320969738775946,0.4825410163360346,0.5681623904961618,0.22938992082316795,0.5550440304562232,0.49518854081629515,0.6154141365374881,-0.0610182020513947,-0.24691097060616893,0.4141811410138094,0.1832570852708921,0.40491619688840924,0.32484997802501575,0.4588538588964184,0.4695494344769535,0.574603341116672,0.23820233482138792,0.314844484440175,0.3554767161809463,0.6155474619701155,1.0,0.33709050025667375,0.4426891849642051,0.4980217963623543,0.5493635199636124,0.5634810273048004,0.08391600818707949,0.4572184382176538,0.3590609362387409,0.5258198819240206,0.5328874377167663,-0.22183496900125818,0.3742789600177952,0.5516882302707689,-0.07227352238440107,0.31726158215989275,0.6727784423452838,0.11901354513054636,-0.2144564219276825,-0.12359928051167773,0.2722301175021709,0.6579278191007788,0.5504720645480033
KOR,0.0035937739299598424,-0.00849444284059595,0.018099122083077027,0.055003633163687754,0.09197077574741733,-0.04667738284514691,-0.09745148393234705,0.05648149360788979,0.07899949255432832,0.11487098427247311,0.08516069081731102,0.07835853815586924,0.22735777958193884,0.06563101321055803,-0.05335360238483231,-0.10684367526983218,0.05048060113591012,-0.12607450477359072,0.06432780002127532,0.031544218102944784,0.08376701884276423,0.03959329443169159,0.021479684386310132,0.004650950720243466,0.2708126980657406,0.16163143455529774,0.16588807130364697,0.33709050025667375,1.0,-0.10653028499391475,0.043376915047687224,0.06506012211722698,0.04919317935614281,-0.0028022925978841897,0.1519152688129902,-0.02975996403405476,0.06550263723255981,-0.013395086077085118,-0.054552569339400336,0.06826225404204093,0.13931600571352967,-0.12972189105414855,-0.026867854704595375,0.029003758161181416,-0.10521087077010753,0.04012070726080393,-0.1462838069814452,0.15090713285766477,0.35414889067099536,0.019542187568301228
MEX,0.6539060195351761,0.7217299541537467,0.7621073725333826,0.5837099346696771,0.7508579449898364,0.24539478814990986,0.585376337905413,0.591900274431224,0.6650072400056444,0.6340464824093001,0.19288205381156628,0.6810169369336171,0.47683048943302697,0.6832075373884465,0.176597415480376,-0.21339206405176195,0.7553107946077021,0.2894311878679265,0.737568344669108,0.7384361859859253,0.4621684849528975,0.45340209998121367,0.6141441041255106,0.6559294637436798,0.1830228475341713,0.3010685693037871,0.73443175742319,0.4426891849642051,-0.10653028499391475,1.0,0.4525260665723396,0.671168836275848,0.6262194705061191,0.3544422676625921,0.7196674296307762,0.3212982216082022,0.6452843903002532,0.6972341772494046,-0.0821976876564216,0.6835199344260201,0.4446479436162868,0.26240829302212404,0.4473356265555904,0.6742045236765036,0.42652368700658355,0.08987859266783578,0.09117435883472132,0.4675478379875696,0.12251096533506552,0.7971621686923721
