,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
10,2020-05-24,0,34,34,0,42,0,51,20,34,0,0,56,0,100,29,42,62,0,49,49,8,10,52,0,0,0,0,79,56,65,36,100,20,32,32,0,47,33,23,66,0,0,0,26,46,13,32,47,35,43
11,2020-05-31,0,81,21,0,28,0,43,20,25,30,0,37,0,56,0,0,56,0,53,40,0,63,56,28,82,0,38,22,70,44,32,0,7,63,64,0,37,21,0,25,0,0,0,100,46,26,61,63,11,14
12,2020-06-07,0,41,21,0,28,0,45,14,12,15,0,44,0,70,28,0,72,0,49,80,8,82,74,0,53,0,38,86,97,32,17,16,19,0,49,0,76,11,0,26,0,0,0,50,49,0,31,59,32,14
13,2020-06-14,0,26,100,43,35,0,50,18,25,61,0,29,0,0,90,0,28,0,62,62,39,26,72,28,14,0,20,30,42,10,16,0,19,0,65,91,40,5,0,26,0,0,25,51,0,13,31,44,28,14
14,2020-06-21,86,52,64,0,37,0,69,86,32,0,0,31,0,29,0,46,56,0,56,40,0,4,39,0,0,0,21,69,57,7,17,0,20,68,33,0,17,16,0,13,0,30,0,53,0,66,34,57,29,14
15,2020-06-28,44,34,52,0,50,0,63,36,35,46,0,30,0,58,0,0,75,87,63,60,8,4,49,0,81,0,0,59,29,9,66,0,20,0,17,0,8,5,0,14,0,62,0,27,23,13,69,55,22,42
16,2020-07-05,0,19,38,0,49,0,59,23,19,0,72,43,0,45,32,0,59,0,72,64,8,3,59,29,14,0,21,68,14,8,100,14,14,34,18,45,25,11,0,14,0,32,0,0,48,54,0,53,3,28
17,2020-07-12,0,76,23,0,41,0,62,14,33,49,0,37,0,47,0,0,56,49,72,59,8,6,59,30,14,0,0,62,15,8,52,14,7,35,18,46,50,11,0,0,0,32,26,28,0,62,0,49,8,15
18,2020-07-19,0,19,81,0,28,0,53,25,24,16,0,45,0,63,0,0,53,47,56,54,8,13,59,30,14,0,43,69,72,7,17,0,7,0,18,0,51,5,0,14,89,0,0,27,0,39,0,65,3,14
19,2020-07-26,50,38,52,48,19,0,62,24,20,43,0,36,39,16,0,0,37,0,71,46,0,13,43,60,0,31,43,70,29,3,37,0,8,0,53,0,51,11,0,0,91,32,0,0,26,80,0,65,14,42
20,2020-08-02,48,53,43,0,47,0,49,26,29,42,87,31,0,47,0,95,33,0,77,33,8,18,38,31,42,0,43,62,43,10,0,0,100,0,34,46,9,10,0,14,92,0,29,0,0,79,36,64,13,40
21,2020-08-09,94,27,72,0,48,0,75,24,36,44,0,53,0,62,32,0,32,47,73,38,8,21,52,0,27,31,46,54,73,14,0,0,7,0,17,44,34,20,0,42,0,32,27,54,26,40,35,65,10,13
22,2020-08-16,48,67,37,0,100,0,76,26,9,47,0,48,0,16,30,0,58,0,80,83,8,12,48,29,14,32,23,31,44,14,17,14,14,33,16,0,51,10,0,14,0,32,0,0,25,51,0,66,10,41
23,2020-08-23,0,45,22,0,45,0,58,28,44,75,0,46,0,16,59,0,36,0,76,62,8,24,64,59,14,0,42,72,27,52,34,14,14,0,65,0,34,37,0,15,92,32,0,54,0,80,35,68,10,0
24,2020-08-30,44,73,43,0,42,0,66,34,53,14,0,47,35,62,0,0,43,0,71,64,38,20,68,0,14,31,0,55,26,85,70,14,14,0,34,0,42,49,0,0,0,0,0,55,0,53,0,84,3,14
25,2020-09-06,87,46,66,0,43,0,81,32,27,15,0,59,0,62,0,48,66,90,70,93,23,28,51,30,13,0,61,39,51,50,0,56,14,0,52,45,25,57,0,43,0,0,0,27,23,0,0,69,11,27
26,2020-09-13,0,55,51,47,53,0,49,22,57,0,0,36,0,48,0,0,60,0,82,100,8,28,47,60,25,0,41,24,40,33,18,14,29,64,17,0,68,60,0,14,92,30,0,0,0,78,33,77,3,14
27,2020-09-20,42,38,69,0,52,72,61,21,43,97,0,43,67,15,0,49,68,0,90,83,39,36,54,60,62,0,77,56,14,21,35,14,21,0,52,0,69,48,26,14,87,0,0,83,24,67,64,67,5,29
28,2020-09-27,0,74,66,0,52,0,45,12,50,65,0,45,0,47,0,0,57,47,90,68,9,28,41,30,49,34,20,58,16,31,18,14,35,34,58,49,37,71,0,14,0,61,0,0,49,66,97,65,5,14
29,2020-10-04,0,9,65,95,46,0,64,15,23,69,0,43,0,31,0,0,43,0,95,76,9,28,35,0,24,0,41,50,31,36,0,28,36,0,20,0,27,60,0,59,86,91,21,89,0,82,65,66,5,28
30,2020-10-11,44,20,17,48,44,0,54,17,56,19,0,79,0,32,0,0,50,0,81,74,0,22,66,0,12,33,21,44,48,39,17,30,8,36,21,0,39,100,0,0,88,94,0,0,27,56,0,70,3,29
31,2020-10-18,91,19,42,0,59,75,58,35,18,37,0,54,70,48,0,0,47,0,84,52,9,21,68,60,71,0,42,80,98,35,0,0,8,0,0,0,70,34,0,14,0,31,41,0,26,100,0,65,12,14
32,2020-10-25,44,39,50,100,14,0,79,17,49,18,0,46,0,0,0,100,27,0,53,78,19,14,43,30,37,0,62,71,49,33,17,30,7,0,21,0,100,71,0,0,0,0,60,31,26,14,33,71,6,28
33,2020-11-01,41,57,46,0,27,69,52,17,25,68,74,47,0,0,0,0,34,0,35,40,9,24,32,28,0,0,39,43,31,31,17,27,7,0,19,100,50,63,0,0,0,32,100,0,0,65,32,54,0,0
34,2020-11-08,0,66,17,0,28,72,64,20,23,18,0,100,33,93,64,0,59,0,46,51,27,26,77,0,23,0,40,53,65,29,17,0,7,33,0,0,30,80,26,28,0,30,83,0,52,14,0,59,0,0
35,2020-11-15,0,28,50,46,24,0,54,30,32,37,0,42,0,0,31,50,47,0,54,45,27,29,74,0,23,0,100,43,47,36,17,29,8,32,41,52,49,71,0,0,0,30,0,0,50,14,66,53,3,43
36,2020-11-22,45,19,41,0,48,0,63,29,17,54,0,21,0,15,0,97,46,0,50,35,9,41,63,30,11,0,20,53,47,21,0,14,22,0,20,0,30,82,24,28,0,0,0,0,0,97,31,41,6,0
37,2020-11-29,49,38,42,0,45,0,72,35,31,55,91,22,0,15,63,0,66,0,61,54,27,92,56,30,33,0,20,35,62,29,50,0,15,32,41,47,30,32,0,0,0,30,0,0,25,66,31,49,6,42
38,2020-12-06,47,63,43,0,49,0,74,40,31,54,0,0,0,60,31,0,59,100,69,70,0,55,57,32,11,0,20,61,60,28,51,30,0,0,41,46,31,58,0,0,79,60,22,0,50,71,0,52,3,43
39,2020-12-13,49,70,34,0,58,0,54,42,18,0,0,16,0,15,0,0,24,0,59,48,0,15,22,0,32,0,41,35,29,19,17,0,7,0,0,0,41,44,0,43,0,0,0,31,26,51,0,51,14,0
40,2020-12-20,0,48,18,0,15,0,37,39,16,0,0,9,0,17,37,0,34,0,69,40,0,4,35,0,11,0,23,62,31,4,18,0,8,0,22,0,50,17,0,17,0,0,23,0,0,28,0,34,3,0
41,2020-12-27,50,23,61,0,57,0,43,40,41,0,0,9,0,17,0,48,38,0,67,57,19,3,52,32,11,0,22,34,31,4,0,33,0,0,0,47,51,11,0,31,95,0,0,0,26,0,0,45,3,0
42,2021-01-03,0,20,48,48,50,0,43,24,22,0,0,16,0,30,0,46,43,0,42,53,0,8,54,0,44,0,0,50,15,7,0,0,15,0,20,45,60,78,26,0,83,0,0,0,26,39,31,71,14,0
43,2021-01-10,89,21,66,0,35,0,37,38,23,0,0,46,0,14,0,0,59,100,42,42,0,19,46,58,22,0,41,34,15,18,0,15,7,0,0,48,0,36,0,15,0,31,0,31,52,39,60,53,6,0
44,2021-01-17,87,11,25,45,55,0,53,28,13,0,0,45,100,0,0,0,42,0,39,75,9,26,68,28,23,0,41,43,0,19,16,29,22,32,19,47,72,58,0,42,0,0,23,31,0,62,31,80,6,0
45,2021-01-24,44,53,67,0,21,0,31,24,0,0,0,36,0,87,0,0,50,50,37,54,18,29,47,0,33,0,41,67,15,40,64,29,0,0,39,47,71,18,0,27,0,0,0,31,0,88,32,60,6,0
46,2021-01-31,44,11,41,0,28,0,37,31,13,0,0,7,67,29,62,0,50,0,42,65,18,32,63,0,33,32,21,34,15,35,32,28,22,0,0,0,35,50,0,68,0,0,0,96,26,74,0,69,14,28
47,2021-02-07,84,51,33,0,32,0,35,53,35,0,0,26,34,29,0,0,31,0,45,41,0,34,88,0,0,33,20,59,33,54,17,57,15,33,41,45,23,75,0,53,0,61,20,0,0,38,100,78,0,15
48,2021-02-14,0,42,17,48,25,0,40,20,23,20,0,57,0,30,0,0,36,0,39,50,0,40,23,0,22,0,0,77,60,73,49,0,22,33,0,0,45,85,0,27,0,0,0,32,0,62,31,56,6,15
49,2021-02-21,0,10,17,47,25,0,65,28,18,0,0,37,0,30,0,0,48,0,37,40,9,47,100,60,34,0,64,34,46,83,49,14,0,35,0,0,23,44,0,0,0,31,41,63,0,0,0,70,77,28
50,2021-02-28,43,80,78,48,26,0,48,32,23,19,0,37,34,44,0,0,48,0,41,83,9,53,55,0,22,0,21,25,15,61,49,27,15,34,19,0,22,58,50,42,0,0,21,32,26,13,32,72,100,56
51,2021-03-07,44,41,43,0,39,0,52,27,31,73,0,69,0,44,0,95,72,50,43,54,17,48,69,0,11,34,41,60,43,44,17,0,14,0,0,48,42,41,100,14,0,0,43,32,25,13,33,69,52,42
52,2021-03-14,82,56,48,0,27,67,57,40,21,16,0,12,0,14,30,0,50,47,39,71,32,69,52,89,12,0,19,32,27,100,16,13,7,0,38,0,64,52,0,40,0,29,20,30,24,24,0,69,21,67
53,2021-03-21,44,40,59,0,28,0,55,34,9,51,0,27,0,44,31,0,63,0,35,69,26,45,45,30,87,0,62,41,56,94,35,0,7,33,20,94,48,55,25,59,0,32,0,32,51,67,0,57,47,58
54,2021-03-28,0,42,78,0,23,0,60,37,15,0,40,32,0,33,0,0,36,0,35,43,17,33,18,33,27,0,22,75,55,16,18,14,30,0,0,0,82,58,0,0,87,0,21,32,0,53,65,63,14,60
55,2021-04-04,0,46,25,0,25,0,86,21,10,16,0,37,0,76,32,0,52,0,35,20,18,55,40,0,34,0,87,25,41,17,0,14,7,0,100,0,46,64,0,14,87,0,21,31,26,28,32,68,22,85
56,2021-04-11,87,57,42,0,29,75,63,23,14,80,39,55,0,59,0,98,64,0,41,69,17,21,46,0,53,0,62,60,42,48,35,14,15,0,0,50,71,74,0,0,0,31,22,93,0,14,0,68,21,13
57,2021-04-18,0,61,74,0,22,0,69,17,33,31,0,24,0,30,33,0,28,0,34,40,34,28,67,0,11,0,84,77,70,33,34,13,30,100,20,49,54,66,25,70,0,91,22,30,26,13,65,71,35,42
58,2021-04-25,41,45,33,49,18,0,100,30,22,15,0,36,0,29,0,0,54,0,42,56,0,30,22,0,32,0,21,25,14,66,50,13,0,0,20,97,71,57,26,28,0,61,0,62,0,13,32,65,32,14
59,2021-05-02,42,27,57,0,28,0,59,33,22,46,0,25,0,28,0,0,37,0,42,75,8,29,41,31,21,0,22,16,72,43,31,0,0,0,0,51,72,69,0,0,0,35,0,0,100,52,31,96,33,54
60,2021-05-09,0,100,41,0,57,0,67,21,23,0,0,38,0,30,0,0,84,52,52,37,25,6,31,62,33,0,21,17,68,26,18,65,0,67,0,0,28,40,0,56,0,32,0,94,0,40,36,93,12,27
61,2021-05-16,43,53,75,0,49,0,69,29,45,32,0,27,0,29,0,43,74,0,58,74,17,15,24,0,44,67,21,32,42,31,16,13,36,0,0,0,29,62,0,14,0,64,0,30,51,76,0,83,20,42
62,2021-05-23,43,38,41,0,65,0,69,23,61,32,0,38,0,46,0,0,62,0,63,39,26,36,42,33,12,0,43,41,97,52,16,27,0,34,20,0,45,54,0,15,0,0,0,29,0,66,0,75,3,28
63,2021-05-30,86,52,73,51,52,0,52,35,51,29,0,51,0,32,0,0,44,0,63,19,17,66,29,0,36,34,23,57,69,35,16,42,23,0,39,0,54,41,0,0,0,100,0,0,0,39,35,77,10,57
64,2021-06-06,0,71,48,0,33,0,63,35,32,0,0,41,0,62,100,0,66,0,68,49,8,100,63,34,35,67,66,34,27,75,0,0,8,34,20,0,24,63,28,30,88,33,0,30,0,78,0,98,12,14
65,2021-06-13,0,36,74,0,35,64,65,41,23,32,45,13,0,16,0,0,29,0,72,65,26,22,77,0,12,33,46,25,83,31,15,13,15,0,19,0,53,86,0,14,0,69,0,0,27,47,35,92,0,28
66,2021-06-20,0,28,65,96,72,0,73,100,60,0,0,55,0,16,0,0,52,56,83,70,17,3,55,33,37,0,47,58,0,17,0,0,15,36,0,0,27,37,0,14,0,69,0,0,0,38,0,78,2,0
67,2021-06-27,46,54,32,0,55,0,62,42,32,16,0,28,0,15,0,0,64,0,80,26,35,2,41,0,25,0,23,100,59,12,31,0,15,0,40,0,18,46,0,28,0,34,0,62,53,73,37,73,5,14
68,2021-07-04,0,0,48,0,61,0,61,46,43,0,0,7,0,16,35,47,39,0,93,33,69,2,40,33,12,0,0,41,28,14,15,0,0,36,40,0,18,38,0,15,94,0,0,0,0,87,0,65,15,14
69,2021-07-11,48,47,47,0,86,0,59,58,39,19,0,27,0,16,0,0,62,54,100,46,78,5,44,34,12,100,68,82,27,3,15,28,15,0,39,0,65,5,0,60,0,0,0,32,56,71,0,92,3,44
70,2021-07-18,53,31,79,0,71,0,41,57,32,19,40,27,41,34,0,0,36,0,90,41,34,7,71,0,26,0,24,50,42,16,86,29,17,0,0,0,38,10,30,30,0,0,0,63,0,100,0,76,5,58
71,2021-07-25,98,39,39,51,74,0,64,67,69,36,0,39,0,33,0,0,22,0,87,22,100,14,43,33,37,34,46,33,14,14,0,0,16,0,39,0,48,15,0,0,96,0,0,31,27,38,75,90,16,100
72,2021-08-01,49,39,31,0,94,0,54,58,84,0,0,53,0,0,0,47,58,0,84,31,51,18,79,0,23,0,23,16,43,10,47,27,8,0,0,44,0,40,0,15,95,0,0,62,27,36,38,91,22,14
73,2021-08-08,100,49,55,0,87,0,67,45,85,0,0,33,0,35,0,0,64,0,93,53,26,18,75,100,12,0,25,39,72,16,50,0,17,0,0,0,30,15,60,45,0,0,0,32,53,74,38,86,14,41
74,2021-08-15,0,39,46,51,71,0,58,53,100,17,0,40,0,34,34,0,27,51,88,31,26,17,71,33,0,34,49,54,0,17,32,0,8,0,19,0,48,38,0,15,0,35,0,0,0,57,37,80,3,39
75,2021-08-22,50,52,26,0,92,0,69,42,56,20,88,47,0,18,0,0,23,0,88,45,10,21,71,39,25,37,0,36,48,12,54,13,0,0,20,46,52,21,0,0,0,38,0,35,56,80,79,94,6,14
76,2021-08-29,47,30,56,0,72,64,62,54,70,39,0,21,0,35,37,50,50,0,82,36,0,24,80,0,12,0,24,41,28,26,35,0,9,0,19,0,32,20,0,32,100,37,0,34,29,52,0,100,3,56
