,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
MYS,0.3903241255738349,0.30925454709559247,0.5826753327155776,0.5729349517845402,0.6263056595698989,0.38655107710380454,0.5574663407144219,0.5723148292453696,0.5446684411948666,0.5119867873049208,0.3178558627524932,0.2189940721481977,0.5002742812320566,0.5705024985129001,0.5796171335944761,0.2528759770539709,0.13468344695034423,0.5388923380400105,0.37916558101808273,0.6208881594784316,0.24395998489643939,0.11502754654447164,0.16877401984590412,0.43190290185619923,0.4833164440197085,0.628334536483327,0.36393245633794863,0.13860286644425393,0.3112840481151878,0.42694034111347245,1.0,0.46905271438413054,0.47093635263873235,0.3976095634434424,0.2917697877282571,0.17673138462588348,0.5450726006340717,0.6261131299537648,0.5582875590086869,0.4907454525135256,0.4655467085215552,0.6294806909405086,0.4753555201872945,0.5653775573462906,0.6130868262083431,0.6355730640346717,0.6157949647732659,0.5056101496660281,0.5221051847157108,0.6976530024364259
NGA,0.25050932461685355,-0.030901257905166266,0.4064341938877348,0.5031505305381652,0.36145239549099045,0.31839666049424303,0.6180478350407629,0.34003848762323785,0.5458642755664556,0.31992519409358317,0.5028168670702992,0.039752662791768895,0.4584063611564721,0.25435004977231124,0.48618650007559105,0.5004739000843481,-0.13027457446165044,0.37529754009168576,0.00599447591827237,0.31091135622690685,0.3386436222884873,-0.2540545772095665,-0.19890292707835966,0.15598354581708085,0.7386848950036229,0.6311129432265011,-0.02430449401785267,0.21568397321649754,0.09455943974528157,0.088569920358978,0.46905271438413054,1.0,0.18911499537774334,0.15144225742435205,-0.05915656937026791,0.13789371534914238,0.38915265203599697,0.26569091559793,0.502421587387449,0.1778146843482037,0.528442936747003,0.56140921170132,0.4528815429892205,0.4214523744860039,0.3881426040759151,0.6665359120643115,0.24894472688064204,-0.004365526722229196,0.7773308826472145,0.5324810914571164
NLD,0.5575070908502664,0.400619679450487,0.4642864500807814,0.5095729833975601,0.5735965197700041,0.42905408375381476,0.3622021371975634,0.6030509188987507,0.4154693573896606,0.49528371163523155,0.09268719551834154,0.41860953903280085,0.38886465364105743,0.6671251939984358,0.4189556690326174,0.24813361390327152,0.2579583749112778,0.45676860587181073,0.6800172707077398,0.5549792348017042,0.02443807200865929,0.31623893760641086,0.5189923447869751,0.3828312929909931,0.23782378948479369,0.33296131014839075,0.4995876528633022,0.033551051977267626,0.30252734632394146,0.6072900591755236,0.47093635263873235,0.18911499537774334,1.0,0.4653855303913326,0.14553762927472583,0.12652615707130482,0.5679871382470951,0.5888032542063735,0.47619397270565356,0.4839242349954056,0.30479766948683074,0.6100182328506952,0.479090251878813,0.4353392319838616,0.5496396807792225,0.29897318880405727,0.3307888813685785,0.6140082897708456,0.12481328064057355,0.555232309444746
NOR,0.2689506065262697,0.2779554128763008,0.2529882586642689,0.6956980365587283,0.3660877787081336,0.2084717126542767,0.1050050363133071,0.4450706201273859,0.43448624389149415,0.41998963425626695,-0.14759283159198225,0.25207078909650577,0.4886125266184352,0.5819392792756317,0.335028129688602,0.11635572450296491,0.5733474189021003,0.6587380265476339,0.2949233648924352,0.4847557592012182,-0.3020122653921919,0.13687741004105877,0.21917512528609046,0.31590573916921516,0.059123903780142685,0.2125378978522019,0.19904932687737106,-0.4136310526562142,-0.1360001209544005,0.3734863447269451,0.3976095634434424,0.15144225742435205,0.4653855303913326,1.0,0.15009808231694952,0.07736044651924075,0.3252526912965357,0.40551882775004044,0.4037543486176173,0.5634609148172188,0.1711031555591105,0.38986873322257165,0.3235511479164612,0.3214603260442596,0.7052164626481856,0.46825476587629666,0.3084844921970068,0.4147977248108849,0.2059161032857907,0.4192437558949992
NZL,0.11572557816770312,0.24903187757095305,0.37602168417572757,0.18232749779329893,0.41448492666361475,0.10167886959235871,0.26983885146058145,0.30258891070431126,0.19031083555568076,0.2071884675164938,-0.013741770683463899,0.17579510746682994,0.19917517192253842,0.24362899668430937,0.25001577543350734,0.09876033141818596,0.07842520360818206,0.2370915154657644,0.26171562193239106,0.30610305032061597,0.15554960114172156,0.147059862610915,0.074216537528034,0.3709074565349775,0.14595967415111055,0.22818361606855922,0.38716010088201186,0.2186149388962372,0.31829084423241566,0.2406454447837052,0.2917697877282571,-0.05915656937026791,0.14553762927472583,0.15009808231694952,1.0,0.025104123373051956,0.2181695975565214,0.3405059373803382,0.3303572356251952,0.267102486929217,0.28332896466876495,0.276120325959817,0.1273754469109938,0.2210284652504998,0.1974111384013355,0.13818063068006473,0.4664101231736991,0.3803253768292816,0.03478251977246109,0.2573941369098694
PAK,0.4099090158149271,0.12137850444034895,0.1927945063100613,0.16117564972215664,0.08170253652082249,0.5356551162669242,0.16316456592191542,0.2602972467837646,0.184607508936821,0.20488628715220467,-0.03860680475852919,0.04909143275509563,0.15194715272153395,0.12995160802842798,0.1217308844476824,0.04265304784074459,0.012534151613604327,0.11770033927677884,0.02827597646038155,0.1147376385120454,0.011713019932854405,-0.12215514701961859,0.08323239000758693,0.14183635297095493,0.2506045504414287,0.17749405706228644,0.07066994360202622,0.08538879789281449,0.132796896233156,0.0596024884228393,0.17673138462588348,0.13789371534914238,0.12652615707130482,0.07736044651924075,0.025104123373051956,1.0,0.2819453763415654,0.1319967568964986,0.15413644996075293,0.07435853873856361,0.10199989170806573,0.05827603651170734,0.2007419453547816,0.12160453114901525,0.0775565335874226,0.16829287385806707,0.09703340274032406,0.00349285073530216,0.07706488286214455,0.16395233341436094
PER,0.6475305981315014,0.6870696790795298,0.5338623016590844,0.5328691515780145,0.53595990111635,0.7270372765836801,0.5872322823292794,0.5207433726905439,0.5438650541236196,0.7454024935321268,0.2371538087772813,0.6415847636048372,0.36636193325035,0.5767834142087965,0.502895213580122,0.5507689331857433,0.15304874126110818,0.3833356226787808,0.3339281723003531,0.5071942168777821,0.2329916095678614,0.26096570306180006,0.39797344916485405,0.33448346868049705,0.46917029358078793,0.49353348745647324,0.4071751606760119,0.17235459724922497,0.35848125472305237,0.6901527360980148,0.5450726006340717,0.38915265203599697,0.5679871382470951,0.3252526912965357,0.2181695975565214,0.2819453763415654,1.0,0.587035444800863,0.5186897710777026,0.4166408182595971,0.28187951779365883,0.7234673421486547,0.6183220262011705,0.6246413848875686,0.5227317690257951,0.4628500011401158,0.34038811972097627,0.44953163641907584,0.35456329846982887,0.684719316733714
PHL,0.4328460313474788,0.38982855711807285,0.5258444749011212,0.5553806454501491,0.682202668490886,0.391821322828794,0.6013407195567251,0.6076348385583124,0.44097258082893054,0.5359891441458832,0.18104937493603274,0.3056651269301153,0.4606071431902372,0.5830367696989375,0.5674056972314608,0.2485161629350425,0.12180160796609363,0.48690412216060613,0.5298946554255718,0.5898590725495256,0.14814389567180827,0.18825220435783194,0.3575702663278075,0.5133868935353483,0.4579278579965568,0.5785379541967404,0.4479527046639061,0.11062439900147229,0.382314291604101,0.5751259157709563,0.6261131299537648,0.26569091559793,0.5888032542063735,0.40551882775004044,0.3405059373803382,0.1319967568964986,0.587035444800863,1.0,0.5104161651004824,0.39555093506936917,0.38045922603884935,0.6060759406839845,0.4273524638795017,0.4984456593332164,0.492942789026999,0.5562653946284759,0.5448390609161933,0.6478508063378831,0.3799329447996571,0.5942651448715026
POL,0.35849024353304254,0.1988614197822736,0.6575444195785974,0.6059842968593273,0.65736912049702,0.4251712934951387,0.5380707301298057,0.5438428257635735,0.646528895351035,0.4648451266454368,0.22009354675900838,0.2767958128806558,0.6768766731073125,0.610053109864681,0.5359786287332468,0.4163527799739828,0.1894940862273342,0.5607343489339509,0.36192469422179674,0.506127455676629,0.20977330048265377,-0.11873217606322065,0.03836384955742104,0.36500877378354807,0.49916463660554083,0.5514248188840511,0.1956196660277062,0.1467579125023954,0.23624557018242487,0.3161848187350511,0.5582875590086869,0.502421587387449,0.47619397270565356,0.4037543486176173,0.3303572356251952,0.15413644996075293,0.5186897710777026,0.5104161651004824,1.0,0.4038259980200228,0.73191702761536,0.6886326860701827,0.459705189140803,0.4654475695181734,0.5896842431189717,0.5283046687938313,0.5663716538158055,0.2661816396998855,0.4860511149989102,0.6390849302112782
PRT,0.44862663862628216,0.3738272444077021,0.40786804828809314,0.4675548662625562,0.5148229901656719,0.3033953728831286,0.2590571684643344,0.484856006957766,0.4384661238763039,0.4608341166787974,-0.05607653063768007,0.33429069779222803,0.4187288930276517,0.6403912891137168,0.44138805520629215,0.2946556889522293,0.5696468253903524,0.47196483089586255,0.4068729202421205,0.5645351967868044,-0.06250753623876548,0.3259123950391045,0.3765237776612465,0.459432359195874,0.1156671043189563,0.31167592938595295,0.5244244930156702,-0.1543578056237015,0.13575193733249366,0.46877262645632867,0.4907454525135256,0.1778146843482037,0.4839242349954056,0.5634609148172188,0.267102486929217,0.07435853873856361,0.4166408182595971,0.39555093506936917,0.4038259980200228,1.0,0.15832226186772386,0.39454054795521915,0.3371365745054892,0.45465706168030423,0.5749568351234142,0.5073968018257895,0.4660405511572804,0.4510351540517346,0.1717266593873339,0.5236889730998542
ROU,0.11204956434757712,-0.15328839729199828,0.5876565591914712,0.4118817791709601,0.5115260065712942,0.15038919258554417,0.5772672790736469,0.4313757226795752,0.391356906465298,0.218983584564245,0.35140307978115864,-0.05451366563773086,0.553071646447237,0.37979314405930503,0.4822400928043902,0.16995148878390332,-0.1598472898405986,0.3813720310985971,0.18200886403279865,0.3778761371967006,0.2695448898552552,-0.3045408599520885,-0.12829549664097398,0.2529874547922416,0.5718002927714169,0.5874969637170694,0.18515808644279166,0.3919079898844042,0.38254556175423277,0.027199761813641116,0.4655467085215552,0.528442936747003,0.30479766948683074,0.1711031555591105,0.28332896466876495,0.10199989170806573,0.28187951779365883,0.38045922603884935,0.73191702761536,0.15832226186772386,1.0,0.5203905843968033,0.2562711062252845,0.2647886058726371,0.37142140545392976,0.4285102859730404,0.6103464555370971,0.1741247320273896,0.4427001455322491,0.49614749631277855
RUS,0.5108650548617524,0.5075014129219302,0.6517370104678973,0.646818117530154,0.6952036088123325,0.5408482230455257,0.6755471446082574,0.6228888838986114,0.6748975523160416,0.5992601665834634,0.39101123790955133,0.5174898580308536,0.6009167494354886,0.621120231407323,0.6178199042102702,0.5397936417031695,0.054852019695002405,0.5184702840898875,0.4479926226137372,0.5845037960140341,0.36101388417583524,0.1944948977521162,0.19932574466448807,0.39363108575084094,0.5963569892707385,0.624441430544122,0.374359051680678,0.2725619482941473,0.3869808061209946,0.6377982139391822,0.6294806909405086,0.56140921170132,0.6100182328506952,0.38986873322257165,0.276120325959817,0.05827603651170734,0.7234673421486547,0.6060759406839845,0.6886326860701827,0.39454054795521915,0.5203905843968033,1.0,0.618902021057759,0.6578567876998953,0.6946539555149972,0.5114430963668503,0.4638308975410369,0.44740708200180623,0.5089978365361599,0.775513592375937
SAU,0.6133604497832278,0.4594694255202562,0.4886727311769089,0.5336088025151611,0.4800786403507368,0.5105453823035735,0.47686490219939726,0.5423880220781966,0.5475074773414264,0.44669347645853946,0.2630456275207685,0.47867475568886475,0.31233823628110846,0.5899555142266191,0.4308171585222365,0.7199232013777924,0.04423997125131499,0.34485217938074725,0.34829734134755463,0.4912556253547876,0.18248485273716467,0.16362645079170757,0.20496976928364644,0.23784068587603124,0.47695303440870623,0.4744536044905829,0.27884794673083263,0.10209936987612775,0.22246071871641393,0.5815324875227893,0.4753555201872945,0.4528815429892205,0.479090251878813,0.3235511479164612,0.1273754469109938,0.2007419453547816,0.6183220262011705,0.4273524638795017,0.459705189140803,0.3371365745054892,0.2562711062252845,0.618902021057759,1.0,0.5597800559603948,0.5034720590971234,0.3949484896132133,0.36198266588962025,0.4022974156525477,0.4059461435685246,0.5967195076753465
SGP,0.5679872738193391,0.5395650719236759,0.4852260336979395,0.4639847461701305,0.5493718358032617,0.5761476435147614,0.6041668698970998,0.43416537211244527,0.6207012429150459,0.557652279244221,0.27164724000393525,0.5163640288648516,0.3220335484235494,0.5541629290524859,0.6129405989118568,0.5549960901270602,0.1366619428383484,0.3675852219826705,0.3425332040282579,0.5869887531114606,0.35403435606469563,0.3042991023711838,0.3863596896143653,0.34725164862163393,0.4344715670438954,0.5387148523413388,0.40932235437454056,0.19508609441527322,0.41257731019258476,0.6585170314057855,0.5653775573462906,0.4214523744860039,0.4353392319838616,0.3214603260442596,0.2210284652504998,0.12160453114901525,0.6246413848875686,0.4984456593332164,0.4654475695181734,0.45465706168030423,0.2647886058726371,0.6578567876998953,0.5597800559603948,1.0,0.5830743541698701,0.4710749341173903,0.3543058097463062,0.37746067535330435,0.4201298712436587,0.6652840238511533
SWE,0.41583583741804603,0.355984648504705,0.4414789552279008,0.7110281701621778,0.5605271361378027,0.3852180367806434,0.4231509887992292,0.5766159328700646,0.6489401560645035,0.5455347027544936,0.19000912651287108,0.3889705915790411,0.612280426452816,0.6566497630470339,0.5699664816562688,0.31931910897197513,0.28938377845631297,0.6761607010975508,0.3283221255403285,0.6612732641506606,0.04722614805181901,0.15549079203808783,0.24770947158249015,0.39528467960661207,0.35225999114124223,0.5043792982708738,0.31424204653667176,-0.021417954572795862,0.1972914038037542,0.4927705211231325,0.6130868262083431,0.3881426040759151,0.5496396807792225,0.7052164626481856,0.1974111384013355,0.0775565335874226,0.5227317690257951,0.492942789026999,0.5896842431189717,0.5749568351234142,0.37142140545392976,0.6946539555149972,0.5034720590971234,0.5830743541698701,1.0,0.518124095202483,0.41485642154423075,0.47739163719581806,0.39697505365810687,0.6502719724181233
THA,0.2357654913687373,0.13477756696652993,0.42909771075313397,0.6567761286364839,0.5044322780319076,0.29506958029593094,0.5690205726880979,0.43383048792555307,0.6071936419180425,0.4270237879812963,0.21459705182644934,0.027596105244507788,0.636404658964318,0.44603466098544103,0.5585202621282354,0.33716691276028693,0.28599601195124374,0.6352458303728781,0.150618849990105,0.44928308225523766,0.04123690820737726,-0.11248803827158577,-0.04883532812223836,0.39084957751331684,0.5858705088308265,0.6067704547478278,0.14162735780861585,-0.09959463461629409,0.024262426309712083,0.24789999655839529,0.6355730640346717,0.6665359120643115,0.29897318880405727,0.46825476587629666,0.13818063068006473,0.16829287385806707,0.4628500011401158,0.5562653946284759,0.5283046687938313,0.5073968018257895,0.4285102859730404,0.5114430963668503,0.3949484896132133,0.4710749341173903,0.518124095202483,1.0,0.4852639067544492,0.2710321953725877,0.7766186970429675,0.5809395024809596
TUR,0.23992803871891155,0.16922149809366543,0.6127794639566304,0.43296221976949884,0.6277187832064601,0.1305433706935819,0.503354167153638,0.44224724382353636,0.37925519058412543,0.32667805558204693,0.12474218032829486,0.12860705152177124,0.45629618831606517,0.5262855214664616,0.5215083331106455,0.22721792670025326,0.08026524613047879,0.40012223103360584,0.3766467647516088,0.5276817524925772,0.12246754448118831,0.04647766295160721,0.11092565330131557,0.4475758264969715,0.3519662611916505,0.5429650005654064,0.3886012130102961,0.22563478190500882,0.3710476803987856,0.29426877076557195,0.6157949647732659,0.24894472688064204,0.3307888813685785,0.3084844921970068,0.4664101231736991,0.09703340274032406,0.34038811972097627,0.5448390609161933,0.5663716538158055,0.4660405511572804,0.6103464555370971,0.4638308975410369,0.36198266588962025,0.3543058097463062,0.41485642154423075,0.4852639067544492,1.0,0.3896429942540037,0.28338933946464795,0.5244964178609502
USA,0.44440330378266474,0.4112282251160769,0.39729907612989623,0.4314287377377439,0.5078224804192778,0.23409491648474626,0.3943803150652881,0.7582015780402738,0.23511559987985758,0.4020275501339603,0.06091333126668345,0.2948873113805884,0.2570803291761757,0.6062810321028663,0.4210566857184071,0.10731332043184079,0.1457503603927757,0.41470473326696294,0.6068374006777213,0.7151390019740418,0.05164325822983082,0.3629437879509094,0.49542829501089913,0.5158307672855127,0.187040313958014,0.41061191806142455,0.7079274363344606,0.08951588487620064,0.4701620745301333,0.6464464822537318,0.5056101496660281,-0.004365526722229196,0.6140082897708456,0.4147977248108849,0.3803253768292816,0.00349285073530216,0.44953163641907584,0.6478508063378831,0.2661816396998855,0.4510351540517346,0.1741247320273896,0.44740708200180623,0.4022974156525477,0.37746067535330435,0.47739163719581806,0.2710321953725877,0.3896429942540037,1.0,0.07018353285288476,0.48698743972083014
VNM,0.1353889416897536,0.007132759632734649,0.3281060175170819,0.5531625455215597,0.3682028489470123,0.24335356857384616,0.5751944112299678,0.29173183158288435,0.614030029489018,0.3342748413641789,0.4525605672367766,-0.0010719384587184431,0.5167398334937315,0.27317077030338455,0.5520441549622684,0.3813267317010668,-0.05013865553617094,0.4366668668481546,0.025465878734259147,0.29535353294301964,0.2639946215073368,-0.24389726765422462,-0.2560770801649084,0.23665096916405573,0.6606104755051266,0.5808882411519126,-0.06389553724873945,0.08208638663280586,0.04836641525098747,0.11815190314188098,0.5221051847157108,0.7773308826472145,0.12481328064057355,0.2059161032857907,0.03478251977246109,0.07706488286214455,0.35456329846982887,0.3799329447996571,0.4860511149989102,0.1717266593873339,0.4427001455322491,0.5089978365361599,0.4059461435685246,0.4201298712436587,0.39697505365810687,0.7766186970429675,0.28338933946464795,0.07018353285288476,1.0,0.4336728480131975
ZAF,0.5506297193253602,0.4398993171317425,0.6489496715880553,0.6104828503385792,0.6247974328716944,0.5487936851750395,0.6273496912868719,0.6460381314869786,0.6100139395824354,0.5942544507973546,0.30806135831464165,0.4273128713102396,0.5388242517257149,0.6948864826011668,0.5752292465139143,0.46642346250715166,0.16577022463363386,0.5308038025704644,0.38077966436684973,0.6607200703320957,0.3184739204459895,0.13379503179787128,0.2574721124980149,0.4338369502921123,0.5499808137027915,0.6521241408237762,0.445744183134624,0.2007598201070143,0.37372840157211273,0.6031434881273782,0.6976530024364259,0.5324810914571164,0.555232309444746,0.4192437558949992,0.2573941369098694,0.16395233341436094,0.684719316733714,0.5942651448715026,0.6390849302112782,0.5236889730998542,0.49614749631277855,0.775513592375937,0.5967195076753465,0.6652840238511533,0.6502719724181233,0.5809395024809596,0.5244964178609502,0.48698743972083014,0.4336728480131975,1.0
