,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.4571734206979045,0.40227796738531224,0.3975561379375625,0.0590404433884145,0.39692350558575273,0.4399409057244272,0.14948980799691572,0.2035851712667483,0.09700647677013535,0.4818885800917386,1.0,0.4233729588121958,0.19289963556721346,0.11547302217555144,0.5303594167999613,0.21663030645342907,0.13719537952020508,0.0869383744257221,0.2600934073873335,0.3940515097557515,0.426225271229188,0.4216480474263262,0.35155140392381923,-0.0193268614477962,0.12166838947967601,0.4130431602501838,0.1246176098637617,0.5720428821885319,0.49126440630577106,0.4417774825231316,0.39110188719441585,0.4323659952737877,0.302766799729724,0.4409877609725182,0.4215735844650229,0.4247928234222644,0.3859056484345679,0.30586209979012496,0.19447422753791752,0.03548175843059169,0.036957935468422666,0.04562778487288465,0.47834744859543943,0.415027038762887,0.4270384735660528,0.3700184369173737,0.09860488682835691,0.2607291801977048,0.3361697706882828,0.35848522413819817
COL,0.558911940734955,0.7796553423788719,0.6056550836434781,0.17527068484877092,0.5383201488079465,0.6086629092152863,0.172300361966925,0.19629317329504836,0.19509017103647452,0.7603369029251467,0.4233729588121958,1.0,0.35543760068768737,0.17505168087494744,0.6071141242221327,0.6009493062602949,0.2086736180712214,0.004934670179715064,0.3635515075199419,0.47676505413975995,0.42132279018397173,0.3215916905585223,0.5364207381260191,0.03316177597236828,0.10761042747300029,0.6615811591076343,0.123402473996288,0.5893065670476891,0.25733293973237037,0.8756374836076641,0.5630311194607727,0.4007379241233789,0.3817822187704176,0.25378712944346865,0.6044745040992242,0.6398411225334727,0.7036855619658422,0.46736206903881344,0.4740132642675241,0.2675816027429836,0.45739460606350196,0.4326842006327419,0.7333832930864971,0.5562560570740047,0.45470359146425515,0.272916916974107,0.4835415310974157,0.2950080162798842,0.5847840603719232,0.507071600177533
CZE,0.005402398542311111,0.334873451305144,0.026541024582962713,0.3884697595625395,0.2651258416480661,0.048057445151808896,-0.04992579823850505,0.24563612425018222,0.3373321121325811,0.16157996887943937,0.19289963556721346,0.35543760068768737,1.0,0.3038445719859078,0.4176882970101927,0.026590710700191807,0.5231849501468172,0.40716672555447747,0.44221803271393667,0.25958712642489623,0.13771739525733745,0.0027597115363724037,0.01369655846172135,0.38562946030087986,-0.09165783321421327,0.15166004904771727,0.44670790954031386,0.26544284707850446,0.3619405497812488,0.34738774967366726,0.11290317771233861,0.004780068395875971,0.21692046503032295,0.3072521855012034,0.02448009163207911,0.04117040404967278,0.18507594734821486,0.1996555384533475,0.6314933670798735,0.109974293042751,0.49359718584722867,0.24967957325637147,0.1759886416593343,0.06873265310988427,0.17385512322809754,0.11993287799193739,0.2280408402473254,0.22843250816280913,0.06262338795412709,0.1839207532277831
DEU,0.11535939764778758,0.1364090859631547,0.024657125423255277,0.8772513374843434,0.21258927680369494,-0.015986348191021786,0.4259689061738714,0.1143619358578566,0.8919011203801979,0.10577675243506311,0.11547302217555144,0.17505168087494744,0.3038445719859078,1.0,0.32906704175512613,-0.0823502496322189,0.5974261605253823,0.44388543695567856,0.38687131335994757,0.36882321996124995,0.10876699174885625,0.032107409270061664,-0.1012452258088705,0.566161510672003,0.42793354880630285,0.49515549768474604,0.5440944041289649,0.07987951293271947,0.21404900446188382,0.25481372663545054,0.08114371309453121,0.0050058848113920815,0.3289737584351283,0.3278241067680309,-0.029745880052674988,-0.0033289616817707797,0.052224611267997156,-0.06390278577041997,0.4691115376368513,0.6690947738526671,0.30221426597178297,0.3953282275651334,0.09159917449078271,0.020647439710453436,0.14626656253936218,0.10448691475020652,0.17636641169454495,0.1698890645963117,-0.07561949784354967,0.14771152472055737
DNK,0.6156289660409995,0.5497625845922539,0.6290753617024651,0.3297882515373216,0.788581145903561,0.6489345092776442,0.1492852033729833,0.24108311645130592,0.36417865193227955,0.591110237323646,0.5303594167999613,0.6071141242221327,0.4176882970101927,0.32906704175512613,1.0,0.1578484990402393,0.4690697927461825,0.4695719843461787,0.7127998169923366,0.7921791984523091,0.6832802799942398,0.40164591299805413,0.5744006004415515,0.3385514745063406,-0.03721622781907406,0.5391382308270497,0.4409229048642101,0.8455507898677507,0.6070348137705643,0.6900507494321177,0.7360737056678008,0.6545513389587216,0.7462088364817485,0.7732970647417547,0.6346405697286448,0.6151918651484528,0.5973090656349036,0.3797500179326037,0.507396092759649,0.0232401098486536,0.3108536492907198,0.21894774419880708,0.6125768722611621,0.7113727460390815,0.8004974494164018,0.5776967961249303,0.22117567402463584,0.5713251768849726,0.3628690836245541,0.6986424033548176
EGY,0.32471223877280975,0.6067897869881704,0.34923743327496004,-0.08753337493733215,0.13960606017035185,0.38293429801930606,-0.00914627409285958,0.03129290926059222,-0.09550639357183105,0.5545935849533917,0.21663030645342907,0.6009493062602949,0.026590710700191807,-0.0823502496322189,0.1578484990402393,1.0,-0.0745467774772994,-0.33644297794371236,-0.05230305705997089,0.03902579260026431,0.29094901705900195,0.16719506253221741,0.2851431768206749,-0.29752344748929965,0.240628273242054,0.44796072680300775,-0.12954587263241976,0.26943437549181326,0.0950897633718694,0.5593087222273423,0.2615034250427746,0.09580411789524532,-0.01070259568467413,-0.123253877426427,0.3577385988113722,0.4854274909517472,0.4484065627871519,0.3858274411694594,0.24851084820045177,0.2621811135021662,0.34703262542651,0.4339054924022275,0.603602354808568,0.29008144222150684,0.039026425279544,0.11787864553407308,0.6870067720929718,-0.14947855825127312,0.6410927380975792,0.07106870887867876
ESP,0.18306865686983115,0.0901931728228157,0.024159085877829948,0.7091854557088408,0.428570105801307,0.13612792428803436,-0.18081613386601864,0.2534348198317829,0.7240455078582534,0.149544187955038,0.13719537952020508,0.2086736180712214,0.5231849501468172,0.5974261605253823,0.4690697927461825,-0.0745467774772994,1.0,0.7126555078406593,0.711813228085531,0.4835578744947501,0.2637975524141195,0.22151482162612487,0.05075967988748731,0.7056449421937304,-0.06470998514185632,0.21586780287350862,0.9206907344694187,0.26684473359097677,0.36875720387485506,0.21074653261806675,0.2605497801412231,0.1648005137554263,0.532895521895113,0.5807780612073365,0.00014358771752504023,0.13229558995461427,0.23355295677571727,0.13275171345846606,0.6697236153524108,0.058491215389376565,0.5006839005800895,0.415552045234275,0.2322487343754889,0.1638405791416049,0.3351321652466077,0.28172017116074644,0.29487797099925084,0.28716711716144167,-0.03759768411540372,0.2882753478901341
FIN,0.09086377060635266,-0.09580937371336758,-0.01099313906942509,0.491571986853919,0.3635266834779408,0.06666136933307709,-0.11152765718957253,0.37220022977144285,0.5458457406410472,-0.06616707336848221,0.0869383744257221,0.004934670179715064,0.40716672555447747,0.44388543695567856,0.4695719843461787,-0.33644297794371236,0.7126555078406593,1.0,0.5997771564130855,0.47654536452967416,0.3102757466767754,0.07038362700119725,0.04449852884525515,0.7131490484723694,-0.31860795670548836,0.0651948798493687,0.6986540066318292,0.28058628188266244,0.39020139771320733,0.050580167755969796,0.21752582347495994,0.18971477192859582,0.5022629313550878,0.7114368217656746,-0.019423087318484383,-0.0015776279509107235,0.058735655835076186,0.12348862518191128,0.4834055196524443,-0.11544160594114418,0.2908606395483302,0.07525289280466986,-0.019711847474742635,0.15965438663291032,0.4253236421253985,0.3359553356341722,-0.019006781622174465,0.540741653812917,-0.1798952712961853,0.29700229302716413
FRA,0.5469387598503969,0.2554622601110495,0.48352409969510907,0.48217857996813923,0.8572247708968147,0.5686343375854863,-0.05502350755356539,0.25814370890567495,0.5032873665500563,0.3904918372163352,0.2600934073873335,0.3635515075199419,0.44221803271393667,0.38687131335994757,0.7127998169923366,-0.05230305705997089,0.711813228085531,0.5997771564130855,1.0,0.8473897316245584,0.4874070494636723,0.3110793607265836,0.5183501206760212,0.6154332613643063,-0.14102019170399893,0.4061382453835562,0.7584462259301705,0.6120228964796989,0.2867658215622254,0.4895314506034599,0.6994726043045865,0.6214425999762444,0.8539557243658187,0.7457360617491875,0.4696377700936285,0.534988280310407,0.4628390725793645,0.3351392615123557,0.5060318105027458,-0.09320758963982008,0.3744989184257531,0.3213687615080367,0.5119724668856891,0.6549015905420291,0.7669374751843492,0.459209138242452,0.23857523432767255,0.4998613567964792,0.250566086704225,0.6953473151607636
GBR,0.7662154564873354,0.3012706920747636,0.733831460855104,0.3594411649091163,0.9180016270455871,0.7498916940025828,0.13567410584219203,0.265521784308145,0.42173271862289285,0.55916023490216,0.3940515097557515,0.47676505413975995,0.25958712642489623,0.36882321996124995,0.7921791984523091,0.03902579260026431,0.4835578744947501,0.47654536452967416,0.8473897316245584,1.0,0.6165632110672693,0.39439475110486255,0.7333590168622752,0.45375834888155736,-0.030411675813819164,0.6035103303570785,0.5078599992227983,0.7637650055498083,0.27439432067427616,0.6429125146574132,0.8662285066788837,0.807319446133976,0.9040684642087862,0.7767682964215481,0.7046240482004585,0.718514468615561,0.48097163762611345,0.3944032086621222,0.2904515474724014,-0.0036229533374548335,0.16782957072815466,0.21270062533136594,0.6239430054789367,0.8499540359402293,0.9218261202166567,0.6187232684458972,0.1281030194666529,0.5987198560717746,0.338406837952457,0.8786898313810596
HKG,0.6260878582177909,0.4017158762132403,0.6174866634978655,0.09878603916739544,0.607394659643818,0.6200149957929696,0.06335533063747123,0.29594982233038053,0.15271647088739268,0.5795108396212347,0.426225271229188,0.42132279018397173,0.13771739525733745,0.10876699174885625,0.6832802799942398,0.29094901705900195,0.2637975524141195,0.3102757466767754,0.4874070494636723,0.6165632110672693,1.0,0.4421142708656624,0.595387048575532,0.07688279553523855,-0.007634943748181436,0.4294549906243126,0.26808721107645617,0.7527936759665894,0.5678754368913833,0.4775765828060497,0.677445309228855,0.6585993126454691,0.617008060590706,0.6024314255030986,0.6342301198043465,0.6189058513648211,0.4744568301981282,0.35930666003994755,0.2403338346194925,-0.06371886590938369,0.08608585745779955,0.13655341894864034,0.5710291832728276,0.7164809507310385,0.6408029415092421,0.5694606522098006,0.18921051042865922,0.3855060054524186,0.41354382075484497,0.567971208548292
IDN,0.5732142566488801,0.2980282134953187,0.41608545556539756,0.09478039790478207,0.39867480850801096,0.4853568447250975,0.03739847860967697,0.13088461218117767,0.10735057221696949,0.4432864967166794,0.4216480474263262,0.3215916905585223,0.0027597115363724037,0.032107409270061664,0.40164591299805413,0.16719506253221741,0.22151482162612487,0.07038362700119725,0.3110793607265836,0.39439475110486255,0.4421142708656624,1.0,0.4120107964926449,0.001233366993372587,0.14900637078911846,0.32416924209103537,0.22895054558207845,0.4747604584965098,0.3175793345567024,0.33472232444109506,0.4230114927108145,0.48329662100683185,0.37346782931329287,0.371406772366948,0.40412407289984814,0.5056963021466488,0.38183165991901036,0.2988700719614817,0.08004928718640329,-0.11506193255693849,-0.023619358818133235,-0.02703987845860093,0.506207079221622,0.45749906192756795,0.42796781109905235,0.32455085990605886,0.14636760223311565,0.15704339320908284,0.2102611700872746,0.3684196292773557
IND,0.8472436181645551,0.3435676099098163,0.8634623650965895,-0.12914112317930254,0.7778190074055561,0.9004155840220154,0.03292367069450602,0.2794959933605855,-0.05589130495201156,0.6315379449338662,0.35155140392381923,0.5364207381260191,0.01369655846172135,-0.1012452258088705,0.5744006004415515,0.2851431768206749,0.05075967988748731,0.04449852884525515,0.5183501206760212,0.7333590168622752,0.595387048575532,0.4120107964926449,1.0,-0.01443560779019211,-0.0071835056001854315,0.4942253664072339,0.07912477593271114,0.7790146895184844,0.1296010265614298,0.6507281303001714,0.8982888517482646,0.8511904330742982,0.629120180794116,0.48885448324589303,0.8821511793059607,0.893378905526669,0.42477324646957426,0.5313453670253961,-0.09043047987654922,-0.1941298534834746,-0.08627825301339342,0.09624210650169883,0.7488923827009044,0.912220377727237,0.7899049759935715,0.5733872478104026,0.07235387663282782,0.4470605570777662,0.49359932727647027,0.8190754412512106
IRL,0.058929006805696446,-0.04716954718923537,-0.0689992136067524,0.595150257185388,0.34979903759040637,0.012138548295347858,-0.04974058957667788,0.22282596446937547,0.6376001668561379,-0.09663469246265996,-0.0193268614477962,0.03316177597236828,0.38562946030087986,0.566161510672003,0.3385514745063406,-0.29752344748929965,0.7056449421937304,0.7131490484723694,0.6154332613643063,0.45375834888155736,0.07688279553523855,0.001233366993372587,-0.01443560779019211,1.0,-0.12360174689892546,0.19080938754740104,0.6841612198917814,0.07704807754333218,0.06690263411922615,0.11428735799714874,0.17786850623876652,0.04653035763704835,0.47318723394378415,0.5035278413184877,-0.10727213522563593,-0.025444331021448875,0.06156313336501054,0.08041207157534892,0.5365293901903527,0.1361288426847204,0.42836672494305306,0.25845653579267625,-0.018508903297688103,0.08783431581466339,0.30741717277270875,0.111198979482931,0.1718336897690107,0.4074652998601587,-0.13576714404239212,0.22838689128652345
IRN,0.13378231852673692,0.21439443890523258,0.1914850649494872,0.31912969739868874,-0.05365141043511843,0.015984064905892964,0.5726170702820588,-0.10349516708463502,0.32118048358049966,0.1712525964465902,0.12166838947967601,0.10761042747300029,-0.09165783321421327,0.42793354880630285,-0.03721622781907406,0.240628273242054,-0.06470998514185632,-0.31860795670548836,-0.14102019170399893,-0.030411675813819164,-0.007634943748181436,0.14900637078911846,-0.0071835056001854315,-0.12360174689892546,1.0,0.4624084491360864,-0.08052074844012014,-0.060041524577247346,-0.041103819814428545,0.16577637249943275,-0.025109363576762297,-0.07595413308565026,-0.035732789470637905,-0.19973354434012106,0.1192972268818804,0.10888045760562161,-0.08598909179349311,-0.056981368427868724,-0.06900940653328594,0.6065955840902768,-0.1051521475822782,0.17491745983588874,0.20306633088511697,-0.024554996988486223,-0.15624407793371242,-0.16684180130303233,0.13438500925948615,-0.2696293837923299,0.1126490823616568,-0.07364892147097131
ISR,0.6760594888295046,0.568675825920215,0.6372576840662134,0.43633631125089356,0.6003900195150936,0.60760922651491,0.4758347971564824,0.24183155048827865,0.47251221532714277,0.6109713996306346,0.4130431602501838,0.6615811591076343,0.15166004904771727,0.49515549768474604,0.5391382308270497,0.44796072680300775,0.21586780287350862,0.0651948798493687,0.4061382453835562,0.6035103303570785,0.4294549906243126,0.32416924209103537,0.4942253664072339,0.19080938754740104,0.4624084491360864,1.0,0.17895319689817676,0.5398327287419756,0.15988742341146125,0.7922889771487718,0.5581422910515192,0.45261803665067224,0.48151702202138685,0.3489989042773964,0.5827496730524089,0.6568150416229896,0.49938244516039276,0.4117682473301996,0.30997019895285916,0.5412577514460412,0.2588944578195356,0.47174110810803005,0.717077575555791,0.5905127156533537,0.509228844261413,0.34674857193674286,0.4045888919376265,0.2393957570089902,0.5955872532051457,0.5372855976669022
ITA,0.20921293747774808,0.04782683846427864,0.07125958373306479,0.6723751480551431,0.47110518402825496,0.17078817750919123,-0.2057832565953176,0.18896404378598206,0.6599722444375675,0.13612592982022526,0.1246176098637617,0.123402473996288,0.44670790954031386,0.5440944041289649,0.4409229048642101,-0.12954587263241976,0.9206907344694187,0.6986540066318292,0.7584462259301705,0.5078599992227983,0.26808721107645617,0.22895054558207845,0.07912477593271114,0.6841612198917814,-0.08052074844012014,0.17895319689817676,1.0,0.2694956380150171,0.3152356648493346,0.16331272404185523,0.2993742505830043,0.23803734195568485,0.5662510470787151,0.5761497133885413,0.04801632226891849,0.1631375001177328,0.20127407593616883,0.07769173220962156,0.6129875551426698,-0.008310038877979894,0.43972217407734315,0.33041958819513684,0.23197056493327523,0.21105786870273832,0.3653153536542369,0.28898748690426523,0.25708258912739623,0.20750388488351654,-0.035550623279861825,0.3082814391821927
JPN,0.7908412895411944,0.5412054773384782,0.7821952499146478,0.04450505080511687,0.811057352652397,0.8295702522541126,0.08920593162759088,0.2211444696571056,0.11090910073238311,0.7314682599082842,0.5720428821885319,0.5893065670476891,0.26544284707850446,0.07987951293271947,0.8455507898677507,0.26943437549181326,0.26684473359097677,0.28058628188266244,0.6120228964796989,0.7637650055498083,0.7527936759665894,0.4747604584965098,0.7790146895184844,0.07704807754333218,-0.060041524577247346,0.5398327287419756,0.2694956380150171,1.0,0.6380355228472409,0.6917153659341176,0.8368092038859165,0.8462311322742737,0.6605446262479969,0.6887773698447867,0.807997689104262,0.8042832042403519,0.609521270606644,0.42082390494602656,0.21195366146847947,-0.1550349493458212,0.04872724636839322,0.11491077576736529,0.7681548595355514,0.85109381995372,0.824125606927625,0.6754192654024634,0.09628255992759871,0.47798135859136043,0.45992552134275255,0.7809248880552725
KOR,0.2608721857617836,0.37143016808823337,0.20079808468926172,0.18624059362519604,0.2737913920241329,0.24284377737849272,0.06548953768221828,0.11232478571414262,0.21647769272160722,0.4219308798529513,0.49126440630577106,0.25733293973237037,0.3619405497812488,0.21404900446188382,0.6070348137705643,0.0950897633718694,0.36875720387485506,0.39020139771320733,0.2867658215622254,0.27439432067427616,0.5678754368913833,0.3175793345567024,0.1296010265614298,0.06690263411922615,-0.041103819814428545,0.15988742341146125,0.3152356648493346,0.6380355228472409,1.0,0.199271999314522,0.24140849357632763,0.3258058127801827,0.24134519238648874,0.4788764777987281,0.25067408294250676,0.2119442636861699,0.36015115267175,0.05366362269536028,0.3320980739188519,-0.10436019746275764,0.03442984338835076,-0.04255724479112719,0.3120202511894514,0.21689776832986934,0.28354149418573005,0.35083540952275377,-0.03831849783828596,0.2075287549442575,0.034465320467923534,0.2165206373679815
MEX,0.685224083414615,0.7458429301198751,0.7345939369981666,0.23373907782274314,0.6985221090914084,0.7275510364812092,0.2291336747401958,0.2607168865134065,0.24574720551238718,0.7383481145355305,0.4417774825231316,0.8756374836076641,0.34738774967366726,0.25481372663545054,0.6900507494321177,0.5593087222273423,0.21074653261806675,0.050580167755969796,0.4895314506034599,0.6429125146574132,0.4775765828060497,0.33472232444109506,0.6507281303001714,0.11428735799714874,0.16577637249943275,0.7922889771487718,0.16331272404185523,0.6917153659341176,0.199271999314522,1.0,0.6858702695651527,0.5464264098539652,0.50498245340746,0.3849018606401035,0.707262348734735,0.7691158429038287,0.677656517309417,0.5665100497863085,0.4380088296618789,0.30918958335101654,0.4372993669968456,0.5017092264606978,0.8102861404751328,0.7203316322225761,0.6282534702698995,0.42618476157945745,0.45829671133217165,0.3682341837070957,0.7047221093562133,0.6404925326983641
