,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
40,2018-10-14,66,84,60,52,65,68,42,44,53,77,67,66,49,47,71,40,67,69,66,65,71,58,100,86,38,42,62,81,78,62,93,62,56,59,68,57,69,42,63,36,57,66,71,74,73,57,52,95,38,56
41,2018-10-21,68,76,59,61,77,62,45,43,56,70,72,62,55,50,71,42,70,75,78,69,74,55,87,88,47,45,62,78,86,64,92,67,56,65,73,57,62,52,66,36,54,68,65,86,81,57,52,95,36,57
42,2018-10-28,70,77,65,61,92,64,40,47,52,80,80,63,60,51,73,42,71,75,82,68,66,55,86,81,53,42,71,81,88,67,89,61,61,69,77,68,74,55,76,39,65,78,70,82,76,53,54,91,39,60
43,2018-11-04,73,68,62,59,78,64,40,45,59,73,75,69,59,50,76,44,73,70,72,69,58,57,97,82,54,44,71,79,86,61,90,60,63,72,67,57,66,46,67,41,60,71,62,88,85,51,53,82,37,67
44,2018-11-11,76,70,62,69,83,65,45,46,60,74,65,70,65,49,65,46,76,76,76,73,68,57,87,83,38,43,70,80,85,64,91,67,66,84,72,54,67,46,76,36,59,68,70,75,76,52,57,84,36,68
45,2018-11-18,81,72,66,76,82,69,46,48,62,75,74,70,87,50,77,49,78,75,78,74,70,60,86,81,41,49,78,84,87,67,94,71,67,81,72,59,68,49,79,37,64,69,69,90,79,54,56,98,39,100
46,2018-11-25,66,76,63,69,89,61,39,49,60,74,64,72,90,52,73,49,82,79,83,82,73,66,81,85,41,48,78,79,85,68,86,60,66,76,74,55,65,54,77,36,66,68,72,86,81,52,58,83,36,73
47,2018-12-02,66,71,69,62,85,70,32,50,59,72,47,72,100,50,79,50,82,76,81,82,64,70,81,91,41,49,82,82,83,71,94,66,63,76,72,56,68,58,85,37,68,75,72,84,86,58,58,88,37,79
48,2018-12-09,69,70,66,68,78,78,30,50,61,72,70,72,86,53,84,51,81,74,81,84,69,64,77,86,42,49,85,82,79,69,89,74,60,73,67,57,65,58,85,41,66,68,70,72,86,54,57,89,36,77
49,2018-12-16,76,71,60,68,88,73,30,54,66,70,74,67,75,54,79,50,91,85,83,91,76,67,76,90,37,48,85,82,85,68,90,78,63,81,61,63,74,60,82,42,69,68,75,92,86,49,59,91,37,75
50,2018-12-23,77,63,56,79,97,72,30,58,71,71,68,73,77,65,77,53,99,91,100,100,75,70,83,92,38,47,98,86,88,76,87,85,68,100,63,75,79,65,97,46,84,75,80,94,100,56,59,100,39,69
51,2018-12-30,77,64,49,67,90,70,29,54,68,66,90,67,65,55,60,57,93,78,83,72,70,69,82,81,41,49,84,96,89,74,80,74,59,75,56,65,76,57,79,43,75,100,80,80,97,67,61,93,43,66
52,2019-01-06,63,59,46,55,71,59,32,47,52,58,70,62,49,43,64,60,72,68,64,63,68,60,77,66,51,48,66,81,87,63,68,68,53,67,50,62,67,49,67,39,68,79,71,76,83,60,60,89,36,57
53,2019-01-13,73,66,45,53,69,61,33,46,56,62,88,58,54,49,65,72,72,73,65,66,59,63,81,81,50,49,66,79,87,60,78,63,55,71,48,57,65,47,69,39,58,65,67,77,82,55,71,82,37,58
54,2019-01-20,73,62,44,56,69,62,39,47,52,61,62,55,54,49,68,82,67,71,67,65,74,61,76,80,59,49,63,79,91,62,76,61,58,77,51,57,69,47,69,42,67,69,68,79,83,61,77,78,36,56
55,2019-01-27,82,54,48,53,68,62,40,44,55,72,31,49,42,46,44,75,65,55,66,66,48,54,77,70,52,45,62,16,37,54,68,65,62,58,51,58,64,46,58,37,62,71,69,79,49,55,75,58,55,58
56,2019-02-03,71,51,52,56,71,62,37,43,53,64,57,45,36,43,40,68,63,52,65,69,55,53,75,74,47,45,56,6,23,53,89,61,59,59,57,57,64,51,54,41,63,69,66,90,47,58,59,60,71,59
57,2019-02-10,70,47,55,55,74,65,39,42,52,50,43,46,35,42,39,49,61,51,66,64,40,53,72,75,48,44,57,7,20,54,68,70,55,60,54,58,59,47,55,41,51,68,67,79,47,55,59,57,40,57
58,2019-02-17,68,49,56,54,67,64,41,46,51,50,45,45,33,42,40,51,63,57,68,63,46,51,73,84,45,47,59,5,22,52,75,71,55,52,59,59,61,45,51,40,55,70,63,85,44,54,60,59,40,59
59,2019-02-24,62,48,57,54,68,58,39,44,49,46,46,47,33,41,35,50,59,57,68,69,48,50,71,100,45,47,60,11,21,53,76,62,56,43,62,57,57,58,48,37,47,68,72,68,42,50,57,57,41,62
60,2019-03-03,65,49,58,55,77,57,40,45,50,48,40,49,32,46,35,51,59,51,65,66,43,56,79,75,47,46,57,6,23,52,72,68,56,56,62,57,54,50,49,43,48,72,66,78,42,55,60,58,38,59
61,2019-03-10,74,47,58,57,66,68,42,41,50,49,51,48,34,43,40,48,58,56,62,68,44,55,77,67,52,44,58,6,20,51,73,63,60,52,61,60,50,48,48,40,48,66,74,69,46,54,56,58,38,58
62,2019-03-17,65,48,61,55,70,69,40,44,51,49,48,49,31,42,39,48,60,54,63,66,36,55,91,69,49,43,59,6,22,54,66,65,52,56,60,64,47,47,47,41,49,66,76,77,44,59,53,67,40,62
63,2019-03-24,76,46,66,54,71,60,46,43,50,54,38,51,46,40,40,51,62,51,60,60,38,56,85,75,57,46,59,6,23,52,74,59,55,55,70,63,46,48,46,35,46,73,73,74,39,58,56,69,36,66
64,2019-03-31,68,62,68,55,70,58,45,43,51,57,65,54,75,44,58,49,64,57,63,66,66,58,86,75,55,44,61,72,75,57,71,74,48,66,70,68,56,46,55,40,50,66,70,75,68,62,54,68,37,62
65,2019-04-07,72,60,63,61,72,68,51,45,50,64,72,54,77,43,64,50,66,64,65,62,66,55,89,74,49,42,65,79,84,58,73,73,49,75,73,64,54,46,64,41,48,65,67,81,69,66,55,68,35,60
66,2019-04-14,69,69,54,51,74,79,43,57,51,70,62,71,79,45,73,49,68,63,63,60,72,57,92,61,52,47,60,82,87,66,76,75,52,72,65,59,65,49,61,42,51,63,74,76,65,65,54,64,38,60
67,2019-04-21,71,64,64,52,65,70,46,53,50,68,58,55,80,47,61,52,63,65,64,64,73,54,93,68,51,47,71,79,91,58,76,74,48,63,64,65,57,51,66,36,55,66,67,80,66,64,56,65,34,66
68,2019-04-28,77,68,61,54,70,63,49,43,50,69,63,57,71,47,63,52,64,65,66,62,62,54,91,83,50,46,63,92,90,58,76,77,49,65,67,66,57,58,63,41,56,77,82,89,68,62,54,65,41,61
69,2019-05-05,79,68,63,54,65,75,47,44,50,64,77,54,46,44,60,73,69,62,62,64,67,58,93,74,51,46,67,78,93,60,77,62,51,68,70,81,55,64,55,37,49,71,73,80,62,68,53,72,37,57
70,2019-05-12,74,67,64,55,61,71,46,47,53,65,85,52,48,43,64,83,65,73,60,62,68,61,94,72,44,43,64,78,86,59,74,71,50,65,70,77,57,57,58,48,46,68,77,81,61,65,53,70,40,54
71,2019-05-19,81,69,65,51,65,73,45,52,49,69,58,58,42,40,57,75,64,84,60,58,80,60,99,70,43,46,59,77,86,61,82,67,50,66,74,78,55,54,56,34,48,71,76,92,59,66,52,68,44,54
72,2019-05-26,80,70,69,56,69,78,47,63,48,65,79,56,47,42,65,72,62,63,62,61,71,67,100,65,52,43,60,80,100,56,89,73,48,62,75,80,56,58,58,31,43,68,72,91,68,63,57,64,49,60
73,2019-06-02,90,64,80,55,70,75,49,86,52,71,76,59,46,40,57,63,67,60,58,62,79,74,93,67,59,41,64,79,92,57,99,80,54,64,76,74,62,79,57,37,45,63,91,91,67,62,64,67,44,60
74,2019-06-09,80,67,75,54,66,75,55,100,54,80,58,63,47,44,69,71,68,57,65,61,86,64,84,69,53,47,62,76,83,58,76,71,51,71,84,62,66,84,57,39,45,68,83,88,66,62,58,70,46,62
75,2019-06-16,70,81,79,51,65,54,51,37,54,91,62,77,56,41,59,66,65,56,61,60,69,60,82,69,47,44,63,73,81,60,76,71,53,62,80,68,77,36,59,31,46,66,80,80,66,59,59,51,45,62
76,2019-06-23,75,82,99,50,69,55,49,36,51,89,71,81,47,40,62,64,62,61,60,61,71,59,81,66,47,46,61,76,83,65,76,65,51,61,90,61,69,35,54,34,50,69,79,76,64,61,57,50,45,61
77,2019-06-30,68,76,69,45,71,67,46,34,47,87,47,66,47,38,56,65,57,56,62,60,68,56,70,67,47,48,57,78,80,63,77,68,58,68,84,58,75,34,57,34,48,68,79,69,64,59,56,51,45,66
78,2019-07-07,59,71,79,53,71,68,46,33,49,74,55,59,50,40,61,63,62,61,62,62,65,55,72,68,51,49,59,76,89,61,83,63,54,51,88,69,65,34,56,35,47,67,88,81,66,60,56,53,45,62
79,2019-07-14,71,65,59,48,71,65,47,31,49,76,61,55,49,39,58,65,55,56,62,67,67,52,73,63,47,48,60,79,79,60,83,73,51,62,73,68,58,36,56,35,45,68,78,73,65,64,55,46,45,58
80,2019-07-21,65,81,62,48,65,69,51,31,49,72,59,58,44,40,59,64,59,54,61,56,60,49,71,59,47,46,61,78,81,62,75,83,43,59,80,66,77,33,53,34,42,64,81,68,62,59,51,46,45,63
81,2019-07-28,69,87,63,53,72,66,54,31,52,85,47,61,46,42,68,59,60,63,64,57,65,49,74,69,43,45,63,78,85,66,72,78,48,63,76,66,98,37,54,34,48,66,71,74,72,57,53,47,46,62
82,2019-08-04,61,87,66,50,69,71,48,34,49,79,65,65,43,43,64,59,60,60,61,58,57,50,73,68,45,46,60,78,81,65,70,73,44,57,82,65,83,37,54,39,45,66,76,73,67,55,52,55,45,63
83,2019-08-11,76,73,66,52,74,92,46,33,52,79,66,60,48,46,62,57,63,57,70,62,62,52,82,69,46,42,64,89,79,60,85,91,48,57,79,75,70,39,59,36,46,68,91,79,67,59,58,51,44,59
84,2019-08-18,69,70,63,51,64,63,51,34,52,72,78,58,44,46,67,53,61,61,67,57,71,51,73,72,47,43,62,80,86,57,72,82,48,63,79,59,66,35,53,38,44,67,76,64,63,58,52,57,39,62
85,2019-08-25,68,69,63,61,68,70,54,35,48,68,72,56,45,45,63,52,61,65,63,58,75,50,72,70,49,46,63,79,88,51,75,97,47,71,78,55,64,39,53,38,43,66,67,73,72,63,51,69,38,63
86,2019-09-01,62,66,65,53,65,63,50,35,53,71,71,56,44,43,60,51,63,68,57,59,71,53,74,70,44,36,64,77,84,52,81,83,50,70,75,58,65,37,51,38,43,56,57,74,64,56,51,71,39,60
87,2019-09-08,65,69,64,55,68,70,49,36,54,74,64,58,48,45,66,48,61,69,59,63,62,52,75,80,50,40,62,79,95,54,81,80,50,71,73,66,60,37,54,36,41,56,61,70,72,68,42,87,35,58
88,2019-09-15,66,65,66,50,67,63,49,38,52,78,51,51,46,46,66,44,63,68,59,63,55,57,70,75,48,42,59,78,78,55,85,71,49,68,90,55,58,36,58,40,45,59,56,76,74,60,42,81,34,69
89,2019-09-22,72,63,64,54,70,61,51,39,53,64,72,55,48,46,66,33,65,73,59,70,65,56,70,87,45,40,61,80,82,54,82,68,51,70,91,59,59,36,54,41,45,61,59,72,74,57,42,83,34,70
90,2019-09-29,72,65,47,57,69,69,53,41,55,64,65,54,46,52,66,35,65,65,63,68,63,53,73,79,45,47,61,77,91,58,82,72,52,67,77,52,57,40,55,39,45,60,58,67,76,53,46,83,35,66
91,2019-10-06,74,65,49,59,75,68,53,44,52,68,77,65,45,48,71,37,66,72,63,71,69,51,80,79,43,45,62,74,84,55,80,65,55,68,68,50,69,39,57,34,45,61,60,75,71,60,47,89,35,60
92,2019-10-13,74,63,57,62,76,65,53,45,53,63,61,56,48,46,62,35,65,76,64,70,66,53,72,79,46,45,63,79,83,56,75,68,58,77,86,58,58,39,56,35,44,61,63,83,78,62,45,87,35,60
93,2019-10-20,68,58,55,61,75,62,52,46,57,61,69,55,51,50,66,36,66,71,75,71,62,46,77,80,45,44,64,81,80,54,85,68,54,80,85,51,58,48,56,37,47,61,55,73,80,60,46,89,34,65
94,2019-10-27,73,59,58,62,87,57,53,48,63,64,75,51,56,52,73,34,71,69,79,72,71,48,85,83,47,51,70,76,86,52,80,67,59,75,79,52,57,49,63,41,50,71,59,73,77,60,49,96,36,72
95,2019-11-03,67,59,59,63,74,51,53,45,55,59,72,57,57,51,78,37,69,72,71,73,71,49,74,73,47,42,69,77,87,54,84,70,61,72,71,51,56,45,65,36,50,68,60,78,83,58,46,82,35,65
96,2019-11-10,67,61,58,64,83,64,58,49,59,60,70,61,59,52,80,38,73,71,80,76,71,48,76,84,43,44,70,75,88,56,86,72,67,81,62,52,60,48,72,36,46,63,61,74,93,52,47,82,35,67
97,2019-11-17,70,64,60,60,78,67,53,51,61,62,61,61,63,55,80,37,78,75,78,76,68,46,74,84,33,50,77,76,88,56,87,62,66,79,69,50,58,47,70,40,51,65,60,74,86,70,57,82,34,66
98,2019-11-24,65,63,60,62,84,65,49,51,59,64,77,66,62,52,73,38,80,76,77,79,70,51,72,81,46,43,79,77,89,58,91,68,70,91,67,51,58,50,69,38,56,64,61,78,90,86,46,92,33,91
99,2019-12-01,67,58,67,64,84,83,51,50,65,66,75,59,67,53,82,37,79,73,80,88,63,65,73,88,43,47,80,78,85,60,91,78,68,91,66,55,58,50,74,38,56,68,60,93,93,91,52,80,34,74
100,2019-12-08,74,61,64,71,77,85,41,54,61,68,59,57,66,59,87,38,84,90,82,89,79,60,70,91,46,49,83,80,89,61,88,78,63,87,72,52,59,50,76,39,58,65,57,86,90,96,50,94,33,69
101,2019-12-15,71,60,61,73,92,69,54,55,68,66,75,57,67,61,79,38,89,88,79,97,72,52,64,95,43,48,85,80,89,60,87,89,65,93,64,53,67,55,77,45,62,68,65,84,89,83,51,93,35,73
102,2019-12-22,67,58,59,80,100,79,34,60,74,68,68,62,82,68,86,39,99,100,98,100,79,56,70,97,43,51,100,83,94,74,84,100,68,96,63,65,75,56,86,38,74,75,59,89,92,99,51,98,36,76
103,2019-12-29,71,59,48,67,82,58,35,59,70,60,58,59,65,59,77,40,100,79,87,80,73,57,70,85,36,45,83,100,95,70,75,92,60,78,62,62,65,52,78,38,72,95,61,77,82,87,54,96,37,72
104,2020-01-05,64,56,47,55,70,63,34,51,58,56,76,50,54,47,74,43,77,75,65,70,65,51,63,75,40,49,68,86,89,62,75,80,57,77,54,58,62,46,69,38,57,82,67,73,67,91,50,82,34,62
105,2020-01-12,66,56,47,60,73,56,37,48,53,58,84,52,53,49,68,53,69,78,65,69,72,52,65,82,38,47,67,86,89,57,74,68,60,77,51,54,59,45,65,42,52,64,72,74,74,86,61,94,35,59
106,2020-01-19,65,61,45,58,73,64,43,47,64,59,80,50,58,51,73,55,71,80,65,73,76,55,60,79,41,45,65,83,94,54,82,62,57,92,49,54,64,43,68,38,53,65,59,81,77,100,62,74,53,60
107,2020-01-26,68,60,52,56,74,62,42,48,58,62,95,48,57,50,75,51,70,75,66,70,80,54,62,80,50,47,67,80,86,53,75,66,58,80,57,51,58,45,68,43,52,69,63,78,71,88,61,63,49,61
108,2020-02-02,62,60,55,58,72,66,45,45,54,58,79,47,53,52,79,49,68,74,66,73,75,52,61,77,44,46,60,80,89,53,74,67,55,75,54,52,59,43,65,41,52,68,60,75,82,87,51,64,43,56
109,2020-02-09,65,63,58,66,75,55,47,46,60,59,90,47,52,48,66,41,70,75,67,70,83,50,59,79,46,44,62,81,89,50,77,68,57,80,62,52,63,44,69,38,54,70,62,77,80,70,53,61,46,57
110,2020-02-16,71,66,63,62,77,54,48,48,56,62,71,47,53,51,67,44,71,77,72,69,84,52,63,74,46,48,64,75,99,49,77,76,57,72,67,53,62,43,68,42,50,71,58,80,77,61,54,62,44,58
111,2020-02-23,69,74,59,62,81,61,42,45,56,57,80,45,52,48,70,42,67,73,70,70,81,52,61,84,54,44,66,83,99,51,74,75,58,69,60,55,61,47,65,45,49,71,61,81,77,61,50,59,47,62
112,2020-03-01,75,64,60,57,73,58,47,45,52,57,91,45,53,49,66,44,68,73,66,71,77,50,60,78,53,44,70,90,98,50,75,66,54,83,65,60,61,46,66,40,57,66,59,81,77,63,51,60,45,55
113,2020-03-08,65,61,60,54,74,64,47,41,53,58,79,44,53,46,67,47,70,78,64,68,83,54,66,75,56,45,90,89,92,55,76,61,56,85,71,59,60,41,69,34,53,64,64,77,70,64,51,56,43,57
