,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.06906291247957833,-0.024280062098420856,0.08277064276796814,0.1303223874904225,0.022096186012628402,0.0939558689588382,-0.017310281487507063,0.0739991373823529,0.009712046371579136,-0.06983996347755815,1.0,-0.09151266969782479,0.07027662589198425,0.031885967510188094,0.13005526678610754,0.033996396216537834,-0.021587468712597892,0.04163289815811755,-0.04235275686132271,0.1272968112579332,0.07414523005686043,-0.07672200644736141,0.08715622439703224,0.06219726535902328,-0.029803881659434078,-0.09240551902678439,0.01043814722724306,0.03623002918188501,0.0768448520049615,-0.14451074147676712,-0.065207594370882,-0.044075255472683615,0.03246359845660631,-0.1469338587663319,0.11570566649841063,-0.07024651509668443,-0.09603718427029068,-0.010334488708961266,0.07492852611374087,0.1199395575114607,-0.03182801005289718,0.0511071582972421,0.05011627134023971,0.17152312379382556,-0.04499878642172162,-0.038678042011342874,-0.020882685527430226,0.07089176711648386,-0.02670796093720608,-0.05400787152434335
COL,0.06926548046923132,0.30839919343095623,0.01839472462601835,-0.059439030683706075,0.09979155867961052,0.0048661118415277965,0.4059281331717177,-0.22832124475306922,0.0017785365237808146,0.17883358917977643,-0.09151266969782479,1.0,-0.05966234270318456,0.007457559126147825,0.05986850562366604,0.024847787529565884,-0.026876315769659143,0.10859541809892288,-0.009848093783244114,-0.08552080824549113,0.17822639422001352,0.2140510514547657,0.006304605150501203,-0.06630893390700847,0.03371694622347699,0.14894793737038373,-0.06614299482925201,0.12720174757708844,0.02470424677397841,0.18384993481609083,0.11869490843132038,0.0024625083139146646,0.10052577989448765,0.13783638732498674,-0.06567200723428529,0.04582857747161409,0.1161550469760811,0.029687990630830274,0.15030607446797686,0.027347507002566402,0.20598040267931494,0.11287130016053276,0.13794000888497085,0.034544415553530675,-0.03933212590408767,-0.09130886947905598,0.19840368534346184,-0.21582602137808285,-0.04280604394999406,0.09398769213912775
CZE,0.15819032939699443,0.05580902227203205,0.23799918364372272,0.08830648158227983,0.03326092654725237,0.0634626503022669,0.22423881322539682,0.02035378491956344,0.009212621224860669,-0.07932181287437068,0.07027662589198425,-0.05966234270318456,1.0,0.18106551989899491,0.20476695543635237,-0.17463671218966442,0.18282811689287876,0.052002129911298024,-0.07243309416533036,0.24841527384555787,0.023247304805934267,-0.021546100909571327,-0.2069121996561995,0.08193919242413097,-0.16934394657669138,0.15546432747237005,0.29801738002314904,0.06627625531834394,-0.011646709858322212,-0.13301544589670652,-0.043533956103684275,-0.24088552525491083,0.2449668742146441,0.14262405473005935,0.09847071010952765,-0.26561234306416026,0.062086901110698194,0.13508501944216542,0.3949853560801278,0.27876610235774973,0.1701251127822267,-0.04233749788098711,0.017249693605028125,0.2603072025142026,0.16435382250926034,-0.2941801163305652,0.15438278672512395,0.01919881447956834,0.1139888053695566,-0.037149868400708115
DEU,0.18421083949144892,0.051398991116765956,0.10359176369820752,0.30928761613456035,0.30688015921384454,0.17640012343200878,0.1757229093297892,0.20997930417393934,0.17690424025427642,-0.2143743541418804,0.031885967510188094,0.007457559126147825,0.18106551989899491,1.0,0.24716802158548898,0.006448518546279569,0.08722435521997826,0.16824111268275274,0.3355130644423786,0.30698142096903047,0.03743825386641076,0.05062814562109532,-0.13427473107431553,0.3483470100128245,-0.09328477222963628,0.18700798967575502,0.35613349007935574,0.08589290588240073,0.043540269705150486,0.2410767483411821,-0.03039605941872724,-0.09288533010725618,0.29500458776201455,0.2876008180150967,0.06384043936419348,-0.06280702948233723,-0.11081585220849004,0.11599383033154095,0.37295473839510496,0.21297855422921788,0.3053297684927584,0.14510810808904215,0.2393871573294703,0.02560216209923848,0.09935492802749583,-0.021615602048361958,0.2551540932438958,0.23095636045202148,0.07079338846587528,-0.04183030402120834
DNK,0.08541199868581817,0.1280613901316526,0.2891163723739123,0.12304449697278011,0.17978956678785438,0.025456428777275112,0.17361888547388826,0.024729342910974516,0.07347838746408268,-0.009592540349354268,0.13005526678610754,0.05986850562366604,0.20476695543635237,0.24716802158548898,1.0,-0.0139377123621411,0.02874651333808159,0.15220850646703551,0.024893304898152266,0.13116071930662668,0.20118141203525663,-0.03819728730282109,-0.10845488230418043,0.06448974123346324,-0.09824211086902761,0.07230546253345357,0.12583053616069717,-0.1594608980539721,0.18744152717774726,-0.11181522613489174,-0.047663055303847186,-0.1525795284350388,0.11523400756603455,0.21014649561295837,0.24003669150402718,-0.12176344903870479,0.1543781356556665,-0.01937110688590211,0.24238190525723435,0.14325604505210832,0.026312467665965983,0.02231189352304111,0.1405295264763066,0.14238315448466354,0.14291161582977277,-0.057534918439859244,0.13429589181949486,0.06591941247605047,0.12687409079933118,-0.028982255892217552
EGY,0.008033524740826808,-0.1088247267747346,-0.02190735855974334,0.19665184830382382,0.04556925702557797,0.07813783798946128,0.10960992504417486,0.2863695457390926,0.06245966704929527,-0.10843757000669613,0.033996396216537834,0.024847787529565884,-0.17463671218966442,0.006448518546279569,-0.0139377123621411,1.0,0.03344297692843193,0.06897560797999149,0.07481062628506237,0.2184325573582289,0.03271979911980184,0.34174057184663953,-0.17348115168072936,0.18642368700600842,0.1360683322325299,0.006028678298522437,0.15553597104981998,-0.013208163030222698,0.13137929402993026,0.07942945874284522,0.13271582876133012,0.1315412704831276,0.18724966659858935,-0.005407004200476896,-0.031198250390899466,-0.02177413262851851,0.05134652531911801,-0.0016947218729231862,0.025435988750580354,-0.031121991320852044,-0.08911557552654767,0.4221943115617027,0.12464808314788078,-0.16112574048046802,0.011957667256406092,0.12546425319279017,0.25687871843647997,0.32439594505284575,0.20064661792842417,-0.1925622777085101
ESP,0.2792503429263263,0.1044489445022327,0.16633557062498622,0.06335759301649786,0.12594236803781858,-0.007122463386116209,0.18594862601086048,0.20935014711974076,0.07424883369969575,-0.12618661486017438,-0.021587468712597892,-0.026876315769659143,0.18282811689287876,0.08722435521997826,0.02874651333808159,0.03344297692843193,1.0,0.23007877881739408,0.32128161676929123,0.30164687230769666,0.17093525734527684,0.23511945618106278,-0.12501392601536537,0.2334093700979647,0.026539451371363015,0.18449050485305588,0.2972823255051184,0.10435303516262082,0.003501903001497096,0.18968495895740575,0.15690232614600055,0.06292034164112122,0.2822382892150266,0.03370548725628498,0.03771278620973042,0.10062865675759998,0.09096636080290134,-0.06675141872625655,0.3269406748903717,0.24158174552282038,0.28473998725104677,0.25612614218100566,0.24761915860508785,0.056294495044005285,0.057441892117618076,-0.17657107445767278,0.214461989801301,0.12825278917526542,-0.004472118707639301,0.010803288967163902
FIN,0.13366019795642436,0.17667892149154257,0.17703287648839336,0.12931368561346085,0.13877083177632135,0.039647622950074714,0.28987981861683404,0.0781340108763765,-0.11981305698707705,-0.04479742894447213,0.04163289815811755,0.10859541809892288,0.052002129911298024,0.16824111268275274,0.15220850646703551,0.06897560797999149,0.23007877881739408,1.0,-0.05821085236655313,0.14061231160799995,0.1346018384629736,0.287230801345418,-0.03641012701381516,0.1554822499819032,0.09798710046309,0.09020035216809424,0.24006934468743574,-0.11647145970042674,0.12413956031461065,0.10346680908330602,0.04005996743996733,0.061782817751408994,0.2476835193603345,0.22508083074698904,-0.022291627304337827,0.14347054421562908,0.13318946358584063,-0.11059853489669724,0.24238227620809366,0.29665383039108084,0.1865276105585827,0.2294514396817297,0.15767210228668702,-0.07203201806682781,0.06689489535897787,-0.16457856724593495,0.28890739426964523,0.09847067367221898,-0.07168838790856136,0.17124467782129077
FRA,0.3508720400824587,0.02074862264804211,-0.027495309890257544,0.2252862687814814,0.3617536192740445,-0.037643566543711794,-0.06623271694648561,0.29338957112121566,0.3426588359929479,-0.32736809938554173,-0.04235275686132271,-0.009848093783244114,-0.07243309416533036,0.3355130644423786,0.024893304898152266,0.07481062628506237,0.32128161676929123,-0.05821085236655313,1.0,0.3641457561733649,0.07192066931250728,0.03192418613486092,-0.12292527002448811,0.4134016175250357,-0.038334947025061544,0.16457757394037764,0.06902170870915289,0.1219249885839816,-0.07273644697893285,0.570285431212075,0.12305338363899239,0.21083623125060696,0.1497406938469442,0.16731955232240434,-0.0006268368335657087,0.1814650698443678,-0.10715054057931533,0.18908374509818088,0.09465285140938193,-0.1643418511178939,0.2355063928800382,0.22016334331570442,0.3717704143352655,0.035667714177713805,-0.08420897429759226,0.06285487158475073,0.15206301615107953,0.21403654141227463,-0.11363519500596725,-0.13034705972193822
GBR,0.38483453368552983,-0.09373044015937644,0.601292004578394,0.17669214313141945,0.2413988757881848,0.15585620182237803,-0.026912017617317242,0.7793140016947202,0.3692669847223237,-0.1791600507540688,0.1272968112579332,-0.08552080824549113,0.24841527384555787,0.30698142096903047,0.13116071930662668,0.2184325573582289,0.30164687230769666,0.14061231160799995,0.3641457561733649,1.0,0.09247777013977829,0.11574758950176,-0.05828577801397814,0.7547890175512653,-0.20090315656453844,0.10663742447049267,0.39127810131202345,0.025550432949848736,0.15452352675293798,0.138467543072965,-0.05951275040188642,-0.05864866891126148,0.24685904127444774,0.07989030022756749,0.4551848078850296,-0.10210895931496838,-0.0018361785580203408,0.41026233149727387,0.2581790025464801,0.1213036915821379,0.1867481267428301,0.3577065728023988,0.2781700270092899,0.1971302908324307,0.057897567923832285,-0.12477017834891965,0.23856291123398207,0.7591111358388413,0.1575444119505756,-0.09933433454255926
HKG,0.02268994881433937,0.0970637330202862,0.11287947420242864,0.16200954733916312,0.06494545894736223,0.052877339611867046,0.13209456558676244,0.06937892493633831,0.09488718210701129,-0.05139835959914895,0.07414523005686043,0.17822639422001352,0.023247304805934267,0.03743825386641076,0.20118141203525663,0.03271979911980184,0.17093525734527684,0.1346018384629736,0.07192066931250728,0.09247777013977829,1.0,0.1810042988377565,-0.09447439579339373,0.1586428232413683,0.06397183096930101,0.12718552808938222,0.13770900517009993,0.07264543234631929,0.07874474854473316,-0.025351318340162472,0.08005051629173676,-0.07528512604737637,0.026394137927520864,0.05863067282375724,0.057633441929709275,0.06342901298858741,0.07463960692839683,-0.03013996742261966,0.12211057659086608,0.06572946175201197,0.06016371934598841,0.19209317752460495,0.11828235909988721,0.15091828252010334,-0.007783747692353498,-0.02590909707475216,0.12561525548512179,0.04891055521155249,-0.0080638633070364,0.1182268556359609
IDN,0.07717887102949121,0.10990505740251398,0.0012028085394901829,0.20389885761432736,-0.0180408347777375,0.054355561806293445,0.49161403074702836,0.11679871787714566,0.13490242227862273,-0.09287701406280979,-0.07672200644736141,0.2140510514547657,-0.021546100909571327,0.05062814562109532,-0.03819728730282109,0.34174057184663953,0.23511945618106278,0.287230801345418,0.03192418613486092,0.11574758950176,0.1810042988377565,1.0,-0.16849760775570616,0.056065763215689485,0.17533251139209785,0.14588225896724413,0.20096702437868477,0.1820513239913162,0.05675897904311439,0.04325208073401959,0.2502176886619708,0.0686060401757152,0.44391338289783866,0.2624899845018384,-0.10725274147733706,0.1292690197019911,0.07195037264538735,-0.00756184818047016,0.3233163038363837,0.27528548546555937,0.15100185496588697,0.5916900947909142,0.24255955420892228,-0.1110743778378469,0.23083789993887582,0.09789914985441363,0.5625602024908408,0.13747980620802716,0.1635193728813711,-0.05869882845734069
IND,-0.04144219878524728,-0.14621470560256208,0.14953061639806053,-0.2360326674610255,0.046384221556290045,-0.012190989480840995,-0.16780589364965035,-0.0771752339929205,-0.17867323516741435,0.0681994749002987,0.08715622439703224,0.006304605150501203,-0.2069121996561995,-0.13427473107431553,-0.10845488230418043,-0.17348115168072936,-0.12501392601536537,-0.03641012701381516,-0.12292527002448811,-0.05828577801397814,-0.09447439579339373,-0.16849760775570616,1.0,-0.10865983954431076,0.09663993929105821,0.05235373964312231,-0.26170007023348324,-0.2789525663144669,0.03241967848923551,0.005174804367105156,0.17065253922074233,-0.19197142895767103,-0.162338596065614,-0.05924070615240079,0.1908664646237852,0.4469177437233559,-0.1363064628063925,-0.15994255845463082,-0.2935269919164434,-0.13900449368917142,-0.04994084250045487,-0.19352602532879973,0.007694443451815891,0.23367981414457958,-0.1677261974443354,-0.13437111015933717,-0.3128171359257502,-0.06370514121706655,-0.37148581269845504,0.1606376994685063
IRL,0.3381166760871252,-0.10930844331877564,0.4422739089927198,0.12023817685600321,0.17048455503557242,0.08540322870407369,-0.11888867451365474,0.7061158134423381,0.3242646438068874,-0.17664466529662465,0.06219726535902328,-0.06630893390700847,0.08193919242413097,0.3483470100128245,0.06448974123346324,0.18642368700600842,0.2334093700979647,0.1554822499819032,0.4134016175250357,0.7547890175512653,0.1586428232413683,0.056065763215689485,-0.10865983954431076,1.0,-0.14319574770993762,0.07701505079448809,0.3900552630822538,0.0863833811682033,0.16744298427849771,0.2482970395192951,-0.045909135232948,-0.0004590364444326546,0.11454037744305115,0.07589316754543549,0.3124154973443387,-0.016468441099116587,-0.04039318883912484,0.4364869385169615,0.10369669420675105,0.018459937294567533,0.025799079242945472,0.27499987414932375,0.24322062701013702,0.08300995120421359,-0.07551901858351692,0.025193217201658437,0.19274502846380193,0.6712028925800432,0.14975941771268197,-0.10659514950530424
IRN,-0.17436829628755446,0.1002446203285287,-0.05937337038825096,-0.05883141348135414,0.0010233572993527456,-0.054201605868547074,0.10282043335137986,-0.1363216367819118,-0.1570905106216553,0.021052446883087106,-0.029803881659434078,0.03371694622347699,-0.16934394657669138,-0.09328477222963628,-0.09824211086902761,0.1360683322325299,0.026539451371363015,0.09798710046309,-0.038334947025061544,-0.20090315656453844,0.06397183096930101,0.17533251139209785,0.09663993929105821,-0.14319574770993762,1.0,0.0110829146686521,0.011851893765337978,-0.09132517841922491,0.02417807246020091,0.08264711485811915,0.14131478328826533,0.016776751368645215,0.057925984764364724,-0.004870850530613108,-0.07062000840560084,0.0919716451171474,0.053742001955365166,-0.10650760996828122,-0.14394980905675656,-0.07990544931047878,0.006534797477631521,0.1617055895762411,0.09882074729882549,-0.0204802757503689,-0.1534291973892577,-0.07185860730181902,0.04469895843471441,-0.1286140257066886,-0.18883712179910717,0.14742364822302295
ISR,0.04828936260236361,0.08631744160632694,0.1523587270124153,0.09602413260232608,0.11040230353380619,0.07224386095708274,0.16058452361412054,0.09007786679358135,0.06682797374714504,-0.07299003595257908,-0.09240551902678439,0.14894793737038373,0.15546432747237005,0.18700798967575502,0.07230546253345357,0.006028678298522437,0.18449050485305588,0.09020035216809424,0.16457757394037764,0.10663742447049267,0.12718552808938222,0.14588225896724413,0.05235373964312231,0.07701505079448809,0.0110829146686521,1.0,0.09724207325432054,-0.00310986287104723,-0.045497009368514654,0.03009149941594252,0.20092578962575114,-0.208030843167049,0.19605847085666533,0.043304316538551206,0.03139339028695685,0.16382201275216687,-0.044217638815154184,0.010546316333577624,0.14612900137697535,0.17638696769868303,0.2819803589993155,0.17165686457838972,0.1047816917837023,0.10553890787275517,-0.06722800955470497,-0.009636232950421453,0.14597420850340775,0.028109025437556785,-0.01786578364760191,-0.06741284639406926
ITA,0.09250409803523084,0.049187440931053934,0.3189188030279352,0.15808980820614416,0.1803326972325788,0.14055416768211165,0.20042579745054542,0.3502464945917868,0.040573283350605366,-0.12813685987607362,0.01043814722724306,-0.06614299482925201,0.29801738002314904,0.35613349007935574,0.12583053616069717,0.15553597104981998,0.2972823255051184,0.24006934468743574,0.06902170870915289,0.39127810131202345,0.13770900517009993,0.20096702437868477,-0.26170007023348324,0.3900552630822538,0.011851893765337978,0.09724207325432054,1.0,-0.12446394068997126,0.06416376534290141,0.10829611140873185,-0.1469255551131591,-0.14288094782468877,0.32277882516242207,0.1337684340443139,0.18250314042524365,-0.15337095037207227,0.017501487992731,-0.014843471968198485,0.3980200279780033,0.21325333472320365,0.18768320082165052,0.22602157812168475,0.04243482109425323,-0.09246310749760454,0.0850693745192041,-0.15412400855671343,0.29440189943146183,0.33138442949076985,0.214086834652142,-0.07697020477939241
JPN,0.24033522287131612,-0.025499834609135665,-0.1961693527501093,0.129904826000962,-0.07639353436764444,-0.09394123944704279,0.13583934695682068,0.09586963195721236,0.1855580128312358,0.0021552896307605787,0.03623002918188501,0.12720174757708844,0.06627625531834394,0.08589290588240073,-0.1594608980539721,-0.013208163030222698,0.10435303516262082,-0.11647145970042674,0.1219249885839816,0.025550432949848736,0.07264543234631929,0.1820513239913162,-0.2789525663144669,0.0863833811682033,-0.09132517841922491,-0.00310986287104723,-0.12446394068997126,1.0,-0.002326472660578333,0.0626077642571947,0.10734123630624903,0.14476865269743416,0.10162206110787256,-0.027073954047206163,-0.12497415188656376,-0.019347412040319,0.12608188789008207,0.3489395708050775,0.13560917724301827,0.033603020760640735,0.08277959634518588,0.16765496175712338,0.08452173152687958,0.000795695978145062,0.08186576429557639,0.1991725154874198,0.23058889485347023,0.09156384497580404,-0.006063526812997531,-0.05809192402164458
KOR,0.05287797261966133,0.04949211156438333,0.1605028764869196,-0.03210443663181377,0.08248227928862625,-0.0631066121717546,0.02929043449095688,0.2177436008747978,0.13475088222943754,0.19441068450958612,0.0768448520049615,0.02470424677397841,-0.011646709858322212,0.043540269705150486,0.18744152717774726,0.13137929402993026,0.003501903001497096,0.12413956031461065,-0.07273644697893285,0.15452352675293798,0.07874474854473316,0.05675897904311439,0.03241967848923551,0.16744298427849771,0.02417807246020091,-0.045497009368514654,0.06416376534290141,-0.002326472660578333,1.0,0.04326721607890021,-0.05795591552717442,-0.0026350381864698033,0.07520968062375363,-0.11957113239434006,0.07485913799347076,0.04954696908163021,0.20422726569856772,0.03433136585822032,0.011342591927836564,0.007431104871413993,-0.0395263213933207,0.12537870384734573,0.12583453187965393,-0.06070571386857357,0.08604308373477382,-0.10165085827478433,0.07863794573532872,0.18275710085217486,0.05263593780317761,-0.0712671028765574
