,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.20103064871079598,0.02248419780460158,0.1005537870694498,0.12678763376082128,0.09870597093570799,-0.08526653792841457,-0.13185740220526276,0.11240403129323487,-0.011682753126181633,0.05275353940092616,1.0,-0.10645489547580625,0.11587816577184022,0.06425643507688995,0.12236317678467762,-0.018067445399607817,0.06874148211909567,0.09634999306203905,0.06055668334980769,0.07864166785985295,0.03206447011731208,0.040288365377078555,0.008584309999352198,-0.03053550856795041,-0.046865127134789186,0.02992873320000397,0.15063494225453541,0.13173285279424163,0.05530131225590906,0.03537211599702426,0.10365996145883202,0.06083323797485559,-0.007713743029672381,-0.07992329842032776,-0.037139242882177154,0.1329714856619644,0.14093322991241308,-0.05075073246143238,0.07481890748669204,0.060134121066111,0.060634114365282175,0.10271439423059515,-0.0248856288223165,0.10594596111554519,-0.059846503395852055,-0.022843098740927284,-0.024082629871764835,0.08481228820665908,0.0770122551524636,0.06922499888669664
COL,-0.027651391177680392,0.06583194481395697,0.015854808121580646,0.03382823905380246,-0.1762244679187619,0.05857226173209912,0.028339808272574207,-0.16564946604922376,-0.06277250751834483,0.06353525873343395,-0.10645489547580625,1.0,0.09452946262783823,-0.11785406154551112,0.033067480462944755,-0.05758852658520639,-0.05872413026723802,-0.07170196727138874,-0.15102321076100814,0.032174175986624795,-0.0950452615627655,0.08627978171748513,-0.19634649504215704,-0.051327959326631915,0.06257442520089318,-0.05282254079509876,0.08655927714135618,0.07466020358458983,0.00853696079821333,0.17707943916491528,-0.013299148475280211,0.0025044695387869435,-0.13787214216947155,0.07718104930589499,0.06901881987488165,-0.034176517457187756,-0.09645047759376811,0.07577132291171329,0.01737145830314947,0.007878159555934702,0.03244809475648448,0.035529248828598405,0.20446365416612697,0.06439141793357027,0.12496160367792372,0.08391742924042296,0.14833384330990462,-0.07302941611046566,0.13879360732992108,0.1270091955623471
CZE,0.02357250547472049,-0.10474147772352593,0.07420026952931146,-0.12815066564118446,0.07515206326763497,0.021088601232991704,-0.008667772852253298,-0.02539226577630519,0.02803259397591585,-0.21083512769286925,0.11587816577184022,0.09452946262783823,1.0,-0.08707970937208369,0.02268611737852677,0.03004065444564353,-0.12097816935461624,-0.044290469898695894,0.07034435364400991,0.14095089840931874,-0.05391594425791176,-0.06627497040186028,-0.046968923546269144,-0.003379843937138019,0.11537359547939666,-0.08677837350275917,-0.03361324152649315,0.2597721284659237,0.02410245999266227,0.08438534214552394,-0.08036495388578406,0.005695032935447134,0.07447278125645415,0.036199404513478736,-0.13567377077642556,0.17162015814035378,-0.029536936325693243,0.023857399666603187,0.10966061005522777,-0.07373043980389914,0.03712367743391369,0.06748489160536286,-0.08277625708154486,0.04265170997433837,0.06520703187250762,0.016083559114484884,0.11995711041261373,-0.015611744417175258,0.06177860512636931,-0.046173444582478726
DEU,-0.03747566868369664,0.016457693394816335,0.029660907356416247,-0.02108815388447279,0.12147724806934762,-0.03934644860751445,-0.038190227853079184,0.139170728501829,0.17701048378281425,0.06662938992616484,0.06425643507688995,-0.11785406154551112,-0.08707970937208369,1.0,0.13288386911405584,0.06100820490246053,0.2288470627925882,0.06575861958787235,0.193244064461652,0.14678269725995896,0.04771541992242095,-0.13227282601215243,-0.08419840498095699,-0.06325534107390494,0.014932243898498093,0.05035090779815787,0.03763557169746539,-0.02754121998349405,0.0573982005576399,0.035262046778744116,0.23833253802894597,-0.035441075190831506,0.04472335704660692,0.13978482949670712,0.07031565422082517,-0.021029892400301085,0.02575115845198777,0.0330563035894973,-0.06277683620303025,0.04375214338654822,-0.09345699743696187,-0.039809396511778394,-0.021104789090768204,-0.05036864120161225,0.07873686343688069,0.005429689868541055,0.008023132579020055,0.3011904034599581,0.08594202737045598,0.0005327665537105875
DNK,-0.08568732618957281,-0.041267420821015956,0.022141330736939198,0.007264355090893286,0.0388628985495689,-0.002018781006411854,0.1257613936366363,0.008233754062461952,0.06049046253118786,0.02671556562349326,0.12236317678467762,0.033067480462944755,0.02268611737852677,0.13288386911405584,1.0,0.04015797763756598,-0.06088120833600383,0.14117328037277918,0.048733839333553255,0.09626180942207253,-0.007398769846741244,-0.012021239489308295,0.009062083285024935,0.20790253843400247,-0.05492296172878427,0.015283714465931901,0.11123095935533053,0.09404559077600626,0.020373454042260125,-0.00802318796289641,0.15341087894457503,0.019134014343771467,0.11878594515499602,-0.00786207190592069,0.037574859937145336,-0.06670440382688884,0.012197697153158294,0.016054689143597013,0.010542868810726943,0.024273618411622667,-0.006223910326303342,0.005920087098085112,0.08515723628448833,0.10077536164440058,0.05429860664439083,0.050911877592380944,0.04559828978219282,0.043508632808046115,-0.05585327099164502,0.09155386827823075
EGY,0.1022388936644279,-0.16422097266962912,0.18009999530882825,-0.11291873791360969,0.21431121115598484,0.05743473406345968,-0.036507425680625046,0.16435743606833156,0.226995206364785,-0.03259032197110333,-0.018067445399607817,-0.05758852658520639,0.03004065444564353,0.06100820490246053,0.04015797763756598,1.0,0.05090646015117059,-0.041072052356463,0.24623362006143973,0.15130740668837278,-0.010685095560378877,-0.045339856277365885,0.05916211508758371,0.12743028702574286,-0.02701497044514257,0.06833456791134074,0.10201696538483039,0.06279295484557383,0.01733039625923026,-0.10507645662109792,0.04513454588376021,0.043638470111549386,0.025926408259440863,0.08815692280687958,-0.005189376913946635,0.07790859466741556,0.19569987078760107,0.04892702553107504,-0.0034761980585353717,-0.05427375600096276,0.17769590513062672,0.1387225969400917,-0.07719320213087778,0.045320782377883756,0.1013619869655518,0.010185441337418161,0.07799997559110061,0.16341828899238772,-0.06228681616984071,0.10448469651135626
ESP,-0.015482886855354027,-0.0028113290530866948,0.21340261530528842,-0.016092956490034272,0.11029544256132134,0.17924919952608506,0.05586442180306714,0.13082671131120133,0.08556651180570252,0.13595064022074388,0.06874148211909567,-0.05872413026723802,-0.12097816935461624,0.2288470627925882,-0.06088120833600383,0.05090646015117059,1.0,0.11877890900941489,0.05354868721083556,0.2476150990760678,0.09733940844731792,0.0053940589597519925,0.14855729204229495,-0.09710497410811547,0.11038412436054723,0.09974300238793272,0.00442740500075471,0.1411493718412709,0.08776399377624178,-0.012392509480231812,-0.013819345759773114,0.0003972679744477362,-0.062231577910459246,0.1526935807589226,-0.06714761669159167,0.07280599146379386,-0.011551233033746049,0.12688218517156866,-0.10064328850899204,-0.03362750939954684,0.012493873716783165,0.06691421326098262,-0.05799429934499418,0.13871834361243876,-0.004369007809576725,-0.015725466265334727,0.10888409267017744,0.2620690997358299,0.06509296925245944,-0.0011056954379230247
FIN,-0.03575214307469962,-0.17466988708264375,-0.13232481792998602,-0.09145372895108467,-0.00932564947017629,-0.05176986206227746,-0.04125661789493541,-0.08564397222779971,0.05114410952315412,-0.12059343122713265,0.09634999306203905,-0.07170196727138874,-0.044290469898695894,0.06575861958787235,0.14117328037277918,-0.041072052356463,0.11877890900941489,1.0,-0.07217886997355594,0.17220000639847455,0.212789564728259,0.046971960020561816,0.08063532077965364,-0.023291794288507764,-0.12614666865542046,0.07681148635546092,0.01687843574329128,0.13635951932490828,0.07263197268490901,0.08827149510600711,0.14554576331693336,0.01247293190193922,-0.0756329548716096,-0.03508570054660498,-0.07804802827075243,-0.02264903846763155,0.08298664828686464,-0.07295709169026028,-0.04971196479447897,-0.007615486093585795,0.008651590245290653,-0.12625530111768762,0.06838938220835977,-0.02689145311114548,0.07014061118224948,-0.13490994206315124,-0.15393585718590155,0.017594318248558713,-2.2456407946411378e-17,0.07685428482159165
FRA,0.17182292511370853,0.10223244350932334,0.2036247279073673,0.06976187778356975,0.9167111235605404,-0.13317087638411054,-0.16564469878840468,0.7634506887552691,0.7881331542898187,-0.05759114532494185,0.06055668334980769,-0.15102321076100814,0.07034435364400991,0.193244064461652,0.048733839333553255,0.24623362006143973,0.05354868721083556,-0.07217886997355594,1.0,0.3654862497962346,-0.020258349696613834,-0.340075963375773,0.11125562777352316,0.10000489348748122,0.25284408470736003,0.21752233394011813,0.13164309691233486,0.0308646427211921,0.10804236794334383,-0.2455642377092349,0.033104335665900556,0.15098587088102045,0.06592445465746247,0.08635542993958023,0.12742398281455303,0.014593928381576263,0.03618498518603802,0.04918940712414199,0.20861694151245455,0.10469891393470337,0.12009431807277808,0.13062929067988985,0.02653042242698172,0.06889092017369652,0.10440059656696649,0.29452172432896906,0.2237468718097574,0.6176086536352868,-0.1687598889418758,0.08779575129943534
GBR,0.09164145656323262,-0.05223157613934306,0.2856470473366284,0.011442556055530037,0.4413186092168001,-0.028809541706263604,0.03360462247629277,0.24930068067049965,0.2855887326748394,0.008744371896704668,0.07864166785985295,0.032174175986624795,0.14095089840931874,0.14678269725995896,0.09626180942207253,0.15130740668837278,0.2476150990760678,0.17220000639847455,0.3654862497962346,1.0,0.10936628941429673,-0.15148145020741566,0.2213614313698386,0.08188433898575073,0.17429103152686595,0.17369208872765976,0.11466365311617313,0.1982117240425946,6.890727089535043e-05,-0.02443716410116656,0.15544153128615046,0.12724232926390902,0.00037177294137146616,0.11857198613655628,0.12615111254401257,0.07452852983506295,0.027284096240957696,0.21076204745628233,0.07456077495241287,-0.05365020062370936,0.04666170040574124,0.0290477062707145,-0.0652557180267805,0.05820873990272062,0.2354029135724192,0.14885402268551723,0.07422774460667161,0.49534352484305294,-0.09197570410013403,0.07638111143746858
HKG,-0.06232836973581407,-0.10637421426412239,0.01847985916692312,-0.13273160437042095,0.004934866459989742,-0.1017863439911157,0.001895329056526789,0.003119910560208756,0.08375501902361948,-0.07326799819546277,0.03206447011731208,-0.0950452615627655,-0.05391594425791176,0.04771541992242095,-0.007398769846741244,-0.010685095560378877,0.09733940844731792,0.212789564728259,-0.020258349696613834,0.10936628941429673,1.0,0.04872840000223681,0.12391678119469023,0.09869076249868865,-0.05943467344547976,0.13068168833135627,-0.016873309483729435,0.05738127831205955,0.07407538463553003,0.12091388097142647,0.06482846361406804,0.04646085092124092,-0.008999921191452757,-0.024733085983445476,-0.0012669334610017446,0.06452334941101108,-0.05605187355698491,0.021412533911508644,-0.0013381881086369242,-0.002239862128714069,-0.10683396168148142,-0.2065390746600263,0.028525899899699954,-0.013938481199941843,0.01749796704817793,-0.020212923487115442,-0.10493520902405062,0.03250376997992989,0.02700951738113888,0.08543803760363108
IDN,-0.0745327409637356,0.04798554755686348,-0.28365539707911874,-0.12664003851367053,-0.3556255316616555,0.17293562064073378,0.07841666394824169,-0.4913480558119125,-0.28633007442830094,-0.00032603302496710313,0.040288365377078555,0.08627978171748513,-0.06627497040186028,-0.13227282601215243,-0.012021239489308295,-0.045339856277365885,0.0053940589597519925,0.046971960020561816,-0.340075963375773,-0.15148145020741566,0.04872840000223681,1.0,-0.08653335255808679,0.009004257960344927,-0.056888697417626984,-0.10767684400946864,-0.21192009287573454,-0.15354605996402415,0.056397099284960145,0.3750815645882545,-0.11376629019422031,-0.1790794472845533,-0.10292874849893721,0.040849446271925764,-0.2620296174493679,0.15601470458841735,-0.11070527564145463,0.11881698088998277,-0.01493501639348417,-0.06908996205783682,0.15337816790757833,-0.0389968397485098,0.006423370328563687,-0.07828527918519888,0.11556860604719543,-0.19593172189486463,-0.22910794775957935,-0.37637361880642906,0.23855178876261685,0.01258744734651514
IND,0.036845193317262284,-0.0006473594925293445,0.14389095942727498,0.0050846569965365,0.1847751863523777,0.10400200183007281,0.031028870794267013,0.1728879954687019,0.07676211170433954,0.058204896740294255,0.008584309999352198,-0.19634649504215704,-0.046968923546269144,-0.08419840498095699,0.009062083285024935,0.05916211508758371,0.14855729204229495,0.08063532077965364,0.11125562777352316,0.2213614313698386,0.12391678119469023,-0.08653335255808679,1.0,0.18123900347873165,-0.04419379635219603,0.025600703423962364,0.0200566557505335,-0.03284490786390292,-0.017193891192981235,0.02263798555548724,0.019571474219039264,-0.03548504863524054,0.04257079789300254,-0.03744637583597001,0.005031984905156114,0.05700582730997547,0.036724902004392816,0.1867594387987859,0.1713238013874954,0.08376701679240323,0.16948626663926492,0.022407842996450704,-0.07844937559585452,-0.000473261241679213,-0.0997045129010934,0.09850229135882868,0.12864330533204357,0.13070343222830902,-0.1997787763237083,0.002773657677140046
IRL,0.014327025362625664,-0.11042994139652466,0.05799274844903367,0.039880573528968406,0.11083244721978748,-0.028992680137691157,-0.02566087882696266,0.05381488680485145,0.1523870522072844,0.06483020438718438,-0.03053550856795041,-0.051327959326631915,-0.003379843937138019,-0.06325534107390494,0.20790253843400247,0.12743028702574286,-0.09710497410811547,-0.023291794288507764,0.10000489348748122,0.08188433898575073,0.09869076249868865,0.009004257960344927,0.18123900347873165,1.0,0.06882721230958662,-0.04011067718173555,0.1129346997532471,-0.0676378125182816,0.07982799482168734,-0.020150928359229693,-0.03156615566419234,-0.002226036912079922,-0.028891215824946775,-0.10583912697138038,0.007336530451678609,0.06491995195149197,-0.00014152412046107538,0.14345425882067997,0.005161044350069369,-0.0350155014517142,0.061943567744088095,-0.1797978849390137,-0.037027469023253934,-0.012903670434191005,0.17422659711377747,0.11114125019216534,0.03791530938559062,0.016375717256694546,-0.16829128289676182,0.03540233688636508
IRN,0.0015832074820930444,0.11630665511553917,0.1736987950234912,0.026191336082162522,0.2370262472716401,-0.01559321119238945,-0.06907195707233006,0.11720687711818634,0.19613583647148772,0.019452929480797146,-0.046865127134789186,0.06257442520089318,0.11537359547939666,0.014932243898498093,-0.05492296172878427,-0.02701497044514257,0.11038412436054723,-0.12614666865542046,0.25284408470736003,0.17429103152686595,-0.05943467344547976,-0.056888697417626984,-0.04419379635219603,0.06882721230958662,1.0,0.13388709051104095,0.05643540470734058,-0.01633467696218806,-0.1024767165389966,0.08524425490004368,-0.08219122528193573,-0.13294254544311457,-0.02553572716186471,0.09937755507693184,0.033151219855608524,-0.10763894882431259,0.014643078518938483,0.08498701928414636,0.15490333974742063,0.18334427210791954,0.10256811451739718,0.05797276990874438,0.044422512823586356,0.023559651949201444,0.11505710099661258,0.054075868194689125,-0.07289704542958998,0.20855015781681607,0.003017372791120922,-0.03594652578039358
ISR,0.023574961170355693,0.1212890512253978,0.14260088062641357,-0.11627112667618542,0.16656609846498774,-0.034879847014191355,-0.07067266258418739,0.2418961953386044,0.13805481799615452,0.07613545778000048,0.02992873320000397,-0.05282254079509876,-0.08677837350275917,0.05035090779815787,0.015283714465931901,0.06833456791134074,0.09974300238793272,0.07681148635546092,0.21752233394011813,0.17369208872765976,0.13068168833135627,-0.10767684400946864,0.025600703423962364,-0.04011067718173555,0.13388709051104095,1.0,-0.09028694888261811,0.0194218477844571,-0.09029911313954746,-0.04908667098146177,0.022352375378951482,-0.15110682278557272,0.07387286487442206,0.12716005473662673,0.054631156109992994,-0.0259857512025733,0.21317415403900192,0.005272185235963222,-0.02751854778555037,-0.125237258048459,0.12188352366346378,0.030487676062952492,-0.054405203866498476,-0.013386718416615144,0.05710412606581825,-0.13136962004342084,0.018827790905414355,0.33409312440470207,-0.013867070021890622,0.22573374681011843
ITA,0.12441965947235313,-0.15496173546736544,0.3162724292309742,0.17626425114643243,0.12994333294054491,0.005992984245229095,-0.08525725016438811,0.2940198468059801,0.20190106943825498,0.0716177443647074,0.15063494225453541,0.08655927714135618,-0.03361324152649315,0.03763557169746539,0.11123095935533053,0.10201696538483039,0.00442740500075471,0.01687843574329128,0.13164309691233486,0.11466365311617313,-0.016873309483729435,-0.21192009287573454,0.0200566557505335,0.1129346997532471,0.05643540470734058,-0.09028694888261811,1.0,0.11830349379520037,-0.12354974228002805,-0.11784374114545078,0.23071953394758826,0.13421528207967443,-0.08467097343130665,-0.009441611381460328,0.25112586310507995,0.07581077938996132,0.08605182432872013,-0.004393045260698488,-0.06364101464330492,0.09792890451470734,0.0840147949389483,-0.043249604727569654,-0.07080552974219485,0.07598722831421728,0.023477286074679877,0.08412303040248503,0.18908232203558775,0.21962588921697532,-0.1307504698774273,-0.014539644473153418
JPN,-0.013158250466513682,-0.1558588780512735,0.20202364154257135,-0.008480233072191486,0.06313071191496808,0.017069589633005,0.003969428516296069,0.01071421661978223,0.0675464191729315,-0.0022604421785035254,0.13173285279424163,0.07466020358458983,0.2597721284659237,-0.02754121998349405,0.09404559077600626,0.06279295484557383,0.1411493718412709,0.13635951932490828,0.0308646427211921,0.1982117240425946,0.05738127831205955,-0.15354605996402415,-0.03284490786390292,-0.0676378125182816,-0.01633467696218806,0.0194218477844571,0.11830349379520037,1.0,0.05356511558251656,-0.04050664536526338,0.01757910512359077,0.1020314296056548,-0.04734862285919778,0.14216093698589202,-0.007838096530835685,0.07852590451375809,0.09496536954865371,-0.09796332911604567,0.0403348387613671,-0.008500662941402958,0.07277710127999504,0.09396236125764505,0.03816960995478632,0.13713597974349337,-0.028583173486720077,-0.09612188381348824,0.13679968094967965,0.14895094344716986,0.014775825511119143,0.0790576190745889
KOR,-0.0017720393099552138,0.04094228068923082,-0.12337138715490699,0.0044855166734403245,0.13586901751589664,0.1161660421735416,-0.04794145828188518,-0.012200416084701377,0.1060661444477093,-0.000935317651693827,0.05530131225590906,0.00853696079821333,0.02410245999266227,0.0573982005576399,0.020373454042260125,0.01733039625923026,0.08776399377624178,0.07263197268490901,0.10804236794334383,6.890727089535043e-05,0.07407538463553003,0.056397099284960145,-0.017193891192981235,0.07982799482168734,-0.1024767165389966,-0.09029911313954746,-0.12354974228002805,0.05356511558251656,1.0,0.02023806604316071,-0.07645222708258748,-0.046366297545058006,-0.04770678600321465,-0.08066773811825907,-0.21436867825640532,0.11245178830143093,-0.07731338083997707,-0.015633659217528798,-0.026748060645830612,0.02727073180930884,-0.05466897088368656,0.0520528334832564,0.13557813215830392,0.018670510700550612,0.03671685908654508,0.08066245364209301,0.09385505962451073,-0.1337546772276307,0.006588721380781225,-0.0849595841772678
