,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.014313322749431343,0.0036421973254248856,-0.07568355908843523,0.016815750123220664,-0.011389512331725433,-0.12520546320156817,-0.07108081251904644,-0.09724754136502761,-0.06669973738096718,-0.11678961093009416,1.0,0.009973387478463299,-0.0048656502406791745,-0.018456464612060346,0.005735289579229399,0.1745608845589729,-0.13028081660642324,-0.0941643866885365,-0.12701696632222514,-0.04605466532023649,0.05651427069696032,0.08318140510633264,-0.04924416604915226,0.0022314382284861914,-0.1655498306635152,-0.03395076263276617,-0.1005915759787074,-0.11188804288175479,0.006338461202260808,-0.011254259468016987,-0.027564923923849072,0.051260191016712926,0.0008980427042943188,-0.03842148193297762,0.017225414813281006,-0.11571394201610992,-0.04220557357411935,-0.09285944509282205,0.06672704759052134,-0.14039081313675886,-0.03814174174001945,-0.100551241435326,0.06479571063806969,-0.04461879269841781,-0.013623306347411792,0.07944150681264216,0.03443506445318873,-0.05224891743188303,0.029556455279898385,0.0012162013490622198
COL,0.08524260705413592,-0.01314943107570581,-0.01222729090424571,0.0026176802406219024,0.303428632683693,0.10276668608767998,0.22405835074345923,0.00814544460065329,0.01975708133463747,0.008989147321827633,0.009973387478463299,1.0,0.08343728407238842,-0.04094302921081379,-0.007482661392735561,0.10676784389518854,0.03449739967211004,-0.0634175275707118,0.2372940966398832,-0.09422709335380486,-0.06040753644903473,-0.007748785369335594,0.1765402542900217,-0.09372922952721673,-0.11124336616383085,-0.0016598028041658979,0.16119999027799703,0.19172373738468357,-0.10336414008988805,0.2894239533030235,-0.07246979198551443,-0.10561514460850695,-0.10682505735943439,0.020021564597576806,0.013426887958151765,0.10301242209419041,0.05565526798627235,0.005858304074700565,-0.07471915177411113,0.018635101042535764,-0.10312927447075025,-0.018520544478098564,0.06561862189283223,0.09644634621477721,0.024266408101605106,-0.0952361056225575,0.034318915705683885,0.14509476269861835,0.13096588743960716,0.0700253989985531
CZE,0.13116761339826816,-0.06758911279790199,0.05309402336825443,-0.10115172544381812,0.09332447452743446,0.005842563861647035,0.06299222064273031,0.18182304362730226,-0.1265010064279678,0.1025998515170935,-0.0048656502406791745,0.08343728407238842,1.0,-0.1336784710128831,0.0717167363579722,0.10549532704618265,0.1696662118204611,0.09876414704323401,0.15926225347464112,0.02642522519956174,0.15113777559821628,-0.07639016646793266,-0.01404172381873742,0.004814276162010346,0.005097698807369857,-0.027917948256180943,0.15658051300405063,0.0024639241051986186,0.0640044158067995,0.08869954938107151,-0.03506996135420539,-0.050237093168421496,-0.06105543027023659,0.03770395931817833,0.01859731518432672,0.1702269463561488,0.05821000246115883,0.14177169455310573,-0.0549049042707014,-0.0495685829435268,0.006486638704451374,0.1069283513257602,0.013542758646625781,0.1494355614538102,-0.01952017670883214,0.016696969797547707,0.19457306032990604,0.10089027799468335,-0.023860254328778106,-0.061749192414264534
DEU,-0.07343435573008851,-0.08828528133809214,0.002131041022196876,0.3180831043635391,-0.0063922940243933985,0.03508584296721031,0.04441426474053418,0.01910472667089873,0.3981867632992713,-0.13638677633558227,-0.018456464612060346,-0.04094302921081379,-0.1336784710128831,1.0,0.08891523816593234,-0.03281903278281256,0.1382107765564876,0.23299003982725372,0.022111464222630495,0.15218824125978922,0.01983991663454935,0.09049365259230667,0.3565421642910513,0.21242944191152355,-0.07438096521958242,0.023417518275100413,0.07294790647551784,0.13204521280181028,0.13298747686111914,-0.08649188238273071,-0.01936484894713536,0.026089325207845775,0.3340608842732261,0.06505985402896196,0.007896064203734952,0.08371119085688068,-0.10924955603933846,0.13072842995850337,0.02541715542176287,0.24004750822112014,-0.05635096813201792,0.17937581383582996,0.10311208804372472,0.145304775541758,0.12100668708531978,-0.07347543770846601,0.0002737662555495822,-0.01751496320613662,0.09903132400272359,-0.07036699933087465
DNK,-0.05194285848759253,-0.02803219227684904,0.023574356697519658,0.07486634259736474,0.0283531838241306,-0.20727737311674785,-0.09285458626513741,-0.034061920243968306,-0.025662949495793574,0.059258652538991895,0.005735289579229399,-0.007482661392735561,0.0717167363579722,0.08891523816593234,1.0,0.03566290294583082,0.04741862450727829,0.011740061968891567,-0.07333713658875307,-0.035171316382552824,-0.0036701147058191674,0.09857573280934924,0.14764215923732,0.01358861332347295,-0.026855493199687348,0.040253721693225476,-0.02869215346206231,-0.09213238513215878,-0.025114507116789978,-0.1256745695416417,-0.12037875624992457,0.08157387042099291,0.08880370180784138,0.08539688128172282,0.0019439352100251183,-0.15468794530094623,0.02971042199081852,0.044189097276267485,-0.06495323959833166,-0.018153378372193777,-0.14338040393983506,-0.02388054918064522,-0.14615651209612646,-0.018921269026958384,-0.025726521164024997,0.19807894277202176,-0.02115151363559531,-0.0681460264779184,0.1512875902780911,-0.07822671835274267
EGY,0.13197097679206649,0.04986173365807605,-0.03125964566253603,-0.03889034210856515,0.10507992704604538,-0.05501836828708978,-0.016416133873623166,0.06492341539055187,-0.028024166604318345,0.07657574437267399,0.1745608845589729,0.10676784389518854,0.10549532704618265,-0.03281903278281256,0.03566290294583082,1.0,0.06360870918552368,-0.13839192809951176,-0.03828909155603615,0.05068846765464966,0.06969497714305065,0.07179121028307199,0.14957613472058084,0.020856607752645875,0.0245370277847541,0.0020091487588831465,-0.04819034119885903,-0.0017075654623830865,-0.1420695516400753,0.09485215877313138,-0.06445291539707096,0.023164191730432764,0.008810115385418092,-0.05315096503612564,-0.03153475173342032,0.022154636211338345,-0.056015046393683994,0.004908205354369409,-0.1581540145801754,-0.0637237222092572,-0.02034878395477346,0.0790211841182735,-0.08025701812314905,-0.03915396222675309,0.07976675682500467,0.024034721006949752,0.14367561354458672,0.10167036499309469,-0.06785559819484176,0.005917553926938176
ESP,0.047913286605079194,0.0502235780092595,0.03269924085598759,0.07490568558969907,0.07786391409480055,0.12314106883670813,0.15768009609580888,0.18583650712493677,0.11337996808363433,0.07981332292730584,-0.13028081660642324,0.03449739967211004,0.1696662118204611,0.1382107765564876,0.04741862450727829,0.06360870918552368,1.0,-0.037853723548774386,0.42046951500335783,0.47031169245899535,-0.0731928321996407,-0.012537694683705587,0.1309399950919935,-0.0569545320045323,-0.03346182550019871,-0.029630710715183764,0.42402813851059296,0.16807543395417884,-0.11250501261663257,0.14768376592682628,0.06588506340208429,0.07648806056545619,0.334876152972703,0.0015961457548259634,-0.04786731851311169,0.007963716006762288,0.10972818229090733,0.11211147456852395,0.14069923306608276,0.2351681373629687,-0.056253113518794105,0.14110314727347795,0.0038589575398357647,0.05570017600598659,0.03475602058564222,-0.08377708331502531,-0.011180966437018713,0.16797864973250004,-0.07020895690624988,-0.10071959561169609
FIN,0.015264442695044672,-0.14511092313642152,-0.06612217140582902,0.07245224474718688,-0.03196017226824701,0.027355795520636987,-0.06685549711223286,-0.006533307915417657,-0.11138301603739921,-0.10834309834976365,-0.0941643866885365,-0.0634175275707118,0.09876414704323401,0.23299003982725372,0.011740061968891567,-0.13839192809951176,-0.037853723548774386,1.0,-0.03699028099140896,0.08474586135718253,-0.01364652891362605,0.021017644785344788,-0.0035419340437195896,0.053035946052731014,0.04932242246511232,0.12933733900479594,0.0668032315372783,-0.05462028259353955,0.09644014238544323,-0.05314730161148061,-0.044675073769974566,0.17212769429791178,0.12702229476177362,-0.039780573810299334,-0.0018513311615006628,-0.13094370844536374,0.0706536481200822,0.10645425923605119,-0.0032245064205142166,-0.05574800296184498,-0.10630286554747284,-0.014679976857351486,0.11649931494361959,0.06284692059448549,-0.015413210398900012,0.07907106982918653,0.13779839079680384,-0.037931660303491176,0.059171836543361014,-0.0061378824345034565
FRA,0.015707799268985054,0.22833779818967373,0.09686732591711025,-0.09484986515560898,0.3893284115346551,-0.004656825686873034,0.7046060813074263,0.20559145397277284,0.11376138955294245,0.2708492097436791,-0.12701696632222514,0.2372940966398832,0.15926225347464112,0.022111464222630495,-0.07333713658875307,-0.03828909155603615,0.42046951500335783,-0.03699028099140896,1.0,0.07254418971293757,-0.010960911310129428,-0.04473533772834308,0.03970912571232662,-0.07364308407698002,-0.04183984505429734,-0.04689674013612146,0.7311311490556884,0.7165935989897768,-0.17688677076682835,0.35207546758851105,-0.014212102200167259,-0.004453981952510957,-0.09543835719127162,0.13439283967550184,0.10671806135390642,0.1277516237463667,0.031992844155462885,0.012468966255373208,0.2341187574861225,0.3827699661274508,-0.12369192798824334,0.38971200709214243,-0.08500807342376751,0.04434792432318662,-0.1633838331904163,-0.13064193947903605,0.09981003618499594,0.12313687009889061,0.048462207383127634,-0.03878364661561751
GBR,0.09392791268189497,0.0018576403008671186,-0.037433414342574446,0.14276263246295862,-0.07178063922292878,0.05231416918422857,-0.05265791743720379,-0.04588387969875331,0.03945515781929022,0.07100440528755053,-0.04605466532023649,-0.09422709335380486,0.02642522519956174,0.15218824125978922,-0.035171316382552824,0.05068846765464966,0.47031169245899535,0.08474586135718253,0.07254418971293757,1.0,-0.001325071221279602,-0.05765738056940201,0.10492144316980714,0.05834357485286555,0.003914648988721372,-0.051847500900953636,0.11596452073174508,-0.061940687482538406,0.06805548188853534,-0.01193222184665181,0.10612940133810177,0.09650400875504664,0.4172739401378471,-0.10774603500922413,-0.10249642139139135,0.1171522604471922,-0.02514068636140776,0.18536439893444254,0.1081903086267395,0.051605281785953125,0.011568703200905051,0.1522630941551347,0.13580293635524118,0.0300139030504789,-0.024380095317955264,0.048831133494970085,-0.05820054592200413,0.194287324586501,-0.066258681433433,-0.05424353937968271
HKG,0.013766707684825043,0.07304696619898596,0.08366334692168088,-0.08751235833000086,0.14673009168425694,-0.04380453502016857,0.11454746300687493,-0.02672980780684556,0.15296613791508193,0.053285274405761716,0.05651427069696032,-0.06040753644903473,0.15113777559821628,0.01983991663454935,-0.0036701147058191674,0.06969497714305065,-0.0731928321996407,-0.01364652891362605,-0.010960911310129428,-0.001325071221279602,1.0,-0.017021503668839734,0.018791357815826876,0.08980529467697144,0.16239571510198228,-0.06637196835145938,-0.0372104413621974,0.04419972904307776,-0.027189214009532454,-0.08005161967712351,-0.17510764581369404,-0.14765586047495796,-0.08206815454637667,0.005083186335004919,0.12760862500928777,0.045694273663100214,-0.10111102646531518,0.09109910892990283,0.046091626893294484,-0.06466978756729999,0.17218403248607145,0.07459655751398887,0.026453531551573466,-0.000312234214135955,-0.0364964685231817,-0.008864000255470001,0.01218284309272432,-0.004087959190738996,-0.05827783582723553,-0.009849900148522679
IDN,0.03796198293336171,-0.2388070914808653,0.07574272433637046,0.0002964195535576609,0.05079614820821271,0.036373734220641635,-0.01796488903684926,0.03125005290929054,0.021617263621342718,0.012882278084782867,0.08318140510633264,-0.007748785369335594,-0.07639016646793266,0.09049365259230667,0.09857573280934924,0.07179121028307199,-0.012537694683705587,0.021017644785344788,-0.04473533772834308,-0.05765738056940201,-0.017021503668839734,1.0,0.14462142316810303,0.016456795824294834,-0.05124572351925225,0.14016228379787074,-0.016999504025142595,0.007369215785783717,0.001990970241428627,-0.040286998264427436,0.056620775872081884,0.06078310120514863,0.018544184938986737,-0.01900608833696513,0.06964724754163518,-0.017240300311632296,-0.13122147896320377,-0.1218475554452356,-0.04888024609975111,0.14713167052116297,-0.0483187529163117,-0.081534838059964,0.06429826912775202,-0.06454712135483034,0.019443358886477365,0.035662864293244834,0.3282605680200825,-0.11233302895911303,0.1980639831156638,0.038014909508021805
IND,0.07006657042999227,-0.2096294646359207,-0.05290511674241315,0.10084542831759342,0.09548419006277628,0.12355282411471064,0.07746883524616877,0.06996904578910955,0.271970890472192,-0.08894121720296315,-0.04924416604915226,0.1765402542900217,-0.01404172381873742,0.3565421642910513,0.14764215923732,0.14957613472058084,0.1309399950919935,-0.0035419340437195896,0.03970912571232662,0.10492144316980714,0.018791357815826876,0.14462142316810303,1.0,0.07059621401376401,-0.12392294318931973,0.0067568244405083145,0.13686720272918332,0.16315320213888265,0.1037616478974548,0.14492441965902844,-0.000635722326776272,0.018231544378699435,0.13973677326431,0.04449781916729683,0.11256485804085989,0.13986527821308048,-0.13176015622463982,0.13899916046980743,-0.04728470031897904,0.07165547545398035,-0.07976639007019216,0.1893319231524363,0.09775256986064168,0.1721182161532711,0.10188272596038306,0.07895590734645964,0.08499980347249221,0.2505822270050679,0.01420154698168686,-0.06312713979554939
IRL,-0.044151839181186904,-0.03343140324974067,0.07103304215188799,0.19302430071428472,0.03790046424101748,-0.0975667393385706,-0.10172304154795982,0.019520014550994343,0.1392769851990087,-0.0016079559969111655,0.0022314382284861914,-0.09372922952721673,0.004814276162010346,0.21242944191152355,0.01358861332347295,0.020856607752645875,-0.0569545320045323,0.053035946052731014,-0.07364308407698002,0.05834357485286555,0.08980529467697144,0.016456795824294834,0.07059621401376401,1.0,-0.033830187032216574,-0.0950717417952312,-0.09484031193081997,0.005748221283367161,0.06292689790759037,-0.1559276205558023,-0.08438455559086044,0.00504948712192132,0.12509001127550218,-0.08755862046064684,-0.01417671713722038,-0.05776979951979065,0.07642162339603002,0.05516516113667846,-0.07874190341034983,0.02269414717973464,0.01150481218982077,0.02665610633148998,-0.022364647626617738,0.1102325804219854,0.04636568199344115,0.04563592931542144,0.10785297479447555,-0.1350774827245524,0.08441850418969045,0.07459993612741107
IRN,0.09795567541335086,0.07196363349838382,0.03751190420066789,-0.06930959960183812,-0.07508499559607218,-0.12453669189557949,0.0027088879669048714,-0.05314654143746834,0.03637885206979278,0.0902519726046575,-0.1655498306635152,-0.11124336616383085,0.005097698807369857,-0.07438096521958242,-0.026855493199687348,0.0245370277847541,-0.03346182550019871,0.04932242246511232,-0.04183984505429734,0.003914648988721372,0.16239571510198228,-0.05124572351925225,-0.12392294318931973,-0.033830187032216574,1.0,0.04938638758960988,-0.03651924598524846,-0.0029600559433397003,-0.17598665600487662,-0.13631717832251275,-0.11283209231837778,-0.04713668207387824,-0.009259053801259482,-0.05798258493763124,-0.0896462416003723,0.04366952484112834,0.14478274704899247,-0.0015704934931373635,0.02614901708829997,-0.0030521301156323493,-0.018229072438298383,-0.042014552609959774,0.05398432744540719,-0.00927899998805344,-0.017644934471364518,-0.039740713320295794,0.020516986251257675,0.0040047392976515295,0.035739836373632795,0.032274407808601635
ISR,-0.07136865329013167,0.05126144715676731,0.08658604085105202,0.015245089993934662,-0.1280312364957618,-0.05674012564785657,0.021950563780687937,0.06937483196482933,-0.0025582585391800716,-0.0003915863448731597,-0.03395076263276617,-0.0016598028041658979,-0.027917948256180943,0.023417518275100413,0.040253721693225476,0.0020091487588831465,-0.029630710715183764,0.12933733900479594,-0.04689674013612146,-0.051847500900953636,-0.06637196835145938,0.14016228379787074,0.0067568244405083145,-0.0950717417952312,0.04938638758960988,1.0,0.0012286451558036692,-0.0731485857550139,0.041513156852391965,-0.040919612698685354,-0.01753085785884243,0.0761848202463135,-0.0882718344254401,-0.1376507361999748,0.06569981474892696,0.060031986704797605,0.008168374068671679,-0.10291593209771165,-0.15221905822010373,0.06310695824701,-0.04147042662681053,-0.06453042709481072,0.1195367936891462,0.00023734291949894623,0.029487533052801006,0.06187537396445495,0.08593388645584216,-0.0812466389784957,0.012114733002842454,0.15734146610028374
ITA,0.05746232167382545,0.09720059262226406,0.07583687025461266,-0.003017294293581382,0.28880782958387907,-0.061357626183145095,0.5437488780461266,0.2660238640027859,0.11562597981982493,0.1925010947169599,-0.1005915759787074,0.16119999027799703,0.15658051300405063,0.07294790647551784,-0.02869215346206231,-0.04819034119885903,0.42402813851059296,0.0668032315372783,0.7311311490556884,0.11596452073174508,-0.0372104413621974,-0.016999504025142595,0.13686720272918332,-0.09484031193081997,-0.03651924598524846,0.0012286451558036692,1.0,0.5973508244899429,-0.11239451794684203,0.3538132593933056,-0.052086972636633914,0.13734519794174457,0.030545464206667552,0.1086131654781009,0.16340328933789885,0.14556770242389225,0.04402468839007992,0.004851658647018349,0.16768772834144602,0.33568642903380497,-0.18572260854395,0.3539245000918791,-0.021704678964975174,0.08649209186971277,-0.11960849075481636,-0.10077532977030329,0.09735103358000714,0.11072750286041272,0.010442726662148478,-0.010265717927501524
JPN,0.00722424778244455,0.10009916165481045,0.08894430300630597,-0.12088316892654313,0.30361018898405784,0.03796917588459414,0.7466277454172658,0.23203533674146795,0.22646169041636072,0.1343822466162253,-0.11188804288175479,0.19172373738468357,0.0024639241051986186,0.13204521280181028,-0.09213238513215878,-0.0017075654623830865,0.16807543395417884,-0.05462028259353955,0.7165935989897768,-0.061940687482538406,0.04419972904307776,0.007369215785783717,0.16315320213888265,0.005748221283367161,-0.0029600559433397003,-0.0731485857550139,0.5973508244899429,1.0,-0.1615264234436293,0.3651052779896998,-0.0249592105214796,-0.04705941283489133,-0.08601164494662246,0.13975210895903975,0.027348980227242373,0.12479878731391997,-0.12997642231474882,0.0838865155520434,0.1688302440331015,0.4472687507615611,-0.09118961101083972,0.3991691671101491,-0.08201045567008398,0.0677255875273106,-0.07677141833552657,-0.11624145400976689,0.12315233859629668,0.09297290556377233,0.09443141255306291,-0.044327655880354186
