,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.24030044063230338,0.1634180590814433,0.20298315479528778,-0.08541075238842688,-0.06801386575374845,-0.0743137457634548,0.07496669903960645,0.1898883412374677,-0.12264791743021933,-0.17100638117090497,1.0,0.08473751295090275,-0.0982872891232614,-0.08920553153677015,-0.05886678159095712,-0.08171752472686881,-0.05736393048375852,0.0106717593872234,-0.1467922091335691,0.1445799075609961,0.2974981820598789,0.034264255895872606,0.1347424327158721,0.19671631600801243,-0.05499263933718882,-0.04218259598648305,-0.15078524630645154,0.1937086332202885,0.12509125639065502,0.08371528666493074,-0.02799048029233383,0.16672840080091408,0.01316008818098673,0.07350969660524698,0.0459430955665728,0.10042978457952945,0.031123888873900676,0.1492657649289113,-0.0978852879169266,0.02653253593788564,-0.008798033346903256,0.09999160501735757,-0.013386436768652945,0.08406443366423026,0.1077471226066106,0.21953253448369597,-0.06740854748893246,0.08918539939652892,0.029701439799946428,0.13282721561980002
COL,0.4059905913158271,0.29205134264789645,0.5891925268401108,0.1379826279721881,0.2032361762801394,0.06407565422502927,0.6749329725848349,0.549202704865157,0.09796424042104979,-0.10042170688726294,0.08473751295090275,1.0,0.07120257648355272,0.2747750348253907,0.22558624591275406,0.2535721457518287,0.34924599553742147,0.26083483616633485,0.14522707337153906,0.6412590572064529,0.2673500619395818,0.4105580652814356,0.5906283248414822,0.498234095403137,0.27904031589557377,0.33006386551010314,0.020870883881956893,0.20395356854025956,0.0962836301483763,0.6416354705122322,0.5085513938324051,0.3146820908692339,0.2663709388040718,0.21517504940286625,0.5452780709056182,0.26920263363320135,0.40331937213448904,0.36762976781171314,0.15210017271515172,0.190768376584423,0.2990727676751764,0.08353363228597135,0.13076894004314177,0.18543291532592307,0.30103392122980954,0.17084809710789925,0.3300070426105788,0.5167086472219926,0.15694076608663982,0.4707117352836164
CZE,-0.004286623267356835,0.11972703600412492,-0.0023733975430250114,0.47093911190268056,0.3885379941414213,-0.0498077482277195,0.17879688798528642,0.02637907191488585,0.33693728821213303,0.4602850138013595,-0.0982872891232614,0.07120257648355272,1.0,0.5539831260173278,0.2021816184859763,0.23903144586060487,0.15744140251794664,0.1620568692135403,0.5437574906486271,0.034472840001134514,-0.43045585581501145,0.3634041403407271,0.05314541511482412,0.0659474126887626,0.047324519143394354,0.04092482517020903,0.6420310428572362,-0.580566162857609,-0.14297527563500248,0.1901596263459944,0.10435550063374559,0.04992013746859117,0.5180633449932075,0.2211821351806094,-0.08161849954636875,0.006420063841582142,0.18403070429079998,0.1075331526417236,0.6665246632138734,0.0505157892136464,0.30263998298001527,-0.055414887708007024,0.15074884015697015,-0.08654435210916682,0.09270295767103871,-0.4958049078533864,0.2667895046819438,-0.049499541059495306,0.28113897834709084,0.02656965905210816
DEU,0.17689540811421983,0.2697311837475147,0.26688711836737633,0.5725572162819081,0.5462468313631748,-0.002723980439324244,0.5334345756074695,0.21479426415635744,0.48709413376340216,0.3645965194970547,-0.08920553153677015,0.2747750348253907,0.5539831260173278,1.0,0.39556357923726826,0.35094970979528495,0.3386068246641163,0.31552048987169623,0.6615015724478575,0.30779447961303413,-0.2126629844404116,0.5720013359340833,0.3318874573128571,0.2436947886639684,0.16466711345441828,0.2276764048610843,0.7308227523552253,-0.5769755598750901,-0.11063734267778289,0.36039729031380996,0.3581150606241203,0.26036498160459914,0.6954684380169162,0.29926075130176866,0.13022861989828352,0.1463178266575962,0.35583781991239916,0.2205571753022735,0.6864625916177901,0.18038268893603937,0.3619951406512107,-0.25180989746528054,0.25079939950771385,0.07870128787976137,0.3302456315662719,-0.41383928916531565,0.5733010873624593,0.2428287062293378,0.4586682612764035,0.15761900526926403
DNK,0.13569422228638506,0.07941056967125504,0.33412743719924626,0.33688579170405336,0.37426906117436043,-0.019391015217038156,0.38701360784972694,0.23782358004538878,0.2789022408340173,0.024805897864001347,-0.05886678159095712,0.22558624591275406,0.2021816184859763,0.39556357923726826,1.0,0.08469488633876227,0.18261674904156913,0.24858948670694034,0.2640020330439762,0.3372513722963024,-0.0451590495727569,0.3901414908399543,0.35901064182409126,0.26347106684732746,0.1190438154694327,0.23498909347205343,0.32773367867047076,-0.20961611318371748,0.019993152081292164,0.22667669025690895,0.1930829087397846,0.3268053961055782,0.4575702394956474,0.22465926488890878,0.2790602354487656,0.18873463986681763,0.23955705964016472,0.19074235451460453,0.38530366653735787,0.08513464217186673,0.27056854773835454,-0.11327839258546994,0.20420530295554326,0.0842056825847217,0.2955826659815602,-0.1276390222473414,0.24864842247448093,0.19822329543032635,0.08431346666681533,-0.05713765181741742
EGY,-0.07272940620596925,0.29367039672785056,0.09850106437901887,0.3217886383541781,0.3924752946738058,-0.20618448884048776,0.2462441876097532,-0.030407696498415824,0.1759566556684818,0.24545790580352167,-0.08171752472686881,0.2535721457518287,0.23903144586060487,0.35094970979528495,0.08469488633876227,1.0,0.17380934008305293,0.12300729997036962,0.30825395005627326,0.0194366739054715,-0.18106686058584076,0.37237843451305075,-0.002933263668883875,0.0008265877698250064,0.2739160851325199,0.10665556683635352,0.30868055437536124,-0.17527655457870842,0.11789281922859647,0.2312935884023793,0.22023436495565402,0.08207961597019815,0.2993608031660499,0.1386242774407109,0.041047080571556184,0.12853102404812733,0.27476770173168624,0.19104576707159154,0.2454925786124037,0.008616445972146135,0.1853301913667853,-0.03675275338993832,0.0821641799305653,-0.21199830586619325,0.13249819311294544,-0.042123628855569646,0.11791956670551021,-0.10184204233357524,0.4596098271622042,0.09127924445282141
ESP,0.27148394015044786,0.20640000065034217,0.23724195892915567,0.23856687550357755,0.2695126198886502,0.011207066878791208,0.429658147264158,0.39192183016004456,0.2555448820648616,0.04556136061304574,-0.05736393048375852,0.34924599553742147,0.15744140251794664,0.3386068246641163,0.18261674904156913,0.17380934008305293,1.0,0.17257858919493355,0.42126094168606276,0.36196410936485823,-0.04958857060315511,0.2712616065508272,0.2774446120746889,0.36502259929769915,0.34450818777562364,0.1648033160063422,0.2519141086759368,-0.050340541780847146,0.04330469923319278,0.41722979823242995,0.23406838436388472,0.14054277512021604,0.28961490882299834,0.1551080015910083,0.14946864109124294,0.15738791494585475,0.30575365498907014,0.109336852588292,0.22802097735727792,0.13267203266779024,0.12794787831095802,-0.25945629736020465,0.1789539640122745,0.11745448486218588,0.3314832250775402,-0.0738085712429231,0.3653171355914167,0.34975773272399174,0.3450023366001311,0.28849261758368716
FIN,0.1903046982262189,0.13653605779346045,0.28338441067741515,0.21446142373454471,0.2174894304380344,-0.0666728109718199,0.2761192619311526,0.274389040525714,0.16587209916912526,0.13707943023519278,0.0106717593872234,0.26083483616633485,0.1620568692135403,0.31552048987169623,0.24858948670694034,0.12300729997036962,0.17257858919493355,1.0,0.25807344819011313,0.24426913000361972,0.024268102516468236,0.21034883052146747,0.2389135129760805,0.2589956159612508,0.05468218293960943,0.14623231608933238,0.14611018913011056,-0.10183759868822807,0.009433614145825539,0.26378962758042507,0.306275717136445,0.2731284523367454,0.27474082993122934,0.24210718796746847,0.25045093882709907,0.15432025021053045,0.1417657145108857,0.17594613760716238,0.26490106491059634,0.17818432998583678,0.206310083977235,-0.05240567238250463,0.08867377344201413,0.051831554568386215,0.30792744687975254,-0.07709005422273639,0.22780824991488932,0.29295818442052535,0.1412798391648031,0.18517445084439904
FRA,0.04608708452749509,0.13853339969994727,-0.025587509217009224,0.4840926096353968,0.483893735178758,-0.06066199766807768,0.2149904769540827,-0.00286955123094394,0.4921319143034699,0.37486624025065896,-0.1467922091335691,0.14522707337153906,0.5437574906486271,0.6615015724478575,0.2640020330439762,0.30825395005627326,0.42126094168606276,0.25807344819011313,1.0,0.08772901960687082,-0.46642699855764647,0.2941006810702525,0.021679895553032267,0.06390476883008464,0.2863643927305145,0.03763854638973498,0.7110104774561384,-0.6064865858822669,-0.16976097957016767,0.18039127870096858,0.07488075870662353,0.055218611871144505,0.5269343746044398,0.2198076087167735,-0.07315270631193103,0.02942866385645628,0.27031478869198255,-0.05468094751013205,0.5989613628283468,0.11574927392649273,0.2606851765136406,-0.36259080034580854,0.24474001214117613,-0.08240325031016467,0.21892330684617667,-0.5073647605796083,0.3252860204681963,-0.004246960707399983,0.4276581728364074,-0.01801745532423236
GBR,0.6328199719200919,0.2802545282122524,0.8126715769214156,0.13265147130605917,0.2577768085712042,0.2107740037647634,0.784805372767872,0.8414798252092145,0.03470588441230496,-0.05241005341062284,0.1445799075609961,0.6412590572064529,0.034472840001134514,0.30779447961303413,0.3372513722963024,0.0194366739054715,0.36196410936485823,0.24426913000361972,0.08772901960687082,1.0,0.48627406112733934,0.5437487889714764,0.8612884322450339,0.7281086234250436,0.2127689384190734,0.4271528312991678,-0.060454992092818634,0.3208894581908437,0.22452030236413023,0.620381808713745,0.585659394633944,0.5054280314847586,0.43140441529875706,0.35471813988125755,0.6204898590693206,0.45040914785880903,0.3949776873461957,0.4953179812233441,0.11567437732522386,0.2612353837604889,0.38276522805901464,0.060729302609361026,0.3017420863258403,0.4862410549546802,0.4889853832314147,0.3218651435262544,0.4266663679376021,0.7818438461009479,0.20662223339277422,0.3440354115775443
HKG,0.3074936135370248,0.09373796919335513,0.4826784937957208,-0.2561823957128794,-0.20253841745928844,0.10934442098556349,0.2647377298874518,0.501505678122108,-0.35798183655705695,-0.36737413024722576,0.2974981820598789,0.2673500619395818,-0.43045585581501145,-0.2126629844404116,-0.0451590495727569,-0.18106686058584076,-0.04958857060315511,0.024268102516468236,-0.46642699855764647,0.48627406112733934,1.0,0.09745901463008873,0.4446554788261175,0.3814899872736811,-0.060164768894386475,0.17479906572285045,-0.5629162619085883,0.6152232246055328,0.24171813014241608,0.1955041624449305,0.3007213498152149,0.23876866954215223,-0.1041023719909636,0.008284020163876187,0.40169520185671154,0.25312031785860656,-0.09075361580996165,0.32186082328294574,-0.38522702398647507,0.1661067749337062,0.027582077878524784,0.24139505988398588,-0.047926899162168614,0.32786660325037653,0.19062342855982498,0.5203056436995832,-0.044116991216284075,0.47875614131838395,0.013775176850938287,0.29763412488831564
IDN,0.4189767847657408,0.3480009071284969,0.5646231430570511,0.3975793247334138,0.40493505426525456,-0.0006561160272325586,0.7368483909107572,0.46512316078495136,0.23460262893467307,0.23309195222081633,0.034264255895872606,0.4105580652814356,0.3634041403407271,0.5720013359340833,0.3901414908399543,0.37237843451305075,0.2712616065508272,0.21034883052146747,0.2941006810702525,0.5437487889714764,0.09745901463008873,1.0,0.6330408459467758,0.503415341940068,0.21581318618293863,0.4123483532229234,0.40448487138640726,-0.15527717263077767,0.06727878606249442,0.5672758231306825,0.557644820198499,0.3932699865406633,0.5721235586262311,0.25073141485763495,0.32682408654462963,0.4390992075915379,0.4171197296236523,0.588840432744141,0.48979174294576444,0.18791643301812982,0.3658813336131166,-0.027219271264294898,0.3829740306297235,0.23237257625202212,0.3634825278225082,-0.032410626558212065,0.3989529668002973,0.41788517431477595,0.46897674178372845,0.2539447416621731
IND,0.6323545361688727,0.22631094415706252,0.8019764397690173,0.1399769816623991,0.1858359432975233,0.2604404600578025,0.8368703679097116,0.7911217853286315,0.016877514465494358,-0.04119993247769214,0.1347424327158721,0.5906283248414822,0.05314541511482412,0.3318874573128571,0.35901064182409126,-0.002933263668883875,0.2774446120746889,0.2389135129760805,0.021679895553032267,0.8612884322450339,0.4446554788261175,0.6330408459467758,1.0,0.6979632800845668,0.17446376411612177,0.39495583847721033,-0.002973992231025157,0.2644901994986751,0.2171572199484724,0.6169408040588651,0.6450097712588929,0.47111025595534994,0.4048474942461352,0.3308296585813304,0.5671557537893427,0.4947665859508206,0.39734903329784343,0.5510036889045731,0.15380740505380255,0.22407359591773804,0.34283988238166857,0.03490159117913561,0.33937452972050464,0.5264339933731607,0.37240308141709993,0.2306045061119377,0.37437562373713956,0.7791398030947134,0.15445343418226704,0.3430413856627966
IRL,0.5125468124929906,0.1748391042886771,0.6531000758980077,0.08359771184401213,0.20955340600579242,0.170785789391113,0.631881652752035,0.7170480647714061,0.02697253587514715,-0.10383911295565885,0.19671631600801243,0.498234095403137,0.0659474126887626,0.2436947886639684,0.26347106684732746,0.0008265877698250064,0.36502259929769915,0.2589956159612508,0.06390476883008464,0.7281086234250436,0.3814899872736811,0.503415341940068,0.6979632800845668,1.0,0.08568890743841599,0.3632313116703824,-0.04070803163289304,0.25585120276084505,0.22801591568500496,0.46641064733656284,0.4866630217446694,0.49591273699027594,0.36472576576306215,0.2544166351038987,0.4832878481768584,0.3906243761900935,0.29477753414243457,0.3636134068777738,0.11043161811732591,0.21815615829356858,0.27473080033534225,0.019023139492516505,0.205880980421947,0.3975092784420654,0.4174612989049683,0.2671655145683899,0.33273388021537215,0.7095904535029792,0.18603801101037581,0.28905438580979986
IRN,0.1372288255494377,0.08023512911939704,0.04576109722608626,0.05686724760886596,0.15075339160791132,-0.13099349841991992,0.23724042331354142,0.15548057087011202,0.11385752961955291,-0.048282557577215335,-0.05499263933718882,0.27904031589557377,0.047324519143394354,0.16466711345441828,0.1190438154694327,0.2739160851325199,0.34450818777562364,0.05468218293960943,0.2863643927305145,0.2127689384190734,-0.060164768894386475,0.21581318618293863,0.17446376411612177,0.08568890743841599,1.0,0.1603936149260561,0.032752013325805934,0.13451129357089278,0.1548736063593872,0.28893071827161,0.23725117313506228,0.07439155378496434,0.12059719609548927,0.10829070903478075,0.1863938173211066,0.05793343839493698,0.3635926208019197,0.008642321840080019,-0.012559499988785578,-0.06480906641572885,0.010933792611371463,-0.24700165983734157,0.10542806601723868,0.08969902676847344,0.18780976301630314,0.09377233862095363,0.20846953191195994,0.10046742427206348,0.3081802047621752,0.045099162728535994
ISR,0.1605673705104985,0.3267822658307969,0.44127975960069094,0.052333942197954265,0.18445783062725019,0.09698287409966473,0.4546253218268851,0.4047819030466613,0.03869111212299829,0.012564395288670942,-0.04218259598648305,0.33006386551010314,0.04092482517020903,0.2276764048610843,0.23498909347205343,0.10665556683635352,0.1648033160063422,0.14623231608933238,0.03763854638973498,0.4271528312991678,0.17479906572285045,0.4123483532229234,0.39495583847721033,0.3632313116703824,0.1603936149260561,1.0,0.03661757672575716,0.12215219104753705,0.21226659963758665,0.2562866692787288,0.38053357760599604,0.30521910599363833,0.20499832428776205,0.21159664810137163,0.3488643908647082,0.32202325653775876,0.31431434808717074,0.2830029535681114,0.14734170885660502,0.11812109653038728,0.21722625721053074,0.06945807535087256,0.21129935128067634,0.20814044664854603,0.21396263192946893,0.20689685613746767,0.23875331908037128,0.34352583580753066,0.20579440730016998,0.17512129343579808
ITA,-0.011740492605632619,0.21917808802401292,-0.060557151124007114,0.6101048275657701,0.5034396159761653,-0.06612260857853115,0.25056257902329493,-0.12437861034066418,0.5511041016988423,0.5128861018605304,-0.15078524630645154,0.020870883881956893,0.6420310428572362,0.7308227523552253,0.32773367867047076,0.30868055437536124,0.2519141086759368,0.14611018913011056,0.7110104774561384,-0.060454992092818634,-0.5629162619085883,0.40448487138640726,-0.002973992231025157,-0.04070803163289304,0.032752013325805934,0.03661757672575716,1.0,-0.8922371653241327,-0.2516959763090273,0.09631024515506702,0.053232142945819697,0.047055045775389964,0.6282886063501519,0.18071098603788374,-0.12301849084169314,0.06062603402456082,0.14160766817601858,0.05286323324769236,0.793379768192506,0.06263390621351746,0.31674221226721977,-0.2534366493051458,0.25162378639813093,-0.16977534278301723,0.09249619906840532,-0.7271633219496952,0.40056248693027147,-0.08256347948570564,0.2994960164786575,-0.0864125579294396
JPN,0.2269638566799873,-0.11997968650042175,0.2698940776510421,-0.5300512105750206,-0.35561617656817546,0.061583052241863424,0.047907774200109,0.33643320468443383,-0.4614444879814892,-0.5084743946395319,0.1937086332202885,0.20395356854025956,-0.580566162857609,-0.5769755598750901,-0.20961611318371748,-0.17527655457870842,-0.050340541780847146,-0.10183759868822807,-0.6064865858822669,0.3208894581908437,0.6152232246055328,-0.15527717263077767,0.2644901994986751,0.25585120276084505,0.13451129357089278,0.12215219104753705,-0.8922371653241327,1.0,0.3355547425949155,0.11681492932502123,0.14009212233699808,0.11989918290708056,-0.4636085507412792,-0.08370975997923179,0.30789674692140107,0.08575290974558845,0.06110608463261751,0.07233627030703528,-0.7387049865186455,-0.007366450874455688,-0.23627348385650826,0.1921404100629912,-0.1549127377866959,0.2453765646664046,0.016330871540453547,0.774748095186156,-0.26838818342717546,0.2655968215704288,-0.12469065716005706,0.1662975829127799
KOR,0.10528801513429539,0.06308197779863782,0.2073317416137684,-0.19715347223551033,-0.022198555068444818,0.14448584722722463,0.06558422515719799,0.1885144406690791,-0.1484537978942135,-0.12828183614298477,0.12509125639065502,0.0962836301483763,-0.14297527563500248,-0.11063734267778289,0.019993152081292164,0.11789281922859647,0.04330469923319278,0.009433614145825539,-0.16976097957016767,0.22452030236413023,0.24171813014241608,0.06727878606249442,0.2171572199484724,0.22801591568500496,0.1548736063593872,0.21226659963758665,-0.2516959763090273,0.3355547425949155,1.0,0.13166340965066178,0.08879345436318122,0.2298734759189808,-0.011884250534985806,0.05340089925435945,0.17470796054959825,0.17024826130196008,0.04033527664095021,0.08575794351201249,-0.16315261142288745,0.032299922504405505,0.04836563597945195,0.035865777827509215,-0.02451432884124137,0.1668540231753736,0.16043026359522308,0.3335513318827436,-0.018400091247216387,0.16679568453711904,0.08261074262589306,-0.02415988255601936
