,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
25,2018-07-01,48,62,55,39,37,68,77,34,38,65,38,69,61,48,54,59,35,62,27,20,67,46,87,14,65,73,49,52,79,36,58,62,59,22,38,74,60,83,56,19,75,60,67,73,42,55,31,38,73,52
26,2018-07-08,71,59,62,51,39,74,75,37,49,61,25,54,65,51,55,56,37,58,26,20,66,46,86,11,59,62,49,56,57,44,64,47,59,40,47,85,82,67,61,29,68,56,81,84,62,51,26,35,81,47
27,2018-07-15,87,70,56,48,46,49,73,38,50,64,32,64,70,54,67,59,39,24,29,23,91,45,93,16,71,62,47,59,81,47,60,71,52,51,47,62,77,64,59,39,47,53,75,78,63,65,40,38,86,59
28,2018-07-22,75,64,56,53,47,78,81,39,47,59,7,62,61,51,99,55,44,59,32,23,56,49,92,15,64,71,42,53,100,42,58,48,52,46,44,72,71,63,63,35,68,56,62,66,74,45,30,38,86,48
29,2018-07-29,71,69,57,52,41,66,72,41,48,47,32,61,48,47,72,47,41,28,33,24,67,49,93,15,55,50,42,58,61,48,60,58,63,49,43,65,65,68,50,29,72,67,74,81,47,63,90,36,84,41
30,2018-08-05,53,61,52,49,46,74,72,43,42,65,19,54,44,50,61,41,44,16,32,23,64,48,96,20,63,54,45,53,57,45,64,40,64,26,42,71,42,62,56,30,70,63,68,89,49,52,64,35,81,50
31,2018-08-12,55,62,49,62,50,75,67,38,49,68,31,74,69,51,70,42,43,33,37,25,77,51,88,17,71,67,46,56,57,45,62,54,67,48,43,80,66,58,63,41,58,68,68,72,78,57,39,36,79,48
32,2018-08-19,74,60,48,46,53,89,72,41,38,56,38,64,56,53,56,44,46,66,34,26,76,98,95,13,56,64,48,61,66,49,61,30,65,26,43,83,58,59,78,37,59,67,65,70,47,52,31,36,78,57
33,2018-08-26,94,62,49,68,54,52,67,37,47,52,38,63,54,60,59,45,45,55,35,27,70,59,91,19,60,68,47,64,68,41,62,49,70,54,42,73,80,49,60,35,67,73,59,63,76,55,45,35,76,53
34,2018-09-02,73,53,54,59,50,62,69,41,59,67,24,56,52,59,63,42,46,61,36,26,69,54,94,19,60,87,52,62,88,47,59,79,71,35,47,79,52,62,67,32,64,70,69,71,61,68,64,36,81,51
35,2018-09-09,44,66,50,50,52,63,75,40,48,65,51,43,62,54,72,40,50,92,35,28,57,53,92,19,58,61,49,67,62,50,64,25,72,35,44,70,80,54,57,32,65,74,80,74,61,68,55,34,77,47
36,2018-09-16,82,60,46,57,51,50,72,39,51,82,23,62,50,59,52,41,50,60,33,28,69,51,89,18,67,76,46,68,77,37,54,64,74,19,36,87,75,49,70,31,68,68,74,93,64,66,65,34,75,58
37,2018-09-23,64,62,45,50,58,75,61,41,59,64,24,65,49,61,46,26,50,45,35,27,59,47,93,18,57,66,54,72,85,51,60,48,68,51,39,53,72,41,54,27,60,69,82,63,46,55,51,35,67,41
38,2018-09-30,79,69,47,58,51,84,60,52,57,61,37,57,71,64,49,30,46,39,39,27,58,46,97,21,65,67,51,69,53,44,48,58,65,37,32,67,50,55,72,32,76,71,75,88,69,46,47,35,73,49
39,2018-10-07,75,66,47,63,52,93,59,68,61,50,47,64,59,60,30,32,47,40,42,29,77,47,89,18,90,79,59,69,81,45,57,45,75,48,39,66,57,60,74,39,73,84,70,70,54,57,38,35,78,55
40,2018-10-14,85,65,46,63,60,63,63,41,67,63,22,47,52,62,68,32,44,35,41,28,58,50,88,20,73,58,56,74,63,45,54,64,79,50,43,65,58,63,53,42,71,100,60,74,41,55,48,35,75,57
41,2018-10-21,89,71,46,70,56,47,64,44,61,61,44,43,69,63,50,35,50,34,44,27,67,48,89,18,68,84,60,70,68,43,55,41,75,49,35,68,66,45,55,41,65,83,65,60,52,66,55,35,72,61
42,2018-10-28,63,65,44,70,58,54,61,44,61,59,33,49,57,59,64,39,54,22,47,29,65,50,92,21,78,72,65,68,59,40,55,47,69,29,39,65,86,44,71,40,68,89,69,77,50,59,40,35,74,35
43,2018-11-04,58,58,46,69,61,61,68,37,62,61,27,56,54,63,52,33,60,55,41,29,78,49,86,24,77,69,53,72,72,43,62,54,74,46,39,59,77,68,69,53,64,85,67,66,65,65,36,38,71,51
44,2018-11-11,59,66,43,68,58,70,58,41,75,62,21,61,54,62,61,36,56,32,42,26,46,55,85,15,96,66,56,63,55,39,55,44,69,31,43,64,52,72,65,46,75,68,74,74,44,90,53,46,63,37
45,2018-11-18,67,54,47,62,60,74,70,40,60,56,40,72,70,66,27,34,54,65,40,28,100,51,93,21,76,80,58,65,97,46,53,31,70,19,44,54,57,59,72,43,74,75,65,73,71,100,55,100,71,58
46,2018-11-25,74,66,55,54,60,60,66,46,54,52,29,54,72,59,24,34,55,34,41,28,61,52,88,19,85,79,54,69,64,47,52,44,70,29,44,72,41,52,73,42,79,70,71,70,56,83,42,40,71,41
47,2018-12-02,74,57,48,61,55,59,62,42,55,49,45,64,59,57,74,38,56,38,37,27,63,55,91,23,88,71,54,74,47,41,54,53,68,38,46,56,66,61,79,35,100,63,70,67,60,86,49,40,68,35
48,2018-12-09,83,56,48,51,61,68,55,43,67,63,34,42,56,62,82,39,54,61,41,30,67,49,82,26,92,58,48,72,92,39,55,69,77,53,42,82,53,54,75,38,78,81,85,64,70,72,48,41,67,50
49,2018-12-16,93,66,60,53,58,63,59,47,69,63,56,60,69,61,30,43,60,70,52,39,64,51,91,27,83,76,59,70,59,57,52,26,71,14,56,66,70,45,78,51,73,70,65,77,73,72,48,44,62,52
50,2018-12-23,68,100,100,58,100,66,72,91,98,96,34,82,81,75,29,38,100,51,99,100,84,53,86,91,74,94,85,64,95,94,52,63,96,63,87,72,100,64,75,87,70,90,60,76,68,86,40,74,65,84
51,2018-12-30,59,72,50,79,76,59,76,52,69,71,55,68,82,70,46,44,77,28,62,37,71,53,88,29,80,81,83,67,66,69,58,70,72,35,44,72,70,55,54,98,74,84,79,91,73,65,37,53,71,56
52,2019-01-06,62,59,52,63,60,58,69,45,73,73,11,64,60,64,81,49,51,59,42,32,82,51,94,23,70,75,57,70,72,59,57,69,76,34,45,65,69,55,55,47,65,71,70,82,65,61,38,44,61,58
53,2019-01-13,67,67,48,69,59,55,67,44,50,62,6,56,71,64,46,48,53,27,39,32,66,53,87,19,68,69,58,73,84,50,61,48,83,35,54,59,60,60,59,36,70,88,72,89,55,48,43,44,57,59
54,2019-01-20,83,69,52,56,57,54,68,47,57,62,36,56,63,65,49,60,53,26,41,29,69,54,87,19,77,64,58,71,85,56,60,42,71,37,47,67,73,55,51,33,96,60,77,96,67,57,48,43,55,48
55,2019-01-27,71,59,48,67,51,64,69,42,65,52,17,48,52,60,80,56,54,26,40,29,59,52,90,18,64,66,52,45,44,66,63,70,69,57,35,71,63,60,56,35,52,79,80,66,46,75,66,42,19,59
56,2019-02-03,68,67,50,62,48,62,73,41,67,48,45,59,42,61,46,50,52,71,41,30,73,54,84,19,78,55,45,39,29,53,61,69,73,38,40,55,60,61,60,31,62,65,77,100,44,61,54,39,11,57
57,2019-02-10,73,62,52,60,52,66,81,42,74,48,35,49,33,62,56,35,50,37,43,31,60,53,78,21,68,80,43,40,23,55,70,50,65,25,45,55,72,50,52,47,52,60,72,69,53,83,59,40,10,50
58,2019-02-17,82,67,47,57,48,62,72,42,58,54,55,41,29,58,53,40,52,65,43,27,61,51,89,20,67,66,49,43,46,51,62,66,65,26,47,72,66,52,75,35,48,62,69,77,55,57,55,38,10,50
59,2019-02-24,66,65,49,51,42,68,71,40,61,54,18,56,45,56,35,30,46,47,43,26,62,49,79,17,66,73,45,40,40,43,54,44,64,28,46,57,64,49,78,37,60,78,72,77,56,60,58,38,9,50
60,2019-03-03,55,57,52,52,56,59,73,41,61,67,31,65,28,60,49,34,46,49,44,26,45,53,83,20,52,61,44,39,43,54,59,76,67,48,39,63,75,51,58,43,46,55,72,69,50,56,60,37,11,33
61,2019-03-10,59,63,49,71,55,44,73,37,64,61,18,50,40,63,49,39,44,54,40,27,64,51,83,17,62,72,46,45,48,49,61,68,61,26,36,62,61,54,61,41,64,54,84,74,69,86,37,38,9,49
62,2019-03-17,70,63,47,53,61,69,74,37,59,64,6,65,36,60,22,33,50,38,45,26,44,52,92,19,43,57,48,44,39,54,61,56,59,25,50,42,68,50,57,40,58,69,87,74,44,69,49,37,10,51
63,2019-03-24,91,63,49,54,50,76,73,38,63,56,12,63,32,61,38,37,52,27,41,26,48,56,80,17,59,51,53,40,55,54,53,71,66,35,39,65,75,40,73,35,49,58,67,77,38,56,56,35,10,42
64,2019-03-31,57,65,50,60,57,66,68,40,65,60,48,58,54,59,51,33,50,22,44,25,65,52,82,15,56,67,54,74,75,43,56,48,68,40,47,63,63,35,65,50,61,72,81,59,44,51,37,36,67,48
65,2019-04-07,43,68,49,57,64,56,65,37,61,71,60,32,52,74,58,34,47,55,43,26,78,52,83,18,68,56,58,78,96,42,57,63,83,44,44,60,82,37,55,39,63,73,59,67,62,44,35,35,71,40
66,2019-04-14,70,79,62,100,69,69,100,46,90,83,6,71,69,93,46,34,43,61,47,29,51,49,84,20,71,97,70,91,86,56,59,54,86,46,45,55,70,39,88,43,57,80,61,67,54,57,33,39,71,49
67,2019-04-21,64,60,57,59,62,65,67,45,74,62,58,45,75,76,61,36,45,68,55,30,74,50,84,17,78,85,62,74,78,55,54,47,94,37,54,70,81,38,49,45,68,76,77,53,46,60,42,41,70,44
68,2019-04-28,81,74,54,67,58,77,73,39,60,66,45,44,61,81,47,31,50,36,45,25,73,48,80,17,67,45,56,80,75,46,49,74,89,37,40,83,59,34,51,44,53,76,72,62,55,51,33,36,77,47
69,2019-05-05,99,64,54,68,56,46,68,39,71,65,34,46,59,75,35,60,48,58,48,25,72,84,84,18,68,54,59,80,72,51,96,70,88,44,51,86,63,38,60,32,60,62,100,79,46,39,34,34,78,58
70,2019-05-12,90,69,53,65,63,67,65,39,58,61,30,45,57,67,22,75,47,21,43,23,73,66,85,16,83,61,56,76,58,44,94,86,77,26,50,83,65,38,53,36,80,72,95,92,43,43,43,35,74,51
71,2019-05-19,79,77,52,61,57,65,76,40,52,61,54,67,54,66,31,63,42,31,41,24,72,61,81,14,73,70,51,74,77,43,82,65,71,31,35,69,72,36,57,38,60,61,77,78,30,54,45,35,75,50
72,2019-05-26,61,70,52,58,55,60,71,36,55,60,18,57,59,64,25,57,39,54,43,23,55,56,85,18,71,63,47,67,66,51,66,48,75,31,45,56,42,45,63,31,46,54,68,77,41,58,40,38,70,44
73,2019-06-02,65,71,55,44,48,64,75,38,40,59,42,60,44,59,28,45,44,49,34,24,65,70,80,18,68,67,48,72,80,46,68,58,71,31,41,56,76,88,52,29,57,71,55,77,48,59,36,34,71,61
74,2019-06-09,79,71,60,48,40,43,82,35,60,74,43,54,51,54,49,47,43,32,38,26,64,48,84,19,73,55,46,68,72,42,57,47,71,32,42,62,61,72,53,34,61,65,56,81,52,80,47,35,76,50
75,2019-06-16,54,68,54,45,45,37,97,33,47,62,55,65,37,56,28,51,38,57,33,24,73,48,84,16,66,61,48,70,83,43,55,94,53,13,40,66,74,76,56,25,49,62,60,66,60,61,68,37,74,56
76,2019-06-23,54,65,53,36,42,62,84,35,41,56,30,62,40,51,38,45,40,74,32,23,68,50,87,15,60,80,44,72,83,47,58,100,52,23,43,59,67,66,53,36,63,83,63,62,65,78,43,35,73,45
77,2019-06-30,63,63,55,44,42,74,82,39,36,49,50,58,52,46,53,41,33,64,28,23,64,51,84,16,64,76,41,63,62,48,49,41,59,34,39,60,66,63,56,31,48,64,56,88,67,79,41,37,72,42
78,2019-07-07,61,69,55,61,55,60,78,35,46,63,98,66,49,54,43,44,43,81,30,23,60,47,83,17,65,61,42,65,76,48,60,65,62,45,43,61,44,69,55,28,54,79,64,79,64,69,36,35,72,53
79,2019-07-14,58,70,55,47,49,45,86,35,43,62,32,65,61,51,50,42,40,45,32,23,64,52,87,20,67,57,43,62,93,51,59,71,76,37,33,71,65,56,69,36,68,93,69,73,65,64,84,37,72,51
80,2019-07-21,69,75,54,47,46,54,78,38,43,66,34,59,70,55,59,41,40,29,32,23,79,51,100,16,61,60,47,62,73,46,55,49,57,35,45,67,78,65,61,42,63,66,63,77,54,71,100,35,73,48
81,2019-07-28,47,67,50,51,45,68,78,39,48,75,28,53,66,56,51,35,40,38,35,24,71,48,95,20,64,65,48,61,83,45,55,62,63,62,53,78,89,63,53,41,66,60,79,74,60,64,54,35,64,57
82,2019-08-04,50,66,52,57,57,87,71,40,45,60,20,50,77,58,56,39,47,43,37,24,57,61,93,14,68,62,46,57,54,55,62,74,66,45,28,72,70,59,57,30,60,83,70,85,43,64,61,35,76,51
83,2019-08-11,79,54,54,61,53,68,75,38,51,60,42,53,59,60,41,36,45,75,39,26,65,100,93,18,60,62,54,61,63,53,59,72,77,46,43,65,86,60,59,40,59,79,73,74,62,66,39,37,76,50
84,2019-08-18,60,80,50,50,48,55,80,40,47,53,25,64,56,56,63,29,48,60,37,26,74,54,88,18,54,61,47,68,68,52,58,47,69,40,39,60,71,57,68,33,80,74,66,83,70,67,49,35,74,62
85,2019-08-25,76,59,51,51,60,63,75,37,46,49,25,72,57,55,81,33,48,56,36,25,56,50,83,14,59,54,48,69,73,45,52,72,59,39,36,63,60,44,60,26,54,75,78,76,81,70,40,35,65,63
86,2019-09-01,72,61,49,54,51,66,73,44,52,59,36,57,52,60,85,27,46,58,37,28,64,53,86,22,63,74,48,67,46,48,56,69,65,60,46,56,63,55,73,32,72,83,70,76,69,67,41,35,67,39
87,2019-09-08,84,75,46,57,65,63,69,41,61,69,27,68,70,61,82,29,45,94,39,27,63,48,89,21,66,63,50,66,46,45,58,63,67,38,32,61,65,52,62,27,70,93,62,78,71,60,74,34,69,48
88,2019-09-15,74,60,45,57,49,53,70,41,54,86,39,61,53,65,49,24,47,41,37,27,71,51,88,21,73,76,51,71,75,51,52,67,73,51,40,55,68,63,49,40,69,70,63,74,67,49,53,35,69,53
89,2019-09-22,78,65,46,53,57,71,65,40,62,74,27,65,54,66,69,22,48,57,39,27,66,50,93,24,68,97,54,73,72,46,54,61,69,51,42,63,57,56,68,37,60,78,65,68,100,55,55,35,74,45
90,2019-09-29,56,68,50,50,50,62,71,41,70,56,52,67,56,68,51,18,48,100,42,27,53,51,87,15,70,76,52,74,59,41,53,67,78,47,38,64,95,49,65,38,67,66,63,62,59,48,41,35,66,39
91,2019-10-06,49,68,46,57,51,66,64,54,69,56,49,64,56,73,54,28,47,41,44,27,63,48,88,16,80,100,57,72,45,48,57,43,78,78,37,56,68,53,69,33,82,84,68,77,69,50,53,37,68,54
92,2019-10-13,80,56,50,66,60,67,68,70,69,65,33,64,55,66,72,23,55,46,46,28,61,50,89,20,71,75,63,71,56,42,56,69,72,30,41,63,55,56,74,43,72,85,72,82,60,49,54,36,69,60
93,2019-10-20,76,65,45,68,49,72,64,39,70,61,32,41,44,66,65,22,52,40,48,27,89,47,89,17,78,76,62,77,79,49,55,51,65,47,35,71,61,40,69,40,66,70,66,77,55,55,47,36,71,52
94,2019-10-27,59,55,47,62,60,66,68,40,58,67,27,69,67,74,51,21,54,55,52,28,82,50,87,20,69,74,62,75,64,36,57,59,76,33,39,66,94,40,73,55,80,81,66,83,66,48,40,36,69,46
95,2019-11-03,69,57,50,73,58,36,60,41,65,60,20,58,63,68,37,23,55,65,46,29,59,52,85,21,70,78,64,80,63,43,55,67,81,35,38,73,65,56,70,43,84,76,62,69,59,44,44,39,69,41
96,2019-11-10,73,65,51,63,70,52,70,42,65,81,13,57,56,72,83,28,50,50,50,28,52,47,90,19,82,65,61,80,71,41,55,54,70,52,38,60,60,48,64,47,80,75,58,78,61,55,55,40,64,60
97,2019-11-17,68,67,44,66,62,50,60,39,60,59,72,45,56,73,74,26,58,56,48,29,63,50,96,22,100,83,66,78,62,45,55,40,72,26,46,78,65,54,61,39,84,94,63,67,58,63,51,45,65,54
98,2019-11-24,65,61,49,62,56,55,62,40,62,51,46,51,70,59,55,28,58,62,43,28,68,48,91,20,79,76,62,81,92,45,53,87,74,45,36,55,76,48,64,38,66,96,62,69,50,61,29,92,62,43
99,2019-12-01,59,73,49,47,57,56,63,41,57,64,21,66,58,67,23,26,56,65,42,28,65,48,89,17,79,77,59,87,76,41,52,70,61,32,47,61,49,46,82,30,89,83,63,67,55,63,40,38,60,50
100,2019-12-08,75,57,48,60,50,51,60,44,64,50,30,52,61,66,100,27,57,51,45,27,66,46,95,21,79,71,60,86,65,46,53,48,63,44,53,67,55,36,77,39,74,73,77,63,53,62,43,40,64,47
101,2019-12-15,64,56,54,61,58,59,61,45,61,67,41,68,59,67,88,29,57,94,50,37,64,50,80,27,73,67,59,85,88,47,53,44,71,48,44,78,67,39,79,39,73,78,62,76,60,52,44,42,64,51
102,2019-12-22,77,91,99,69,95,54,90,100,100,100,29,100,100,100,43,25,97,73,100,100,90,53,80,100,72,80,100,77,67,100,53,58,100,100,100,63,100,48,63,100,83,89,64,87,55,80,51,73,62,100
103,2019-12-29,75,88,55,68,85,58,84,56,98,82,47,77,70,82,35,29,81,25,70,39,87,53,74,26,76,79,81,87,62,66,54,49,71,43,70,69,79,52,68,83,91,85,45,82,75,64,51,52,61,59
104,2020-01-05,70,61,51,56,60,37,79,45,57,58,56,77,61,77,54,31,55,54,44,34,75,50,77,21,65,84,62,82,79,47,54,55,78,55,46,67,54,52,64,44,64,70,56,64,75,49,59,45,56,62
105,2020-01-12,65,80,48,67,64,44,85,45,66,64,36,62,65,70,50,29,54,37,45,32,78,54,75,21,74,87,66,84,73,63,54,53,78,35,49,67,53,52,62,41,75,74,65,63,54,57,47,43,54,60
106,2020-01-19,81,60,47,69,63,57,77,42,57,54,40,66,71,72,59,30,54,49,46,32,64,53,81,24,63,89,62,81,74,48,56,56,77,53,42,70,82,55,63,37,79,78,69,82,58,74,39,43,86,66
107,2020-01-26,66,74,48,61,58,70,79,42,59,58,27,60,64,67,54,31,50,48,45,28,56,50,73,17,65,71,60,76,59,49,52,68,72,56,41,100,73,48,70,35,69,71,72,82,67,61,37,39,64,52
108,2020-02-02,72,66,53,61,67,52,77,40,65,56,40,64,62,69,58,32,55,38,44,31,76,54,74,20,68,75,57,85,87,60,56,83,71,31,47,73,86,55,61,44,71,84,70,76,82,52,40,38,71,68
109,2020-02-09,60,69,48,72,57,49,70,39,55,66,51,65,57,67,51,27,51,34,43,30,88,50,74,22,67,71,59,100,70,60,57,86,66,39,41,55,50,56,69,37,97,71,66,85,77,68,49,40,78,56
110,2020-02-16,83,71,50,54,60,40,72,39,60,63,12,67,67,68,93,29,53,58,43,28,76,53,75,15,54,75,58,83,67,55,56,59,68,42,33,71,79,62,77,42,67,69,79,78,57,43,48,40,77,55
111,2020-02-23,79,75,48,65,60,39,79,39,62,58,33,58,64,66,53,27,50,34,46,29,74,51,79,17,53,76,53,74,65,53,51,88,66,25,44,67,49,57,49,41,75,85,68,81,64,70,48,37,79,64
112,2020-03-01,64,58,47,64,62,47,76,39,71,57,100,69,70,67,40,25,47,86,42,27,79,49,87,21,62,55,63,77,83,58,48,69,73,37,45,53,67,54,59,40,74,74,66,95,75,52,39,37,75,52
113,2020-03-08,79,58,51,65,53,40,69,38,52,62,42,77,50,64,39,31,45,32,41,26,84,49,85,14,80,57,61,79,70,50,53,73,66,44,34,67,69,51,51,38,62,69,58,82,62,68,38,36,75,45
