,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
124,2020-05-24,73,68,66,40,68,72,64,62,55,70,49,80,65,65,73,69,78,52,59,53,59,28,83,48,38,82,53,82,87,62,63,72,66,79,60,52,58,38,60,63,61,83,57,35,81,26,57,68,89,69
125,2020-05-31,71,63,67,51,66,71,69,63,57,100,51,82,54,68,51,100,72,49,64,70,68,46,84,72,37,80,43,94,89,69,75,83,72,68,55,74,51,45,85,74,63,63,80,47,72,23,55,63,69,75
126,2020-06-07,62,72,60,55,76,77,72,64,61,83,68,56,47,68,59,74,74,38,59,72,62,53,85,55,46,73,42,87,93,78,79,91,75,74,55,87,57,34,61,49,52,86,69,43,70,27,70,67,86,76
127,2020-06-14,57,75,64,51,71,89,77,61,48,70,57,73,43,69,70,56,61,34,64,66,74,49,75,50,37,82,35,96,96,64,88,72,70,67,66,80,76,34,70,40,75,54,81,39,55,27,53,63,85,63
128,2020-06-21,54,76,60,37,79,93,75,57,53,56,79,86,61,79,52,54,63,61,73,59,58,42,79,58,39,70,39,82,100,70,78,68,75,32,59,84,66,30,59,77,62,78,72,44,76,29,58,63,80,76
129,2020-06-28,55,69,54,33,66,81,73,54,44,60,65,65,48,72,37,43,49,41,60,63,62,37,83,52,51,72,41,74,87,56,79,58,69,37,55,88,66,34,46,57,57,60,70,28,58,25,50,61,84,63
130,2020-07-05,62,63,47,41,54,78,89,54,56,72,52,84,20,75,52,41,59,39,65,58,64,46,81,57,40,72,38,83,73,59,80,68,63,39,45,100,69,35,51,61,83,52,59,29,42,28,58,65,88,62
131,2020-07-12,55,67,58,43,59,100,73,53,49,78,52,61,64,75,43,55,47,45,59,52,67,84,77,55,41,70,36,71,75,60,69,74,65,48,59,97,54,37,49,40,67,46,40,29,50,28,45,67,94,69
132,2020-07-19,44,43,63,29,45,64,70,52,43,42,55,85,43,74,47,51,54,57,54,46,62,100,84,45,45,65,36,61,74,77,61,74,57,42,66,83,100,34,64,63,57,46,69,26,61,30,48,70,79,66
133,2020-07-26,45,49,63,33,77,70,67,53,40,59,57,63,39,65,39,48,51,46,56,42,83,73,82,42,46,56,33,84,88,99,56,60,43,62,56,67,85,36,42,30,72,44,49,23,40,27,40,72,76,58
134,2020-08-02,44,77,61,33,51,58,76,50,46,85,67,65,44,63,57,50,38,23,45,41,85,76,73,41,45,46,33,73,68,59,56,67,49,62,68,55,58,36,47,46,78,54,44,28,49,32,43,77,72,64
135,2020-08-09,41,76,63,39,69,53,83,52,47,73,55,91,66,63,48,52,43,51,42,40,53,73,78,46,45,75,28,47,99,78,56,62,46,71,60,72,67,40,50,61,54,44,62,29,73,28,46,83,82,69
136,2020-08-16,43,97,63,47,57,71,92,51,65,61,44,91,30,68,72,53,38,62,54,45,61,51,81,41,56,77,41,69,73,80,55,63,62,84,76,68,57,37,48,50,82,54,72,28,52,32,55,92,73,69
137,2020-08-23,56,65,66,51,71,78,69,53,63,62,53,80,58,73,85,41,46,84,58,45,81,80,83,55,45,62,42,75,84,83,57,62,59,98,61,63,65,49,50,50,45,63,50,26,72,30,54,97,91,93
138,2020-08-30,72,100,66,55,73,66,88,63,58,54,62,63,59,76,62,43,54,97,49,48,71,74,76,64,47,67,35,70,87,79,50,59,87,76,62,67,95,58,59,30,56,65,74,23,79,29,58,99,93,83
139,2020-09-06,75,58,62,32,76,72,66,76,71,73,62,71,53,65,64,47,62,100,63,58,91,72,79,76,40,72,36,70,85,79,64,60,71,94,62,73,77,68,63,55,61,74,67,26,89,33,56,96,81,91
140,2020-09-13,64,58,62,58,79,75,68,80,67,37,74,66,69,72,65,48,67,92,65,66,94,80,81,78,45,58,53,70,93,69,57,47,80,79,67,77,65,77,66,56,60,75,76,30,62,29,53,97,82,84
141,2020-09-20,70,77,60,38,92,84,69,70,52,74,74,98,78,68,55,54,73,78,77,67,86,75,80,74,38,68,58,79,91,73,69,59,75,80,64,83,66,82,52,44,61,82,61,28,65,30,59,89,75,69
142,2020-09-27,59,78,51,32,81,86,75,65,49,38,54,100,61,61,66,58,69,84,71,68,63,84,74,66,44,54,54,81,61,71,64,49,75,69,45,70,40,75,48,67,56,67,62,26,93,26,65,80,81,83
143,2020-10-04,65,57,51,44,43,69,65,60,49,47,61,68,61,57,61,44,70,65,74,71,75,86,68,66,39,47,57,64,63,69,66,58,87,55,49,84,75,100,67,45,52,81,52,25,63,27,59,78,67,80
144,2020-10-11,52,51,56,64,70,75,62,60,58,35,51,56,32,63,56,53,71,86,72,66,80,97,66,60,46,55,46,59,78,63,89,50,63,69,63,76,75,86,67,57,51,78,55,23,68,21,61,67,56,85
145,2020-10-18,53,59,46,46,78,67,72,62,48,40,67,56,35,64,56,47,64,63,64,62,75,98,60,57,40,83,48,65,89,54,74,46,52,73,53,77,54,81,62,42,67,77,64,30,46,24,52,69,66,86
146,2020-10-25,59,67,47,36,58,58,68,53,40,55,67,48,52,59,66,59,46,59,47,49,70,74,59,55,38,66,56,56,87,71,68,58,74,52,58,65,55,69,66,49,59,53,64,22,65,20,56,63,63,66
147,2020-11-01,58,55,42,48,67,56,64,53,32,48,51,55,35,64,49,53,61,59,67,58,69,91,62,58,45,70,37,62,73,58,77,59,62,49,37,62,46,65,50,43,62,64,43,20,71,25,65,51,66,68
148,2020-11-08,55,58,48,42,88,59,61,57,56,58,63,60,55,70,67,76,57,53,73,67,77,94,58,69,49,49,53,72,93,59,79,67,66,60,49,70,42,64,69,42,66,79,41,22,68,24,55,65,72,78
149,2020-11-15,64,59,47,60,62,98,48,58,60,29,89,50,34,64,66,69,64,52,62,66,72,98,68,66,41,62,45,66,84,56,91,67,74,65,41,59,51,59,54,51,57,73,46,23,63,21,60,66,66,67
150,2020-11-22,58,56,48,44,56,82,77,55,51,58,52,43,51,66,64,62,56,71,61,60,77,77,67,64,50,72,45,50,78,69,80,57,65,74,44,76,44,67,56,46,44,52,59,20,63,25,69,51,57,59
151,2020-11-29,47,47,46,36,81,76,49,67,55,47,65,60,100,65,44,72,66,67,62,59,68,66,69,63,45,54,36,68,85,68,60,57,71,64,35,89,55,64,50,56,63,61,55,21,64,22,64,64,67,49
152,2020-12-06,54,43,45,36,70,67,68,58,38,42,44,47,54,68,57,57,55,55,65,57,66,57,71,48,38,53,34,62,87,60,68,58,71,64,45,76,58,62,67,56,47,64,53,17,56,18,61,66,62,44
153,2020-12-13,48,43,39,30,57,62,53,50,45,39,70,49,44,61,51,53,55,58,63,48,64,59,72,51,38,52,39,65,77,47,70,60,62,61,37,70,55,62,60,61,73,51,55,18,72,17,64,59,64,34
154,2020-12-20,32,27,32,45,69,60,51,40,26,41,52,45,50,50,21,71,41,40,57,32,45,41,66,30,35,66,44,56,63,37,53,39,51,64,35,73,27,24,50,44,59,50,38,18,43,17,59,40,63,27
155,2020-12-27,39,32,34,21,60,66,55,41,26,39,46,32,36,54,48,60,41,25,42,40,45,32,63,33,50,62,37,28,61,33,52,49,45,41,28,72,30,17,42,57,38,32,47,15,56,12,50,43,59,28
