,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
25,2018-07-01,77,76,81,68,76,54,90,78,70,82,72,74,87,78,72,69,85,69,37,85,78,59,70,80,67,64,79,82,87,81,92,73,72,64,85,76,84,94,80,75,71,88,88,18,75,84,85,81,49,76
26,2018-07-08,73,90,83,81,77,65,93,81,74,83,69,81,72,78,75,69,85,75,39,86,76,63,71,81,72,82,86,81,85,84,78,74,76,59,74,73,86,99,80,82,68,95,85,19,81,76,87,81,53,72
27,2018-07-15,71,85,84,81,74,57,91,82,76,84,75,85,83,80,99,69,93,69,39,95,88,81,79,82,74,83,82,78,89,91,89,79,77,65,80,63,90,94,85,88,73,93,91,21,79,77,89,84,58,69
28,2018-07-22,90,85,92,76,75,71,92,80,74,82,69,81,82,79,87,77,95,72,39,85,73,93,81,82,73,77,82,77,75,88,81,74,72,71,94,67,97,86,86,82,70,94,86,19,87,81,86,84,57,66
29,2018-07-29,79,85,88,72,83,71,91,84,73,81,63,86,78,80,85,72,89,77,39,87,82,82,85,85,70,71,87,76,90,87,80,77,65,65,87,82,87,92,82,74,77,92,91,23,83,82,86,82,56,65
30,2018-08-05,74,86,89,74,73,60,89,83,70,97,72,83,84,77,84,79,84,75,39,80,69,76,84,79,75,84,91,80,83,87,91,72,68,73,89,85,90,92,82,73,78,95,99,20,81,79,79,81,55,74
31,2018-08-12,84,86,91,78,85,74,89,79,73,91,69,80,99,78,79,74,86,78,45,84,77,72,84,82,79,83,89,80,80,87,80,78,62,70,87,82,88,91,87,76,79,98,78,19,92,67,83,86,56,64
32,2018-08-19,81,91,90,81,78,78,93,82,85,87,80,89,81,78,78,85,88,84,41,84,88,74,84,77,78,81,84,82,83,89,80,81,64,79,90,68,83,91,84,80,74,96,100,21,88,85,91,87,54,66
33,2018-08-26,75,83,88,71,86,70,90,81,75,86,88,79,87,83,78,79,86,87,39,83,91,79,89,95,78,83,80,84,85,87,76,74,69,81,87,74,91,92,90,79,79,95,86,23,81,91,82,87,55,65
34,2018-09-02,82,84,93,75,80,67,89,77,71,86,63,84,86,80,76,74,84,76,40,91,89,79,86,87,73,86,81,80,97,89,72,75,57,71,100,71,86,93,94,79,77,90,84,23,84,87,87,87,59,67
35,2018-09-09,88,84,89,78,83,56,87,88,74,91,67,84,83,81,82,82,94,88,43,89,75,80,84,88,56,78,92,84,100,95,88,79,65,79,99,79,91,88,98,78,75,87,81,19,86,89,86,82,56,72
36,2018-09-16,88,87,95,75,76,60,93,86,70,91,68,87,81,80,75,75,97,76,41,89,84,86,88,88,47,87,88,88,90,89,80,71,64,78,82,63,92,85,83,81,70,87,98,23,83,91,85,90,57,72
37,2018-09-23,88,79,90,70,77,58,86,83,76,77,60,89,87,77,79,74,91,98,40,92,87,84,87,88,55,83,85,87,95,88,82,67,61,78,93,67,88,87,85,81,71,91,94,20,82,79,84,91,56,70
38,2018-09-30,88,86,81,80,76,57,83,83,80,81,97,84,84,83,89,83,100,80,39,88,87,80,96,82,58,82,88,78,92,87,89,70,65,78,68,75,87,90,84,84,72,89,72,21,85,74,86,88,54,76
39,2018-10-07,83,86,87,73,84,63,78,87,77,84,95,79,89,78,78,82,96,78,41,90,85,84,95,85,65,93,85,80,99,89,90,82,73,73,78,63,85,88,84,80,74,83,73,19,85,76,85,90,57,73
40,2018-10-14,96,83,94,75,82,66,84,83,74,81,63,81,84,81,80,85,93,80,41,89,91,82,100,85,65,80,87,81,97,87,90,80,70,80,78,75,90,90,90,82,72,89,74,19,87,66,84,83,59,67
41,2018-10-21,91,82,91,100,76,59,84,79,77,88,68,81,88,81,83,78,91,73,39,82,76,74,86,79,68,82,86,81,93,84,93,80,66,79,87,78,95,83,85,81,73,87,89,21,87,68,82,85,56,70
42,2018-10-28,86,77,94,87,83,58,83,88,79,84,71,78,89,86,80,83,91,86,40,90,82,78,86,89,66,70,88,79,81,83,83,82,70,85,89,74,91,85,88,77,75,91,86,18,90,90,80,91,55,69
43,2018-11-04,83,82,100,82,81,67,83,90,84,80,68,78,91,83,82,88,93,100,42,90,92,83,95,95,70,82,89,82,82,82,78,78,71,100,83,62,85,84,88,84,78,89,82,19,86,87,83,87,55,71
44,2018-11-11,92,76,98,84,89,55,85,89,90,86,79,80,92,81,81,74,94,89,41,98,82,81,87,86,75,85,92,86,89,80,89,91,66,81,95,74,84,81,89,80,73,84,81,19,91,91,85,89,55,73
45,2018-11-18,91,87,94,89,84,63,82,86,81,83,69,79,91,79,78,80,95,92,38,92,86,75,89,84,79,64,91,82,77,84,82,84,63,84,75,68,86,85,87,77,71,88,75,18,83,96,83,84,52,71
46,2018-11-25,95,72,98,87,82,55,83,96,83,76,78,82,86,79,84,70,92,87,39,93,89,92,88,81,75,82,94,83,85,76,77,91,68,74,99,84,82,83,94,87,74,85,87,18,75,89,84,97,54,77
47,2018-12-02,89,74,99,88,82,60,85,97,82,74,59,87,82,85,84,79,95,80,40,97,90,96,89,86,74,80,91,79,89,79,78,88,66,82,89,75,85,83,89,91,73,83,90,19,96,78,83,100,52,100
48,2018-12-09,82,74,82,77,77,61,84,100,80,78,67,79,94,79,81,84,90,85,39,93,87,72,88,84,75,74,94,79,83,81,71,100,65,82,83,89,88,76,89,96,70,87,91,15,86,91,83,96,49,81
49,2018-12-16,85,73,83,71,83,67,87,98,80,78,48,86,79,85,83,78,89,77,42,90,86,61,91,82,76,84,95,82,80,82,81,96,64,61,83,92,92,78,88,89,79,89,79,18,74,87,85,94,49,75
50,2018-12-23,96,87,90,100,90,54,100,100,100,86,61,100,100,100,81,83,91,79,48,100,85,67,90,80,73,87,99,80,79,86,85,95,67,75,83,93,95,73,100,100,100,95,86,21,87,82,85,87,50,72
51,2018-12-30,85,78,91,80,80,55,87,84,89,80,69,85,91,86,77,73,91,76,45,86,85,61,88,81,73,83,93,82,69,80,79,92,63,84,70,81,88,73,96,86,91,100,98,19,88,73,82,82,53,66
52,2019-01-06,87,71,79,70,77,61,79,80,78,73,57,74,86,72,64,76,90,95,35,84,89,66,90,74,72,66,88,85,75,77,73,90,62,79,71,75,82,73,82,74,68,81,84,18,76,82,77,84,49,59
53,2019-01-13,90,72,77,76,74,68,83,86,80,76,62,73,84,74,76,73,85,86,36,90,94,71,91,82,72,69,89,82,78,76,74,83,63,71,74,79,85,80,82,82,67,82,82,18,79,87,80,85,50,60
54,2019-01-20,80,74,78,81,87,60,81,84,82,76,59,72,88,71,83,74,87,84,37,89,97,73,88,88,67,81,83,79,80,78,82,83,65,84,73,85,79,76,82,86,69,82,81,19,79,84,79,84,49,59
55,2019-01-27,73,69,87,78,78,51,76,85,79,72,44,72,89,82,73,69,87,89,38,83,55,73,86,89,68,78,86,25,62,74,70,78,61,80,76,72,73,72,87,78,65,80,77,18,86,71,76,84,58,69
56,2019-02-03,83,73,90,82,91,63,77,82,85,73,51,73,78,78,90,70,92,88,44,87,36,74,85,79,71,75,93,15,52,77,68,80,66,89,81,76,80,74,87,77,64,78,73,21,99,75,80,84,71,62
57,2019-02-10,82,73,93,76,89,58,76,83,81,69,29,72,89,80,78,71,91,83,42,86,48,79,81,76,76,68,89,16,50,77,69,91,66,83,88,86,81,71,90,84,68,78,82,21,91,90,88,86,47,61
58,2019-02-17,73,68,94,80,81,58,81,80,88,69,30,68,87,80,83,78,95,79,37,81,49,77,80,75,73,78,82,15,46,76,69,87,67,86,76,77,79,70,91,85,68,78,75,19,89,78,84,84,44,62
59,2019-02-24,78,70,91,80,85,57,79,86,71,63,27,69,94,82,79,70,89,75,37,82,54,81,73,84,71,78,84,14,55,75,73,71,64,85,78,64,80,72,90,80,70,79,81,20,89,72,86,85,44,65
60,2019-03-03,79,66,93,72,83,48,83,84,79,68,43,70,87,82,84,66,85,85,37,89,58,76,78,81,75,77,84,15,49,75,74,85,65,91,75,69,72,71,88,90,64,82,87,21,99,75,82,84,45,65
61,2019-03-10,83,70,89,86,79,57,75,78,80,75,54,70,84,80,80,74,92,83,36,81,49,79,80,84,82,77,81,16,47,75,72,74,69,93,65,78,74,71,87,78,62,72,80,18,85,71,90,84,44,64
62,2019-03-17,85,75,90,81,76,58,80,86,74,82,47,71,87,84,81,77,92,80,39,90,51,76,85,91,100,76,93,14,60,77,69,82,61,99,81,82,77,69,89,86,61,79,81,21,91,71,84,86,44,64
63,2019-03-24,73,77,85,80,82,57,83,85,80,74,37,73,92,81,78,80,96,96,37,84,51,74,75,84,84,64,87,15,60,81,74,88,63,79,82,76,77,68,93,78,66,81,80,18,83,59,81,85,44,68
64,2019-03-31,80,70,90,65,79,58,81,85,73,74,56,70,81,75,75,68,87,84,38,83,84,68,76,90,81,70,82,68,79,75,73,85,63,74,86,82,74,68,80,81,66,80,82,20,74,63,69,85,44,65
65,2019-04-07,77,77,84,68,71,60,77,84,75,77,50,72,69,74,76,68,90,61,38,79,94,75,76,82,75,77,84,75,86,74,78,86,69,81,78,77,77,65,76,82,67,86,81,15,80,70,83,85,44,59
66,2019-04-14,70,74,77,72,73,52,85,83,73,77,62,72,85,75,60,72,83,74,37,77,83,60,74,84,80,75,78,82,83,77,76,86,65,88,74,68,71,66,72,72,67,84,79,21,80,69,81,82,43,65
67,2019-04-21,72,69,85,72,77,57,79,78,74,75,62,65,76,69,73,70,79,76,36,85,80,63,72,82,77,73,82,79,82,71,80,82,71,73,73,77,76,61,78,81,70,81,76,17,76,69,80,85,43,61
68,2019-04-28,94,70,86,72,77,50,83,87,73,73,62,73,77,81,67,66,81,78,35,88,95,65,74,89,82,75,82,85,92,74,93,87,70,70,88,80,75,66,81,76,78,89,75,21,76,63,84,95,44,63
69,2019-05-05,74,70,85,71,76,45,81,80,81,75,60,70,72,74,74,68,88,68,38,87,77,57,73,77,79,88,83,83,89,75,71,87,72,76,79,59,79,57,76,76,64,88,56,22,79,62,73,83,42,60
70,2019-05-12,68,71,77,68,74,44,78,82,74,72,57,72,79,72,77,66,93,65,36,84,80,72,74,89,84,70,83,79,84,73,71,82,67,73,82,55,80,61,83,80,65,82,59,21,84,75,75,85,42,59
71,2019-05-19,76,70,89,59,77,52,80,79,75,74,58,71,74,70,73,59,86,67,37,83,83,71,69,87,78,74,82,81,80,75,73,93,68,79,79,74,74,59,81,77,66,81,56,19,81,90,73,82,41,61
72,2019-05-26,73,68,85,65,72,58,83,83,87,66,55,68,80,73,83,57,88,54,37,82,79,58,70,85,73,81,79,84,83,73,74,86,61,84,78,72,74,57,81,78,60,82,60,18,86,85,71,84,41,66
73,2019-06-02,71,73,83,68,76,47,78,84,77,68,49,66,82,72,66,81,92,60,37,86,94,56,65,75,86,85,93,83,87,75,72,90,63,72,67,68,74,81,81,80,63,88,87,18,85,90,88,83,38,66
74,2019-06-09,75,74,85,67,89,48,78,79,85,71,67,71,82,76,77,69,90,79,43,90,67,53,64,81,83,84,87,83,86,76,68,88,63,72,86,71,78,81,75,84,72,87,87,17,79,93,75,79,39,71
75,2019-06-16,80,69,89,73,100,39,84,85,98,70,63,69,77,94,83,73,99,72,100,90,78,61,68,90,81,81,90,82,82,76,80,85,59,77,81,60,71,83,87,74,76,89,88,19,82,85,75,78,38,69
76,2019-06-23,78,66,89,77,85,40,82,82,79,70,56,66,71,71,75,60,88,57,39,88,85,57,67,80,89,94,82,91,83,75,70,78,55,67,87,70,76,73,76,73,72,89,87,21,77,93,74,80,37,65
77,2019-06-30,71,63,79,74,69,48,79,82,79,69,60,67,87,73,88,68,85,60,36,92,79,56,63,82,87,82,83,100,79,72,86,89,58,68,86,60,69,72,75,75,69,88,92,18,80,81,73,79,38,65
78,2019-07-07,75,68,83,71,82,53,80,82,79,76,54,67,81,77,86,76,85,71,36,93,77,55,63,89,88,83,80,81,82,72,83,78,60,58,76,80,79,71,82,76,63,89,81,19,87,81,78,79,38,62
79,2019-07-14,81,71,79,65,81,50,78,79,81,75,61,71,87,76,76,79,89,67,37,90,79,75,67,78,89,89,85,76,83,71,82,83,57,71,79,78,79,73,85,82,67,88,92,20,80,77,78,76,36,65
80,2019-07-21,79,67,88,70,73,53,80,78,66,69,46,68,82,74,86,76,84,61,35,84,64,83,67,79,92,79,80,72,82,72,79,82,54,72,76,75,79,71,79,69,65,89,85,21,86,89,81,77,37,63
81,2019-07-28,76,66,86,67,79,54,80,81,84,72,51,69,80,71,87,77,85,71,35,84,77,66,68,74,92,81,84,73,77,71,81,79,58,61,75,70,75,71,71,74,60,86,88,20,92,83,79,76,36,64
82,2019-08-04,72,69,86,72,79,61,78,80,69,78,41,72,79,72,84,70,84,65,36,87,75,67,65,77,91,67,82,76,77,71,73,78,58,65,81,73,71,72,78,69,65,88,68,20,76,83,79,79,36,66
83,2019-08-11,81,62,87,72,79,57,83,77,73,74,54,69,84,68,76,72,84,76,38,86,64,63,70,71,95,79,85,79,86,70,67,86,61,73,85,79,81,67,84,77,70,89,98,19,82,76,81,81,38,62
84,2019-08-18,83,73,87,77,79,47,78,77,70,74,67,68,89,72,79,78,84,73,36,83,72,66,68,83,93,72,82,79,76,70,77,78,61,70,86,76,75,74,75,74,66,88,80,23,78,78,74,83,37,68
85,2019-08-25,92,72,88,70,77,55,80,78,80,76,62,68,74,70,68,76,79,66,36,83,65,63,67,74,88,73,79,83,89,69,81,78,54,76,80,73,76,66,75,79,66,86,73,23,77,83,74,81,38,67
86,2019-09-01,73,71,86,68,81,53,77,80,67,77,47,68,85,63,70,77,81,68,37,79,90,66,72,79,65,76,77,78,81,71,74,85,49,71,81,56,76,70,82,68,60,82,73,21,81,76,75,80,37,64
87,2019-09-08,75,72,89,65,82,48,74,83,82,78,75,67,80,69,78,73,82,73,38,87,80,69,66,82,61,81,77,77,79,71,74,79,54,83,85,61,80,69,78,75,58,84,69,20,78,95,76,83,36,68
88,2019-09-15,83,71,87,72,82,44,77,81,67,77,58,70,81,69,86,72,86,75,36,84,92,75,77,85,76,62,79,78,83,67,69,76,57,73,80,66,73,64,82,78,59,84,78,20,82,85,78,85,36,68
89,2019-09-22,81,71,83,70,72,53,78,80,74,69,49,69,88,68,85,78,85,78,36,88,96,72,79,79,79,80,80,83,82,69,66,76,57,70,79,67,78,67,79,69,57,85,87,19,78,75,76,84,37,66
90,2019-09-29,79,66,79,74,71,43,78,80,71,73,57,67,84,73,79,61,87,77,36,85,78,75,75,80,75,79,80,80,86,66,69,76,54,80,81,60,70,68,75,79,62,84,68,18,83,66,82,82,37,60
91,2019-10-06,94,67,81,74,70,50,75,75,73,65,53,66,86,65,82,73,88,72,35,88,84,75,80,82,80,79,86,74,78,67,73,78,59,65,68,77,76,67,77,76,67,82,71,20,92,67,83,82,37,69
92,2019-10-13,91,66,88,73,78,39,73,79,73,69,62,67,78,66,81,72,81,70,35,88,77,72,81,87,81,97,85,84,79,67,69,81,53,78,77,86,77,70,72,71,65,84,72,20,87,67,78,80,36,67
93,2019-10-20,81,64,86,70,79,58,74,76,73,56,51,65,78,67,81,68,83,68,36,86,79,68,81,79,84,84,89,79,90,68,70,74,58,80,74,81,75,66,80,76,63,86,72,19,89,60,80,80,36,63
94,2019-10-27,92,65,83,71,73,45,81,82,75,63,55,64,91,72,92,79,84,77,37,85,75,67,96,76,85,74,84,82,90,62,71,76,56,83,81,70,83,63,75,75,56,81,73,20,70,76,78,82,36,61
95,2019-11-03,99,67,88,73,73,50,72,83,85,62,71,68,94,70,85,84,90,75,36,93,94,69,82,81,88,74,83,84,85,64,77,75,62,87,78,74,72,69,78,74,65,81,88,27,84,87,82,82,36,66
96,2019-11-10,87,67,89,86,87,46,76,84,84,60,60,70,80,71,86,69,86,67,37,90,77,69,82,82,84,74,90,79,86,67,78,77,56,79,90,76,70,74,83,72,56,76,82,87,82,92,78,86,35,69
97,2019-11-17,87,78,88,78,79,50,74,87,76,68,62,64,77,71,75,63,87,77,36,83,76,73,81,80,62,83,90,73,81,68,83,81,50,78,84,69,77,68,77,83,61,77,74,94,84,99,77,85,34,72
98,2019-11-24,80,68,89,73,78,58,69,91,79,66,71,64,82,70,85,64,88,66,36,91,72,79,80,75,95,80,85,84,86,66,77,73,52,82,69,83,76,74,75,76,56,79,75,91,85,98,76,87,32,80
99,2019-12-01,87,69,91,74,79,52,73,95,85,70,73,69,78,78,100,73,91,78,37,96,85,91,76,87,93,84,88,80,84,65,74,82,60,82,77,77,74,69,70,86,59,79,76,51,100,86,82,88,31,73
100,2019-12-08,91,62,81,71,74,57,76,92,82,70,53,73,83,75,81,71,87,69,39,91,77,72,73,88,92,83,84,77,89,65,73,82,59,75,75,67,77,69,73,87,62,79,66,84,92,86,77,92,34,68
101,2019-12-15,92,65,83,83,85,56,78,95,78,66,59,68,86,74,75,73,86,62,38,88,85,55,66,79,92,85,89,80,83,68,76,86,56,74,78,66,78,69,71,89,66,83,71,100,90,86,77,85,35,78
102,2019-12-22,74,70,91,92,95,45,92,93,89,73,53,77,93,89,88,69,90,62,47,95,90,52,71,88,86,86,97,80,83,69,81,87,58,83,89,78,82,76,84,93,78,87,72,99,78,93,75,85,36,78
103,2019-12-29,82,68,81,73,91,45,87,79,86,66,67,75,76,82,80,62,88,70,40,88,80,50,70,77,83,70,89,79,76,61,82,81,55,75,81,74,75,71,75,86,75,96,76,77,88,74,81,75,37,70
104,2020-01-05,76,61,71,71,73,44,72,84,86,58,55,62,75,72,80,67,79,68,34,84,74,57,64,77,74,72,81,77,71,60,79,75,54,74,75,69,68,74,69,75,52,81,64,68,82,89,72,81,35,59
105,2020-01-12,83,61,75,79,77,53,73,81,84,63,66,60,85,73,84,68,84,78,36,90,81,70,67,85,81,80,87,81,75,63,69,70,56,77,71,71,67,71,74,78,54,75,75,65,86,84,80,88,35,58
106,2020-01-19,81,61,78,89,79,54,69,83,78,62,70,60,74,73,79,67,83,75,36,88,68,60,68,88,85,61,85,82,74,62,79,75,52,85,74,72,68,75,70,78,60,76,64,41,82,86,66,83,49,61
107,2020-01-26,76,59,77,73,75,45,69,84,77,56,52,60,75,70,89,66,82,80,36,86,59,60,66,82,79,75,79,79,64,62,69,73,51,85,75,81,64,73,72,74,56,78,65,33,93,85,65,83,38,64
108,2020-02-02,82,56,82,76,78,42,68,80,76,57,53,58,77,72,86,62,86,79,37,89,60,68,63,74,87,74,84,80,70,61,73,78,56,81,71,71,67,70,71,73,61,75,73,39,86,88,71,80,31,63
109,2020-02-09,76,58,87,81,86,45,70,79,77,57,31,63,74,67,79,67,87,72,41,83,66,72,62,80,92,73,88,82,68,58,75,78,53,74,71,68,66,68,80,77,58,76,69,44,88,84,73,81,32,63
110,2020-02-16,91,58,88,72,79,51,74,84,78,66,56,59,75,71,78,75,87,66,38,84,83,71,64,80,89,82,83,79,75,60,83,75,53,68,83,77,68,72,74,77,54,78,67,55,80,98,73,81,32,58
111,2020-02-23,83,62,91,78,76,44,76,81,78,59,68,59,78,68,78,64,79,68,35,82,74,73,62,74,88,67,73,85,67,60,78,70,51,73,77,74,63,68,70,73,52,77,69,33,79,93,66,83,32,60
112,2020-03-01,75,57,84,77,80,54,70,82,81,63,67,60,82,67,77,64,85,71,34,82,80,76,60,75,100,62,76,85,71,62,77,72,54,73,77,65,68,73,70,74,59,79,66,36,80,86,70,81,31,60
113,2020-03-08,71,54,84,58,74,52,68,77,70,67,40,58,65,59,60,61,74,63,32,79,90,76,60,70,93,66,73,81,76,58,74,73,47,64,74,69,61,66,61,71,51,75,64,34,78,79,66,76,31,56
