,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
117,2020-04-05,82,63,91,69,85,50,78,80,82,67,51,62,67,71,73,77,100,76,48,87,75,59,70,88,78,81,95,79,82,61,85,87,61,85,91,81,57,55,68,91,56,77,58,21,86,61,64,83,39,74
118,2020-04-12,93,62,92,76,88,53,74,86,84,58,68,61,68,72,78,71,96,82,48,94,84,58,67,93,77,87,95,86,85,57,93,90,63,82,84,87,55,54,79,91,57,76,69,21,84,59,86,84,36,68
119,2020-04-19,77,64,100,75,83,56,72,85,80,65,46,61,66,69,75,69,96,89,46,96,89,46,67,96,76,76,95,89,81,56,83,84,58,90,95,87,63,55,77,88,61,81,63,24,78,63,79,85,36,65
120,2020-04-26,79,68,95,79,85,55,72,84,77,62,75,63,73,71,84,69,88,82,44,96,95,44,66,89,76,73,92,94,81,60,80,77,60,83,79,76,58,50,83,91,57,81,44,26,79,65,62,84,37,64
121,2020-05-03,79,62,97,76,75,51,76,84,69,62,48,62,73,69,79,64,83,74,42,100,89,46,60,84,77,77,89,95,81,58,74,87,56,85,87,71,56,50,79,83,58,79,48,24,79,55,62,83,33,66
122,2020-05-10,83,65,93,68,74,53,73,79,68,63,45,62,69,67,83,68,79,69,41,87,83,49,60,87,70,72,91,97,81,59,79,84,53,89,79,76,56,49,79,82,54,75,44,23,79,67,62,79,32,68
123,2020-05-17,90,65,88,68,78,50,70,82,69,60,49,61,69,72,84,66,76,68,42,89,82,42,64,91,84,71,87,97,82,56,84,76,51,84,87,81,54,48,76,83,55,76,53,25,78,88,59,79,31,66
124,2020-05-24,92,61,85,71,69,43,70,73,65,59,52,57,67,70,70,79,74,75,38,83,84,35,60,79,85,69,80,93,81,54,87,84,52,80,80,77,56,47,77,80,53,75,92,23,77,94,64,71,31,65
125,2020-05-31,89,61,85,64,72,37,71,75,64,55,57,55,71,68,78,78,73,60,38,80,69,68,60,79,90,71,79,91,91,51,79,78,51,74,71,74,51,45,72,73,53,74,57,22,73,66,60,69,32,59
126,2020-06-07,81,61,82,70,65,43,79,74,62,59,55,56,66,66,78,77,71,61,40,80,72,85,60,72,87,81,75,85,85,53,93,74,52,82,76,89,57,48,70,76,58,75,73,21,74,62,59,68,30,61
127,2020-06-14,84,62,84,74,71,42,71,75,74,57,25,58,70,69,74,71,67,69,48,79,71,42,57,69,93,77,73,84,76,53,84,74,53,73,70,76,56,48,67,77,55,73,66,20,71,71,57,70,30,61
128,2020-06-21,88,57,86,69,69,47,71,75,71,58,67,60,77,72,68,74,65,64,50,78,74,30,62,71,90,71,71,84,78,52,87,68,47,72,74,93,60,48,67,78,51,74,64,23,69,72,57,67,29,65
129,2020-06-28,77,57,78,72,79,51,69,72,64,62,38,58,70,69,66,80,60,57,37,76,72,28,58,76,87,78,69,81,84,52,83,69,52,72,83,78,71,49,65,67,54,75,63,19,73,73,62,70,30,66
130,2020-07-05,85,63,76,68,73,43,69,71,64,59,36,55,64,76,74,69,62,77,39,74,76,29,60,68,82,76,79,81,83,55,80,70,53,80,66,84,65,49,69,67,54,72,65,19,72,79,61,71,30,62
131,2020-07-12,74,57,73,68,70,49,70,69,60,55,63,59,70,76,88,63,60,60,40,74,69,43,55,73,84,72,72,81,80,52,85,69,51,76,71,80,59,50,63,67,54,75,60,19,81,90,60,71,30,62
132,2020-07-19,81,57,80,73,72,40,69,71,59,57,54,58,67,78,81,65,60,53,36,71,77,61,56,67,86,76,70,89,79,53,81,72,48,74,75,70,67,51,64,67,55,72,64,18,74,84,56,70,31,61
133,2020-07-26,78,58,85,74,72,51,65,68,63,51,46,59,65,75,90,74,61,61,37,71,71,45,59,63,87,74,68,82,72,53,83,73,52,78,76,84,60,48,67,67,55,74,59,18,74,71,63,68,29,64
134,2020-08-02,77,59,86,68,64,51,68,67,66,47,55,58,65,70,91,65,59,62,38,66,67,45,54,64,90,67,65,87,73,49,80,70,49,73,76,67,60,51,69,69,54,73,63,23,68,93,61,74,29,68
135,2020-08-09,72,60,88,65,63,47,64,67,56,51,56,55,70,66,92,62,56,53,37,69,71,43,56,70,86,78,72,85,76,51,76,72,46,71,77,74,58,55,64,70,52,72,73,19,75,86,61,77,29,63
136,2020-08-16,73,56,82,68,64,42,66,70,65,51,67,55,64,68,91,68,57,65,39,69,79,37,54,59,78,64,68,81,71,51,83,71,45,70,72,69,58,55,64,63,52,75,63,19,75,82,57,77,30,63
137,2020-08-23,71,60,83,71,67,44,65,65,63,53,47,55,66,68,94,63,55,63,37,69,78,42,52,63,63,69,65,82,69,51,87,66,51,72,80,65,56,59,66,66,54,70,57,19,76,91,60,77,30,61
138,2020-08-30,71,57,84,68,65,43,64,73,63,53,49,54,72,68,84,67,61,79,38,69,73,44,50,65,70,70,68,82,81,53,77,72,48,83,70,67,57,58,73,69,51,69,48,16,77,89,55,79,30,62
139,2020-09-06,85,56,80,68,64,40,65,77,62,55,56,53,69,70,81,61,63,74,39,73,75,46,49,68,83,77,67,87,75,52,86,68,51,76,77,68,51,59,67,66,54,69,45,19,77,89,63,81,29,61
140,2020-09-13,73,58,81,78,76,44,66,79,66,57,58,53,68,70,86,68,64,69,40,70,90,53,46,64,84,68,71,83,79,54,76,64,51,75,85,70,55,56,74,63,53,70,50,21,80,79,56,82,29,61
141,2020-09-20,81,58,80,75,74,37,68,81,67,53,56,52,64,71,81,68,65,67,38,71,81,60,44,70,86,73,66,84,80,50,79,60,53,76,75,68,57,59,73,72,50,68,69,21,77,93,57,80,29,59
142,2020-09-27,78,55,71,77,68,39,66,75,62,52,60,53,65,68,90,61,66,61,37,71,78,57,44,75,87,84,69,91,88,50,75,67,52,72,61,71,54,62,66,69,44,71,48,17,77,81,57,75,30,59
143,2020-10-04,71,56,73,73,69,35,64,79,68,53,35,54,66,69,62,60,63,65,38,73,68,60,47,63,82,85,72,82,73,50,75,66,50,67,65,68,53,100,65,68,50,72,47,18,85,88,58,74,29,65
144,2020-10-11,74,54,72,67,69,37,68,73,66,56,48,56,66,70,77,59,66,66,37,69,76,55,44,74,85,77,70,85,77,51,74,69,51,75,76,78,52,93,67,67,49,67,51,16,79,75,60,71,29,63
145,2020-10-18,83,54,73,65,75,39,65,75,64,52,58,56,70,73,72,58,63,70,40,70,81,52,43,73,93,71,71,83,75,53,76,60,52,86,76,80,54,81,73,69,54,68,45,21,76,83,63,74,29,67
146,2020-10-25,77,55,71,72,68,40,65,77,65,49,54,53,70,74,77,64,66,78,38,70,80,39,44,70,92,61,69,80,89,53,71,68,52,80,66,70,56,73,67,69,52,67,47,20,77,82,59,73,29,60
147,2020-11-01,76,55,66,54,70,31,61,66,60,49,51,53,68,65,64,62,59,65,37,68,69,46,42,70,86,61,67,85,75,47,76,62,56,71,60,76,55,72,68,66,49,71,49,17,65,77,53,58,29,61
148,2020-11-08,78,55,72,76,75,39,62,80,65,52,50,55,67,74,71,67,67,75,41,78,70,45,46,84,89,65,72,82,81,49,86,73,57,83,69,70,53,70,70,69,50,66,52,19,81,77,52,71,30,59
149,2020-11-15,79,56,74,80,73,39,58,82,69,53,67,55,65,77,76,65,67,79,40,78,82,48,49,75,90,64,76,83,82,48,86,70,54,77,75,71,52,69,76,76,51,64,60,22,75,62,53,76,31,61
150,2020-11-22,70,59,76,81,76,37,61,83,62,59,38,53,73,72,73,62,66,75,42,72,74,53,46,87,90,77,73,90,82,50,88,68,54,77,67,77,58,65,75,71,51,66,50,17,64,71,55,76,30,61
151,2020-11-29,76,51,78,83,71,38,61,89,66,52,54,54,68,75,84,62,67,78,41,74,72,100,45,83,88,59,77,84,80,47,87,69,59,75,74,75,52,68,76,78,52,69,54,19,76,73,61,80,29,69
152,2020-12-06,82,51,76,82,74,41,65,90,69,49,54,59,64,74,66,62,67,76,40,75,75,74,48,86,88,63,77,81,75,47,72,67,55,72,69,81,54,66,71,73,49,67,53,18,89,89,58,78,29,69
153,2020-12-13,76,50,75,86,80,42,66,82,76,50,42,55,65,72,80,65,63,63,41,75,83,33,48,89,89,69,72,76,74,46,79,74,55,70,65,70,55,56,70,75,51,69,54,17,76,80,60,78,29,65
154,2020-12-20,79,57,77,83,84,44,76,87,77,55,55,64,71,82,73,63,64,74,48,73,75,25,47,83,92,74,80,77,80,48,72,78,56,73,73,83,60,48,74,88,65,71,49,16,82,77,59,78,31,74
155,2020-12-27,66,57,70,77,85,44,75,76,76,49,55,62,73,81,79,66,61,75,48,72,71,24,47,90,83,72,78,78,74,47,70,70,52,68,73,73,59,47,72,77,67,81,56,16,79,69,61,69,31,59
