,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.281220168719899,0.6880503645311008,0.2946320260589899,0.2842653485364711,0.217912541565094,0.588388420838861,0.6198999067102351,0.42202416796729975,0.25143928956413386,0.6237923185860696,1.0,0.6378204016191265,0.28097454304551345,0.4623905128417211,0.13203990204078234,0.45077722848642693,0.2410774591065672,0.14646605347779246,0.1530887962941493,0.29816552718714734,0.483555724751643,0.14388369663199366,0.28129303947024364,0.32030650246896764,-0.5859033333971323,0.3561262953040347,0.19872682660435248,0.3778630166466238,0.5095092333541893,0.63735499124273,0.4316674587516214,0.035195717232350175,0.5328943214276232,0.14194350128484753,0.33231980611972217,0.3314797208057881,0.6278741105330791,0.1725626760066161,0.47882441133911263,0.3952855832025079,0.568328302659599,0.5750202846654084,0.37748418008164164,0.01050385498553953,0.2447083171513307,0.2137906594560663,0.6113972880146699,0.5186461531911736,0.6154023050301433,0.36310398542038647
COL,0.40925450175958816,0.8948592272298207,0.5206775880494647,0.4710194339824428,0.5023055363027308,0.7010234894029052,0.8931178725624732,0.6666757112605303,0.4231715222661291,0.9105672574810091,0.6378204016191265,1.0,0.6739989381980691,0.6959533502859991,0.21802349194937856,0.7144517421465366,0.4351183435180963,0.34755798504942725,0.2809609770777274,0.4530670842691986,0.1992923499926782,-0.0028150141398379457,0.6761317900739173,0.5160511867812497,-0.7210679783744202,0.5803217012865256,0.4679029679620566,0.0008956528192234733,0.29294788241106784,0.9082414529943923,0.3378618878400079,0.3775386884654721,0.7048703922025203,0.39293329298279955,0.45901322156411495,0.4577288950047431,0.9252154642905467,0.0392990659794892,0.8107976039436102,0.6181332899760639,0.9024784996717884,0.8527331604329464,0.6237337936690088,-0.034979735304870724,0.49947102714739167,0.12747773434584045,0.8543146279851068,0.724734248013752,0.8229589841197814,0.5356270312901245
CZE,0.3237916317994484,0.475828132565101,0.3565472268567237,0.29054578726198527,0.35147955558378524,0.29073916394924687,0.5757156272434668,0.5541756657401283,0.30827209693216534,0.5986425607041773,0.28097454304551345,0.6739989381980691,1.0,0.5028006286142108,0.3085070283666588,0.556067059669727,0.26042699071567543,0.39451787672638133,0.1981143810518697,0.3222845896970169,-0.08236613353282249,-0.2247368390616918,0.7302041720332032,0.42456720855644664,-0.4411256966874529,0.48926110752783275,0.2948567920197253,-0.18566223613047542,0.12063084144128887,0.5961634718752629,-0.041044896300169664,0.464692757629558,0.47947217099524486,0.31268863102717787,0.33262512105866754,0.1097811472414226,0.662448199618994,-0.15585044555111124,0.7034986420280103,0.4153776181488514,0.6358817432747504,0.6111483098363854,0.40380256761775984,0.09813507483412189,0.38352905227022144,0.09476817598358912,0.5814080272252505,0.6020283630541178,0.4121195575987485,0.3665971557281328
DEU,0.3038852926211268,0.5747296396762072,0.25571872437535775,0.5036434342346665,0.44455238243683576,0.38661840073801707,0.6260705530795141,0.5639972005487116,0.396400167590097,0.5934166145311688,0.4623905128417211,0.6959533502859991,0.5028006286142108,1.0,0.11717996287553005,0.3783667669332653,0.2512462258865241,0.22451058376507468,0.3741034346730296,0.3886006343443714,0.059238418672570625,-0.0005041621692030572,0.4012498502089746,0.363710042095071,-0.4362488398238109,0.3327591901252835,0.3622173232108984,-0.14177501804223444,0.10497303627616505,0.5962907532141056,0.2605225060988898,0.288632879627679,0.6667888865308182,0.2570129719474242,0.3676973229204336,0.39623663794302205,0.6270269863257907,0.1540094746030787,0.6186472548556341,0.5384807092699079,0.7221955605187165,0.5732527896991964,0.37612776005288096,-0.023607013106589456,0.3640484415886401,0.06815286913340304,0.4960979794614669,0.5075074862371375,0.5665718705988192,0.46747920910784085
DNK,0.024561868443454205,0.14897850887196687,0.19404952259343375,0.09967415656270026,0.1089012194323326,0.06557110902701294,0.20191249617888657,0.10539869034334765,0.0851879546738789,0.18161231123504218,0.13203990204078234,0.21802349194937856,0.3085070283666588,0.11717996287553005,1.0,0.18609162149218408,0.037655388612863466,-0.008051170233999063,0.06298722881984994,0.07231803088895673,-0.10310662530162551,-0.12717586226841268,0.29364336086652165,0.12105678904460383,-0.11933622645890218,0.23998240659659947,0.07126570576262298,-0.0008282129631230696,0.09033576354575797,0.18641824178081476,-0.054151147292126715,0.20555624949872983,0.082775584124136,8.044220507827828e-05,0.237469682376853,-0.10695873167092947,0.23444408303786718,-0.24578206847217637,0.1927567165892065,0.08406994007043107,0.21040003825529593,0.26549520416282296,0.16388383127413358,0.2070517774770281,0.14736499128353062,0.2632271947569655,0.21771833714322825,0.2308423718201726,0.06900955890123199,0.13084869700166746
EGY,0.45964298421936667,0.7015249802869791,0.4534299209601369,0.37683888015428796,0.39981551979486185,0.5829888054970607,0.6516029257961076,0.466975609716339,0.3721451913698444,0.7226632998172343,0.45077722848642693,0.7144517421465366,0.556067059669727,0.3783667669332653,0.18609162149218408,1.0,0.3581320665129615,0.32011610073099767,0.1970716949366543,0.37948684684564665,0.1606445560953719,0.02082133210430287,0.6085159057580548,0.41808521593125775,-0.5021070000694795,0.5362493173339445,0.3058136894985639,-0.03998746285622944,0.22947511914880192,0.7096303108630495,0.32757969789514524,0.2836004854544795,0.4194930185033732,0.30584460404528263,0.34223283206308,0.40041246347672876,0.7470829999347472,-0.16106562115575837,0.6359466319312602,0.4208273750187423,0.650321994503998,0.6327842771947693,0.6524566426828142,-0.03557768079184517,0.42892150775968185,0.1008102018497704,0.7282575428897569,0.5433990436415497,0.6298468097209851,0.30082825049747286
ESP,0.32679395889023477,0.4658894487419342,0.5329960277159073,0.3406841900579597,0.593832581591613,0.3854086055349569,0.4781782764779626,0.486412117489817,0.5408727266123171,0.4768310414563135,0.2410774591065672,0.4351183435180963,0.26042699071567543,0.2512462258865241,0.037655388612863466,0.3581320665129615,1.0,0.4788380565410616,0.36278136813961426,0.6619869405958732,0.19940638083316695,0.22017150295273905,0.46221843446501626,0.5238462699114057,-0.3459642162326924,0.3645969843053666,0.834973652129798,0.005679115875380181,0.15822830970416224,0.4629445062481252,0.23588531046859795,0.46562856243276995,0.44487578611148865,0.3922513352308853,0.36495786385767004,0.2769992643726008,0.3504369186882679,-0.06984903643969392,0.49555300727837637,0.6991784845115624,0.367963787301297,0.4007487104469765,0.261560378604864,0.015378716194218477,0.40687101030575185,-0.23683655267415318,0.46288272180247636,0.46311927659239455,0.4203822319886208,0.3332464763996002
FIN,0.2950095981890483,0.2607448404457304,0.29562923798422064,0.32681157407089706,0.28672011908881406,0.16487545508696952,0.22389596298754416,0.41812374865068797,0.41073944298869136,0.33976962230784474,0.14646605347779246,0.34755798504942725,0.39451787672638133,0.22451058376507468,-0.008051170233999063,0.32011610073099767,0.4788380565410616,1.0,0.14834516582868412,0.3042235600710872,0.04815338500306257,0.01642162157199706,0.5158575805916954,0.37016739609358384,-0.25476332934730533,0.2093783267775084,0.40380542253171303,-0.16836453078084757,0.048096057326694454,0.289927316146478,-0.03245277801950057,0.3153301204738197,0.29226508916446126,0.374917104970958,0.20631828384632792,0.1533344717820607,0.30708135667165215,-0.08461566015910787,0.44169282751783656,0.34756693278576956,0.2727177182592651,0.21780035781039822,0.22199412828028334,0.004265220796358351,0.416161927909176,-0.14366407049169402,0.3562018152650591,0.46899924351086597,0.24373568197149026,0.25124982999036666
FRA,0.14334836411825091,0.23006062749243394,0.23003167052177886,0.18596164717670222,0.5395843405007406,0.14679857527809725,0.330215122590353,0.2963765992051784,0.6411361002371693,0.2809684327449184,0.1530887962941493,0.2809609770777274,0.1981143810518697,0.3741034346730296,0.06298722881984994,0.1970716949366543,0.36278136813961426,0.14834516582868412,1.0,0.31788287612970695,0.019502635540681684,-0.13800394095507293,0.19471996638224817,0.22742260140533754,-0.1947903513725352,0.22870171433170638,0.39618112477444095,0.06041698303517495,0.12808266405028707,0.2703962832624575,0.06300450825751959,0.17308322891624806,0.29423127927561993,0.016943925089915234,0.3113874064966645,0.10503762696431253,0.22515848043660533,0.09144318891273702,0.30721368382310327,0.32825973580283235,0.35262371135857706,0.3173468307052287,0.34915224636374254,-0.027875403435443213,0.09412719888763874,0.02018206691904186,0.21672813723680487,0.16225973037369654,0.2096578734307245,0.29149783597923934
GBR,0.40363005512982236,0.41895277409578535,0.5084292551346011,0.3208545175206122,0.5214780184958525,0.3615592015802561,0.4632648212953881,0.5721745520762631,0.49802588184736335,0.441156231873534,0.29816552718714734,0.4530670842691986,0.3222845896970169,0.3886006343443714,0.07231803088895673,0.37948684684564665,0.6619869405958732,0.3042235600710872,0.31788287612970695,1.0,0.2404810000200002,0.053524544730866944,0.3678108156890785,0.5927545615616017,-0.3231011454992095,0.31566548229781416,0.7181557520813803,0.0839360525435446,0.21848863035793523,0.41237715441730594,0.28277178822036514,0.45756913253990045,0.4251048018535093,0.3858952497759038,0.49501274455155264,0.3381179751929787,0.3648511307314717,-0.12209819152745761,0.5008019109299441,0.6489964912872175,0.4239318610463994,0.41007379663075877,0.2645010801485343,0.0944223698381885,0.3859029165875279,-0.0570570156147626,0.42521099193918094,0.48713013146051676,0.38602808999483545,0.3752483415659308
HKG,0.16532810244490193,0.2925601389521081,0.10288755074648165,0.06776071684523627,0.1709793281812864,0.2885814834744662,0.23387742642522677,0.24906735685434062,0.07603516296107296,0.23722135758322987,0.483555724751643,0.1992923499926782,-0.08236613353282249,0.059238418672570625,-0.10310662530162551,0.1606445560953719,0.19940638083316695,0.04815338500306257,0.019502635540681684,0.2404810000200002,1.0,0.13634513323929123,-0.01606845538577865,0.18124930843513282,-0.21761357389630265,0.10423121616855739,0.2211797992062429,0.698172494132262,0.6175551512395626,0.18832259739348273,0.3794624445333408,-0.026598641214921677,0.13880773938431143,0.08865546039914055,0.16558955521450572,0.21450245161832043,0.16455854176038906,0.1258135471934915,0.0604197964410099,0.2590036162881576,0.161566458533135,0.1568854092808493,0.10333156770932536,-0.00437181479528085,-0.009396599344653048,0.19415073836175634,0.19648478522613588,0.22791841696481638,0.2209846582980264,0.1854524253810873
IDN,0.09414903517388086,0.12689472977875424,0.1405342943022002,0.12145727814045926,-0.06382688977394892,0.15284121384093127,0.002991858970979446,0.11576265321914328,-0.10551901340753142,0.057520560932186555,0.14388369663199366,-0.0028150141398379457,-0.2247368390616918,-0.0005041621692030572,-0.12717586226841268,0.02082133210430287,0.22017150295273905,0.01642162157199706,-0.13800394095507293,0.053524544730866944,0.13634513323929123,1.0,-0.12012312448591221,-0.02381419757637874,-0.04276218365672528,-0.03853543390368926,0.09554995192920092,0.03138116338466423,0.042749253425320315,0.0554522382801304,0.3247099864525406,-0.20205496564118458,0.05387789393203584,0.05895430014370288,0.0053499952935306865,0.2102217394498342,-0.039780912789709626,0.3452653094640893,0.03414366197813867,0.1282489278209094,-0.07584244616277505,-0.11622324687476575,-0.04347835762358119,-0.19244132199806852,0.08540610177215502,-0.11270682274575478,0.0427579023911157,0.07132922959817549,0.16374601525231486,0.08683579202019458
IND,0.47707454499374957,0.5118362931321472,0.4614063213134605,0.3024264233487978,0.3687384437055891,0.29942812312029005,0.5401738815818957,0.47055568727280167,0.3370128360722457,0.6169591290782716,0.28129303947024364,0.6761317900739173,0.7302041720332032,0.4012498502089746,0.29364336086652165,0.6085159057580548,0.46221843446501626,0.5158575805916954,0.19471996638224817,0.3678108156890785,-0.01606845538577865,-0.12012312448591221,1.0,0.44612007762868955,-0.5202097298547035,0.5437176965841215,0.42410583804668384,-0.17490524463633542,0.16360130826683184,0.5970640802088589,0.08418600010612641,0.5249580298206484,0.47096264896205403,0.4373000459495928,0.31765917382859205,0.18778152900261277,0.6605610844709526,-0.27766610520987417,0.6629945827693268,0.4202078978323367,0.593949479091823,0.6125946522866286,0.4990329461939716,0.08454856400118801,0.4653024778350404,0.004142528101368283,0.6030937955130328,0.597985147273095,0.4527157975561461,0.38558915177525077
IRL,0.3476246884140217,0.42732101593233224,0.2931561235276969,0.32124970045688156,0.4708655295801721,0.31315270883878193,0.4852193523855462,0.6228847513383747,0.41517596733336715,0.5021396751244591,0.32030650246896764,0.5160511867812497,0.42456720855644664,0.363710042095071,0.12105678904460383,0.41808521593125775,0.5238462699114057,0.37016739609358384,0.22742260140533754,0.5927545615616017,0.18124930843513282,-0.02381419757637874,0.44612007762868955,1.0,-0.3658418258914037,0.3251978821753108,0.49903699919105976,0.020003065322197495,0.24944219586530872,0.47278050474925376,0.14698919689912415,0.41289645828208305,0.4402441952577273,0.31192422295035444,0.37295702119660906,0.2737679850912843,0.45573691159312646,-0.17287111326391705,0.5580822665276403,0.5412029152557796,0.4551450441082024,0.47631018426496513,0.2988265019371963,0.08076480988035245,0.3966822704376489,-0.08876796114661821,0.5035475146553726,0.5466294679930352,0.3792397116033044,0.35669379033446497
IRN,-0.2602001502894318,-0.7669269468755021,-0.4161575619220641,-0.24397575336307323,-0.30145992654442055,-0.6517528396802147,-0.7056827743342555,-0.422775264648206,-0.29355516288429984,-0.7575948141147999,-0.5859033333971323,-0.7210679783744202,-0.4411256966874529,-0.4362488398238109,-0.11933622645890218,-0.5021070000694795,-0.3459642162326924,-0.25476332934730533,-0.1947903513725352,-0.3231011454992095,-0.21761357389630265,-0.04276218365672528,-0.5202097298547035,-0.3658418258914037,1.0,-0.5113810523288431,-0.30835936018417487,-0.040463181143492365,-0.241058823690788,-0.7896327348069179,-0.3521206496509412,-0.11447799994410204,-0.5972379545937211,-0.2739111492216931,-0.36634955582516565,-0.29757167702272547,-0.7477622475526949,-0.07074233074130781,-0.634886207267788,-0.3631949922974465,-0.684231662871837,-0.648198329996869,-0.46938254038993943,0.110085246898191,-0.33916755698462114,-0.11270108340772213,-0.7216341263662014,-0.6118409289681589,-0.7707098955449404,-0.33009272325142924
ISR,0.25497878011852937,0.5409932655796241,0.37065359997217295,0.29333982079953963,0.3703437685221748,0.40791330402476217,0.5498305894416882,0.43475872649343855,0.31710838344033493,0.5981356653009513,0.3561262953040347,0.5803217012865256,0.48926110752783275,0.3327591901252835,0.23998240659659947,0.5362493173339445,0.3645969843053666,0.2093783267775084,0.22870171433170638,0.31566548229781416,0.10423121616855739,-0.03853543390368926,0.5437176965841215,0.3251978821753108,-0.5113810523288431,1.0,0.3113316792631951,0.07418788538858258,0.3050604101011502,0.5950422172285412,0.2560097683766014,0.24390591558418342,0.3804161890442597,0.22918757280364643,0.20735143749896673,0.2672314395654504,0.6016898431856753,-0.014007653612697575,0.4827449601214241,0.3594669258196632,0.5638240610267313,0.5640070823706211,0.4663883268345002,0.04253826581566176,0.4182315331925219,0.15789989315430517,0.6137069591178422,0.5046217197131216,0.48150157748614497,0.3680330469971138
ITA,0.36116894081627093,0.4221587879512429,0.46398744523835705,0.38574571521639117,0.6284914991360119,0.3366890113286107,0.4708026072876085,0.5283263070513687,0.5251456494719462,0.42983440810532075,0.19872682660435248,0.4679029679620566,0.2948567920197253,0.3622173232108984,0.07126570576262298,0.3058136894985639,0.834973652129798,0.40380542253171303,0.39618112477444095,0.7181557520813803,0.2211797992062429,0.09554995192920092,0.42410583804668384,0.49903699919105976,-0.30835936018417487,0.3113316792631951,1.0,0.053054514009583775,0.1734891084160482,0.38953431691018897,0.1865285469679,0.5215921550453148,0.4105840581917306,0.35500652113998066,0.39233649705769214,0.2834222787383995,0.335248589519686,-0.060104887358586594,0.48458048432544804,0.7430305809154357,0.4380284786547485,0.4064909877077836,0.2709822827212288,0.11351227535020764,0.37534780462345413,-0.15312158153297795,0.4107825793754895,0.4213738936976874,0.3594140517947364,0.4152027604170762
JPN,0.013894288597846813,0.07713891213918796,-0.032338752392435624,-0.07378979225103385,0.04282204112590439,0.08767867474885835,0.07935097266174136,0.029924447988862495,-0.050298945500512345,0.04209286175715088,0.3778630166466238,0.0008956528192234733,-0.18566223613047542,-0.14177501804223444,-0.0008282129631230696,-0.03998746285622944,0.005679115875380181,-0.16836453078084757,0.06041698303517495,0.0839360525435446,0.698172494132262,0.03138116338466423,-0.17490524463633542,0.020003065322197495,-0.040463181143492365,0.07418788538858258,0.053054514009583775,1.0,0.7580706115808163,-0.01588883532812142,0.2926815578039145,-0.14255012711280235,-0.0585058994976154,-0.1184856517604893,0.027450200881096253,-0.012753733560889715,-0.023427954082873664,0.16088541300729994,-0.185219900519606,-0.005030762290793374,-0.0020021147245590344,0.05379781545734358,-0.004128410107664186,0.056188708459137066,-0.2673024478430601,0.347166592119171,-0.03138784060526378,-0.05727320983644964,-0.011731817359296666,0.08835805623756277
KOR,0.15400745084673859,0.318248625047197,0.1020149263216753,0.007744907110055121,0.1328875987424419,0.2473051499034732,0.3095468511457806,0.2815511566260037,0.05010271961328395,0.3264990683960758,0.5095092333541893,0.29294788241106784,0.12063084144128887,0.10497303627616505,0.09033576354575797,0.22947511914880192,0.15822830970416224,0.048096057326694454,0.12808266405028707,0.21848863035793523,0.6175551512395626,0.042749253425320315,0.16360130826683184,0.24944219586530872,-0.241058823690788,0.3050604101011502,0.1734891084160482,0.7580706115808163,1.0,0.28024852414641516,0.36597677139358614,0.02768587424629406,0.24919287743430496,0.10237344150205904,0.1400477535312249,0.05949413227353551,0.2680780423784549,0.10294625375708187,0.11724099847907862,0.16721982254608136,0.25393075872829796,0.30439974869994907,0.17117999051348645,0.09856927043145214,-0.005598579588637796,0.28742218476849607,0.25582361654159047,0.23592713752114097,0.20636429332670098,0.2939148656486345
MEX,0.3243593516615157,0.9416962328279894,0.5338101517611854,0.38164473461196224,0.44776394928417945,0.7927920331623117,0.9093899564813513,0.5938942887664301,0.39673629211833306,0.9397093905878988,0.63735499124273,0.9082414529943923,0.5961634718752629,0.5962907532141056,0.18641824178081476,0.7096303108630495,0.4629445062481252,0.289927316146478,0.2703962832624575,0.41237715441730594,0.18832259739348273,0.0554522382801304,0.5970640802088589,0.47278050474925376,-0.7896327348069179,0.5950422172285412,0.38953431691018897,-0.01588883532812142,0.28024852414641516,1.0,0.379438226052764,0.2860571824519197,0.7556627176355627,0.31080367617097704,0.4539926485808539,0.44197805966609255,0.9378648559304474,0.06112055730764737,0.8114853375989918,0.5419917803429072,0.8632159622886992,0.8397572551333451,0.6398006989341469,-0.13053605060984935,0.45677873520384454,0.09805603270655713,0.8991432727109875,0.7222121223793231,0.8937110060473424,0.3926348096667745
