,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
124,2020-05-24,32,56,27,60,29,30,19,34,51,55,37,45,49,52,37,54,68,69,44,28,41,61,31,62,43,32,69,26,81,35,36,30,30,45,31,27,47,26,64,27,48,69,40,24,24,67,62,26,33,29
125,2020-05-31,31,52,27,58,30,26,19,33,52,52,58,43,49,50,40,54,64,59,47,30,42,66,28,63,45,32,72,24,78,32,33,29,33,46,29,26,45,25,59,34,42,70,35,21,24,66,56,24,32,28
126,2020-06-07,32,52,28,55,27,21,19,33,54,54,43,44,52,48,38,57,66,54,46,31,39,71,28,58,43,32,70,23,74,34,33,30,30,53,33,26,49,25,58,38,45,69,34,21,22,65,52,25,31,26
127,2020-06-14,34,53,30,55,25,26,23,32,54,52,48,45,52,47,36,55,67,55,46,34,46,57,28,65,45,33,68,23,78,33,35,32,32,39,34,24,51,25,57,37,42,65,34,24,20,52,49,25,30,26
128,2020-06-21,34,52,29,57,29,26,21,31,54,51,56,46,53,43,39,54,60,56,43,31,38,52,28,61,45,35,64,23,79,32,30,30,29,35,33,25,49,25,57,36,42,64,31,19,20,52,50,24,31,28
129,2020-06-28,32,52,27,55,30,23,24,32,53,56,49,44,46,46,43,56,62,61,44,32,37,48,29,70,47,34,61,23,82,33,31,29,35,36,36,28,52,26,57,35,38,61,32,18,21,45,51,25,33,28
130,2020-07-05,30,57,24,54,29,26,27,31,50,54,46,43,50,45,40,52,57,63,44,30,38,47,27,66,47,33,61,23,80,32,30,31,36,38,30,24,55,25,57,37,39,59,30,18,22,48,47,25,33,27
131,2020-07-12,25,54,25,51,28,25,26,34,50,56,58,44,46,40,37,49,59,65,45,32,47,49,27,54,45,34,61,21,81,32,30,33,31,33,32,25,54,25,54,36,41,63,31,19,24,46,46,25,35,26
132,2020-07-19,26,55,28,51,29,24,30,35,52,50,56,44,46,41,38,52,56,61,43,29,41,63,25,60,45,33,58,23,79,33,27,31,29,42,34,24,51,25,54,34,37,62,30,19,24,44,45,30,34,26
133,2020-07-26,29,51,29,53,27,27,34,40,52,48,34,43,44,39,36,48,55,55,44,26,49,65,26,57,44,35,61,22,80,33,27,32,28,37,32,25,53,26,54,33,39,62,29,18,23,46,46,31,32,27
134,2020-08-02,26,52,29,54,26,25,42,49,55,46,41,43,50,41,37,43,58,55,44,24,46,73,27,54,49,36,62,23,84,31,25,31,29,35,32,23,51,29,53,31,39,60,33,18,20,46,44,30,35,26
135,2020-08-09,26,57,30,53,26,22,44,44,51,48,53,41,48,43,39,43,56,62,45,24,43,74,25,61,50,35,65,26,82,32,24,30,28,36,33,20,50,30,53,36,39,65,29,19,20,47,43,32,34,30
136,2020-08-16,25,51,30,58,28,21,43,48,54,48,55,42,43,42,37,41,59,64,47,25,41,64,25,63,47,36,61,24,87,31,28,27,30,42,35,20,52,33,54,36,39,62,28,17,23,46,44,36,34,27
137,2020-08-23,27,50,30,56,27,23,42,44,54,46,37,41,48,44,44,40,58,69,47,27,44,71,26,52,52,33,61,22,88,32,25,28,31,49,35,22,51,35,56,34,39,60,29,18,27,45,44,36,35,30
138,2020-08-30,28,51,30,56,26,21,41,49,53,46,62,42,47,43,39,39,59,74,40,27,47,70,29,65,47,35,61,22,83,35,27,29,33,52,35,20,50,33,53,35,37,62,30,19,25,45,45,39,34,30
139,2020-09-06,30,51,30,58,26,23,47,57,59,50,45,43,48,42,40,39,59,76,40,27,48,71,30,69,39,34,57,23,79,35,26,29,36,56,35,21,59,31,52,34,40,60,28,17,27,47,47,46,28,25
140,2020-09-13,32,60,30,52,24,22,48,41,56,50,60,41,45,45,41,38,60,71,42,32,41,79,25,77,48,40,58,23,82,34,27,29,33,57,32,19,52,32,54,33,38,64,29,18,29,48,49,49,30,21
141,2020-09-20,29,62,28,59,28,20,43,42,59,46,55,41,51,44,44,38,62,76,45,35,44,87,24,70,54,45,60,24,84,32,26,25,34,49,31,20,50,35,52,33,41,59,32,21,26,50,51,49,29,26
142,2020-09-27,31,59,27,60,27,21,44,40,56,48,58,43,57,47,42,36,65,74,45,30,45,72,23,67,60,41,63,21,87,33,28,25,36,48,27,19,51,32,56,34,38,58,28,18,24,44,49,50,30,23
143,2020-10-04,26,64,25,64,27,18,47,39,58,54,48,46,50,46,42,35,65,69,47,30,44,70,22,72,48,43,66,22,75,33,28,26,38,44,29,18,57,31,63,36,41,61,31,19,23,48,51,50,27,22
144,2020-10-11,26,55,26,63,28,18,54,37,59,51,34,45,63,49,39,36,63,71,48,32,36,61,20,74,47,40,62,22,79,32,28,24,35,44,26,18,58,28,64,35,44,62,30,17,22,42,51,48,29,25
145,2020-10-18,29,57,25,56,29,18,47,36,61,46,57,40,62,51,37,31,58,75,53,31,37,53,21,81,45,39,63,22,79,34,27,26,35,46,24,17,46,22,64,35,44,62,28,18,20,47,53,45,29,27
146,2020-10-25,26,57,24,64,35,20,44,36,59,42,46,41,71,51,43,32,65,75,58,34,38,50,22,91,44,38,67,21,79,34,27,26,36,50,25,17,46,23,68,37,49,67,28,18,24,43,51,42,28,25
147,2020-11-01,24,56,22,56,35,19,45,31,56,44,28,39,70,47,42,33,71,70,54,32,31,47,22,77,44,34,70,22,79,33,27,22,37,47,23,16,53,22,70,34,49,71,29,17,24,41,50,32,26,26
148,2020-11-08,26,61,32,65,39,18,46,37,70,53,41,45,69,52,41,31,74,81,64,39,39,50,21,78,45,35,79,23,82,33,30,24,43,48,27,18,66,24,79,36,54,66,29,18,25,41,48,36,28,29
149,2020-11-15,25,60,33,73,37,20,44,39,65,51,46,43,77,55,48,33,80,80,62,45,34,50,24,76,46,35,81,22,81,33,32,24,45,53,29,16,56,25,77,32,55,65,32,17,29,44,54,37,29,27
150,2020-11-22,28,59,23,80,33,20,46,39,69,42,49,38,72,56,47,32,78,80,61,38,37,56,21,84,47,37,82,24,83,34,31,23,46,59,26,17,50,24,79,35,55,65,29,19,31,45,56,45,29,35
151,2020-11-29,27,61,23,75,37,20,44,40,72,43,51,40,67,56,50,32,81,78,62,38,37,100,21,83,46,36,86,23,82,35,30,24,44,57,25,20,48,25,80,36,61,67,30,17,30,41,60,41,28,29
152,2020-12-06,25,63,25,74,36,17,42,43,70,48,52,41,65,61,46,35,88,86,62,41,37,92,21,88,50,39,91,23,82,36,29,25,40,53,23,19,53,26,84,40,54,68,31,19,35,45,61,45,28,28
153,2020-12-13,25,60,24,69,36,17,45,42,74,45,53,41,69,64,46,34,86,87,64,40,44,54,20,93,55,39,82,23,80,35,29,25,46,56,25,18,47,27,82,38,58,68,33,19,30,45,61,43,28,29
154,2020-12-20,24,60,25,79,42,19,44,51,75,46,43,42,80,69,53,34,93,96,72,43,45,45,21,100,46,38,100,25,91,38,29,30,45,61,29,19,50,33,88,42,70,69,33,21,36,46,61,53,29,30
155,2020-12-27,26,61,25,87,39,19,41,53,82,46,46,40,76,70,48,33,95,95,66,40,43,43,20,88,45,39,99,26,95,36,30,28,44,58,28,19,48,35,86,39,63,85,32,21,32,50,63,51,29,29
