,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
114,2020-03-15,55,42,50,84,64,66,43,58,68,33,26,48,54,87,66,49,36,64,75,64,80,42,65,97,48,47,78,62,63,33,58,38,61,97,34,54,18,25,66,90,54,30,50,48,31,58,40,70,85,48
115,2020-03-22,41,46,72,83,100,48,57,63,63,41,37,72,53,87,100,32,35,47,82,74,64,39,78,66,37,70,58,49,77,40,60,18,61,68,69,51,20,36,70,45,53,26,44,50,48,52,32,75,78,75
116,2020-03-29,59,45,95,65,94,68,58,62,79,41,25,53,55,59,82,53,43,80,90,100,64,51,82,88,52,100,53,46,71,38,56,21,75,70,95,53,42,33,61,74,47,29,85,68,51,52,36,73,67,54
117,2020-04-05,57,58,100,51,67,55,42,69,56,34,39,48,47,50,75,32,58,72,73,99,77,44,82,92,44,57,62,48,57,33,62,21,78,43,100,59,32,26,58,96,39,51,61,98,80,53,39,81,66,89
118,2020-04-12,61,30,76,69,77,49,54,64,38,46,38,29,100,52,47,49,43,54,73,79,56,61,83,50,59,94,57,71,48,34,75,22,51,59,67,60,33,36,66,80,54,52,48,96,48,43,46,74,66,77
119,2020-04-19,64,52,84,48,68,61,46,61,53,36,36,70,51,51,65,45,42,39,78,76,56,40,93,63,64,69,60,48,51,38,85,29,57,69,94,61,39,37,46,28,52,46,40,80,39,51,29,75,90,62
120,2020-04-26,81,97,67,70,64,35,61,59,80,45,25,64,62,58,56,45,39,43,83,79,52,63,78,54,61,78,58,59,64,40,77,35,69,73,72,47,38,31,53,71,64,43,27,93,52,54,44,71,81,66
121,2020-05-03,59,56,74,63,70,42,40,69,64,42,53,84,55,48,55,27,41,58,84,76,57,45,84,59,61,63,42,64,52,46,81,51,31,59,67,57,39,43,55,47,63,28,44,90,57,39,38,81,51,71
122,2020-05-10,46,55,55,54,72,52,54,60,81,41,24,58,55,54,48,44,37,39,79,75,83,36,85,64,29,90,29,72,66,45,58,17,64,49,60,58,45,36,54,72,83,32,54,100,48,51,39,63,72,65
123,2020-05-17,100,74,59,46,89,31,62,51,81,42,38,76,41,47,68,62,33,66,70,70,88,53,79,59,54,36,42,58,66,39,58,39,53,50,59,48,38,25,42,50,86,51,65,87,44,48,34,67,68,73
124,2020-05-24,59,69,59,42,70,60,58,51,62,41,93,74,42,52,70,42,32,25,78,62,68,46,82,48,26,38,36,66,54,36,53,35,49,63,62,32,41,30,50,69,69,26,53,81,57,59,52,60,73,70
125,2020-05-31,64,51,52,69,64,40,44,47,48,42,45,78,47,50,62,38,41,58,72,62,53,39,78,56,25,29,28,72,60,38,56,42,56,52,63,51,51,22,38,56,39,30,60,62,46,53,15,58,62,62
126,2020-06-07,75,40,54,55,65,52,51,50,72,40,58,53,35,49,75,38,28,43,76,69,46,47,84,59,15,40,38,57,65,33,66,54,54,79,58,65,38,36,40,50,44,24,34,84,54,60,29,61,64,44
127,2020-06-14,53,51,51,45,63,49,49,57,64,30,70,59,49,50,86,52,29,46,75,66,75,52,75,51,53,35,27,67,52,24,63,55,57,49,60,60,84,30,58,34,30,23,65,85,43,55,23,66,88,67
128,2020-06-21,80,45,49,47,62,44,49,46,49,40,14,57,59,52,62,45,25,44,68,61,67,56,80,46,56,24,40,68,74,25,61,31,67,33,63,62,34,30,57,70,37,22,47,71,46,55,30,67,77,63
129,2020-06-28,39,39,54,58,62,68,62,48,44,40,44,52,46,56,63,50,25,25,67,66,43,47,83,49,56,24,36,72,72,21,60,28,62,25,66,67,25,29,45,45,34,36,75,61,88,49,34,63,76,46
130,2020-07-05,74,44,54,51,62,52,51,49,52,52,65,53,52,49,64,36,26,54,67,66,45,45,84,47,20,30,32,55,75,21,74,56,39,30,55,57,47,32,58,58,28,16,51,63,43,57,29,65,82,57
131,2020-07-12,54,48,55,30,63,83,48,46,49,33,0,59,49,48,57,48,34,68,59,55,55,34,81,44,70,61,27,59,81,22,57,33,38,47,54,56,44,27,41,38,47,18,51,73,67,75,32,61,63,68
132,2020-07-19,63,57,54,55,32,33,44,43,39,39,37,40,41,51,57,41,25,69,63,58,61,31,80,56,40,54,23,67,79,25,66,51,47,36,48,65,49,42,32,60,37,17,73,72,76,68,33,62,60,61
133,2020-07-26,49,31,54,44,57,90,51,45,37,40,58,64,42,50,55,27,24,22,51,58,69,44,87,29,55,43,31,57,59,21,67,30,42,27,57,33,42,30,40,72,32,28,54,59,52,70,19,64,78,63
134,2020-08-02,56,44,53,61,44,64,60,42,62,43,34,72,54,44,78,49,27,39,55,53,67,48,77,41,52,47,34,63,45,18,78,36,45,75,58,49,24,34,41,60,23,28,39,64,55,90,27,63,75,59
135,2020-08-09,51,33,61,51,51,38,49,45,50,41,56,44,60,41,64,38,16,56,49,52,51,38,86,38,40,30,19,54,79,27,77,29,47,60,53,72,35,32,37,32,35,21,32,85,73,61,19,61,69,64
136,2020-08-16,41,52,52,46,52,62,52,43,76,41,23,58,45,48,80,30,21,38,60,54,64,43,80,39,71,18,26,73,50,27,65,58,42,76,80,52,41,35,39,43,27,24,28,78,46,63,32,60,67,69
137,2020-08-23,69,67,60,52,69,29,54,45,59,33,22,67,31,50,79,33,26,51,65,55,57,36,78,48,37,44,28,80,58,28,65,46,39,73,51,45,58,43,42,67,37,14,32,61,50,66,24,60,61,68
138,2020-08-30,55,72,59,54,70,46,53,45,80,46,47,62,32,49,74,50,17,46,75,57,42,37,82,50,37,55,27,68,60,33,75,39,56,90,77,61,48,41,34,33,30,29,36,73,37,83,24,60,88,49
139,2020-09-06,56,37,46,61,57,58,56,49,59,38,45,68,35,49,34,50,23,20,80,54,68,45,74,64,34,42,21,76,55,33,86,47,55,65,69,64,54,36,39,32,29,40,53,62,58,73,35,63,92,47
140,2020-09-13,52,53,57,61,67,43,41,46,75,39,44,66,50,51,52,48,26,25,86,53,39,43,75,35,24,61,35,84,60,32,73,24,60,59,55,58,35,42,38,36,40,25,42,62,52,67,47,61,67,71
141,2020-09-20,65,49,51,68,82,50,53,50,63,30,11,80,39,53,57,36,19,51,82,58,51,35,67,50,37,47,24,82,55,40,81,43,42,56,72,42,33,37,34,47,36,42,54,64,67,72,56,65,77,59
142,2020-09-27,52,59,54,48,78,52,56,51,57,33,0,96,32,51,86,74,25,22,82,66,94,38,72,42,32,58,31,62,42,47,72,30,46,64,62,52,55,50,40,48,40,42,79,71,57,50,36,68,69,52
143,2020-10-04,52,41,49,83,70,40,31,60,77,42,0,54,34,47,57,40,29,31,86,60,56,42,67,76,36,50,24,69,63,49,64,29,42,49,64,55,28,78,34,33,40,29,56,61,57,75,55,71,99,63
144,2020-10-11,62,36,50,46,63,55,49,60,75,31,24,76,45,50,86,44,42,38,81,67,50,35,68,64,55,51,30,78,75,43,67,31,59,87,46,68,55,100,34,45,26,34,73,53,81,59,43,66,74,50
145,2020-10-18,49,43,55,61,48,62,61,58,74,54,59,65,47,52,50,37,31,38,75,77,71,46,63,93,18,38,31,97,61,40,67,45,43,27,60,53,30,85,43,43,28,34,37,68,40,65,50,71,63,55
146,2020-10-25,56,48,56,71,56,55,57,62,69,47,83,61,56,53,57,59,33,70,75,83,45,43,66,78,59,19,49,75,56,40,69,39,44,60,55,51,49,78,39,70,47,27,33,62,32,55,45,70,79,64
147,2020-11-01,54,54,52,64,75,42,41,54,87,34,38,73,61,46,61,45,28,31,78,74,53,37,65,63,59,61,38,80,69,34,65,33,39,35,52,51,53,78,44,20,26,24,54,64,41,64,30,61,59,55
148,2020-11-08,80,39,50,70,50,42,42,72,90,36,46,46,66,52,40,49,44,28,87,88,43,41,68,76,42,56,36,100,67,31,84,48,53,58,66,46,46,78,46,43,39,44,41,58,44,65,40,76,56,54
149,2020-11-15,79,36,58,71,66,48,39,75,80,42,23,48,65,49,46,22,33,42,88,87,94,38,61,84,17,13,40,90,73,34,57,38,58,86,62,48,33,75,66,49,61,27,29,63,69,42,41,83,59,70
150,2020-11-22,64,29,64,47,73,46,41,75,67,31,24,44,76,52,55,56,40,36,83,87,46,36,62,86,45,44,54,69,74,34,77,39,51,49,78,42,71,87,55,42,39,29,59,61,46,55,40,84,68,54
151,2020-11-29,46,42,66,91,63,68,46,72,66,45,35,41,59,48,61,49,35,46,77,90,52,40,64,89,32,19,55,73,59,37,71,37,55,54,65,55,63,65,51,69,46,36,16,73,64,54,38,91,78,64
152,2020-12-06,80,25,65,46,61,72,52,71,55,14,23,45,58,52,64,45,35,19,76,85,46,33,66,54,36,26,49,72,57,60,67,25,47,72,62,42,43,67,56,63,48,29,55,73,77,68,52,91,65,45
153,2020-12-13,49,32,53,79,66,60,42,61,67,30,23,19,55,100,73,40,24,66,73,69,44,33,70,63,36,44,37,83,59,32,72,15,43,78,64,41,51,58,44,76,52,30,62,78,73,65,57,83,60,71
154,2020-12-20,45,27,44,68,67,55,50,55,52,9,63,6,84,46,50,48,33,21,52,54,69,40,78,32,45,45,56,71,53,17,69,20,60,47,56,52,43,32,37,68,26,38,44,63,67,75,30,70,68,54
155,2020-12-27,48,32,45,55,63,80,39,54,56,19,73,28,63,53,64,39,25,60,63,59,42,30,58,34,37,64,62,58,37,22,61,34,65,24,52,38,24,31,51,46,35,29,40,65,59,58,38,65,44,44
