,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
20,2018-05-27,21,42,32,28,33,0,53,43,62,14,0,16,0,61,34,0,70,26,40,45,0,14,9,0,39,0,84,55,35,33,21,0,18,0,31,0,29,0,0,44,0,19,22,0,42,37,7,75,14,31
21,2018-06-03,21,66,32,0,27,0,74,45,61,15,0,27,0,70,0,0,46,0,36,50,49,5,46,0,62,0,48,30,0,37,21,0,6,0,47,0,21,41,0,42,0,19,0,0,0,56,14,68,8,47
22,2018-06-10,0,0,43,0,32,0,61,52,35,13,0,42,0,19,32,0,60,24,35,47,65,3,18,18,0,0,34,48,17,22,45,100,18,0,43,0,8,32,0,14,0,0,0,40,0,66,15,69,7,15
23,2018-06-17,20,87,24,0,40,0,76,65,21,55,0,33,0,39,0,0,66,0,32,68,34,3,49,39,76,0,0,44,35,24,0,0,6,0,38,32,8,16,0,57,0,19,0,77,0,62,0,54,5,0
24,2018-06-24,0,52,41,0,27,58,62,85,31,27,0,44,0,40,0,0,52,0,30,53,16,3,48,0,0,67,12,25,0,18,59,0,13,0,45,0,21,30,0,14,0,0,0,19,21,42,7,73,7,32
25,2018-07-01,20,40,16,27,37,0,67,70,28,28,0,0,44,50,38,0,77,0,30,47,17,3,49,0,0,32,47,37,34,20,39,42,6,0,15,30,25,60,0,14,0,19,0,56,0,48,29,55,2,15
26,2018-07-08,0,43,33,0,35,0,55,63,30,14,0,43,0,39,0,0,72,0,28,44,48,2,43,0,20,32,12,34,35,15,40,27,6,0,31,0,16,22,32,0,0,20,0,57,0,67,14,72,2,15
27,2018-07-15,0,44,55,28,24,0,60,69,23,16,51,37,0,31,0,0,49,0,33,43,17,5,22,0,20,34,36,55,18,20,100,14,14,31,24,0,52,31,33,15,0,0,0,20,0,38,22,64,13,0
28,2018-07-22,0,31,37,56,33,0,49,73,30,15,0,43,0,62,39,0,67,0,35,38,0,8,43,19,20,0,60,19,35,9,41,42,7,0,45,0,14,38,34,57,0,21,0,20,0,37,22,67,8,15
29,2018-07-29,0,31,28,0,38,0,94,62,9,14,0,25,0,21,36,0,50,0,34,26,0,10,29,38,19,68,37,43,17,11,20,0,21,0,29,0,9,30,0,14,0,20,0,39,42,39,35,71,8,28
30,2018-08-05,0,20,44,0,27,64,74,54,41,14,0,52,0,41,0,0,70,0,34,36,0,11,65,19,55,0,100,61,33,15,20,26,7,0,46,0,0,30,0,70,0,0,0,40,41,68,20,69,8,15
31,2018-08-12,0,40,36,29,35,0,63,56,27,29,0,82,0,21,100,0,43,0,38,47,32,8,70,0,19,0,26,43,34,30,80,13,14,0,29,0,17,15,35,30,0,21,0,39,40,64,27,79,12,28
32,2018-08-19,25,54,68,0,51,0,57,53,44,14,0,87,40,10,33,0,42,0,35,66,83,9,46,19,59,35,52,39,0,41,0,0,13,25,61,0,4,47,0,74,0,0,0,39,0,67,27,77,18,29
33,2018-08-26,0,40,81,27,39,63,80,39,46,0,0,40,39,20,33,90,73,0,32,60,0,11,45,20,39,35,36,39,34,36,41,26,40,100,16,33,40,16,0,0,0,0,0,0,0,66,14,73,10,0
34,2018-09-02,42,0,48,27,59,0,90,49,32,43,47,41,38,20,33,0,35,0,35,69,32,12,60,19,37,0,92,38,34,33,60,55,26,0,30,0,21,7,0,42,0,38,0,38,0,74,28,71,19,14
35,2018-09-09,21,31,69,0,51,0,82,37,41,46,88,25,0,50,33,47,90,0,40,74,16,11,51,0,56,0,46,44,85,20,39,0,0,0,39,31,8,44,33,29,0,37,0,19,38,71,50,69,3,0
36,2018-09-16,0,42,63,55,35,0,94,47,72,0,0,51,0,49,33,0,58,0,42,59,32,10,46,19,21,0,23,50,18,20,94,13,44,24,64,33,0,15,0,44,0,18,20,39,39,68,29,77,3,14
37,2018-09-23,38,20,38,27,46,0,88,44,26,69,0,59,39,20,33,48,50,0,46,58,17,13,49,0,19,0,35,70,57,14,72,13,13,50,16,0,13,31,32,14,0,18,0,38,20,36,42,79,13,45
38,2018-09-30,40,42,63,27,57,62,62,45,45,57,0,35,38,0,0,0,77,0,50,68,33,14,43,19,52,35,0,73,34,32,0,25,26,0,42,66,22,31,0,15,0,54,0,38,40,40,21,77,14,29
39,2018-10-07,40,85,41,55,50,0,36,50,61,27,0,65,0,20,36,0,40,0,49,64,16,19,53,18,73,34,36,55,0,59,53,0,0,53,25,0,17,52,100,15,0,18,0,38,0,22,7,86,14,43
40,2018-10-14,20,11,100,0,56,0,49,56,35,15,0,55,0,69,0,49,60,0,53,54,16,10,53,0,19,33,60,61,18,20,18,13,7,0,32,33,27,23,0,29,42,18,0,20,0,16,36,76,3,15
41,2018-10-21,20,43,48,27,58,58,62,60,36,15,0,35,0,39,0,48,89,0,57,48,16,13,45,0,19,33,0,47,36,20,18,0,13,51,15,0,35,31,0,0,0,18,0,19,21,31,50,75,6,29
42,2018-10-28,0,62,75,0,60,0,43,56,50,0,0,71,36,29,0,49,28,0,57,54,0,14,47,0,19,0,35,42,72,22,56,0,26,0,37,64,14,25,34,0,0,74,0,38,21,54,36,80,8,42
43,2018-11-04,40,53,39,53,93,0,66,60,69,0,0,55,0,9,33,0,60,23,59,39,15,16,20,0,56,33,56,54,35,28,57,0,19,25,38,0,21,39,0,29,0,0,21,58,0,60,7,82,16,14
44,2018-11-11,0,73,33,27,64,0,84,68,51,29,43,38,0,48,0,0,75,23,59,57,32,18,27,19,18,0,24,71,52,24,19,0,6,0,23,0,39,45,0,15,0,35,21,19,20,80,14,92,8,29
45,2018-11-18,21,45,52,26,72,0,46,64,62,44,91,36,0,19,32,0,44,0,58,33,32,13,63,36,18,66,23,26,52,19,0,0,19,0,15,0,22,68,60,72,75,0,21,39,39,57,7,68,6,29
46,2018-11-25,42,11,29,0,70,0,73,72,61,45,0,19,0,19,0,100,50,0,73,69,32,22,44,19,35,33,35,20,70,22,0,0,19,25,31,0,13,47,0,30,0,69,0,20,59,70,20,82,8,30
47,2018-12-02,0,45,50,0,81,0,55,71,68,0,0,21,0,57,33,0,61,0,73,57,16,19,52,0,17,0,48,70,18,25,39,14,6,49,48,0,23,46,0,46,39,52,0,20,20,41,35,95,11,27
48,2018-12-09,21,66,54,0,71,0,82,79,59,32,0,0,0,77,68,95,59,0,75,52,0,9,60,20,34,34,12,20,0,24,19,14,33,0,33,0,38,47,0,16,0,53,21,82,41,71,14,86,16,31
49,2018-12-16,0,57,43,0,95,0,64,70,50,0,0,33,79,20,0,0,64,0,89,65,0,3,47,0,100,33,0,59,36,22,19,0,13,27,16,0,5,25,99,32,41,87,21,21,0,64,35,71,8,33
50,2018-12-23,23,27,15,0,100,0,27,63,93,0,0,0,0,0,0,0,32,0,77,22,0,4,45,23,84,33,14,41,58,5,0,32,7,0,19,34,0,18,36,35,44,0,0,45,0,44,21,54,8,0
51,2018-12-30,22,0,45,27,77,0,41,36,80,17,0,78,0,10,0,97,48,0,64,56,0,5,37,40,33,0,77,51,0,8,40,0,20,0,75,33,6,17,0,100,42,0,0,21,44,62,14,64,8,51
52,2019-01-06,40,11,25,25,59,0,58,43,31,0,0,22,0,37,0,0,48,0,46,54,16,14,36,0,16,33,12,35,18,25,20,0,12,24,100,34,10,60,30,15,0,37,0,20,20,83,20,75,26,44
53,2019-01-13,0,11,45,0,47,0,62,45,32,31,50,48,0,36,34,45,64,0,46,65,81,17,45,18,63,100,11,54,36,26,59,40,37,0,46,33,15,44,30,0,0,35,21,79,0,61,27,79,15,100
54,2019-01-20,0,11,43,0,47,0,91,46,36,0,0,47,0,72,0,46,72,0,45,67,16,19,39,35,32,0,22,29,18,34,59,39,12,24,16,0,15,58,31,44,0,34,0,0,39,65,0,72,24,0
55,2019-01-27,0,33,54,100,39,0,48,18,17,31,67,36,0,27,34,0,58,0,21,67,0,21,36,18,16,0,22,54,54,22,0,13,6,25,23,33,5,37,0,43,0,0,20,20,20,21,7,81,3,14
56,2019-02-03,0,0,46,25,13,0,45,11,7,16,0,34,0,18,0,0,62,0,11,61,40,22,47,18,16,0,44,65,0,12,42,27,6,0,23,32,0,29,0,0,0,0,20,23,40,3,0,68,7,0
57,2019-02-10,19,64,51,0,15,0,48,10,13,0,0,49,0,9,0,44,68,23,11,42,16,23,32,0,32,32,22,34,0,23,19,0,6,0,15,0,10,14,0,0,0,0,0,39,40,8,7,86,48,14
58,2019-02-17,0,21,44,0,9,0,51,10,8,32,0,73,36,47,33,0,51,0,9,42,0,19,20,36,16,0,23,47,17,23,19,26,6,25,22,0,25,43,31,0,0,0,0,0,40,6,21,70,47,28
59,2019-02-24,0,53,47,0,10,0,40,9,15,15,0,49,0,29,0,0,53,0,12,41,15,24,63,18,48,32,22,19,0,17,37,12,19,0,44,0,0,14,0,0,75,0,20,0,40,5,34,71,27,69
60,2019-03-03,0,23,57,25,9,0,62,11,9,15,0,34,0,56,66,0,74,24,12,63,15,23,63,18,50,67,12,48,18,31,95,0,6,25,30,0,15,49,0,15,40,18,0,0,39,10,7,77,8,41
61,2019-03-10,78,31,36,0,8,0,55,11,5,15,0,33,0,9,0,0,51,23,10,45,62,27,59,0,17,0,23,43,34,22,19,12,12,50,36,0,29,7,0,0,0,18,0,20,0,2,21,66,7,14
62,2019-03-17,0,42,43,0,5,61,75,9,20,15,0,33,37,28,34,0,59,0,10,63,15,24,56,0,0,34,0,43,34,13,19,28,12,0,22,0,14,51,31,15,40,35,0,20,0,8,14,91,9,0
63,2019-03-24,0,85,71,51,3,0,59,12,5,57,0,18,0,57,0,0,70,0,8,37,15,21,49,19,76,64,12,52,0,34,38,0,25,25,22,0,36,37,31,15,0,0,0,38,39,6,28,86,10,0
64,2019-03-31,41,43,54,0,40,0,69,45,32,57,0,25,0,38,0,46,90,0,37,55,16,19,47,0,18,0,23,24,70,24,39,14,19,24,22,0,9,23,0,43,0,90,0,58,0,15,20,75,18,28
65,2019-04-07,0,43,36,26,33,0,42,52,31,49,0,52,0,28,35,0,34,22,38,57,0,19,32,37,48,67,34,47,17,23,39,0,13,52,30,0,49,23,0,29,0,53,20,0,20,16,7,72,15,71
66,2019-04-14,39,0,29,28,28,0,37,43,30,0,44,21,40,21,0,90,36,0,35,40,32,13,37,19,63,35,36,62,0,20,39,0,26,0,40,0,100,16,0,29,0,90,0,19,22,19,14,67,8,15
67,2019-04-21,19,41,42,28,33,0,42,49,35,49,0,51,0,30,34,0,75,24,34,53,0,15,32,0,32,0,25,52,17,11,19,73,26,0,16,0,26,30,0,0,0,37,20,37,0,20,15,67,20,45
68,2019-04-28,58,32,42,26,49,0,71,53,36,65,0,60,0,47,0,0,46,22,36,88,15,14,47,0,0,64,23,43,35,46,19,44,31,0,38,0,32,31,0,43,0,0,0,19,98,20,30,90,49,15
69,2019-05-05,0,30,32,0,45,0,37,49,40,16,44,49,0,18,67,0,49,23,36,60,15,13,36,19,16,33,34,63,53,35,0,29,6,0,15,0,22,22,0,42,0,39,21,37,39,14,7,80,37,41
70,2019-05-12,20,20,39,25,56,0,49,57,51,29,96,8,35,19,0,48,60,46,36,61,15,27,37,0,0,0,33,70,34,36,78,85,19,0,14,0,18,22,30,0,0,18,0,37,0,22,14,74,15,70
71,2019-05-19,0,31,36,0,47,0,72,43,61,29,0,40,0,27,0,0,71,45,40,41,30,25,61,18,0,32,33,42,51,33,0,0,18,49,30,0,30,30,31,28,0,37,21,57,19,49,28,74,12,14
72,2019-05-26,39,40,54,25,46,0,42,53,37,12,0,39,0,28,34,0,75,23,36,39,77,8,62,35,32,64,32,59,67,34,57,0,43,0,28,0,17,22,31,42,0,19,0,37,19,55,14,69,10,42
73,2019-06-02,100,40,48,0,49,63,59,47,35,93,55,66,37,47,33,43,83,0,32,51,16,3,72,18,50,33,59,50,0,27,0,14,29,46,57,0,25,14,0,13,78,94,23,38,21,48,0,82,18,14
74,2019-06-09,35,29,61,0,46,54,50,47,27,26,0,32,37,57,33,41,73,23,36,56,32,9,50,54,0,0,46,67,100,12,18,0,6,25,28,58,17,34,0,28,0,0,0,0,61,51,21,71,5,43
75,2019-06-16,18,21,27,52,35,0,46,59,35,27,0,41,0,19,0,42,61,0,33,48,49,9,68,38,30,0,59,45,0,26,36,14,6,25,50,0,12,76,66,0,40,0,0,0,64,57,15,59,7,15
76,2019-06-23,18,48,84,53,33,0,62,91,34,26,0,18,0,10,37,40,62,0,29,45,16,5,72,19,61,0,83,40,17,14,18,0,6,0,29,0,16,61,0,14,0,0,0,0,0,57,7,57,11,14
77,2019-06-30,53,31,59,0,32,0,39,60,18,28,49,18,0,28,0,41,58,0,35,41,17,2,56,0,0,99,60,61,17,25,72,0,12,0,22,28,38,27,0,28,41,59,0,0,20,61,23,46,18,14
78,2019-07-07,0,21,48,0,44,0,61,74,29,0,0,41,0,28,0,84,68,0,36,54,47,4,66,19,15,0,46,54,50,19,36,14,6,0,29,30,33,46,32,0,0,59,0,19,21,65,44,63,9,42
79,2019-07-14,20,63,44,27,40,58,72,70,51,46,0,25,0,0,0,41,74,0,35,37,0,7,87,0,0,0,12,40,17,13,0,41,0,0,22,30,31,54,0,68,0,40,21,19,0,41,44,61,4,0
80,2019-07-21,21,42,76,0,36,0,44,65,94,15,0,50,0,0,0,43,59,0,31,40,69,8,71,56,16,0,59,42,18,13,55,55,7,0,15,32,19,41,33,14,41,20,0,57,22,58,45,62,2,28
81,2019-07-28,43,31,32,27,35,0,51,55,86,42,0,91,0,10,0,44,77,0,35,32,0,11,24,0,32,0,36,74,55,26,19,80,0,0,22,0,15,41,0,28,83,100,21,96,21,41,98,67,9,14
82,2019-08-04,21,50,50,0,36,0,61,61,84,14,0,51,0,40,0,0,57,23,37,30,17,9,40,37,16,0,50,32,18,40,55,39,0,25,15,65,5,20,0,40,0,0,0,39,40,63,60,64,25,41
83,2019-08-11,23,19,65,0,44,0,79,55,41,60,0,39,0,48,66,0,49,0,41,40,0,9,45,71,32,31,79,48,17,14,19,13,26,24,42,0,26,34,0,28,0,20,0,57,0,57,100,75,14,39
84,2019-08-18,20,83,57,26,18,0,54,60,25,0,97,82,75,19,67,0,56,0,35,57,0,12,36,18,32,0,87,41,0,26,72,0,7,0,21,0,21,27,0,0,0,20,0,38,20,58,92,72,5,13
85,2019-08-25,58,67,34,26,40,0,77,46,25,43,50,46,0,47,34,0,49,0,36,43,16,13,51,0,31,0,46,54,51,27,36,40,6,23,50,0,18,20,0,68,0,99,0,38,0,74,43,82,14,39
86,2019-09-01,0,19,63,50,40,56,68,44,59,0,0,46,0,46,64,88,68,0,38,68,46,17,45,69,47,0,64,50,80,24,54,13,6,23,21,31,25,46,0,13,39,0,0,38,37,67,42,61,12,0
87,2019-09-08,18,30,42,0,62,0,58,49,34,14,0,46,36,19,0,0,67,0,40,100,15,16,100,18,17,0,22,49,52,22,18,0,24,23,27,33,16,51,0,27,40,18,0,93,19,95,29,66,12,26
88,2019-09-15,18,100,29,0,57,0,81,48,34,18,0,31,0,28,0,0,78,0,46,54,60,14,83,52,30,31,22,32,97,40,0,13,18,24,14,30,8,58,0,13,0,0,0,18,38,65,42,62,16,26
89,2019-09-22,36,40,31,25,59,52,51,53,70,53,0,46,0,28,0,45,74,22,46,67,30,15,70,17,30,32,86,40,33,27,68,51,6,0,48,30,25,52,0,13,39,17,0,0,19,55,41,77,9,0
90,2019-09-29,18,48,31,24,56,0,62,41,47,51,0,71,0,28,0,45,84,0,47,75,0,15,32,16,75,68,33,49,49,29,35,25,0,48,29,0,25,27,0,0,0,35,19,38,37,37,40,77,2,12
91,2019-10-06,17,37,38,0,65,0,59,45,49,24,0,57,0,18,0,45,63,0,56,78,30,13,57,17,15,67,33,72,66,27,17,38,23,48,14,31,13,20,0,13,38,17,19,19,0,24,47,79,14,37
92,2019-10-13,36,0,42,0,78,0,35,49,65,0,0,64,100,36,35,45,59,22,53,77,15,12,51,50,16,0,0,100,65,19,0,40,6,23,27,32,17,33,0,50,39,17,0,55,91,23,34,77,12,13
93,2019-10-20,0,0,26,25,67,0,54,49,78,0,0,59,33,54,64,0,41,43,53,82,44,14,44,0,45,0,73,63,47,30,71,27,24,0,39,0,25,13,60,66,0,0,0,36,55,27,41,78,14,25
94,2019-10-27,17,85,53,25,70,0,68,49,44,0,0,45,0,18,32,44,35,0,60,48,0,14,61,17,16,0,32,42,49,20,36,53,29,0,0,31,22,43,90,26,36,0,19,19,19,51,20,72,20,12
95,2019-11-03,0,45,22,0,65,0,64,59,100,27,0,49,0,77,64,44,75,22,57,54,29,12,57,17,0,58,11,37,97,31,52,0,29,23,35,0,25,46,28,13,0,35,19,18,19,72,53,90,14,37
96,2019-11-10,17,19,48,0,67,0,65,58,60,28,0,40,0,26,96,42,65,0,65,81,30,16,78,100,80,28,32,36,31,32,52,14,23,0,34,0,29,57,29,39,0,34,0,17,37,60,33,94,9,37
97,2019-11-17,17,88,30,0,74,0,65,70,77,13,0,8,0,26,32,43,71,0,65,57,58,22,73,0,0,60,10,27,0,28,17,13,30,23,14,0,21,26,0,26,35,17,0,0,18,53,74,77,23,38
98,2019-11-24,71,85,44,47,82,0,62,83,69,14,53,47,0,43,61,0,36,0,71,67,28,16,44,31,20,29,32,46,47,14,17,39,11,0,36,0,25,45,28,25,0,51,19,0,54,59,6,62,11,38
99,2019-12-01,38,48,49,24,74,0,67,81,68,28,0,17,0,35,32,42,45,0,76,55,30,24,67,0,54,29,0,27,0,22,0,26,30,45,44,0,13,46,56,67,36,17,19,0,37,69,7,86,13,0
100,2019-12-08,70,49,39,72,86,0,29,100,95,56,59,18,0,35,0,0,83,0,89,55,29,18,46,69,26,29,44,27,91,30,35,27,0,0,22,32,22,40,28,13,36,17,0,18,19,73,20,87,9,14
101,2019-12-15,34,67,19,0,75,0,64,81,96,0,0,53,33,63,33,0,48,22,100,61,72,6,21,0,52,30,33,44,44,16,51,26,18,24,21,0,18,7,0,13,0,0,56,18,38,67,26,77,15,14
102,2019-12-22,0,43,17,0,81,0,35,58,100,0,0,30,74,31,0,0,42,0,86,36,0,5,50,20,41,30,0,31,78,11,18,14,0,0,16,0,5,0,0,0,0,18,0,0,0,49,49,56,18,33
103,2019-12-29,18,0,24,25,86,0,37,57,57,0,61,0,33,47,68,82,53,22,60,50,30,5,46,35,38,0,36,31,62,6,17,27,25,0,16,30,21,7,0,28,0,20,0,37,20,32,13,53,9,0
104,2020-01-05,32,29,22,23,72,53,41,37,50,14,0,9,0,51,31,0,63,21,47,70,14,11,71,16,26,0,22,26,87,30,66,24,34,0,41,0,14,44,0,13,0,18,0,53,37,64,31,73,26,25
105,2020-01-12,32,19,22,0,70,0,53,40,35,27,0,31,0,82,90,0,87,0,51,72,0,23,51,15,38,28,40,47,14,23,81,24,22,42,20,0,13,30,0,12,0,16,0,68,35,68,25,77,11,24
106,2020-01-19,0,39,47,22,67,0,72,49,78,0,0,23,0,8,31,0,51,21,51,67,47,20,51,16,38,28,52,56,31,25,0,0,6,22,28,58,23,49,0,13,100,33,0,0,36,79,19,81,3,24
107,2020-01-26,16,19,37,0,59,0,69,50,64,14,0,44,0,8,61,38,59,0,48,70,33,22,51,16,40,0,20,43,29,24,35,48,17,0,28,0,9,56,27,12,0,16,37,18,18,67,19,78,13,25
108,2020-02-02,0,54,41,0,58,0,40,71,76,28,0,65,30,17,0,0,63,0,55,64,28,20,31,16,78,85,30,30,14,26,0,25,6,0,21,0,23,73,0,12,0,65,0,17,54,74,18,83,19,24
109,2020-02-09,16,36,43,0,65,0,47,54,47,0,0,54,0,24,0,39,96,0,52,59,0,23,35,0,53,0,31,34,41,28,50,12,22,0,20,29,4,61,54,48,33,17,0,17,0,77,48,77,19,37
110,2020-02-16,16,9,25,44,53,50,61,53,38,27,0,74,0,34,0,0,84,21,49,46,13,24,62,16,53,0,10,51,27,23,16,0,33,22,13,28,0,48,27,36,0,16,18,17,36,100,12,77,10,0
111,2020-02-23,45,36,42,0,48,0,55,50,72,0,0,66,29,65,31,36,55,21,42,55,37,27,23,15,26,0,29,46,37,18,31,0,6,21,38,27,0,53,26,12,32,32,0,0,53,84,23,83,27,12
112,2020-03-01,30,69,14,21,46,0,48,46,39,37,0,46,0,49,30,75,50,0,52,48,0,36,47,16,0,28,48,25,25,27,31,12,27,21,12,81,22,59,0,22,32,65,0,63,35,60,12,71,16,70
113,2020-03-08,15,48,28,0,50,0,78,55,46,37,0,51,0,23,58,37,40,0,54,44,37,29,28,30,12,55,18,40,63,13,16,12,10,0,38,0,0,35,0,0,0,0,0,33,84,40,18,73,23,24
114,2020-03-15,0,16,31,21,17,0,42,17,8,0,0,38,27,15,0,37,54,20,16,47,74,44,31,15,0,26,0,33,49,25,50,0,5,0,18,0,4,13,24,22,0,0,0,16,0,16,17,30,15,24
115,2020-03-22,42,43,19,0,12,0,54,16,20,0,0,35,27,22,0,63,26,0,19,20,12,55,24,14,62,0,9,20,24,50,16,13,15,18,12,27,12,27,0,22,30,32,0,16,49,17,6,25,8,12
116,2020-03-29,14,34,22,0,13,49,57,13,19,30,0,48,0,30,56,0,46,0,15,29,24,51,33,28,36,0,9,15,85,54,13,0,15,0,12,0,11,13,0,43,31,32,0,15,33,24,5,31,27,12
117,2020-04-05,27,35,7,0,16,0,46,12,9,0,0,26,29,8,0,0,21,0,16,21,13,47,30,44,0,0,28,23,47,23,14,0,0,0,0,0,11,7,0,22,0,0,0,0,35,18,0,26,35,0
118,2020-04-12,14,49,13,0,15,100,74,23,15,43,0,66,0,40,29,0,67,0,17,29,12,44,22,0,46,0,28,41,47,18,43,13,11,39,23,27,17,7,0,41,33,57,0,43,33,24,6,28,39,13
119,2020-04-19,0,42,19,43,13,0,39,19,19,65,0,66,0,30,0,0,53,0,16,35,36,29,30,0,23,0,27,36,46,91,28,0,16,41,28,0,16,33,0,30,0,15,0,28,17,24,17,32,46,24
120,2020-04-26,0,29,19,0,20,0,47,14,14,33,0,53,28,37,0,36,43,19,18,37,26,28,54,0,33,0,9,37,50,59,45,12,16,0,11,0,3,32,0,51,0,16,0,0,16,16,6,26,58,24
121,2020-05-03,0,50,16,22,13,0,44,16,14,21,0,57,0,23,0,0,68,0,18,37,12,29,42,0,66,0,18,29,60,57,0,0,5,19,27,0,27,39,24,90,0,17,0,15,82,18,21,22,35,11
122,2020-05-10,14,51,16,0,17,0,54,12,25,11,72,59,28,15,57,0,56,19,13,33,25,41,51,0,22,27,9,47,45,56,30,0,15,19,11,59,30,6,0,52,31,31,0,30,32,20,29,32,100,46
123,2020-05-17,0,29,26,0,7,0,63,6,7,31,0,70,0,40,0,0,71,0,13,48,24,23,38,28,23,0,9,74,12,42,0,12,5,0,12,0,9,0,0,22,0,32,0,31,17,31,6,32,87,35
