,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
18,2018-05-13,75,54,93,50,52,80,81,74,56,64,73,57,77,62,51,59,84,62,63,84,53,40,84,67,60,72,32,83,66,56,72,69,60,49,70,71,56,52,60,41,73,71,40,72,89,19,61,82,48,71
19,2018-05-20,94,36,95,67,66,73,80,65,70,56,75,49,41,64,69,48,75,49,47,82,50,49,91,61,66,66,39,92,57,52,69,83,66,72,86,81,63,55,67,73,45,58,43,89,69,22,42,82,42,72
20,2018-05-27,89,53,90,78,60,80,61,70,45,56,69,45,51,61,55,44,76,76,62,62,48,45,96,59,66,100,38,87,72,59,60,92,61,73,90,83,51,57,52,61,52,63,48,75,60,14,46,77,35,70
21,2018-06-03,72,70,86,74,54,87,64,73,53,56,72,43,42,67,52,40,74,46,73,75,56,39,94,52,49,62,40,77,56,51,65,89,79,75,73,66,58,83,69,49,75,57,43,63,75,16,43,79,38,54
22,2018-06-10,65,49,78,54,59,57,66,69,59,82,59,44,64,72,59,35,67,68,53,74,63,12,88,71,58,66,29,67,68,60,44,80,86,70,75,54,50,60,70,71,48,49,34,54,48,17,42,77,39,52
23,2018-06-17,69,71,78,54,37,49,64,67,61,36,59,41,38,63,65,40,67,43,57,72,56,15,89,58,54,79,38,72,62,54,44,76,74,57,76,59,70,87,71,44,59,53,45,75,46,16,49,72,35,47
24,2018-06-24,71,49,72,28,53,55,64,64,48,40,64,28,52,63,44,45,59,68,50,67,52,25,87,49,54,71,38,90,73,63,61,95,67,48,68,71,60,82,56,41,62,56,40,57,44,19,36,72,35,41
25,2018-07-01,58,50,69,41,50,54,66,65,57,53,80,44,37,64,54,44,62,43,58,65,46,34,89,53,64,65,31,75,67,57,66,86,64,39,70,65,70,91,54,67,61,53,44,73,48,21,52,67,40,35
26,2018-07-08,53,42,70,43,45,77,67,68,50,21,60,31,51,70,61,50,65,47,55,63,58,42,96,56,73,76,38,79,60,43,74,69,66,40,57,63,47,84,37,53,49,56,44,76,83,21,36,71,48,43
27,2018-07-15,46,54,80,35,57,63,63,66,57,41,84,54,54,56,27,53,48,52,46,63,43,51,92,57,59,64,34,59,80,51,82,73,61,35,81,69,71,84,56,51,58,48,57,80,55,22,47,74,34,54
28,2018-07-22,39,52,85,38,61,54,80,57,65,55,59,43,76,79,63,46,48,46,62,60,49,50,92,61,54,60,38,78,74,58,84,91,59,62,76,51,34,82,35,69,61,74,55,78,64,17,45,76,38,56
29,2018-07-29,50,58,90,54,70,69,83,64,51,37,62,52,23,67,62,48,61,38,48,57,58,47,90,45,70,53,29,83,65,52,81,64,47,64,79,72,38,90,42,62,45,64,47,76,70,17,54,70,41,68
30,2018-08-05,40,40,90,52,48,72,85,61,57,60,58,61,52,60,56,47,52,56,45,53,52,41,88,66,65,68,29,56,56,57,78,81,40,69,88,74,58,99,37,52,41,66,48,63,58,20,46,78,47,63
31,2018-08-12,43,40,87,35,71,67,91,63,67,67,71,52,63,62,56,58,37,66,44,60,47,34,81,58,66,44,25,40,64,62,60,78,45,67,90,56,33,89,53,38,52,47,42,84,79,22,49,85,46,73
32,2018-08-19,44,54,84,34,63,54,89,65,54,61,68,58,68,61,90,52,47,70,59,60,67,31,81,44,62,60,29,74,55,53,54,69,60,99,78,50,64,93,42,56,57,71,37,72,68,26,31,90,60,73
33,2018-08-26,55,68,84,38,56,54,88,66,73,45,62,71,64,69,53,66,43,55,53,60,58,48,84,86,65,58,36,72,56,61,57,73,73,64,69,71,62,83,45,43,70,57,54,75,89,24,51,96,50,71
34,2018-09-02,66,42,86,55,54,66,77,84,56,68,70,65,67,65,67,54,59,68,57,75,78,54,86,69,48,59,31,68,60,75,75,77,75,52,71,72,86,86,52,58,71,86,67,69,64,28,55,90,44,65
35,2018-09-09,77,39,89,34,80,51,71,98,63,43,63,52,64,74,90,67,63,84,59,83,80,54,78,79,56,70,31,69,67,68,78,77,80,55,70,81,59,74,76,57,58,79,77,69,89,25,44,99,55,78
36,2018-09-16,96,54,82,43,59,59,92,93,61,50,68,57,89,67,78,54,87,82,66,91,74,63,83,88,70,59,40,70,80,73,97,78,97,72,84,67,67,81,52,86,68,78,100,75,100,22,71,99,44,57
37,2018-09-23,87,55,76,63,62,60,88,93,61,32,89,68,83,61,70,77,79,81,62,89,51,69,85,94,66,56,34,69,50,85,98,58,73,72,83,69,100,81,71,62,50,66,64,71,78,21,85,100,58,71
38,2018-09-30,100,46,72,53,68,65,75,90,75,58,34,77,80,64,58,90,73,64,68,96,75,69,83,89,68,67,41,69,69,78,91,55,84,69,59,81,50,87,55,73,66,80,86,69,67,22,84,98,46,48
39,2018-10-07,98,42,80,51,58,82,44,85,75,58,75,49,79,67,54,70,67,60,72,96,65,74,85,93,76,67,45,74,57,78,80,77,79,80,65,73,55,91,62,63,85,80,62,63,86,22,80,91,61,64
40,2018-10-14,90,63,79,75,84,61,71,90,74,69,66,50,95,69,55,100,83,86,76,90,65,77,69,88,81,75,51,76,73,76,82,72,75,100,71,69,67,87,65,61,69,97,68,82,76,18,67,98,44,61
41,2018-10-21,77,98,77,42,62,54,76,91,66,59,71,49,73,72,60,78,87,86,69,80,50,76,76,74,80,93,49,71,79,81,82,63,71,68,79,100,76,76,56,60,57,89,79,61,67,18,84,94,51,60
42,2018-10-28,100,45,74,69,50,78,63,86,58,30,62,64,57,63,67,64,70,66,59,82,59,77,74,53,84,76,43,85,70,60,70,70,76,75,74,62,65,50,47,85,71,78,74,57,65,16,86,98,57,49
43,2018-11-04,82,35,74,50,75,62,76,85,74,36,56,41,69,71,58,65,73,83,72,87,67,71,62,76,74,60,37,79,69,65,71,57,81,68,72,84,73,75,52,49,55,65,70,56,80,19,83,92,54,53
44,2018-11-11,74,73,73,48,67,66,60,85,63,40,68,41,58,58,48,89,82,75,75,94,73,69,76,85,68,69,39,81,76,51,82,61,78,64,68,80,41,72,55,74,56,71,66,56,91,19,76,89,46,47
45,2018-11-18,85,79,76,55,68,68,83,78,76,82,76,57,74,70,69,71,85,82,69,90,78,57,84,90,60,73,40,68,64,65,70,58,72,47,61,75,83,75,54,54,40,72,66,61,85,25,64,69,43,43
46,2018-11-25,65,62,73,73,69,58,68,85,56,44,90,45,66,60,58,77,75,57,74,86,62,60,83,85,67,51,50,83,76,60,71,63,67,79,58,81,51,67,71,68,35,73,60,61,82,19,77,98,51,31
47,2018-12-02,79,74,68,61,81,62,63,87,53,51,61,57,61,76,50,71,66,54,61,84,63,62,86,74,58,79,51,69,81,69,77,64,79,80,51,77,62,70,65,60,76,81,67,49,66,19,80,99,49,36
48,2018-12-09,67,59,62,68,53,59,72,77,69,61,88,51,70,75,46,89,74,73,71,77,53,64,82,68,60,44,38,77,71,73,76,49,76,57,46,80,35,66,48,60,79,76,54,41,83,22,100,92,62,34
49,2018-12-16,52,35,59,75,41,73,64,60,57,81,94,16,43,58,50,61,68,62,56,67,55,54,80,57,61,73,30,68,56,36,62,46,73,44,45,86,48,42,47,50,53,83,57,44,62,16,69,76,59,22
50,2018-12-23,43,41,46,55,18,47,56,47,40,38,68,40,32,41,31,54,49,40,44,44,33,31,76,35,55,60,29,48,47,51,55,36,40,38,37,58,40,29,35,45,58,63,54,48,50,14,65,53,53,28
51,2018-12-30,61,57,57,43,62,53,47,64,42,60,80,42,54,51,69,57,42,55,59,57,44,39,81,55,48,65,37,42,49,50,67,55,51,45,46,66,44,38,46,58,55,70,31,67,57,13,57,69,47,33
52,2019-01-06,83,28,65,48,49,62,58,86,64,43,73,35,60,78,71,60,63,62,70,88,47,53,81,59,43,87,40,76,63,50,78,55,68,46,48,73,61,71,57,70,65,62,47,71,80,17,71,92,65,54
53,2019-01-13,84,35,68,42,68,76,65,77,55,34,69,40,72,69,68,40,64,80,65,88,54,48,73,77,60,80,38,76,60,72,66,54,85,55,67,70,56,81,54,76,54,77,62,69,75,19,53,91,48,53
54,2019-01-20,82,41,69,52,62,74,63,86,77,46,100,57,39,71,68,55,75,86,59,91,52,48,78,90,51,59,44,80,60,68,51,76,56,63,59,90,64,75,70,66,60,78,55,63,83,22,43,92,57,40
55,2019-01-27,90,57,74,93,85,63,73,89,91,66,54,50,42,94,77,40,98,89,84,85,60,47,84,70,58,74,67,52,56,63,62,58,88,49,65,88,70,88,68,94,100,85,71,72,80,44,65,95,51,56
56,2019-02-03,77,68,89,90,77,83,97,81,75,71,29,73,75,99,90,66,90,56,89,89,36,45,76,90,63,50,82,40,36,84,54,78,99,76,75,84,52,80,72,96,84,76,54,60,74,39,72,96,42,66
57,2019-02-10,83,70,82,73,65,95,94,80,84,31,51,72,61,100,70,61,96,64,84,86,55,52,78,61,63,69,78,42,41,69,74,57,84,90,63,74,59,77,74,70,53,69,66,75,85,43,86,88,58,61
58,2019-02-17,88,52,90,100,70,58,92,77,92,64,58,69,88,88,59,69,96,69,83,71,74,53,83,70,61,73,100,49,47,81,82,56,90,68,84,74,78,85,88,80,48,87,81,72,66,45,86,93,80,70
59,2019-02-24,85,100,86,73,60,74,85,81,85,66,64,69,51,90,81,93,86,70,88,84,51,55,76,74,56,78,80,43,63,99,80,59,76,76,85,57,68,79,73,68,63,94,60,61,58,46,82,92,86,79
60,2019-03-03,76,69,91,77,61,79,62,84,72,92,61,81,70,96,67,75,86,63,88,85,61,52,77,54,55,46,86,39,63,79,81,79,71,75,66,88,56,88,82,83,86,86,59,73,73,58,89,94,85,70
61,2019-03-10,68,65,90,95,74,74,85,74,88,57,67,100,71,81,89,60,100,66,84,84,56,62,81,68,58,84,88,39,61,82,82,72,86,66,84,86,86,94,74,67,72,72,64,80,83,82,76,87,90,77
62,2019-03-17,66,68,89,76,68,84,100,79,100,86,52,57,72,94,65,69,90,94,100,82,52,62,79,74,42,52,82,41,64,73,87,84,75,60,84,73,79,80,88,76,79,83,81,69,67,100,86,87,100,66
63,2019-03-24,56,78,87,80,100,69,94,78,92,100,66,58,100,96,100,68,99,68,95,84,59,62,83,85,38,83,80,40,44,83,74,87,81,58,72,70,68,75,100,82,91,96,76,75,93,75,91,91,91,65
64,2019-03-31,51,47,83,58,57,73,71,81,71,49,61,57,41,79,62,68,84,67,76,76,54,66,79,68,47,61,50,71,72,81,74,79,64,42,82,77,52,64,65,62,76,100,57,77,65,26,58,91,66,77
65,2019-04-07,52,49,80,71,72,59,90,81,49,45,70,59,54,65,60,58,76,63,64,69,64,68,78,77,60,61,48,78,76,69,81,81,75,73,70,69,68,66,47,71,60,99,47,70,67,14,69,89,64,67
66,2019-04-14,81,39,67,48,48,65,72,71,63,74,57,51,62,61,31,58,45,64,70,59,62,47,69,71,48,50,45,78,71,57,71,66,77,37,49,85,73,45,52,57,57,90,46,69,65,16,75,82,65,63
67,2019-04-21,76,63,70,49,67,83,81,71,45,77,73,57,60,69,46,50,73,51,67,69,51,68,75,64,56,42,38,77,73,60,63,83,57,51,61,83,68,65,52,38,49,60,53,66,72,19,57,87,66,68
68,2019-04-28,79,54,90,60,72,68,68,75,41,65,61,73,68,61,47,42,71,64,64,84,47,56,72,68,52,54,34,35,69,55,68,74,55,83,80,74,61,52,43,78,67,78,36,67,72,18,54,89,69,63
69,2019-05-05,67,56,90,46,52,67,78,68,64,62,73,74,42,81,89,57,73,64,59,79,51,55,82,64,59,58,36,67,72,59,82,85,70,70,79,83,58,54,55,88,40,90,63,62,65,16,57,85,51,53
70,2019-05-12,85,50,86,47,60,61,66,70,64,50,81,57,64,66,70,61,79,72,68,77,68,65,81,76,67,69,40,88,84,67,77,72,62,66,80,76,73,51,63,53,53,73,50,57,76,19,52,85,63,61
71,2019-05-19,91,55,85,55,82,55,77,64,71,53,47,55,41,65,43,41,80,48,68,76,56,54,79,64,47,76,43,86,77,61,63,70,55,52,74,79,56,58,57,61,58,67,35,61,60,19,62,80,67,69
72,2019-05-26,83,69,87,49,56,58,77,70,65,74,64,59,53,70,57,42,66,64,61,64,50,31,79,69,45,54,47,79,66,68,62,72,60,49,73,72,74,57,47,57,34,100,39,71,62,20,64,73,73,64
73,2019-06-02,54,66,85,53,56,34,81,69,65,54,55,60,52,64,48,40,74,65,59,72,56,15,79,60,66,57,47,86,77,65,32,71,66,60,75,38,63,79,63,52,55,91,28,53,64,27,48,76,85,59
74,2019-06-09,72,63,87,40,68,63,73,67,41,71,44,55,67,66,61,66,87,49,69,74,53,32,85,71,56,69,40,86,75,71,68,78,59,54,86,58,54,72,44,69,48,90,61,46,63,24,56,75,77,51
75,2019-06-16,68,58,87,39,48,56,84,70,68,54,65,44,46,81,49,48,75,52,60,72,46,51,82,52,49,60,47,89,74,59,65,81,67,65,63,60,61,80,52,60,54,96,57,49,41,22,65,72,85,44
76,2019-06-23,60,48,77,68,57,55,76,63,68,55,45,55,62,74,57,64,65,47,64,67,52,53,82,62,40,74,45,95,57,61,60,68,62,49,87,55,81,83,53,48,56,80,48,69,44,23,60,72,80,43
77,2019-06-30,61,72,66,65,77,75,76,64,74,44,54,80,33,76,53,57,71,66,66,72,44,50,81,73,64,88,34,82,77,70,68,75,62,60,57,67,80,91,48,84,56,71,43,69,37,24,49,61,82,40
78,2019-07-07,39,41,69,52,45,77,69,70,62,69,81,64,25,88,39,50,52,48,59,66,44,52,85,61,59,84,53,79,81,54,66,73,75,49,60,66,52,78,59,74,50,80,49,58,54,29,49,72,85,53
79,2019-07-14,40,59,74,48,33,72,66,66,50,59,74,63,71,69,51,59,69,49,64,60,53,63,89,65,59,76,40,69,74,53,68,76,65,48,64,79,50,73,59,84,54,70,48,69,48,26,59,68,77,52
80,2019-07-21,43,64,79,49,62,80,78,61,61,61,56,52,59,61,36,48,59,25,56,51,54,55,89,46,71,67,31,58,68,63,66,93,60,62,76,81,91,80,66,49,68,75,41,61,31,22,66,70,77,52
81,2019-07-28,38,65,80,45,63,63,86,60,37,72,31,59,64,62,29,51,52,61,40,52,40,47,86,52,63,69,40,68,74,63,50,80,54,51,66,74,53,71,54,64,82,59,38,66,50,22,52,70,84,62
82,2019-08-04,40,65,80,37,59,49,84,57,73,59,39,65,56,63,56,50,54,55,62,54,44,47,79,49,65,54,33,68,66,84,56,71,48,46,73,65,62,80,33,40,53,71,43,53,52,24,54,72,88,62
83,2019-08-11,37,42,81,40,41,39,90,61,73,41,52,53,49,65,63,49,49,62,49,59,46,40,77,53,44,57,30,52,72,72,60,76,51,53,77,43,45,86,41,41,48,65,38,64,55,24,51,81,74,70
84,2019-08-18,46,39,84,30,58,67,85,65,59,74,45,62,59,66,68,53,44,56,54,57,54,51,90,58,62,70,25,72,71,76,66,81,59,64,67,65,91,85,47,54,52,66,52,63,67,28,55,85,83,78
85,2019-08-25,69,56,85,53,62,84,85,62,82,67,66,68,68,71,58,53,56,73,47,59,51,55,91,58,61,50,30,67,67,77,62,88,74,78,81,87,55,78,49,56,66,73,54,69,93,25,50,89,68,70
86,2019-09-01,71,81,84,57,82,83,84,80,66,70,49,68,56,56,77,45,53,89,70,74,100,64,89,78,53,71,39,82,72,74,67,81,76,62,77,68,75,94,51,50,57,86,62,72,74,22,59,92,73,73
87,2019-09-08,85,49,79,47,63,69,88,100,84,50,57,75,66,76,60,63,59,79,68,87,70,66,92,77,66,87,42,69,61,83,83,100,86,86,92,74,90,89,67,68,51,78,67,69,67,24,65,99,71,68
88,2019-09-15,82,48,82,59,63,88,74,97,59,49,66,55,57,67,73,47,81,69,78,87,72,74,98,82,69,57,48,62,75,80,88,81,71,75,80,78,71,84,46,74,77,97,76,67,63,23,74,95,77,55
89,2019-09-22,90,61,75,58,55,75,96,92,79,51,46,55,93,73,75,64,71,77,74,90,64,74,100,93,60,68,39,78,77,100,95,88,94,64,65,84,80,81,54,74,55,81,88,75,80,22,64,98,79,52
90,2019-09-29,79,71,69,70,88,63,70,92,69,77,41,66,77,62,39,74,77,65,78,88,65,89,81,74,49,64,39,72,67,94,92,84,78,60,58,63,84,76,59,100,74,71,70,67,71,21,63,97,83,51
91,2019-10-06,78,63,77,56,66,67,92,91,70,47,63,64,61,77,73,58,82,71,72,98,64,91,76,84,65,69,51,79,70,100,80,77,68,78,62,71,76,91,72,56,76,66,75,62,76,23,84,96,66,63
92,2019-10-13,75,61,82,61,65,78,88,78,80,60,61,43,59,79,56,80,97,73,86,83,67,100,86,84,58,70,56,71,91,80,94,74,85,54,78,66,79,92,59,72,67,77,69,80,74,21,78,89,74,59
93,2019-10-20,73,75,86,58,85,67,87,89,68,50,54,79,65,79,59,57,70,62,74,77,71,95,77,100,65,73,50,72,70,72,78,83,78,70,76,85,91,91,65,52,66,97,60,65,84,20,63,89,71,54
94,2019-10-27,93,44,78,58,48,85,83,86,55,40,53,58,66,67,63,78,70,84,54,74,71,99,70,61,50,64,52,76,90,60,63,72,88,68,71,79,96,54,51,58,61,66,67,57,63,20,64,87,72,53
95,2019-11-03,87,73,75,76,61,57,87,82,67,49,48,72,68,76,68,69,77,58,70,89,61,93,84,68,59,70,50,65,79,60,79,65,77,69,69,81,71,79,65,58,61,62,61,63,84,23,61,94,81,45
96,2019-11-10,80,50,74,92,62,71,74,83,54,32,54,67,47,68,83,70,77,62,71,86,49,83,88,69,68,73,45,80,62,67,80,80,78,66,59,67,85,77,75,46,50,77,73,64,79,25,67,92,90,48
97,2019-11-17,57,74,75,72,63,100,82,82,68,26,64,60,81,67,45,79,74,75,85,84,55,85,91,77,100,60,43,76,86,66,85,76,85,68,60,85,56,78,76,64,53,69,61,55,80,24,65,98,92,40
98,2019-11-24,58,70,71,67,68,85,61,75,68,55,60,51,60,64,60,69,76,62,68,82,55,71,92,84,58,71,47,74,100,64,74,68,64,75,64,94,81,73,55,94,62,66,79,58,77,25,65,66,90,33
99,2019-12-01,70,46,67,60,75,87,72,83,66,59,46,54,52,75,64,65,84,88,67,82,73,67,93,76,50,80,50,75,92,65,68,63,68,57,71,80,55,74,63,73,85,74,53,49,65,21,54,92,80,27
100,2019-12-08,64,49,65,56,56,70,67,82,70,30,40,44,67,66,66,81,65,64,68,79,51,63,92,69,46,67,44,73,92,55,74,57,77,50,49,73,45,75,54,29,63,67,49,53,67,20,78,91,84,27
101,2019-12-15,48,65,58,60,60,68,61,64,53,32,50,38,58,68,65,52,75,47,54,65,66,57,88,58,38,59,35,72,69,59,75,62,74,51,50,77,71,45,67,73,71,73,59,44,55,21,66,77,87,27
102,2019-12-22,39,38,44,29,56,68,57,47,43,45,73,33,42,42,48,61,62,45,45,43,37,34,77,41,54,63,32,59,65,49,58,41,47,27,22,58,57,26,44,61,43,67,48,39,51,16,85,49,92,25
103,2019-12-29,50,60,51,42,46,57,52,63,59,42,82,67,49,45,53,52,60,43,53,59,43,34,78,55,44,85,33,38,65,52,68,45,51,62,37,70,35,34,60,71,46,70,39,50,44,17,66,61,77,23
104,2020-01-05,70,48,64,59,89,87,66,90,61,56,67,51,51,65,52,54,67,64,70,90,58,59,86,82,47,69,46,73,75,55,68,66,87,82,58,77,83,64,47,70,63,58,52,66,79,22,53,87,82,39
105,2020-01-12,81,55,67,53,72,88,68,81,70,55,56,61,92,70,67,57,65,90,69,92,58,58,81,67,45,85,50,72,76,60,67,72,81,98,55,81,70,74,69,75,58,82,53,84,89,21,61,92,67,44
106,2020-01-19,83,49,69,69,67,63,73,94,56,47,44,59,61,69,75,54,79,86,66,89,47,52,86,65,49,73,38,75,57,58,55,61,77,81,56,78,62,87,66,86,53,69,48,68,87,22,58,88,59,48
107,2020-01-26,63,50,73,64,66,78,66,90,53,44,30,69,64,68,76,53,78,86,62,88,44,49,87,69,57,62,46,84,66,71,49,83,73,65,64,80,59,83,59,81,72,71,63,56,62,24,50,93,65,41
108,2020-02-02,64,39,83,52,59,73,77,88,68,51,26,59,55,73,64,62,78,98,69,88,55,51,86,70,38,68,47,82,67,62,63,90,100,50,71,69,56,98,64,68,52,54,58,100,66,24,53,89,72,52
109,2020-02-09,71,68,79,49,79,71,86,87,56,56,61,66,87,68,71,51,75,71,66,83,53,60,92,86,43,64,48,69,77,80,77,81,85,78,70,100,68,93,60,68,54,67,75,86,77,22,63,92,75,57
110,2020-02-16,81,57,86,41,63,82,87,77,65,44,41,59,54,69,75,56,73,100,72,69,69,60,93,73,46,70,46,67,89,86,95,88,80,41,68,84,85,93,53,63,69,69,74,78,67,20,75,89,87,67
111,2020-02-23,81,59,91,65,43,89,62,88,59,55,46,82,60,68,67,65,84,61,67,81,57,62,94,80,44,50,45,61,54,87,100,87,55,46,82,73,74,91,71,81,66,78,60,82,72,24,68,96,94,70
112,2020-03-01,78,57,81,67,53,85,78,86,73,59,40,68,77,66,47,70,73,82,59,85,61,64,88,82,44,79,42,59,77,63,87,75,87,70,80,78,76,100,66,69,75,73,50,78,65,22,79,89,74,85
113,2020-03-08,68,82,80,53,49,70,80,77,59,39,35,82,48,54,44,70,68,68,64,80,65,66,82,89,42,48,50,59,72,54,91,86,68,57,79,73,62,90,59,63,61,67,62,89,72,24,64,84,85,72
