,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
117,2020-04-05,39,36,55,26,52,12,22,48,39,37,25,23,37,61,30,12,25,40,56,56,55,46,19,42,38,32,55,49,28,30,32,28,61,39,16,8,16,31,50,49,41,54,42,37,34,28,41,51,22,36
118,2020-04-12,37,39,54,29,50,11,22,49,40,28,10,25,41,62,29,16,30,49,61,60,50,47,18,44,38,34,49,48,32,29,34,25,64,41,18,8,19,32,56,42,40,57,39,36,35,27,44,56,20,37
119,2020-04-19,39,38,61,31,51,9,21,50,39,34,27,39,42,63,29,14,33,39,57,65,56,40,17,47,36,32,52,48,34,36,31,24,67,38,22,7,20,32,57,46,44,56,36,45,32,28,42,57,20,37
120,2020-04-26,36,39,64,28,50,12,22,53,36,35,42,44,46,61,31,12,59,39,57,68,53,35,18,47,35,33,63,51,37,34,33,28,60,37,22,10,22,38,53,47,47,59,40,46,37,27,46,59,20,45
121,2020-05-03,46,36,66,26,52,10,21,53,37,33,43,34,39,66,33,15,45,39,55,69,55,33,19,50,34,33,63,53,49,32,31,30,71,35,22,8,20,44,56,50,51,54,43,48,37,27,50,58,21,48
122,2020-05-10,31,38,67,30,57,10,23,58,39,32,40,30,41,68,34,16,40,49,53,73,60,40,21,53,32,36,59,55,48,34,35,31,68,34,19,9,19,37,59,50,50,59,35,46,33,27,54,59,19,53
123,2020-05-17,39,33,71,28,59,13,23,56,41,35,48,30,49,74,37,14,42,32,52,69,50,29,22,50,32,39,62,60,54,35,35,32,68,29,19,8,26,42,59,55,47,58,32,40,34,30,51,61,21,50
124,2020-05-24,34,37,72,34,52,13,24,57,45,36,19,34,49,78,38,16,37,47,61,65,56,31,20,47,32,47,64,65,50,34,42,30,67,33,25,9,27,39,63,55,50,56,38,45,37,33,57,60,23,55
125,2020-05-31,39,43,67,34,62,12,24,60,41,34,34,33,49,77,44,19,33,48,53,63,58,55,20,42,31,55,62,68,53,35,43,36,64,34,23,9,28,35,63,69,50,59,41,46,38,32,54,60,25,53
126,2020-06-07,50,43,70,37,57,13,26,62,40,38,32,35,46,75,46,18,38,38,55,65,53,68,22,49,35,60,65,68,58,31,46,37,64,40,24,9,32,36,63,66,52,58,50,40,42,36,62,63,26,50
127,2020-06-14,50,48,76,37,61,17,32,63,49,42,48,40,49,82,45,20,40,46,59,81,51,47,21,61,40,66,67,72,64,36,53,46,68,39,26,9,37,34,65,66,57,61,54,53,63,37,63,65,28,60
128,2020-06-21,53,45,71,38,55,23,30,59,48,35,30,36,52,79,52,22,42,53,56,82,65,44,21,53,42,66,87,84,63,35,53,47,71,42,30,10,35,29,66,73,59,65,45,65,52,48,64,64,31,67
129,2020-06-28,58,40,70,36,59,20,35,65,49,42,63,34,49,81,47,21,43,39,56,79,61,43,21,54,45,73,81,85,67,33,56,54,77,46,29,10,56,39,63,78,59,68,46,63,47,47,63,63,32,71
130,2020-07-05,42,43,70,39,55,27,39,60,50,47,39,35,55,77,54,21,43,46,55,79,62,45,22,60,47,62,84,78,76,36,57,47,72,42,24,11,42,30,67,79,67,69,40,58,58,55,70,68,33,71
131,2020-07-12,47,39,77,37,60,24,41,74,44,41,48,37,46,68,42,22,42,48,58,86,59,45,23,56,49,61,83,78,63,38,60,53,66,48,26,11,33,38,60,83,59,64,47,54,64,57,68,71,35,64
132,2020-07-19,48,34,87,34,57,19,49,80,48,38,34,34,47,70,48,20,39,49,56,89,67,55,23,55,48,57,86,88,67,38,61,51,67,45,32,10,41,39,64,79,59,66,40,63,54,56,70,78,36,61
133,2020-07-26,35,37,85,37,69,19,59,79,49,39,73,35,52,66,60,16,33,63,53,81,64,49,22,56,50,57,80,78,66,46,59,45,69,48,30,10,30,42,58,75,64,63,36,59,52,54,63,77,28,63
134,2020-08-02,49,44,82,37,74,27,62,95,54,36,52,37,49,76,61,28,39,59,61,76,66,54,24,54,48,62,78,83,68,50,57,48,76,49,29,27,36,45,70,86,63,72,61,66,61,51,63,75,28,62
135,2020-08-09,58,56,86,40,84,37,69,88,56,47,55,44,53,84,57,28,41,64,73,78,73,57,25,59,56,75,79,85,77,55,54,55,80,49,24,15,47,54,77,84,62,79,58,67,68,55,66,74,30,82
136,2020-08-16,46,52,94,42,80,32,70,94,54,45,50,41,59,82,57,28,44,56,76,77,69,48,27,80,55,73,80,82,76,52,59,55,93,53,26,15,46,57,79,85,67,77,53,77,58,55,65,73,31,78
137,2020-08-23,62,52,87,40,79,39,67,84,49,50,52,38,56,82,55,28,42,52,76,78,75,55,35,62,65,80,74,84,77,54,61,51,89,49,26,22,47,60,81,78,69,77,57,67,57,57,69,74,28,76
138,2020-08-30,52,40,87,40,85,27,67,86,51,55,50,36,54,78,59,28,40,53,77,79,69,51,28,69,58,78,76,78,71,58,59,50,82,49,30,21,42,66,76,77,71,76,46,62,53,48,73,74,29,84
139,2020-09-06,59,46,91,51,88,29,74,92,56,72,37,47,62,85,61,27,42,59,81,88,70,63,27,65,57,71,83,80,78,67,64,51,91,54,27,15,48,77,74,83,69,74,48,66,60,52,71,83,32,70
140,2020-09-13,77,62,87,48,89,34,70,79,52,63,58,47,58,91,62,29,45,68,82,91,65,64,47,68,61,69,87,84,80,63,67,54,90,54,28,13,48,71,82,77,76,80,55,66,65,58,78,89,33,71
141,2020-09-20,100,64,85,47,82,48,72,78,59,66,52,50,52,87,58,28,48,67,100,91,81,73,95,60,66,74,88,83,93,66,67,55,90,55,26,16,50,74,78,86,70,77,54,80,58,67,89,85,35,82
142,2020-09-27,79,60,82,48,90,55,65,83,56,67,69,49,62,96,71,30,54,61,75,91,72,67,93,62,76,76,92,82,100,67,69,54,88,58,26,15,50,77,81,86,71,75,56,80,69,62,76,88,34,81
143,2020-10-04,77,63,75,48,93,63,70,77,57,86,67,55,61,84,67,30,48,55,71,88,75,65,100,62,63,77,84,85,90,66,64,57,91,57,24,16,82,93,87,80,64,75,49,74,71,59,67,86,33,73
144,2020-10-11,78,59,77,45,91,60,78,78,59,85,42,68,51,89,73,31,48,74,75,87,70,58,95,62,59,68,99,79,81,58,59,45,100,48,29,16,79,80,81,87,65,73,48,68,68,51,60,85,31,75
145,2020-10-18,82,63,83,49,95,55,71,75,57,77,41,58,52,97,66,33,53,60,80,86,62,65,89,73,67,76,92,72,88,78,65,52,90,50,26,14,58,75,73,75,64,79,56,73,63,59,65,85,33,87
146,2020-10-25,73,60,79,49,78,55,68,70,52,63,23,58,52,89,62,29,54,48,72,83,76,56,88,67,59,78,90,75,87,68,65,51,89,47,30,17,58,64,62,78,60,79,54,78,60,60,59,79,35,81
147,2020-11-01,71,69,72,46,68,51,66,61,49,62,44,51,46,78,58,27,48,54,63,82,72,60,76,65,57,80,87,78,79,65,65,46,83,48,27,19,61,64,66,80,53,79,48,79,55,62,62,63,33,71
148,2020-11-08,65,74,72,39,62,47,71,66,48,79,54,61,49,73,52,26,46,53,61,74,57,55,46,63,57,65,77,70,67,61,57,42,76,43,23,31,78,70,63,68,52,72,42,63,58,58,49,71,31,70
149,2020-11-15,54,76,76,47,69,38,57,71,47,92,41,62,56,78,52,25,48,49,62,73,58,50,34,66,61,66,73,68,66,55,54,44,84,49,24,32,81,65,72,63,55,77,41,63,56,45,55,74,32,73
150,2020-11-22,72,81,76,55,72,85,67,76,54,83,39,51,55,83,52,32,56,69,73,84,65,65,46,64,60,72,88,68,74,73,59,43,83,51,31,15,79,64,74,81,54,78,56,72,60,57,56,81,32,92
151,2020-11-29,70,74,82,46,73,57,64,77,52,76,51,52,61,77,61,33,61,57,66,83,62,100,59,64,60,80,79,62,69,72,68,49,85,57,48,18,72,68,72,82,55,80,51,85,67,69,66,79,35,75
152,2020-12-06,64,72,78,51,71,50,64,71,56,72,35,48,59,81,64,30,62,58,66,86,76,91,47,62,66,81,78,62,71,75,64,48,79,61,30,15,64,67,71,77,54,77,49,71,69,69,62,81,33,77
153,2020-12-13,57,69,76,49,68,50,63,67,57,80,42,43,53,85,60,29,62,49,63,84,70,50,42,61,64,79,82,65,76,64,64,41,79,49,30,17,55,64,73,74,57,77,52,78,56,64,62,79,32,82
154,2020-12-20,58,63,70,47,61,33,64,76,55,60,52,37,51,73,47,28,51,51,55,81,56,42,34,51,55,82,88,58,72,52,59,52,61,52,31,21,51,56,64,75,52,65,48,80,50,59,63,78,31,71
155,2020-12-27,59,60,72,51,61,29,57,76,52,65,39,43,44,83,51,26,53,60,51,81,62,38,39,70,55,82,65,55,72,41,59,41,60,56,29,19,41,61,64,69,46,63,51,87,68,53,55,78,35,73
