,date,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
20,2018-05-27,66,83,93,73,69,63,68,81,60,79,69,69,84,61,59,37,88,59,88,70,63,14,100,71,69,80,67,84,94,53,75,53,78,74,85,71,61,15,35,92,57,89,44,90,66,43,52,75,54,90
21,2018-06-03,48,78,90,46,65,68,88,82,56,82,71,73,70,62,78,33,94,70,88,76,66,10,64,68,74,80,71,74,80,55,71,53,71,60,74,53,64,32,38,71,84,83,35,72,76,45,45,73,50,72
22,2018-06-10,53,69,85,66,63,58,88,83,75,82,41,55,83,56,76,35,84,67,79,79,69,7,53,85,56,61,67,71,85,48,57,52,67,67,73,69,53,31,39,61,62,75,42,60,67,39,41,70,43,86
23,2018-06-17,71,66,82,36,54,45,75,75,57,84,40,45,58,60,59,47,81,53,77,76,56,7,49,62,61,82,67,79,90,37,53,50,73,55,89,47,44,41,35,55,69,68,44,67,69,37,42,70,45,81
24,2018-06-24,58,66,81,67,54,51,70,69,54,93,55,40,74,57,64,94,68,71,72,67,66,8,52,58,70,66,61,85,69,36,77,48,60,66,72,70,42,50,31,64,62,68,44,70,58,35,38,69,38,71
25,2018-07-01,48,75,82,45,48,57,66,67,51,73,67,50,73,62,71,67,70,50,65,69,64,9,49,46,70,72,53,78,69,32,73,46,64,48,71,60,46,43,38,66,52,65,45,62,73,37,44,66,40,83
26,2018-07-08,54,73,76,46,52,61,66,65,48,77,36,66,63,53,62,71,67,70,63,71,69,9,47,66,66,73,51,100,78,35,75,53,64,57,65,57,48,41,31,57,53,72,54,67,68,45,46,70,44,80
27,2018-07-15,40,63,87,51,54,66,63,69,52,61,61,60,54,50,69,73,67,51,65,72,64,15,47,62,71,77,50,91,72,32,79,56,60,70,65,63,46,37,33,64,60,72,53,74,73,41,41,69,50,79
28,2018-07-22,45,69,89,54,49,56,67,67,55,76,49,68,59,49,59,63,72,51,59,67,72,26,44,63,54,68,51,92,63,33,79,55,64,68,79,77,37,33,32,65,54,65,60,66,71,38,38,69,47,100
29,2018-07-29,45,74,91,59,56,47,75,72,53,81,46,78,58,54,68,49,66,68,63,68,53,29,44,57,80,74,49,91,72,38,88,50,60,54,87,89,37,37,27,50,50,72,41,63,76,39,48,71,55,80
30,2018-08-05,41,74,98,55,57,70,79,68,59,93,55,77,68,59,80,47,59,87,68,68,59,25,44,53,75,68,48,90,79,42,79,43,65,63,92,71,37,40,31,48,52,73,52,57,72,46,46,71,55,83
31,2018-08-12,61,70,88,59,56,79,85,72,56,95,61,82,62,60,77,55,64,91,66,78,56,21,43,63,70,83,44,98,68,52,73,53,69,78,84,80,47,33,31,54,47,72,50,68,84,46,39,73,60,88
32,2018-08-19,40,73,88,59,58,55,87,65,52,87,49,72,74,63,77,37,64,76,71,75,64,19,43,69,62,62,50,90,80,90,67,41,68,72,86,55,49,33,32,47,48,80,43,63,72,58,34,77,63,94
33,2018-08-26,60,74,88,51,65,69,86,72,70,89,64,80,55,66,76,44,64,64,72,78,53,25,45,70,63,86,54,92,77,87,74,41,74,86,83,80,46,31,31,64,56,75,57,63,87,56,43,80,61,92
34,2018-09-02,72,76,87,69,100,70,81,85,64,73,65,84,83,67,76,47,79,78,91,85,73,26,46,70,64,75,63,88,79,81,76,47,81,86,77,84,44,34,39,56,59,89,74,63,79,71,54,82,64,78
35,2018-09-09,79,71,84,68,61,75,90,86,60,74,62,67,91,66,69,47,82,85,95,90,57,22,43,86,67,81,70,89,81,69,79,58,78,76,68,78,47,33,46,67,70,100,80,70,78,75,55,81,64,77
36,2018-09-16,72,72,87,58,71,65,92,88,73,59,54,76,82,61,76,44,91,84,95,91,73,28,44,77,66,67,74,88,80,65,80,68,76,72,72,84,50,34,39,77,78,86,71,69,90,64,75,84,64,78
37,2018-09-23,77,77,79,66,68,64,96,83,64,91,72,79,75,65,69,42,84,82,98,90,82,29,48,79,72,60,69,78,78,62,85,61,89,76,80,76,49,32,38,75,81,93,72,77,84,61,93,82,58,74
38,2018-09-30,86,75,77,78,74,77,80,86,51,98,66,73,81,62,73,43,90,75,97,91,83,26,46,93,82,67,70,78,78,62,91,59,81,75,64,90,44,31,42,71,84,91,92,66,94,61,100,84,68,69
39,2018-10-07,67,83,85,78,76,54,64,84,72,77,46,60,77,68,76,42,79,88,95,91,86,26,44,84,79,85,76,83,82,56,90,58,77,67,66,83,38,31,45,75,78,94,89,62,91,63,85,80,67,82
40,2018-10-14,75,79,86,61,72,58,74,78,68,84,60,74,80,64,76,52,87,67,97,87,75,22,42,89,74,79,66,71,80,63,100,59,89,92,73,83,48,30,44,80,88,92,74,63,77,35,84,79,66,95
41,2018-10-21,76,79,81,66,77,73,79,82,72,92,55,81,89,66,89,48,94,78,92,85,68,19,43,80,84,87,70,77,93,53,77,49,81,93,78,94,49,24,43,76,73,95,82,64,88,37,80,78,63,81
42,2018-10-28,74,77,80,56,72,76,74,85,66,74,71,67,79,72,77,44,73,70,85,82,63,21,43,62,86,67,59,83,67,46,85,54,81,76,64,78,44,19,40,62,73,93,80,56,81,53,78,80,71,78
43,2018-11-04,66,76,83,60,69,68,83,84,61,87,61,61,76,70,75,42,84,59,91,90,81,21,41,83,89,74,70,75,74,63,73,46,81,77,73,89,44,30,40,59,64,92,85,59,98,73,83,82,67,74
44,2018-11-11,75,80,81,76,74,71,77,85,66,76,53,65,84,66,83,43,83,80,92,88,70,21,40,67,81,85,72,79,76,54,73,53,82,71,66,88,42,42,38,61,63,93,77,61,88,75,88,81,63,77
45,2018-11-18,66,76,74,76,68,76,81,86,57,82,71,59,64,64,75,42,85,68,89,86,62,22,43,95,84,65,68,73,81,53,67,58,79,68,67,85,42,41,40,63,67,94,75,59,80,59,79,68,56,77
46,2018-11-25,73,70,79,72,69,65,87,89,65,76,74,45,75,67,71,42,83,78,89,86,84,34,45,81,90,80,69,65,73,53,68,50,71,68,73,73,45,37,43,71,58,96,60,60,90,45,79,83,67,77
47,2018-12-02,64,72,74,71,66,74,76,85,65,67,47,46,85,59,74,41,79,69,81,85,67,37,46,72,85,81,69,73,87,47,68,54,69,82,65,70,38,34,44,76,69,95,66,55,80,70,87,84,62,67
48,2018-12-09,46,59,69,60,67,62,62,81,67,65,59,39,58,63,70,44,85,74,84,78,56,19,42,74,87,79,63,68,71,39,61,41,76,78,65,79,40,26,41,66,59,88,51,56,82,46,77,82,62,66
49,2018-12-16,66,53,65,62,59,59,54,68,50,57,57,34,72,57,70,47,64,79,76,66,56,11,45,63,79,67,60,65,76,28,60,36,67,61,53,86,34,18,39,58,57,86,52,51,63,55,81,74,83,67
50,2018-12-23,51,38,59,59,58,44,39,57,54,55,65,25,69,52,55,39,68,64,68,59,53,9,42,44,83,100,48,59,70,26,60,44,61,57,45,66,25,13,36,51,37,81,43,51,62,64,79,60,64,50
51,2018-12-30,54,42,71,51,57,62,40,65,63,48,43,34,76,63,83,35,68,78,71,71,62,12,41,51,75,70,58,53,62,33,68,47,66,72,58,74,32,18,38,58,42,72,42,47,80,30,67,67,51,61
52,2019-01-06,63,40,65,72,76,68,50,86,57,56,59,36,94,66,71,37,80,70,86,81,82,19,43,82,80,61,73,74,64,49,73,65,77,84,68,88,33,32,39,59,55,83,59,69,92,52,75,79,56,74
53,2019-01-13,73,45,70,58,59,62,58,82,65,66,75,49,80,65,62,39,85,82,90,87,68,24,42,82,73,68,68,68,73,52,79,97,78,90,50,100,27,33,40,75,72,82,67,83,84,38,53,78,58,77
54,2019-01-20,72,44,69,57,66,62,56,80,76,46,62,63,91,63,76,38,79,77,88,86,50,24,44,69,75,98,64,74,69,51,76,71,83,87,71,70,33,31,39,61,59,83,78,85,85,38,47,81,52,97
55,2019-01-27,67,54,79,88,83,62,56,77,86,46,27,80,84,98,81,32,81,67,90,84,50,23,44,85,79,72,90,39,45,48,66,53,89,84,71,69,29,31,88,68,68,73,73,55,87,29,48,79,53,78
56,2019-02-03,70,57,84,97,83,43,66,85,100,40,53,93,84,96,88,34,86,98,89,94,50,19,43,87,77,65,92,32,38,48,72,67,98,76,84,76,31,30,92,67,61,70,73,59,71,29,66,79,43,87
57,2019-02-10,70,63,84,91,73,57,74,72,94,40,30,89,85,95,98,39,95,98,89,84,51,24,43,79,83,63,92,33,47,49,84,54,92,81,99,95,34,29,83,70,67,73,66,64,84,27,72,78,62,86
58,2019-02-17,74,67,86,76,73,56,79,80,77,47,51,91,86,100,90,45,81,91,84,81,61,25,46,62,82,46,100,36,54,51,83,48,100,83,88,95,30,28,89,69,59,72,68,69,83,28,68,78,73,86
59,2019-02-24,71,68,87,83,72,53,77,78,82,36,43,82,87,90,82,39,79,83,90,85,62,27,41,81,83,74,89,35,40,44,81,48,95,97,75,73,38,25,94,62,64,69,63,53,86,28,69,79,72,77
60,2019-03-03,81,56,84,99,73,56,64,80,81,66,36,82,77,89,87,37,88,74,94,87,54,24,44,84,71,59,87,34,44,49,81,44,98,93,67,76,37,27,94,46,65,66,68,55,89,27,69,81,80,82
61,2019-03-10,71,75,80,95,93,69,81,76,75,78,46,96,100,94,82,36,90,75,86,84,65,31,44,78,78,64,93,33,56,48,85,47,97,96,76,85,59,27,94,66,66,71,53,58,73,24,69,75,84,79
62,2019-03-17,100,87,83,100,87,53,88,77,79,86,54,73,100,91,81,39,84,82,92,86,73,27,41,74,56,46,91,41,52,50,81,63,89,84,70,97,87,23,100,66,70,79,65,61,87,23,67,76,80,58
63,2019-03-24,59,100,82,91,89,59,91,75,77,81,39,78,82,97,84,35,85,90,88,79,86,21,46,86,60,67,95,35,54,50,69,51,93,72,81,83,87,18,100,64,59,71,58,61,87,18,75,76,71,71
64,2019-03-31,61,76,83,78,77,64,94,83,66,88,67,76,67,65,74,35,92,71,93,80,70,20,46,78,58,76,66,63,88,52,73,53,70,74,77,76,79,15,47,73,79,85,56,67,82,30,60,82,71,90
65,2019-04-07,63,80,79,59,64,58,90,80,68,91,70,74,68,66,68,33,85,68,88,81,68,21,44,76,82,75,64,69,85,51,71,43,76,72,83,83,84,16,36,72,85,89,57,53,81,25,66,79,74,84
66,2019-04-14,58,68,72,52,63,57,79,73,54,82,51,59,78,57,88,35,70,70,78,70,62,14,44,75,71,68,62,75,89,36,81,36,74,58,68,81,51,15,33,59,66,88,54,62,78,24,75,74,75,88
67,2019-04-21,59,73,78,55,76,57,86,70,53,73,73,66,72,55,62,28,75,69,80,77,67,17,43,64,78,64,57,76,77,39,74,48,61,83,67,83,65,15,34,60,51,83,48,64,83,29,64,79,68,74
68,2019-04-28,74,70,81,48,70,50,78,73,60,64,65,70,87,62,64,33,84,78,84,78,70,16,44,82,74,71,62,86,88,47,60,56,64,61,87,96,56,16,43,56,47,79,41,61,88,26,62,84,65,85
69,2019-05-05,60,78,83,64,71,59,85,74,66,85,58,77,82,63,60,30,82,74,82,77,68,16,46,68,64,71,69,74,81,47,89,49,78,70,75,68,51,17,31,69,63,78,30,52,83,28,64,77,73,79
70,2019-05-12,52,82,78,58,73,63,83,74,59,81,67,73,84,62,70,37,88,80,91,73,72,27,50,62,66,75,65,76,85,47,76,78,74,63,75,73,56,15,40,66,63,92,37,66,76,36,72,80,57,77
71,2019-05-19,61,75,83,57,64,55,86,72,58,87,69,79,87,63,58,38,85,55,83,74,82,25,66,59,68,75,69,85,88,48,69,60,72,69,67,71,65,14,42,80,80,87,40,63,79,43,66,73,58,94
72,2019-05-26,54,75,86,52,57,57,85,77,52,72,56,73,76,58,74,36,75,80,73,73,67,12,49,69,63,86,66,78,80,50,60,44,67,61,71,63,59,16,41,85,63,90,35,64,73,45,52,74,71,80
73,2019-06-02,58,87,85,68,67,51,88,76,62,84,66,66,76,59,71,30,81,62,76,76,65,9,45,60,66,79,67,74,73,50,58,46,75,67,73,49,57,32,40,72,70,81,33,51,66,41,40,72,65,84
74,2019-06-09,57,74,82,57,62,46,82,74,72,80,45,63,82,59,58,42,80,71,74,77,65,12,46,71,64,68,62,75,89,44,73,57,80,60,65,68,45,34,33,72,65,83,44,57,60,44,50,68,71,85
75,2019-06-16,52,70,82,52,58,46,70,72,49,67,53,51,58,53,60,40,70,57,83,77,66,14,48,54,64,79,68,78,85,41,71,63,75,44,81,64,50,44,34,72,56,73,49,52,75,43,50,67,67,70
76,2019-06-23,57,75,83,55,44,57,75,69,51,79,45,42,63,56,58,53,75,78,64,70,65,11,50,53,64,74,59,75,72,39,77,49,62,51,81,58,52,45,31,70,66,81,42,64,58,42,47,67,66,79
77,2019-06-30,51,65,79,50,51,67,66,61,42,70,51,48,56,54,67,100,68,67,66,71,55,10,46,58,72,51,57,79,81,35,69,55,61,73,74,66,50,41,33,48,69,74,40,60,64,42,46,62,64,72
78,2019-07-07,51,63,74,67,53,69,59,62,51,65,62,66,73,57,64,64,67,63,61,76,62,11,43,52,67,57,52,81,82,32,72,48,56,59,69,68,47,40,36,65,54,74,51,66,65,43,49,67,64,83
79,2019-07-14,50,62,76,58,52,65,56,62,54,58,56,66,54,55,61,86,64,76,64,68,62,15,47,61,70,68,51,86,76,32,76,56,62,60,64,65,48,36,32,61,63,77,47,65,71,37,55,65,72,84
80,2019-07-21,39,64,87,51,48,74,58,62,37,60,50,76,53,48,69,55,62,68,57,62,51,26,44,62,57,70,47,72,53,33,79,47,51,55,74,75,43,34,29,55,53,69,53,56,75,46,68,65,62,89
81,2019-07-28,51,68,78,46,49,61,70,64,51,82,30,69,51,49,63,51,60,55,60,63,41,28,46,51,57,48,46,82,68,36,79,54,54,64,77,81,36,34,34,51,46,73,46,56,66,40,59,63,62,79
82,2019-08-04,39,73,89,55,46,52,71,62,47,88,51,61,60,52,70,44,56,80,61,65,33,28,44,48,84,49,46,80,63,39,81,41,66,62,69,74,39,38,27,48,51,67,41,65,72,44,52,64,67,82
83,2019-08-11,43,68,85,52,56,57,79,69,49,75,36,72,69,63,78,37,63,93,68,69,64,20,43,60,72,66,41,87,76,44,66,46,62,75,76,53,52,37,32,45,39,70,38,55,81,45,45,74,64,83
84,2019-08-18,40,76,85,46,69,66,83,65,56,97,72,68,67,60,66,45,60,77,65,72,67,25,46,61,65,67,54,90,73,54,67,45,71,78,76,84,51,34,35,56,54,74,47,68,81,58,55,75,70,76
85,2019-08-25,49,79,83,57,69,61,86,66,48,94,54,70,55,62,71,41,63,83,70,73,63,27,47,64,63,73,56,83,77,79,65,43,75,75,84,86,51,33,32,49,52,73,56,65,81,60,50,75,73,83
86,2019-09-01,65,70,87,45,67,50,81,79,63,78,76,74,84,65,62,37,70,100,82,81,65,26,45,74,60,74,60,97,71,82,77,55,75,77,71,88,61,37,38,65,57,72,63,60,86,69,61,76,62,74
87,2019-09-08,70,71,82,59,77,70,86,81,61,71,61,71,74,67,66,43,74,65,87,85,66,26,46,79,57,66,69,83,68,72,78,74,79,72,71,74,51,35,39,68,76,86,73,63,80,84,83,79,77,83
88,2019-09-15,72,66,78,58,69,60,88,85,63,49,55,67,64,63,74,41,87,69,93,83,66,28,45,77,68,68,68,86,90,62,75,66,70,72,71,90,49,35,40,66,86,82,54,65,99,80,95,80,76,83
89,2019-09-22,77,75,74,59,67,65,87,81,69,89,71,70,78,61,74,41,85,71,91,84,73,31,46,82,78,65,70,80,83,66,78,78,80,63,81,89,41,31,40,61,96,85,66,68,94,57,91,77,78,61
90,2019-09-29,79,80,73,71,58,70,78,79,52,84,50,71,88,61,64,38,82,65,89,92,62,27,41,78,87,69,69,88,77,60,78,71,86,72,66,76,48,31,42,75,91,81,73,66,84,65,89,80,72,70
91,2019-10-06,77,74,80,65,66,65,74,73,61,75,54,56,78,59,76,38,88,87,87,87,68,25,38,81,75,77,71,73,74,62,79,77,82,80,55,74,43,32,44,66,87,83,78,54,87,79,80,78,77,78
92,2019-10-13,85,64,79,71,76,78,69,74,57,67,65,67,71,61,73,42,77,75,89,90,77,21,42,84,78,63,71,79,82,54,91,53,78,74,77,90,42,32,39,74,80,86,87,59,80,37,80,75,72,80
93,2019-10-20,72,74,80,67,64,60,76,82,64,50,58,71,70,64,74,38,79,75,80,81,68,20,42,69,74,63,68,79,78,49,77,61,77,64,71,82,51,22,43,70,84,80,79,68,75,35,79,76,80,94
94,2019-10-27,66,72,79,62,67,84,87,76,64,49,71,64,75,69,75,43,77,71,79,78,75,21,38,73,71,66,61,86,89,45,61,67,74,87,64,95,54,19,44,73,78,77,74,68,74,49,77,74,83,73
95,2019-11-03,85,79,81,70,67,72,78,82,71,55,64,64,82,67,60,42,77,75,95,87,67,18,43,83,70,76,67,84,74,53,70,63,79,81,74,91,45,30,39,76,79,79,66,59,84,68,82,81,76,75
96,2019-11-10,81,77,84,77,74,74,75,80,51,68,55,66,75,66,83,36,85,64,86,89,55,21,42,87,72,82,62,80,91,50,68,62,84,74,73,88,36,36,52,74,72,84,79,61,81,63,80,76,79,80
97,2019-11-17,70,65,76,79,82,72,81,84,63,64,72,54,83,68,74,37,82,72,87,86,70,22,47,82,81,73,68,75,77,48,76,61,83,84,64,96,41,37,45,63,74,80,67,66,89,48,63,80,76,68
98,2019-11-24,59,70,72,74,71,73,74,78,60,69,59,44,76,60,74,34,76,62,79,83,65,27,45,79,77,77,63,72,96,48,66,49,75,64,70,87,43,32,40,54,74,79,63,65,77,43,76,67,79,61
99,2019-12-01,64,66,79,64,63,84,69,83,57,60,52,43,73,55,63,37,79,60,77,84,75,41,45,79,67,72,64,72,77,46,67,54,79,58,67,91,47,28,45,75,77,78,64,65,73,46,83,78,75,63
100,2019-12-08,70,62,73,53,73,63,61,81,67,64,68,36,74,61,73,38,84,69,85,80,76,26,44,85,72,74,69,69,80,48,58,48,80,91,57,79,42,27,46,77,76,79,51,60,75,100,85,84,77,60
101,2019-12-15,53,53,72,54,62,72,50,78,64,53,78,34,58,54,61,34,70,71,77,74,69,12,44,66,68,78,56,73,88,33,65,41,68,75,58,82,29,17,43,58,59,87,41,46,61,63,80,75,85,60
102,2019-12-22,51,40,61,50,51,58,40,57,58,50,25,35,67,54,61,31,61,58,63,60,53,9,41,54,67,60,48,63,72,27,57,35,62,92,57,68,33,11,34,59,35,78,40,49,66,45,72,58,78,57
103,2019-12-29,52,40,64,59,58,61,39,62,64,57,52,28,67,58,66,35,59,67,74,71,55,11,43,50,69,63,51,55,63,30,74,47,70,74,50,77,28,16,31,62,47,64,39,53,66,30,62,63,73,67
104,2020-01-05,58,44,64,68,60,65,50,81,57,57,44,42,79,66,79,32,74,71,76,86,70,18,45,80,63,69,65,71,71,41,76,64,83,99,50,77,37,28,43,69,55,74,47,70,91,59,73,76,68,72
105,2020-01-12,67,42,69,65,64,56,54,77,65,46,70,43,87,66,96,31,85,70,87,87,74,26,45,75,66,79,67,69,84,52,75,86,84,95,63,74,30,30,44,73,69,80,43,66,95,42,58,75,60,77
106,2020-01-19,83,39,69,69,59,73,56,79,72,56,27,59,92,62,80,30,80,76,85,87,60,22,47,67,67,72,70,76,68,47,68,100,77,81,54,96,28,32,51,69,77,83,65,53,81,39,52,75,59,81
107,2020-01-26,64,46,74,55,67,68,53,78,73,42,42,72,68,57,100,31,81,75,83,87,46,24,48,61,67,70,67,69,68,45,66,75,73,78,61,84,26,35,42,72,87,88,67,64,79,44,48,75,54,67
108,2020-02-02,57,42,84,64,85,67,66,80,61,42,67,90,76,62,68,32,87,78,82,89,50,24,47,72,75,79,64,71,68,52,79,80,85,77,76,84,34,32,44,63,70,79,80,56,88,39,68,75,65,77
109,2020-02-09,75,55,78,61,66,72,84,80,65,42,39,94,82,64,78,29,87,75,86,90,49,24,45,74,67,70,65,69,65,54,92,73,78,77,79,90,28,33,42,65,59,80,83,57,99,38,66,79,74,85
110,2020-02-16,70,61,84,67,74,80,77,81,64,53,44,84,71,66,72,37,86,79,81,85,67,25,51,67,53,84,69,74,65,56,77,64,72,78,100,84,35,32,46,76,75,84,78,60,100,44,65,77,69,86
111,2020-02-23,73,63,80,59,61,59,63,83,55,45,65,86,84,64,76,33,84,61,82,85,59,26,48,73,55,70,54,67,59,51,77,49,74,74,80,85,35,29,47,67,72,84,72,73,96,40,58,78,78,76
112,2020-03-01,68,68,82,60,75,66,88,78,70,65,56,84,74,63,65,32,91,87,84,83,56,30,45,76,56,63,58,67,64,52,85,56,69,92,78,75,33,31,44,68,69,83,66,67,97,41,64,76,71,84
113,2020-03-08,48,69,81,47,70,52,92,69,53,88,49,79,76,55,57,33,73,76,77,75,53,28,40,65,52,47,52,66,70,47,82,54,66,62,64,68,42,26,36,60,55,70,43,63,72,39,59,65,64,83
114,2020-03-15,52,71,68,42,49,49,61,57,41,67,85,62,71,44,59,31,70,67,66,65,59,34,43,76,56,50,64,61,80,44,66,74,60,78,58,82,35,24,47,64,61,80,52,57,74,35,38,61,76,51
115,2020-03-22,64,84,76,50,58,77,68,65,53,74,59,72,60,54,56,30,79,77,82,75,57,36,53,72,59,42,63,65,77,53,61,50,69,89,48,65,35,19,49,81,70,72,51,59,75,25,44,67,81,61
116,2020-03-29,77,81,84,57,63,88,70,68,58,87,70,68,67,56,50,28,78,81,88,87,66,36,58,80,65,63,69,56,78,56,58,37,72,75,47,81,42,20,53,54,65,75,59,63,79,24,45,70,79,67
117,2020-04-05,71,73,89,63,57,89,66,72,55,80,46,56,62,54,50,30,76,69,71,80,56,37,61,75,67,58,65,54,89,36,57,44,72,65,65,80,43,17,52,63,64,90,58,54,70,25,49,72,93,86
118,2020-04-12,71,82,92,49,53,85,74,73,53,63,64,64,77,57,67,31,87,84,75,88,67,34,64,69,69,69,70,59,77,47,62,41,78,77,68,74,54,22,53,75,53,91,50,64,84,25,57,77,98,80
119,2020-04-19,71,81,91,58,57,100,75,70,62,57,65,89,77,59,58,37,90,97,79,91,75,25,60,92,67,77,73,54,93,74,61,44,79,94,74,77,81,20,52,88,52,89,48,66,85,26,51,79,97,74
120,2020-04-26,76,84,97,70,76,88,79,79,61,80,89,89,62,64,76,42,87,79,83,100,73,22,60,89,66,60,73,66,80,74,63,49,79,94,79,76,66,22,48,83,70,89,48,59,86,24,51,82,83,80
121,2020-05-03,69,85,100,66,58,75,83,75,59,72,31,84,75,59,61,43,95,72,76,95,61,24,63,80,68,70,76,67,84,63,58,41,77,95,77,96,71,24,53,90,77,85,54,65,82,23,53,80,81,81
122,2020-05-10,84,89,91,55,67,81,87,78,63,78,36,79,69,63,78,50,94,82,74,100,72,30,61,85,63,60,81,69,92,67,57,49,83,62,80,86,60,21,50,93,66,92,45,61,77,24,54,75,93,86
123,2020-05-17,80,77,94,69,71,79,88,74,55,77,59,88,77,63,66,48,88,90,75,97,71,19,66,74,66,71,84,70,89,63,59,53,81,80,83,77,58,22,55,79,72,91,46,63,87,37,55,74,99,81
