ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
1.0,0.12744469722408971,0.11834980779308464,0.05284444093531409,0.45414184510059474,0.25330703716342634,-0.049822474809387764,0.2680891826955442,0.11424769082652642,-0.2094028897380903,0.1192214887578198,-0.10557302493860662,0.02359464854526516,0.226296276025401,0.08123872699214671,0.007763222754297738,0.26493957399732054,0.21531850793384086,-0.0915235054046985,0.36264121767853513,-0.14953646277705243,-0.09338275715889723,0.03731653961557315,0.09860628975871434,0.4478244462281063,-0.11597051930352764,0.028104607536752844,-0.05464330859920212,-0.14712481427603466,-0.2493944127454521,-0.11447911185412746,-0.011749268270863547,0.18500950944084996,-0.004303809247031994,0.017459766463190026,0.03218175220926106,-0.21470319923459502,0.24855833723343415,0.2968618046718215,0.120372985908438,0.06337517010194336,0.06514938320467048,0.059993636038885495,-0.055136190796033005,-0.04231703433738402,-0.13428338729122052,0.16754317224130763,0.18335720670585537,0.19006001372757286,-0.0810509628810699
0.12744469722408971,1.0,0.21564225335101372,0.11198329465228075,0.09741254235292561,0.17201497959456086,0.22186074611988033,0.0383430401001331,0.013163455993638641,0.11372247637709122,-0.23388787274593517,-0.11863849192615167,-0.11799312834015449,0.34851204869134744,0.026611835780094534,0.1566288267968221,0.14085446771820795,-0.1828072249263157,0.2069588041887077,0.39774130721707496,0.0740394010292636,-0.14390906319838473,0.48695793905057905,0.05962514282627543,0.07258744211372145,0.26123767613528764,0.09320112738359387,0.2715679697289277,0.24535530395005717,0.036864647349613346,-0.07260319768476774,-0.002695266996810778,0.118846705345489,-0.08727348096652014,-0.1560816422052944,0.09392926059541644,0.04509340840002585,0.19393351362787034,-0.03979603703458346,-0.06634151252545106,-0.11976591094871276,-0.25507209807595993,0.2297264799421828,-0.11535460169193505,-0.09058213552004929,0.07279880248379904,-0.10294611821492382,0.0766478989409555,-0.09372953016332287,-0.0751576234157085
0.11834980779308464,0.21564225335101372,1.0,0.06523915407251792,0.22156165103134703,-0.1524109791904946,0.2016277067400656,0.39363431456837716,0.28171718029268583,0.17676934279775364,-0.008154380518540215,0.1667979865980423,-0.026513597007852115,0.3982073146248109,-0.02885043411472638,-0.026480089487527232,0.40244464987737955,-0.04052684392655033,0.24002794925063725,0.28891961445528186,0.1434677952299651,0.01439392204201416,0.25568639948385147,0.3153369339988836,0.08835112065271193,-0.12118953357156102,0.14399709149828266,0.2905562098013698,0.3523705861881914,0.007414197636462325,0.03910817266482017,0.38275388081980893,0.13114340142828732,-0.21510284101102992,0.2056861792499572,-0.011614468041527978,-0.005962478879574813,0.2903654078403075,0.01320087040846929,-0.059412182626542416,0.18064463587330534,0.1662365086989759,0.2641715645035983,0.08658767820777251,0.13418628828884896,-0.14815017854767357,0.23113690284155103,0.3929760218921867,0.11115262670268854,-0.19944201829866187
0.05284444093531409,0.11198329465228075,0.06523915407251792,1.0,-0.020564656774723224,0.15254787539123596,0.11445362547924,0.2214186499890283,-0.04500872776093454,-0.09699574373046199,-0.21910035683133433,0.08873007773112543,0.10240743346997644,0.2611459844368455,-0.126477566826169,-0.10648826866002545,0.001800469093724001,-0.06964871395147694,0.02937557141802671,0.10444325424163486,0.010920052540022243,-0.23206965114516762,0.254169631595569,0.11997716472440409,-0.0032027896358150275,-0.12598435287409798,0.30711097325843334,0.20061353234564946,0.1986695142930496,0.29951504516667077,0.10174969703266445,0.011423377706732591,0.24212649374560874,-0.04856446252172829,-0.04520809178361092,-0.06658941428158731,0.1688137669257957,0.10959590406884613,0.03796123285153206,0.1021161037652142,0.04875278834593385,0.17097376421666519,0.09243020165515302,0.13701860748533756,0.013042620542561252,-0.037143279162910006,-0.02794877974132745,0.14540456500203372,0.08470725626515258,-0.15982390428106957
0.45414184510059474,0.09741254235292561,0.22156165103134703,-0.020564656774723224,1.0,0.08002692112096045,-0.026061013720985404,0.25317069356702815,0.14473544058464582,-0.2366829593518108,0.16526519435334533,0.07949131603607099,0.09116871381743175,0.1222630209791155,0.11304927816885399,-0.08452810417791848,0.3656984995038364,0.08822062109278868,0.2863982702890478,0.3903976504651647,-0.08926304938202162,-0.0941654965239413,-0.012255547732980512,0.07365204834352584,0.05072101062412341,-0.169744117103823,0.3630676526892733,0.3846368267495282,-0.0615215342661733,0.31945882765021816,-0.21924305023067145,0.25020520141088576,0.27240145976250135,-0.20028883437724793,0.2986252921619183,0.16151522069630017,0.1215622221087089,0.2688955698191727,-0.04829295101753938,-0.05187528204814082,-0.05325218584791578,0.03330037756273162,0.23297861310880916,0.13296601370623243,-0.24830399987627605,-0.14551765833182898,0.25887779763734425,0.5795701484330885,0.19773180235616658,-0.19627951036750985
0.25330703716342634,0.17201497959456086,-0.1524109791904946,0.15254787539123596,0.08002692112096045,1.0,0.1667960402103165,-0.06101334808224927,0.05543490706459379,-0.2152946860356048,0.16036335807997992,-0.08182026789546214,-0.11477408359435977,0.16196785960842802,-0.03317582296245481,-0.0795496356941899,-0.2150125094970951,-0.04856991753273475,-0.21431909309306615,0.16249481745346017,0.06321652721940774,-0.16113845310005312,0.08267418568566708,-0.12556834175181625,0.26249361580703473,-0.09339788128332095,-0.13150781596245945,-0.052169700653110426,0.012435424815944045,-0.0021299267713376785,-0.02053885149364595,-0.1993732291260711,-0.15004746981865918,-0.03558227285465683,-0.12040316766038082,0.10147294725319908,-0.025802778881490025,0.17497633206930188,0.020468319264168384,-0.020440594650977976,-0.11793827828102427,-0.2169377370589806,-0.05053372273456509,-0.04208460171581007,-0.1918045252839901,0.1724484608371857,-0.19004614025309133,-0.04693906169227977,-0.04523527848069022,-0.1733628910172286
-0.049822474809387764,0.22186074611988033,0.2016277067400656,0.11445362547924,-0.026061013720985404,0.1667960402103165,1.0,-0.07486012480909893,0.18557010616874073,0.14217319618527893,0.12322243077326481,0.19202055983063573,0.08996314374095517,0.1705148797344368,0.26820845607626487,0.03042865550806953,0.07417323310308897,-0.19624694351365948,0.1033216886740156,0.235611742460148,0.17137601609054062,-0.09603836927479892,0.26177668329820564,0.24399553661927828,0.22091593682989308,0.035041562751412125,0.28928773058048557,0.07452083805462857,0.09370016140222377,0.1937234318870818,0.07419030872049087,0.025898440477610245,0.03735376407044869,0.15840528228404957,-0.20871248921669797,-0.1698922418683428,0.2432434457854602,-0.03722250717046718,-0.01728516980058003,-0.017318618289808085,-0.1063506314054883,-0.08291814333862514,0.36153733088557966,0.13983083577631808,-0.2084008048668893,0.1587728466444902,0.22109511641485832,0.15810729847586885,0.31951299287708956,-0.07449487622667487
0.2680891826955442,0.0383430401001331,0.39363431456837716,0.2214186499890283,0.25317069356702815,-0.06101334808224927,-0.07486012480909893,1.0,0.19023785438456287,-0.04228773493071839,-0.04974119978834039,0.09990939626227531,0.24000588657386887,0.32432532976505024,-0.09451539954092629,-0.33639305857950574,0.4413376219863308,0.06784374233283492,0.4362535262526006,0.18479726224255932,0.024786904375959817,-0.16831551842014106,0.2612828808689181,-0.07769673566504612,0.016469404525152408,0.09921062533510133,0.309831587057637,0.257518722648727,0.2808260771700663,0.2687403202817234,0.21394195862329227,0.11691721214692329,0.3788925553070222,-0.0903145889790757,0.19143819963887554,0.052391024741832694,0.1721706630949824,0.42201885281197565,0.12416229168008537,0.04271032115914115,0.2196493895319593,0.15224515341858488,0.22456899994073795,-0.057931414529213826,0.22619747562309903,-0.18188255364863062,0.07668584044020743,0.5523391958736149,0.09382409161889775,-0.04289986557949941
0.11424769082652642,0.013163455993638641,0.28171718029268583,-0.04500872776093454,0.14473544058464582,0.05543490706459379,0.18557010616874073,0.19023785438456287,1.0,0.23798699762422407,0.16222693757404208,0.27852757314329907,-0.18352270697263628,0.299528489729671,-0.08349640068434391,0.009295100815810232,-0.017908550511220714,0.2645252851737046,0.16455277465591023,0.21090010453091493,0.31298349181490026,0.04864660349133497,0.10281601671102898,0.18434146154082937,0.034101789757546117,0.0569712481121211,0.1317826068701235,0.03596838400103061,0.08290150381148438,0.12746644674363833,0.27846485641398655,0.16680781275617684,0.3580619956612621,-0.48087104437825395,0.13451233979937974,-0.3578891432333148,-0.07166643226332449,0.10662768384632183,0.10807197237394983,0.0783293700178338,0.10776401632174328,0.06342752632873366,0.3050738607045041,-0.4125948424397317,0.2867185295257887,0.20422568283674192,0.03664746036528849,0.1999180982347881,0.10325716175339641,-0.334135529504762
-0.2094028897380903,0.11372247637709122,0.17676934279775364,-0.09699574373046199,-0.2366829593518108,-0.2152946860356048,0.14217319618527893,-0.04228773493071839,0.23798699762422407,1.0,-0.13217161275247086,0.2510632748454867,-0.07388531212123049,0.0401673799597981,-0.12196452867939483,0.16245125409259134,-0.0436783839060191,0.13676660347022618,0.2632220214792833,0.010310901250640292,-0.0518262087246512,-0.10558733239966764,0.12702433083375603,0.005769024157290405,-0.03387404296322555,0.1560093213563305,-0.007401094387547401,-0.20577645189705043,0.1419861348219547,0.15273152844907106,-0.01685335036900503,-0.10389382694285838,-0.1539738390999486,-0.1374637632852431,-0.07195855503099263,-0.3652014424584517,0.08680261103756852,0.14078678787233528,0.11275919708068281,-0.224853681924835,-0.023535324710251108,-0.048184402448844366,0.02257206616161387,-0.08054971924665852,0.27318485495262496,-0.1963672730682056,-0.07974997157911569,-0.050659157461917285,-0.28902153306279676,0.058331591492125766
