ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
1.0,0.22119022074128242,0.15442115703939552,0.27853960273532324,0.39875630238138526,0.20836858543731696,0.37391737772452577,0.5143498267922275,0.5946452982055527,0.1263906658285789,0.07027568249888659,0.2585711946860975,0.2359202162744902,0.43289958846095095,0.30824014121590243,0.11827713499129798,0.3061065231400173,-0.06941554011378569,0.4131932291404964,0.5301709500914251,0.47264403544352224,0.12509050265039104,-0.12013352063763526,0.2579292607157305,0.32558123495716507,0.36827444006791993,0.2360472257003605,0.3311373981655081,0.4437624207804916,0.5259759856597546,0.2849338154242357,-0.03723516426844257,0.5802004854311861,0.11322636223507614,0.3869095313418535,0.37347311538555483,0.20207876016882415,0.34512025144812614,0.14049594794541156,0.2035017174659522,0.5313047641803644,0.21512888753822068,0.24052782224469993,0.2750980478966704,0.22342690434227408,-0.051553290090197,0.10654495667418437,0.3551256853555153,0.16999119818095293,0.2826571011677249
0.22119022074128242,1.0,0.6532444887403692,-0.14525067496911168,-0.21911977803350555,0.47047708240441377,0.5918230951396735,0.06460698292539607,0.21840283194938045,0.7343007601248632,0.12025931532523487,0.7698365631096974,-0.10188391377629674,-0.1822985864731047,0.13431191551482302,0.36336966720641917,0.5196742242701153,-0.03709954021731858,0.0070190358936960805,0.26698909628940426,0.5034585035185738,0.03902133331542714,0.11321124320197004,0.09913341871945884,0.03155865010525796,0.10764515696316167,0.32335372737694734,-0.2478242564753842,0.6117524167871663,0.34482627935409993,-0.0854780057573372,-0.15003290929102475,0.1889800559831236,0.12232708036590713,0.27565098278853467,0.10057588544247623,0.28453433661684946,-0.25128868392275605,0.3528034810417505,0.48309420041887413,0.12426018445529106,0.14732233861624786,-0.22349497792178716,0.21120560574123592,0.08669147386119366,-0.3617778981443332,-0.3417255937144796,0.36035311691891087,0.42197494267145624,0.5285797455209207
0.15442115703939552,0.6532444887403692,1.0,-0.13040007726335012,-0.2304284376157894,0.5549896458509147,0.6441137506434026,-0.015144233485958804,0.178040170279765,0.5793136018036374,0.008200387629294356,0.7426422728854642,-0.11309422806128244,-0.12330187036200901,0.36763864610370245,0.6011698668881881,0.2555835987854235,-0.03287660698860116,-0.3382458915406445,0.2005032338889874,0.4988521709171347,0.02111487564529022,0.5534007908305172,-0.29941921507583513,0.025770318247411373,0.27142288375271073,0.06855263017845328,-0.07159688617054144,0.41057502326851397,0.07483715570705132,0.04965807748660839,-0.2751353920613255,-0.0921928490806156,0.06900282310804494,0.6355951095268795,0.029008568400070524,0.1765389451678154,-0.4806714798182269,-0.016986558355084672,0.2641365702794117,-0.15687401093648431,-0.028455624958394272,-0.45980847929335666,0.4328343460476626,0.08093941760699122,-0.07737149157344973,-0.5388932259987697,0.4425182157614745,0.20146346199890341,0.7467188547352136
0.27853960273532324,-0.14525067496911168,-0.13040007726335012,1.0,0.36754283082886524,-0.17204967767756235,0.07129591331098964,0.5879703235055214,0.3697560563388793,-0.0632606069746068,0.11952285399825913,-0.12027208463490381,0.3654865194112384,0.5792424161304403,0.20475003578266215,0.020660691857207994,0.082120345246002,0.03833918492305596,0.41700172818809145,0.46554851052176766,0.08377351422740538,0.14626008235905996,-0.23379946114544511,0.30182593911957684,0.33958800165520886,0.1466207900497768,0.1276292539676292,0.26499983549831896,0.05522996033743611,0.3163654204583684,0.14120448877794559,0.14250279342883698,0.37217364951129034,0.20455789169222213,0.13288244763297102,0.1756443502826046,0.1751500320594296,0.42655907230194984,0.06966478697549126,0.14392679545151518,0.42827539149488175,0.2961200206820607,0.35400210971484586,0.1603381987962649,0.2149250592792227,0.03180557652039539,0.4742291781668599,0.2542121322138847,0.02244595086990362,0.01670333828264015
0.39875630238138526,-0.21911977803350555,-0.2304284376157894,0.36754283082886524,1.0,-0.02067325583974191,0.016374594824867892,0.5223909183910482,0.5068479312549071,-0.24273911906594836,0.11485052325874019,-0.15102549116196315,0.3580741553646061,0.666238574727058,0.03992251724395549,-0.04756193529497863,0.08559322522474964,0.1868021739688685,0.48321722985904414,0.34659601573416354,0.004718450049187823,0.1882544478829917,-0.20010013045323122,0.3693513149083425,0.4969669719477801,0.1785323532610251,0.09829326741040317,0.4003787394531309,0.01289090517131698,0.44313328044433997,0.39698593474280264,0.10061581333443251,0.5103990589700088,0.30085647439430824,0.09064974801015788,0.22901928102458335,0.05613377516206788,0.5414115698651589,0.1454286260560859,-0.07301148478186983,0.3056446495354422,0.23374297512272754,0.4935579524534585,0.04597230378493197,0.33369872554931085,0.09309549449219867,0.35044788661687143,0.34571772362991365,-0.0343391039055239,0.03583301238608928
0.20836858543731696,0.47047708240441377,0.5549896458509147,-0.17204967767756235,-0.02067325583974191,1.0,0.28639316784517865,-0.022511653466560894,0.04116389598570703,0.3836316101479982,-0.09665220089952088,0.3700092566499564,-0.1313920971473034,-0.09237601688916547,0.14927477742682102,0.32466857005883804,0.18557141335665778,0.10362136313678189,-0.08355077923587938,0.14070310292260452,0.29614097174109805,-0.014635438185851895,0.2720403652169047,-0.1492560109517522,0.10149083075837632,0.15298069668494757,0.035521625944865576,-0.2545854477863025,0.26051893166076184,0.07378914038243706,0.019873102321333935,-0.36280691824413364,0.14757734630506278,0.11295555553738158,0.2728913187266538,0.04936267206789057,0.09873481484595699,-0.4628544744994008,0.07772358229365894,0.15159101295226177,-0.22644781648758894,-0.004348176874718946,-0.3156978477034652,0.05588775523922487,-0.11354695993595573,-0.3586964778003505,-0.304754547519389,0.33996185919896543,0.31984433037210824,0.32238860736680436
0.37391737772452577,0.5918230951396735,0.6441137506434026,0.07129591331098964,0.016374594824867892,0.28639316784517865,1.0,0.2216823454316473,0.3659156220334899,0.6769258664197009,0.06584559754847166,0.6161432314917775,-0.010065352280138794,-0.006861799893620352,0.3582941082867173,0.6015536868376018,0.2691475041574832,-0.25093659710968064,-0.07780405041239949,0.23920403925736974,0.6045703111953742,0.2746957766011739,0.27209962273187815,-0.016641683604359282,0.1957618039224726,0.1929311382823089,0.10919603362132951,0.25553988256727717,0.6221414805338968,0.3771706940810823,0.18583624744665678,-0.12595037825189384,0.12215142129169423,-0.008676817755882414,0.5426627846226285,0.1452106924014737,0.6304488972550639,-0.05859120261779865,-0.01233370536032225,0.34868201672197563,0.24722690100666445,0.10386345066589216,-0.05476230279778535,0.3908358938337155,0.024829492100854854,0.17312998785844844,-0.1647500856513155,0.40597110344018883,0.1324360116489188,0.5953769716306454
0.5143498267922275,0.06460698292539607,-0.015144233485958804,0.5879703235055214,0.5223909183910482,-0.022511653466560894,0.2216823454316473,1.0,0.44686734600563627,-0.09081667335325894,0.3444322008014257,0.14072209066475908,0.5563175321349711,0.7078639401201678,0.26932188883146746,0.009464247377749953,0.5386333297232019,-0.016076134218199912,0.6769600087825958,0.7125227916141061,0.3652761828929442,0.3491193102291361,-0.2929880983087886,0.6195444561812159,0.4727071367825721,0.1607054806080438,0.49464296686710624,0.32509866699774553,0.31937124797848415,0.644883975351174,0.3216958225663571,0.3002936729787219,0.7200316333516278,0.4097077156570807,0.26250339977333415,0.19361594380106384,0.26470480676199165,0.4840293424679882,0.39988808992361663,0.42575517832378235,0.4977745776254159,0.5800881797363706,0.4434622803087843,0.32005561561892876,0.5568339166337014,-0.11462744659146624,0.4744040928018177,0.5564881981897556,0.2276149854211479,0.1499153098604996
0.5946452982055527,0.21840283194938045,0.178040170279765,0.3697560563388793,0.5068479312549071,0.04116389598570703,0.3659156220334899,0.44686734600563627,1.0,0.17531075258777065,0.12173998227202983,0.30066736098731683,0.2757444146712261,0.45536114245755505,0.28536360103779157,0.1763909796645586,0.19688833062347508,-0.12478338575291317,0.4334368614126464,0.3961794201037588,0.3913138488568582,0.33126439593487533,-0.06712075387042156,0.3021837177215782,0.4398263250693978,0.4896867751690189,0.14837756343000696,0.44852929583372125,0.31237245263696145,0.6147058471003659,0.45659286489546047,0.05979612157421898,0.4498562843903865,0.25824352675380424,0.3350070675368358,0.3672434485489447,0.2628699775192465,0.41811739403518705,0.18483760835778767,0.18671251310597034,0.4648147316085637,0.30779924843903184,0.31187940553590326,0.2153251977290548,0.24809655651205367,0.06728431741197835,0.10323274568553606,0.5583638060692312,0.12083599234691282,0.2960215434675065
0.1263906658285789,0.7343007601248632,0.5793136018036374,-0.0632606069746068,-0.24273911906594836,0.3836316101479982,0.6769258664197009,-0.09081667335325894,0.17531075258777065,1.0,0.05995495840222524,0.5484515276999959,-0.21881459598087646,-0.2675943700471105,0.08074478757399287,0.3397466500417673,0.2749903429039716,-0.16417632435662136,-0.1448797445625789,0.22696053114422501,0.4221774861900263,0.07214783625366195,0.29631352001180417,-0.07774575861645629,-0.06542998735640192,0.07043659865381753,0.11561888466911578,-0.21119492631569986,0.561374490890946,0.08633892560122094,-0.10954098203652601,-0.3105201847705668,-0.037417705006939056,-0.23152910373408053,0.18144742954754106,0.122171882626581,0.45366686431347863,-0.3379103005653528,0.059072000647105036,0.3788784030917254,0.11833315172754998,-0.10923301799668118,-0.26621655183251325,0.025887268735868857,-0.17753233894806092,-0.202919946212704,-0.31941972120775997,0.13336282824421627,0.21935448751166373,0.32062411156221104
