,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,-0.05571098284320258,0.007035629122775289,-0.025905530407232615,-0.04458724478571533,0.0229562239116007,-0.10662574647150229,-0.004775583589734409,-0.024795596579335468,0.0007222458729916054,-0.08592328139167178,1.0,-0.05335068814647698,0.02517521641780271,0.0738703707886202,-0.17893766145881368,-0.0620837010942155,0.06837478622785911,0.23270176780517843,0.01069818460483627,0.013812981109311805,0.19530392354920234,-0.04999655544451767,-0.13202203278774607,-0.006934906484159948,0.17601040606249568,-0.04988483253202499,0.11853298305819479,0.20437778624092415,0.11730012458310937,0.07301389780365933,-0.13791136379251062,-0.04342965142368285,0.049791082751267805,0.0017864802294063804,0.050495965690115975,-0.05776219142763251,0.023783614021200435,0.05349197553137351,-0.07836113968904733,0.03244370564178988,0.04627790972540979,0.08007125604800248,-0.1569073087270131,-0.04541877589162817,0.17670811916497745,-0.007719397708452845,-0.08860651245162006,0.05200397943124879,0.15404935129841754,-0.052102530648428784
COL,-0.03929170749521047,0.340607109776615,0.4073260915309518,0.041920504293435155,0.3875766638627462,-0.08854753745077155,0.3358221360388281,0.4333462262210677,0.19338217837118912,0.3327275770450372,-0.05335068814647698,1.0,0.28896208577056776,0.24048934053324872,-0.07706380343181624,-0.26219897521743485,0.33032080619740556,0.09247371407584463,0.36755511755487436,0.4443614516767368,0.15936391949565185,0.011583866777289425,-0.09000113522627595,0.4206097945877427,-0.09697933984417884,0.2337009492771069,0.32806296486214204,0.14526702340067027,0.1065287792298468,0.35742932626780516,-0.1953105332958433,0.030606109210022672,0.08660409442538829,0.23657609947474303,0.3062281072262676,-0.2806748983930744,0.16541193868822085,0.09841054446751606,0.08509448949590216,0.38083415583615793,0.18398040528305717,0.07607264481617217,-0.3293791136928044,0.10890137258357714,0.25751218530071884,0.20196887972598013,0.09177792088388977,0.2960872286817219,-0.006163684902097139,0.3808280670585775
CZE,0.03669552129155037,0.3832380709706344,0.3673664664896926,0.33196029430154594,0.48223854818779816,-0.04648818704402716,0.057255064253766516,0.4723104950202253,0.3211084431969751,0.32310766767351046,0.02517521641780271,0.28896208577056776,1.0,0.4149255623870616,0.06115851160607699,-0.1477122471926575,0.41823262738030037,0.06561983190141167,0.44962799944634696,0.4520251982331587,0.36116579328466586,-0.05042136574260373,0.06819450708533198,0.4320452887919962,0.13731417021431697,0.33011668325584764,0.5885468452751165,0.3915532946596659,0.28620392898216557,0.38111644662414024,-0.21829000203252144,-0.0947943849187313,0.36205997230245074,0.3663511739277097,0.35602394368577145,0.03124331102010488,0.25138451461894235,-0.09750142966466675,0.1644809876099977,0.48284745012158076,0.4231992473733824,0.3384726490032025,-0.07970097511871813,0.07405206646747357,0.20666372905452654,0.10263810323985136,-0.08784830715931682,0.41047729894839,0.3953517239136299,0.3615624608823589
DEU,0.16988649761759028,0.4049709442185686,0.2724783317764314,0.6232773422425385,0.7033301469901951,-0.18335653569697197,0.12215168342589929,0.48404086185382345,0.7252911084870225,0.49844628546384107,0.0738703707886202,0.24048934053324872,0.4149255623870616,1.0,-0.08866962353978206,-0.27694461623884764,0.573034055178951,0.06118206079805702,0.717282477605998,0.5051395719527538,0.20165456064953635,-0.010006308415632666,-0.29628179387741643,0.45712307056660634,0.20026182498206632,0.38059575596049156,0.7581307111858235,0.5157024195541017,0.07880801647677387,0.43195761973682467,-0.10464429429065321,0.06181450874320073,0.6837874565546016,0.3535652852708543,0.44214623450548246,-0.12494737650021828,0.18754113700601358,-0.47111689016081537,0.1895683558429643,0.5541067920218035,0.3030845758593525,0.3084599543214135,-0.08993668444373334,-0.03496869123315848,0.09244179872878945,-0.0590353767504942,-0.13579117300998947,0.29511338739024595,-0.0518020400433925,0.38145697884755936
DNK,-0.04619392672461661,-0.16255579571447837,-0.19895717730859988,0.04025345253855684,-0.11063938095308674,-0.025438232166340835,-0.17844787632732806,-0.05920513745625957,-0.03811687180830907,-0.006055321863187892,-0.17893766145881368,-0.07706380343181624,0.06115851160607699,-0.08866962353978206,1.0,-0.18804590072909805,-0.04814785618003813,0.07143561667594885,-0.13597317240941142,-0.09995908670278296,-0.14953706738668385,-0.12114669849944534,0.2563823884170681,-0.0823332503379774,-0.03341815520116563,0.005210627164292187,-0.10199301265903388,0.02714547186572892,-0.04127550537449595,-0.1448851942160541,-0.1505343475481212,-0.06105193039170643,-0.17035640504831773,0.22143544786266878,-0.15352458914417103,0.01792137058372991,-0.030936931846453613,-0.02734825190662452,0.06133007816466152,-0.10507670340717933,0.10776640293828048,0.10665408889075124,0.009394326917831198,-0.08746667014258815,0.2283489081999741,-0.03793906519393874,0.1775219523077414,-0.113668448422751,0.04667485124078942,-0.050869538763215004
EGY,0.18219781847655792,-0.20380095232494155,0.08877743166843682,-0.24461206954460224,-0.30055894038182546,0.05404455754398222,0.01301548178793325,-0.21383901159127955,-0.2991801222901431,-0.13264799385749637,-0.0620837010942155,-0.26219897521743485,-0.1477122471926575,-0.27694461623884764,-0.18804590072909805,1.0,-0.22548206321010747,-0.15925357194230072,-0.29400002754347293,-0.17835740168800726,0.06702500915774576,0.13368615346542964,-0.035420370567414594,-0.14938874000483487,0.21004066099384167,-0.082493995524431,-0.28647919610991995,-0.18978691433370745,0.0574765826790835,-0.06729698785828352,0.5909788687297025,-0.09247642992811156,-0.01782673318472393,-0.0948924532139701,0.03568661255455372,0.4404317890002172,-0.04033857480253469,0.2006555856137399,-0.08170289107407133,-0.2235018568229038,-0.27237504909711024,-0.38920106917725966,0.3831063750322475,0.24290014044143363,-0.2594188348325146,-0.12358501643791067,-0.23189328420764996,-0.12387922790306494,0.15274130390041815,0.011622407359952841
ESP,0.042413638914949994,0.430190814263391,0.45753289304429334,0.3507301993527892,0.7406362521896138,-0.14261408259034417,-0.09770069059966624,0.7419158820136006,0.7017548803034531,0.4306127013733705,0.06837478622785911,0.33032080619740556,0.41823262738030037,0.573034055178951,-0.04814785618003813,-0.22548206321010747,1.0,0.010974006631130647,0.8562166799696793,0.8405851929081057,0.20874805283283823,-0.027849153096519343,-0.1394975065575458,0.7911685097175623,0.2788058412041145,0.336877966074509,0.8020627467812302,0.23803894581927748,0.056670206789586806,0.6952114842090191,-0.2017998947304356,-0.03484056245212425,0.4007156434365502,0.30467013874776955,0.643200406299069,-0.09819382107053634,0.2712431556132806,-0.16674944452185905,0.25970098765013455,0.8100292686853794,0.39674554165515913,0.44803053447567043,-0.094277631741403,0.09384375946285486,0.18452469925611137,0.251037376805614,0.01038630091010003,0.5884067365308616,-0.17179475291379687,0.4694558552044422
FIN,-0.06666379994934882,-0.11165642622123707,0.10770446141875482,-0.1039339234104593,0.03497243691728503,-0.027510787794812034,0.10851017462512418,0.012934343590179713,0.021745933838983215,0.02214023346071727,0.23270176780517843,0.09247371407584463,0.06561983190141167,0.06118206079805702,0.07143561667594885,-0.15925357194230072,0.010974006631130647,1.0,0.0175045293651448,0.11828056071742284,-0.02505908225840286,0.04848638258037351,0.0449806381783804,0.1228634036194778,-0.12850379642893106,0.08456283916002817,-0.009100672817486501,0.053985438778780925,0.08526006770529405,0.008076424296160392,-0.16470459107719204,0.015996684973380863,0.05969078423122373,-0.00019480788107928285,0.039239428092212064,-0.09686065873518956,0.16375569663814812,0.002042827873411151,0.1857093010681434,-0.07522265524297016,-0.016257066071499557,0.12514024460147416,-0.18537411453005093,-0.12322462278228713,0.1710859517373623,-0.011398399157153474,-0.1330169444533721,0.09771894207807101,0.026440885480723157,-0.009567237478496646
FRA,0.10060344697834196,0.5464034327480072,0.5974232109683211,0.4291406066566345,0.8348430391747794,-0.13956400541797592,0.0383479581515963,0.7903934233204547,0.7897270511729872,0.4837645258939593,0.01069818460483627,0.36755511755487436,0.44962799944634696,0.717282477605998,-0.13597317240941142,-0.29400002754347293,0.8562166799696793,0.0175045293651448,1.0,0.8689095117829553,0.21597529236451798,-0.0022896123910091264,-0.22974072990364516,0.8207823219142567,0.17888310825400985,0.34233836118838457,0.83115369533328,0.24740547742156918,0.005139127914947318,0.7043903613032738,-0.16772622321279132,0.007565254193945026,0.5833052618341663,0.34894837105874577,0.670683016603645,-0.10655054519399051,0.3156266802974064,-0.3323116476293196,0.14897903174614527,0.8272671563496073,0.310509984891418,0.3852442453731127,-0.10688359129349922,0.04202047584876936,0.08096611254987526,0.16015584954912387,-0.026330351121693584,0.501292842325663,-0.16044080967611182,0.5081255553538992
GBR,0.02848389992056756,0.5263977099986877,0.7608093960165985,0.22119992171619016,0.6961357372893258,-0.10514466770645811,0.10111418229100916,0.8568144163621956,0.6234851304790189,0.5090284183976483,0.013812981109311805,0.4443614516767368,0.4520251982331587,0.5051395719527538,-0.09995908670278296,-0.17835740168800726,0.8405851929081057,0.11828056071742284,0.8689095117829553,1.0,0.2515489045163594,-0.022650660005875446,-0.1325984938229999,0.971187734050656,0.10435764469036092,0.3246538715215836,0.7073441591438383,0.12406634001089178,0.10028440162259245,0.7915239800974768,-0.1876669803545732,-0.011599928213038325,0.4454941760377522,0.428506254015878,0.7533894198216684,-0.08243507711555526,0.3621393379155037,-0.06959255313488384,0.16952390789381522,0.7377320482119525,0.25092145724930826,0.34986721193416714,-0.1434260826910882,0.0878460411150209,0.15013097498274464,0.28218497367446577,0.029617585645051712,0.5473727226178292,-0.10573264814504385,0.605286863182322
HKG,0.11151284662402128,0.17304988089495701,0.24045443792320215,0.038692985122705775,0.15099476260244585,-0.10756206130970422,0.1290631376463493,0.17885908169016299,0.12138620789839519,0.1875883742643945,0.19530392354920234,0.15936391949565185,0.36116579328466586,0.20165456064953635,-0.14953706738668385,0.06702500915774576,0.20874805283283823,-0.02505908225840286,0.21597529236451798,0.2515489045163594,1.0,0.022959516780135605,-0.0709536557710499,0.24145112184709397,0.1149915645985565,0.21714462889500127,0.2900047914636307,0.260686052519129,0.32633660686306487,0.22971935869597138,0.056960076979406166,-0.003748447385498287,0.12721662963884237,0.10013978490352396,0.2606067430379764,0.06623914394685194,0.24048530049523278,0.045051729753263665,0.0340175767312686,0.2898328317283531,0.13124263600950248,0.05006491529809267,-0.027252493353188342,0.17450394715933887,0.15524956772136284,0.023401023360727975,-0.06869385653619885,0.30088036396137025,0.286189153178607,0.3080994666600612
IDN,0.20390141704465153,-0.012553732682284283,0.06351416248231873,0.0006249484104343678,0.040393249937257986,0.2139595232339853,0.020001620827443865,-0.05068254251058729,-0.11896323024669023,0.013955524040189179,-0.04999655544451767,0.011583866777289425,-0.05042136574260373,-0.010006308415632666,-0.12114669849944534,0.13368615346542964,-0.027849153096519343,0.04848638258037351,-0.0022896123910091264,-0.022650660005875446,0.022959516780135605,1.0,0.058970181429729936,-0.032719665892942694,-0.05864027638638072,-0.0741744997701476,-0.05434470731255084,-0.05197560539250539,-0.046092425216929495,0.06835972365655939,0.5200832157976124,0.015316867075303072,0.14214963419187607,-0.0659917161692655,0.06646472596930696,0.15023321002822856,0.02962884472344288,0.00747251947294285,-0.046199333042235904,-0.009012963607923878,-0.14205155344712528,-0.0714596956049964,0.20832093337178503,0.09125460820670739,-0.1516616941254655,-0.0685435810019629,-0.10636794538992782,-0.05876648516047128,0.03368462981758486,0.13534849278526706
IND,-0.1029059398331012,-0.16715766919714647,-0.1323294480768519,-0.13330116202020167,-0.25298278369683075,0.1868292371042589,-0.27031195723091783,-0.02029600626629804,-0.22033427103716147,0.037845928143241406,-0.13202203278774607,-0.09000113522627595,0.06819450708533198,-0.29628179387741643,0.2563823884170681,-0.035420370567414594,-0.1394975065575458,0.0449806381783804,-0.22974072990364516,-0.1325984938229999,-0.0709536557710499,0.058970181429729936,1.0,-0.06130929086007769,-0.02092668355573298,-0.0019271421354631218,-0.1682273201689081,-0.2549444682866768,-0.03167837712556291,-0.21369337126765364,-0.04601795291702043,-0.19004842949638376,-0.24811684037289236,-0.0420859084937007,-0.07984832105090282,-0.12503139814585723,-0.006866455609855227,0.12466678654774696,0.017632327389747,-0.12990815146016743,0.03680587977172961,0.04031083585554909,0.02732659685964323,0.011926711934726789,-0.00485300342516902,0.08203286169101134,0.2795028653082612,0.015730160006736757,0.07559054957812267,-0.200015893775859
IRL,0.01315626739045362,0.49789692791555534,0.7770043491957406,0.18209825174091918,0.6329135662072599,-0.08300732517562573,0.11343446409378954,0.8302184703964701,0.5634644499456197,0.5369758561400879,-0.006934906484159948,0.4206097945877427,0.4320452887919962,0.45712307056660634,-0.0823332503379774,-0.14938874000483487,0.7911685097175623,0.1228634036194778,0.8207823219142567,0.971187734050656,0.24145112184709397,-0.032719665892942694,-0.06130929086007769,1.0,0.10107233553379559,0.27244755689996536,0.6561854092410258,0.09009777336889847,0.10950213387584237,0.7472200130233394,-0.1534433298770993,0.006194745600966816,0.41686310828588674,0.44086650863901766,0.7560043394113678,-0.0778901734315196,0.3442791312624415,-0.01895662109144896,0.15015055661095972,0.7077577312852631,0.2252095197971929,0.32470867635851564,-0.1470595168358073,0.10876602783858536,0.1339651557690587,0.29297337356254394,0.045518979912027746,0.5316742859956455,-0.07483144572471415,0.584312222351436
IRN,0.12284917969860362,-0.03234864339607449,0.0002572415259768613,0.13877354131470382,0.14920719416194966,-0.006501814329437008,-0.4110062314692061,0.17538818159312636,0.23244860063486789,0.08144935329323692,0.17601040606249568,-0.09697933984417884,0.13731417021431697,0.20026182498206632,-0.03341815520116563,0.21004066099384167,0.2788058412041145,-0.12850379642893106,0.17888310825400985,0.10435764469036092,0.1149915645985565,-0.05864027638638072,-0.02092668355573298,0.10107233553379559,1.0,0.26476792770572477,0.2656431927795671,0.2983517407755695,0.14601471869311536,-0.025089481017051808,0.14017765953893482,-0.16963682085519327,0.2406788156081814,0.0696319098495216,0.1325004136788812,0.08805051921111497,-0.07465718913460971,-0.0041862808977321956,0.09792429065613756,0.17049865595467212,0.24484718782788412,0.1305465403819434,0.014424434528349024,0.06646054790456006,-0.04155549541403284,0.12592287924196582,-0.1345747429749355,0.2189914766356542,0.09814518230423708,0.011179729891316999
ISR,-0.015562312650556633,0.18467285916115567,0.12068864306839132,0.27448608169944977,0.29509233305513644,-0.09948408553211568,0.03193058994447992,0.3853559944658798,0.39974921627914095,0.21762276795804636,-0.04988483253202499,0.2337009492771069,0.33011668325584764,0.38059575596049156,0.005210627164292187,-0.082493995524431,0.336877966074509,0.08456283916002817,0.34233836118838457,0.3246538715215836,0.21714462889500127,-0.0741744997701476,-0.0019271421354631218,0.27244755689996536,0.26476792770572477,1.0,0.4114525487655558,0.24138441464694424,0.08984707258505717,0.23593271762472764,-0.06181179247512678,-0.09421447461252999,0.21983702998306334,0.24089903025980602,0.2266941007383535,-0.13059858804659755,0.15710342332762978,-0.06941577184870679,0.30571734282118923,0.3400073854514057,0.23862417310482958,0.24382570417376806,-0.0866446718002596,-0.09914314174967413,0.26940302635626157,0.14440277809587648,-0.04156684074298073,0.3044884528921551,-0.012705428809439926,0.22417564916331628
ITA,0.04280653349152977,0.42908003099666,0.3859543301972797,0.570358387245038,0.7569471597285848,-0.21483821285023252,0.003339500524289702,0.6989730332213897,0.7348454572644965,0.45754962652176406,0.11853298305819479,0.32806296486214204,0.5885468452751165,0.7581307111858235,-0.10199301265903388,-0.28647919610991995,0.8020627467812302,-0.009100672817486501,0.83115369533328,0.7073441591438383,0.2900047914636307,-0.05434470731255084,-0.1682273201689081,0.6561854092410258,0.2656431927795671,0.4114525487655558,1.0,0.4787486508136743,0.1741887115971574,0.6074091867220069,-0.2374581330356483,-0.008965182449653109,0.5009021252620808,0.34284658002219776,0.5315688014578085,-0.0659203579298378,0.267985844740828,-0.2830040363033255,0.25121357924821724,0.7684262276483907,0.4637923396869816,0.47044100648216,-0.1738750290932409,0.01766701970163916,0.15135755658857136,0.05186281930946153,-0.13661504746612158,0.5131813430165073,0.05787205193792703,0.41876621465466934
JPN,0.09204780121194332,0.16616975031290193,0.010275958467137703,0.25068057349172185,0.36186411263780555,-0.2763288293121085,-0.09957830072164282,0.11407182882615788,0.2141540627938207,0.2109272069108091,0.20437778624092415,0.14526702340067027,0.3915532946596659,0.5157024195541017,0.02714547186572892,-0.18978691433370745,0.23803894581927748,0.053985438778780925,0.24740547742156918,0.12406634001089178,0.260686052519129,-0.05197560539250539,-0.2549444682866768,0.09009777336889847,0.2983517407755695,0.24138441464694424,0.4787486508136743,1.0,0.4702017700325195,0.030449927251635322,-0.10609568684664607,0.05840468407051619,0.36665844024282485,0.1413012315029813,0.12067090937024397,0.01929804202111967,-0.03153457957726654,-0.2468680705738211,0.10183385325033095,0.14459827505115674,0.4068912277461929,0.32369967458302945,-0.20900112567506482,-0.08058030040877319,0.1677225531887648,-0.1923715339466704,-0.24868069329556358,0.10652920829660167,0.5298117251758222,0.17447141349286552
KOR,-0.06414148491762153,0.0751437840888213,0.18682664054122836,-0.055150960102713954,0.0814720521498285,-0.0530094357533303,0.07207925398306637,0.032814934456910284,-0.04149999766010794,0.2142935351214042,0.11730012458310937,0.1065287792298468,0.28620392898216557,0.07880801647677387,-0.04127550537449595,0.0574765826790835,0.056670206789586806,0.08526006770529405,0.005139127914947318,0.10028440162259245,0.32633660686306487,-0.046092425216929495,-0.03167837712556291,0.10950213387584237,0.14601471869311536,0.08984707258505717,0.1741887115971574,0.4702017700325195,1.0,0.03158880790164863,-0.057881795583920266,0.027080670915122458,0.12334943562344214,0.10385219403267217,0.0917645829219896,0.09833822073033134,0.04566206116534472,0.10818086990573286,0.018910575949299808,0.04839238011665497,0.03938783221224313,0.12907684744626546,-0.17477578799367716,-0.19214360725744242,0.17562608382517395,-0.043088004132758546,-0.16200550951834797,0.24700108684255156,0.49264921899503494,0.19975685815922273
