,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,-0.16336143425506203,0.06682739929410572,-0.07794392738929008,-0.13356131423489737,-0.242852950645302,0.05498440287262619,0.04405719949203721,-0.24139730982215288,-0.20776453802671585,-0.1070926870843147,1.0,0.0035756257091658895,-0.17805857432321467,-0.14210478760426998,-0.21508475879095165,-0.0894825468708439,-0.10782431779983172,0.2642194081616006,-0.22767824548585008,-0.20817373410481743,-0.038331417356144364,-0.0496761575111297,-0.11333444380920284,-0.13634728406633218,0.00035384815282722806,-0.10657823651035236,-0.09204790473468381,-0.0646410387146457,-0.03486349912129651,-0.11423151027978583,0.048570078466065786,-0.18482323674537735,-0.16993872636408908,-0.19968189798259345,-0.09367754138048469,-0.14398333169446598,-0.024688749038705705,-0.10530385295615516,-0.09838866394895483,-0.012962176527342946,-0.10422289542427618,-0.15210867773866912,0.018222300753234395,0.09793132965228515,-0.1021219065364513,0.049178806555681846,-0.26528363067367877,-0.17270765077154515,-0.18268066371346492,-0.11978299791640916
COL,0.1732342777095276,0.2513044486157841,-0.05903744941983165,-0.10622182913685115,-0.08371169798576356,-0.005601687950166395,0.16166829563060325,-0.18447540857663508,0.0570653942849579,0.2281234806935377,0.0035756257091658895,1.0,-0.23330428473128328,-0.2047486454179085,-0.1413008162988167,0.24543994081816486,-0.13888251812941046,-0.09284680295969411,0.0440548305369066,-0.19414111332606826,-0.09227377433440775,0.17362086133720162,0.03549511953086069,-0.19683120231719273,0.1570390392599349,-0.07889834347623521,-0.35657817350160265,0.04526050387073905,0.14049108028702245,0.28538836394943334,0.07010248959429162,0.1042358708516062,-0.18097450754094346,0.0788844469056169,-0.09029826913430342,0.1353676603792973,0.2654355545092765,0.04386086335751047,-0.06619051773661827,-0.21386415977652926,-0.07238911728649307,0.07444065061012974,-0.05129906721411994,-0.14962194273501184,-0.09017199983389701,-0.1339124433326523,-0.023168257106339088,-0.26207015754059093,0.141304356328045,-0.0033074734306944727
CZE,-0.02349967253568247,-0.06530174509717493,0.029663624516269426,0.1154779091688037,0.25344604158926914,-0.12728409525401496,-0.16348474933970963,0.344425528871421,0.2270601733353107,-0.27266512985752883,-0.17805857432321467,-0.23330428473128328,1.0,0.15639307836765787,0.25903985559295106,0.1311861245361665,0.03976543022357517,0.20837795552432353,0.354223898685103,0.2964942732560038,0.05705315707892343,-0.06620081687376698,-0.3171765904585356,0.38929762943185997,-0.12569967810268842,-0.04790948697304001,0.28643338497807036,0.28572327358701055,-0.015285541920300086,0.09573233619953699,-0.08737209608260027,0.19181980573710739,0.3521052752100259,0.13276346326363148,0.10731264293750718,-0.007483007066794686,0.02953308793882487,0.367666188110037,0.22743536853438626,0.1250949948593589,0.2421646596988819,0.21347611905208708,-0.08039844907954118,-0.031546423533990196,-0.034601467833911895,0.014795626912750473,0.0907302020179761,0.22334378006477076,-0.15379041362297532,-0.2095860940971625
DEU,-0.06054831482645423,-0.2622759293539162,0.1114971417506286,0.4275154365375789,0.2801735854591884,-0.10811243819740099,-0.03424359266123772,0.40121283837368693,0.1693554136045825,-0.03293129345708442,-0.14210478760426998,-0.2047486454179085,0.15639307836765787,1.0,0.34106700974444865,0.13417040535035515,0.11900181195317189,0.20927545319803242,0.3227201307177434,0.2946740600515952,0.19654006819662304,-0.15414966947936987,-0.03355737460049969,0.3358366981184719,-0.007360402527675247,0.28862317425025585,0.5071721743687191,0.04001607420690621,-0.1356941263987523,0.10904578226921652,0.040734386302620974,0.036716679668187986,0.3363505854319346,0.3670359087748444,-0.008100232533793616,0.09588120744528296,-0.20392860780274738,0.08208693489121235,0.20702093185833897,-0.06323703562745732,0.22517833476626403,0.30874934331390225,0.09839044109454277,-0.072414705965468,0.16908609421538137,-0.014836444581463494,0.22131435295499377,0.3965199742415196,0.006363304963713295,-0.06913121947976007
DNK,0.07737614129021952,-0.15719900178022717,0.06917609495589595,0.27430986092192466,0.16825496369847398,-0.11152747962208773,0.08882964945523548,0.332230296027782,0.20509525633188982,-0.05222612382565494,-0.21508475879095165,-0.1413008162988167,0.25903985559295106,0.34106700974444865,1.0,0.07659468821101804,0.07675957324858337,-0.018997875999549958,0.30138208344248013,0.23087881431368681,0.258725359113187,0.12081884658005304,-0.09435020486038848,0.3096789754291374,-0.06853568408806412,0.024893328332746056,0.22570080950053745,0.17751909710580513,-0.08940583739100301,0.1833169010224514,0.030168282270928815,-0.019153247237058305,0.2801399683874293,0.3226663549857054,-0.024141202028417852,0.18527586900658113,0.10297817419817364,0.2947929805959507,0.2712685350961496,0.11395286660044403,0.20625285600135307,0.31463833571714567,-0.023512173496052936,-0.05899494325935657,0.06894189759495843,0.05127108692487864,0.24681898398001703,0.24262656422670592,0.033185736580926335,-0.011230837299931637
EGY,0.07406036951977472,0.014123424439259208,0.05901857064900403,0.09684889444576875,0.09290628982315942,-0.1482573756855954,0.11537384277084789,0.24555660471122503,0.31894390487387025,0.0010407706700889018,-0.0894825468708439,0.24543994081816486,0.1311861245361665,0.13417040535035515,0.07659468821101804,1.0,0.20412521668803124,0.0435886351598896,0.2721868645700884,0.35723611923165044,0.17278326406799496,0.04973479045080785,0.0022971165392290127,0.3031648603813339,-0.13404802066575933,-0.11743186082892805,0.13529380467440352,-0.03901303031146342,-0.17561134569684728,0.25879600354386545,0.19467201515708865,0.12232191765985886,0.16637363565243848,0.09625886923956962,0.1523536000871181,0.003703540488717036,0.13150361315332534,0.266273179571725,0.22659806904146046,0.03625513894787916,0.04999011976639969,0.2682588789484382,0.08858033473877519,0.017404642036345126,-0.059144989882283096,-0.004520363826706345,0.16124563439835415,0.24421602173818294,0.06784832194673536,-0.09813953313061677
ESP,-0.08395824723671472,0.19493822917255915,0.32991130006071356,0.06315249130611782,0.11107398864768635,-0.16722782140591747,-0.10533507513620712,0.22428196811665502,0.1049941332391989,0.16638426279878693,-0.10782431779983172,-0.13888251812941046,0.03976543022357517,0.11900181195317189,0.07675957324858337,0.20412521668803124,1.0,-0.09244825075606952,0.2433717928470417,0.25715893304216714,0.03452191366043305,-0.17528345461963116,-0.1837021959318396,0.18737610689538173,0.12257195569440257,0.005417181807744402,0.26331739597466863,-0.157306867107082,-0.06885665121509393,0.04423693902705916,-0.10758585747506987,-0.08439330426230303,0.2137207364959541,-0.006404047625723135,0.19744924626573557,-0.07482941714738961,0.028531416161460908,0.07448057624731542,0.2360636910416795,0.11448168972674304,0.20373951518026484,0.2973754649459471,0.4665283031786643,0.01018444636700132,-0.09876061462321262,-0.20734448003514258,0.15102592873050663,0.15969556357133213,-0.07944000169351248,-0.10287516859036895
FIN,-0.1131775559987647,-0.15549717299868285,0.06857768235557578,0.18707420883747972,0.2508737268704506,-0.24403974110877374,-0.11040446152043236,0.14385357936145654,0.03612987828631244,-0.22290285969780932,0.2642194081616006,-0.09284680295969411,0.20837795552432353,0.20927545319803242,-0.018997875999549958,0.0435886351598896,-0.09244825075606952,1.0,0.20372570267472617,0.17997095695620882,0.26099479546105464,-0.02709282334778836,-0.06661479975133743,0.19447882397126906,-0.04152514439326402,0.13033476428162613,0.3753674112799104,-0.1074597135567163,-0.21590705494218518,0.058767647829247954,-0.11181350214902344,0.18395672134804306,0.20525903948809207,0.005498559222961914,0.04527405963740132,-0.015863294554791154,-0.08521670941339997,0.0011828548639182775,-0.04265363076404202,0.04994299059180686,-0.013841839642628074,0.14929728506487885,0.02071013063566798,-0.01972417585642424,0.14236271669675296,0.20091789598672755,-0.08196862076703564,0.1668093037202151,0.035178685001649085,0.16700230482833733
FRA,0.16194198125487427,-0.0671597182276074,-0.040500818135448945,0.21888898657726386,0.48142627610049477,-0.3483645278948903,-0.15599904964985517,0.4851234996772912,0.35174582684080524,-0.2140113257648305,-0.22767824548585008,0.0440548305369066,0.354223898685103,0.3227201307177434,0.30138208344248013,0.2721868645700884,0.2433717928470417,0.20372570267472617,1.0,0.4616492017837067,0.19143945394401396,-0.002014058159358349,-0.35188470825799384,0.5232851076062006,-0.0523653026177481,0.04265957827092271,0.28585734642450344,0.28312881960684266,-0.20658132395945936,0.479763560780345,-0.09493879228009953,0.22547695226571357,0.2528195469300095,0.23896775452816774,0.10373440682089151,0.18583812568976638,-0.02196042938919552,0.5726572151235966,0.14025904522781424,-0.10784972224463957,0.46157266349361425,0.518070981916021,0.20667624326250658,-0.05670991406484822,-0.0027512690131788406,0.109773782425264,0.4737123402575901,0.26997298629636335,-0.16863088816436345,-0.12204899801470735
GBR,0.1211467290467707,-0.2441356038337824,0.4444451362655832,0.22879012928800668,0.3064725050203635,-0.26441039255369175,-0.15926993860526004,0.7552126910394583,0.3308552783024935,-0.07404101189083816,-0.20817373410481743,-0.19414111332606826,0.2964942732560038,0.2946740600515952,0.23087881431368681,0.35723611923165044,0.25715893304216714,0.17997095695620882,0.4616492017837067,1.0,0.2380182795739977,0.06565177479468286,0.18268800743773084,0.7175344792470145,-0.03727270429642028,0.03281508015831342,0.35239522268740975,0.0677737657770666,-0.1169738108955058,0.3384485600560133,0.07488969050527479,0.10714948936982699,0.40975363100712914,0.129967687778248,0.4794375179862651,0.16843515468282705,-0.12443437584660237,0.3551094107924173,0.25616587375304156,0.08907232162116446,0.33003120834437977,0.44840075708424987,-0.07297263295798331,0.12387192091414294,0.06706848134830837,0.09283149106761976,0.24649988489918126,0.7731112980720721,0.04588629471066494,0.1857168097479244
HKG,-0.09373302608845357,-0.009603744679911074,0.000327850238682916,0.3363352224129662,0.19681241067610455,-0.08134413525731884,0.11477983923192117,0.17753135075507612,0.23935052507533858,-0.06970797530522022,-0.038331417356144364,-0.09227377433440775,0.05705315707892343,0.19654006819662304,0.258725359113187,0.17278326406799496,0.03452191366043305,0.26099479546105464,0.19143945394401396,0.2380182795739977,1.0,0.10478310519671037,0.03948483325371553,0.29015903515315833,0.02507385727133668,-0.1565113861485194,0.2868143738241168,0.10470784728078485,-0.2322054969569148,0.30334368840608655,-0.1886772713929736,0.25231883751343914,0.11344779293943275,0.001689320903693726,0.060161025574337605,0.024680735442605135,-0.09486457139134827,-0.03327742391682861,0.021088071695689322,0.0004219281085725299,0.21158194868439137,0.11974579443736595,0.044567089455595205,0.020793498468650584,0.016086358493858956,-0.0350837966368651,0.1966085057855061,0.23447096527044584,0.1356264323390519,0.19923077891207583
IDN,0.07143217538300982,-0.13178848460740974,0.018253136266261117,-0.07497724593682299,-0.2420475914435742,-0.09954188538382683,0.19285374454587154,0.043751434005843935,-0.007957651562242443,-0.13012485398687354,-0.0496761575111297,0.17362086133720162,-0.06620081687376698,-0.15414966947936987,0.12081884658005304,0.04973479045080785,-0.17528345461963116,-0.02709282334778836,-0.002014058159358349,0.06565177479468286,0.10478310519671037,1.0,-0.0777974092517573,0.10993253563257921,-0.05669212701086305,-0.09204304425614072,-0.18663723827584294,0.03683673883539059,0.00851004513956509,-0.007747838734031222,0.11553599393269354,0.08824422972554044,-0.1995549872324598,0.14237908898655016,-0.028663156197297354,-0.06189000347068363,-0.025891196590570736,0.12333183726365553,-0.023765605639382195,0.009364835754477965,-0.24875946155638823,0.05581073431079611,-0.0410946713599596,-0.2233040223397747,0.18620328718362686,0.4470042237881667,0.19787570337490448,0.10324047740895677,0.03278079637817124,-0.18530921992017121
IND,0.20397324682998905,-0.0047836270297264595,0.3785460461781392,0.04335989899653922,-0.08827064747884111,0.17366888168808783,0.12683095790224527,0.04859791063803287,-0.11334152613649498,0.3142276111545216,-0.11333444380920284,0.03549511953086069,-0.3171765904585356,-0.03355737460049969,-0.09435020486038848,0.0022971165392290127,-0.1837021959318396,-0.06661479975133743,-0.35188470825799384,0.18268800743773084,0.03948483325371553,-0.0777974092517573,1.0,-0.08302195835522629,0.008310360760959696,0.256301561031707,0.009016873718538163,-0.3385202981444243,-0.06513581359803944,-0.005983831907014752,-0.05786098181527071,-0.20632415535450777,0.09067521618560306,-0.03136858029551919,0.24153397232519563,0.341926045199132,-0.038397391538499324,-0.4897259660105953,0.016363564532593845,0.08521334443649106,0.10476777568955632,-0.07247793059201418,-0.2891888607266479,0.290929957935006,-0.003405604319330441,-0.08634579359068177,-0.049062808616101544,0.1737982135737979,0.34657492838708853,0.4988804040428077
IRL,0.1299310996080565,-0.24197491475709065,0.23574741620665926,0.32183447528543935,0.27762446222594056,-0.20975677606405901,-0.10911601110396175,0.6507937925121771,0.4270924145438717,-0.03656024412649144,-0.13634728406633218,-0.19683120231719273,0.38929762943185997,0.3358366981184719,0.3096789754291374,0.3031648603813339,0.18737610689538173,0.19447882397126906,0.5232851076062006,0.7175344792470145,0.29015903515315833,0.10993253563257921,-0.08302195835522629,1.0,-0.09057923932321181,-0.12842188805418434,0.36394939266138043,0.23716996674819016,-0.07766022965889903,0.3858603201980945,-0.05015827272994611,0.18447038657246143,0.3204937922798651,0.21839194339001627,0.2790495253212524,0.09877807168696898,-0.08343484825051067,0.4484453570310994,0.14222608067220643,0.08500852323678004,0.32429178712227813,0.3817755379129039,0.1044785699992686,0.046785215282840076,-0.04512446958239679,0.13187824679400437,0.3156291665293573,0.6101220312483576,-0.06903655916526905,0.010076789183719818
IRN,0.03930395623812691,0.2730635249478173,0.28111556445096886,-0.07454173693992382,0.1368014962755932,0.03521367183618647,0.09618379268588093,-0.004131056327468483,0.021287596664442625,0.2817098400938526,0.00035384815282722806,0.1570390392599349,-0.12569967810268842,-0.007360402527675247,-0.06853568408806412,-0.13404802066575933,0.12257195569440257,-0.04152514439326402,-0.0523653026177481,-0.03727270429642028,0.02507385727133668,-0.05669212701086305,0.008310360760959696,-0.09057923932321181,1.0,0.040873031487088214,0.03825823487752063,-0.1075475534818497,0.05082875517195152,0.16983113636268926,0.16516161611643643,-0.041635769286516196,0.14083731405144173,0.0652831442949666,0.14631073718553214,0.04551815927080758,-0.03280918974547935,-0.08796174019315951,0.07265225507423807,-0.03378559846859221,0.04739694650554516,0.26517674053870544,0.022590033371329202,0.27287162651241254,-0.056305302801822256,-0.25312614866988425,0.06020952409741703,-0.006162110358759867,-0.40048606286338134,0.2463822257289216
ISR,0.117626174194787,-0.05304180585406848,0.1779025752424842,-0.01668639165627366,0.10323366705209852,-0.06938406172061533,-0.10374706100833653,0.15727401255188608,-0.12105776281543146,-0.027862287486112948,-0.10657823651035236,-0.07889834347623521,-0.04790948697304001,0.28862317425025585,0.024893328332746056,-0.11743186082892805,0.005417181807744402,0.13033476428162613,0.04265957827092271,0.03281508015831342,-0.1565113861485194,-0.09204304425614072,0.256301561031707,-0.12842188805418434,0.040873031487088214,1.0,0.25685913504548924,-0.12860574278861894,-0.13167721811093414,0.0548128412634702,-0.05581440604016799,-0.179563805840538,0.22453776163351621,0.29338499493440695,0.06363368077664376,0.2127271922877127,-0.022778680253637353,-0.1222096833302421,0.10975356613189548,-0.00015367644349032202,0.07294047766515195,0.03370866210439625,-0.05140990906421373,0.025094580332149955,-0.08334206050532933,0.08988296173343259,0.038241713309899394,0.053462833788659875,0.0814961413966919,0.06349068123553685
ITA,-0.08434239260814112,-0.24146432130669082,0.2616841976378954,0.2656835610754599,0.35383958773733887,-0.04490138799615177,-0.16117661521128873,0.4193047896679624,0.1733437295652922,-0.08506766648908005,-0.09204790473468381,-0.35657817350160265,0.28643338497807036,0.5071721743687191,0.22570080950053745,0.13529380467440352,0.26331739597466863,0.3753674112799104,0.28585734642450344,0.35239522268740975,0.2868143738241168,-0.18663723827584294,0.009016873718538163,0.36394939266138043,0.03825823487752063,0.25685913504548924,1.0,-0.32004545722573624,-0.0915523478665327,0.041623822139987804,-0.12741653257189084,-0.11827645863368814,0.503546930087126,0.23129200161955749,0.1276708127790323,0.13016385596988894,-0.22780841807418875,-0.0951282501562537,0.2575665092965432,0.03850161867680444,0.18242360965397378,0.3747973630584325,0.026239840893907948,0.12494592528832728,-0.025020287445534892,-0.0529893087026914,0.059104419105017424,0.35358357260170675,-0.08207030875940356,0.06386770628071169
JPN,0.10799916649549045,-0.06429952042498199,-0.3041550896666216,0.23563028381679085,-0.07067322082601775,-0.06097456487714425,-0.03509942709795759,0.20711714254567104,0.2500711246580991,-0.18530448337282007,-0.0646410387146457,0.04526050387073905,0.28572327358701055,0.04001607420690621,0.17751909710580513,-0.03901303031146342,-0.157306867107082,-0.1074597135567163,0.28312881960684266,0.0677737657770666,0.10470784728078485,0.03683673883539059,-0.3385202981444243,0.23716996674819016,-0.1075475534818497,-0.12860574278861894,-0.32004545722573624,1.0,0.010045358265352784,0.183069912122997,0.06582829647666696,0.14387536588642283,-0.13734451307241294,0.046307993890571955,-0.20866835784512422,-0.004191793767565805,-0.031385884974264325,0.583312249276879,-0.05618363181983994,0.04602586785883878,0.1836828659625883,0.02024032814358689,-0.06491372327554681,-0.07945533555534895,-0.00091427234751212,0.15387317789831903,0.26441157831087075,0.11025478286789199,-0.038941766023196524,-0.25325894072608274
KOR,-0.04771584659738862,0.1685563943680038,0.243612163340263,-0.18162324591811738,0.02484327262352069,0.13474803765198318,-0.044739694892087595,-0.03226977729050845,-0.04295967601550703,0.21342348957007673,-0.03486349912129651,0.14049108028702245,-0.015285541920300086,-0.1356941263987523,-0.08940583739100301,-0.17561134569684728,-0.06885665121509393,-0.21590705494218518,-0.20658132395945936,-0.1169738108955058,-0.2322054969569148,0.00851004513956509,-0.06513581359803944,-0.07766022965889903,0.05082875517195152,-0.13167721811093414,-0.0915523478665327,0.010045358265352784,1.0,-0.03832016683191407,0.07240112183438102,-0.0060761042993031,-0.09359433548086422,0.053519316143662475,-0.12142438963448308,-0.0798342021764075,0.1986336897573479,-0.09565382554128773,-0.045437387062239896,0.0586257501226805,-0.10105645480640368,-0.15980875989522156,-0.04387176253581745,-0.05417462576160157,-0.13822565573642243,-0.2601375033436235,-0.199619030104978,-0.017210316529735526,0.07204340798528903,0.059059105304049425
