,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.02581067682540918,-0.06170633415255487,-0.007937652145788563,-0.004341552608515578,-0.06270114534007572,0.009779853287362082,-0.11666838590330487,0.15660658725052726,0.11658438311597352,0.06735654338178286,1.0,-0.01259771437405083,0.06426161000854436,-0.07013383654488561,-0.06952792636391314,0.034367124303008666,0.09588164592983565,-0.05680836798874764,0.008436837661176273,0.029978562950545393,-0.027282189649246762,-0.1281664775616455,0.041832717747045556,0.05042979771309222,0.2092206558006433,0.15476090087428418,-0.042743214706776146,0.021574385490725607,0.07822795138553569,-0.007235108130902365,0.05447129798788236,-0.008089228896798726,0.12262301549644597,-0.175384085944893,-0.010276501303802338,-0.006596377409295936,-0.07063755898242476,-0.017748016861479886,0.17558424387398672,-0.13129622095615187,0.15271429533408007,0.07288787238024469,-0.08714748824416545,-0.12986894149876083,-0.029976929397479174,0.04859298356404283,0.13072645834132018,0.17889263458141738,0.0823456923047796,0.05888898553198885
COL,0.27970982325646826,0.1383405509733646,0.20151356513975097,-0.33683758560877897,-0.1983972153005947,0.16694717270125345,0.3887828790075474,0.23134526206890071,-0.008437567114519573,0.1106861375141949,-0.01259771437405083,1.0,-0.09648980394156993,-0.2124788672357312,-0.19619858351719274,-0.04134896560194695,0.12136441465978703,-0.03485687075964495,0.04456854804463823,0.17025739811202625,0.043815785772142755,-0.11589282376592301,0.2733587883446218,0.1436058602970532,0.17312134241864552,0.010252421106534099,0.28880444675789707,0.046046153432795736,0.20568555923093082,0.1694538056580879,0.3429485973518176,-0.058605476811504555,-0.025495351956395282,-0.21478423521645237,0.26737222531565313,0.07656989516783443,0.17479502417410672,0.03674717518083422,-0.14150193441042802,-0.018879048911631804,-0.10515961346661634,-0.1474417382584533,0.21834826477913782,0.21241899910358691,-0.004265656839432261,0.05079742856596316,0.13277768527502895,0.20381580181656025,-0.2536210177085007,0.14107512447690776
CZE,-0.1800300213087727,-0.11486648838164955,0.17764507764568174,0.14436712586395387,0.10036875210239685,-0.007601018348815168,-0.10227730135052789,-0.11720767434130698,0.2917412661821768,-0.07629783399385277,0.06426161000854436,-0.09648980394156993,1.0,0.3293117256172052,0.17433023869819061,-0.0671814335724378,-0.12208764976762744,-0.08241420282694928,-0.06879334081206,0.10567503017969315,-0.04701944326607977,0.05412853533662699,-0.19022376239757072,-0.12454419613147294,-0.1896921734691394,-0.1135387246309542,0.017557496930228917,-0.09344221048486491,-0.0997778156784206,0.15422861159713044,-0.01291319624825316,0.22925882766587022,0.22468676068928845,0.0023506007354310216,-0.048678494459416084,-0.15232001351019028,-0.1627036989762709,-0.17651385120618937,0.3285575598413132,0.1479483623087163,0.12550379970111833,0.31711120756757694,-0.20077797952008244,-0.24214373112597237,0.07335522615496191,-0.2277821609069139,-0.20102663000655288,-0.08278082165734221,-0.05233829628926055,0.1262668161616648
DEU,-0.21389809328129247,0.019882519054078184,0.10032308321125694,0.15561108739273424,0.2406931663369405,-0.20711567741537498,-0.13540181945085128,0.16387822266748042,0.1613162576427893,-0.18052549683549268,-0.07013383654488561,-0.2124788672357312,0.3293117256172052,1.0,0.3508597423942338,-0.17535274448151825,-0.33017013899475706,0.31750442267560725,-0.09702049731992789,0.00279630059082689,-0.013118606055500342,-0.04867623771864108,-0.40661935030032803,-0.04500243544568785,-0.2474593133701569,0.20051098029153933,-0.12166893685785056,-0.24144031716336062,-0.18701012633673172,-0.07847967136647624,-0.19924952975590401,0.06275257484155498,0.3657229827256319,0.17852461207558995,-0.09535289071048574,0.11718039041198926,-0.22443514633265174,-0.336896724989916,0.27577024224286595,0.058354700511255436,0.1310613501618846,0.311503143209469,-0.11286971330046358,-0.25292984880834873,0.007159258650351599,-0.18811836815490132,-0.188633613843234,0.01902536677569669,0.06947340140483625,0.0331163838905939
DNK,-0.08960409436761613,-0.051367369805844935,0.291834957665869,0.02719002203672953,0.10868821007726986,-0.09257940811305904,-0.11260863687394863,0.31740930657617733,0.06627353929689724,-0.14833378512087386,-0.06952792636391314,-0.19619858351719274,0.17433023869819061,0.3508597423942338,1.0,0.05321015857416658,-0.023250570662130016,0.051134124435665645,0.07555953554730223,0.08718398210211704,-0.11206641669788098,-0.027213727079286522,-0.11207267712558264,-0.03923555994466409,0.021982557902022606,0.17996722863146142,-0.058233967669050424,-0.18936071683094746,-0.10415380161970117,-0.1400383625720292,-0.10707396698940726,0.18877686950940772,0.19416003201961476,0.21931661964835406,-0.043182962034930855,0.07585577166910283,0.12318070299801663,-0.14486679495021573,0.27686072618804025,0.25317665217081603,0.030379989226856623,0.3537924962946209,0.027432508312503667,-0.032565723883162874,-0.1159902348950842,0.022227147502837004,-0.04507504307804022,0.185234225601363,0.19520756371661713,-0.049192831440054714
EGY,-0.06843622185408958,-0.13059744812596388,0.07934781003461396,0.10044275798480079,-0.12073239419692687,-0.1514834891099553,-0.07006562543593121,0.08275495697079044,-0.08575853658413944,-0.20557235862621892,0.034367124303008666,-0.04134896560194695,-0.0671814335724378,-0.17535274448151825,0.05321015857416658,1.0,0.04915088328019221,0.05241710597599966,0.1706127466637969,0.14112041531856648,-0.12083863185803538,0.10054886612190206,-0.14545791501692643,0.08444751997764907,0.10088219417058007,0.06755484771008165,-0.11177445007015155,-0.038394448146073915,0.10991256443286182,-0.07027808041659303,-0.00893304180098463,-0.06805139074165739,-0.04085491991782225,0.15596981774764662,-0.0847435495415678,-0.12349148420173568,-0.004488569429508993,-0.10110043096635464,-0.1159080434301722,0.1700025361590785,0.05376892862154343,-0.0943192504613364,0.0722735240521893,0.1382086672776826,0.02415806810442882,0.0891689589757284,-0.0974447751110115,0.11069661808269843,0.3145607840186661,-0.09669462177024782
ESP,0.18093373412286232,-0.027008240017092403,-0.1918588581264628,-0.08641705720049402,-0.04765000181469677,0.197347663469567,0.2148802717378836,0.3167638876994361,0.10606650703263126,0.1030434172265952,0.09588164592983565,0.12136441465978703,-0.12208764976762744,-0.33017013899475706,-0.023250570662130016,0.04915088328019221,1.0,-0.03586740261791734,0.37806832090499337,0.0934707540623976,0.2036181407660413,-0.19317454211301302,0.4807382996091192,0.36654206545286705,0.24708642322467145,-0.05589225429631826,0.2670833043574676,0.28446393291126054,0.19776925628345204,0.1381114120220463,0.3358180678110318,0.03399586773550268,-0.20467524170242907,-0.20457690174444243,0.057287405561702504,0.060700892251398915,0.21376133498450384,0.46781361435321384,-0.11739946086419192,0.15277537156045462,-0.06372094024004382,-0.3630967903263635,0.20949625034707275,0.390995110634875,0.014930910523828764,0.2989375062351994,0.3979275431863371,0.3858237150397857,0.15889783188468024,0.2105327882472409
FIN,-0.11497267430572912,-0.1303468614910708,-0.10898644833897923,0.0037644557472375196,0.053072556221300096,-0.18557931041632536,-0.032640164502594084,0.1779385775838099,-0.14469539214777358,-0.1397384153115486,-0.05680836798874764,-0.03485687075964495,-0.08241420282694928,0.31750442267560725,0.051134124435665645,0.05241710597599966,-0.03586740261791734,1.0,0.06002014897934914,-0.06208394260365883,-0.022716108249520743,-0.19451529870753928,-0.07388371138737619,0.13343661936562745,0.19649870553659055,-0.09986484439067621,-0.02021490350232788,-0.2159200277573329,0.03441171251596119,-0.07442761368414147,-0.02216945324127937,0.016221867433355876,0.04033140583335325,0.04714619662644696,-0.09620226809626492,0.14941727586925468,-0.23139233077098187,-0.11731302316212631,-0.08434465476896985,0.023734993278969975,0.17286153471369495,-0.035828298086839946,-0.021591869121055488,-0.06371027483249374,-0.08753882149374957,-0.12499103771215488,0.07481732884709498,0.2324915756424533,0.1918332612053956,-0.11388648588008303
FRA,-0.019261633621764744,-0.15284004521876107,-0.16861483624017673,0.04344551668833862,-0.13401788887884963,0.07197840595821757,0.007386412242985103,0.16356367800864935,-0.049217169664456044,0.21239643527464963,0.008436837661176273,0.04456854804463823,-0.06879334081206,-0.09702049731992789,0.07555953554730223,0.1706127466637969,0.37806832090499337,0.06002014897934914,1.0,0.19916375931196081,0.15602077024343664,-0.15876577738865796,0.28396765786338724,0.2899551830856695,0.18578177124383508,-0.2094307727993076,0.10973220774791956,0.049774826144039414,-0.012610833478545965,0.051027140889835135,0.1923704976717731,-0.07631169882659783,-0.06712526831704647,-0.1714828476832524,-0.15469466615530256,-0.16051579721874343,0.1037939292743448,0.17762904106830668,-0.05806896009294847,0.08307534172307096,-0.0386560246265242,-0.0926820114826069,0.07075301370768565,0.20928641227130818,-0.05557455319742787,0.15262591155962746,-0.039389766114732515,0.17064460804394913,0.3276160835000702,-0.06524274077054144
GBR,0.19419479742746942,-0.041638090307339296,0.37335617583073427,-0.04674644225263473,0.1545378421532463,0.04625275288842093,0.23418581051344808,0.2944418920171764,-0.07769365740400445,0.23197922145241404,0.029978562950545393,0.17025739811202625,0.10567503017969315,0.00279630059082689,0.08718398210211704,0.14112041531856648,0.0934707540623976,-0.06208394260365883,0.19916375931196081,1.0,-0.1329798345183583,0.011120192552449412,0.05512670903282043,0.1875429798257405,-0.10891510642697684,0.16040669358714763,-0.046772040651799525,0.3600787399991082,-0.21312546496345525,0.12393088335294705,0.06596496002533288,-0.10516508505435937,-0.027307236058880704,-0.19625339169118827,0.17077912936355896,-0.159807418220767,0.04387776392145841,0.056220398888476374,-0.004371882081910954,0.18374762717140913,-0.08603990095402932,-0.07219704484648158,0.11524673881435012,0.03057581809790582,-0.022500029995516743,0.12661220240611673,-0.04420480272458805,0.22189850732385616,0.018367722711768616,0.36345809053189343
HKG,0.0886502617731606,0.0006486112434782143,-0.15829384676607933,-0.05344472168303826,0.04212965041270913,0.10297908834031261,-0.025102900079160877,-0.01611549273293649,0.056975409267771206,0.060107069038795174,-0.027282189649246762,0.043815785772142755,-0.04701944326607977,-0.013118606055500342,-0.11206641669788098,-0.12083863185803538,0.2036181407660413,-0.022716108249520743,0.15602077024343664,-0.1329798345183583,1.0,-0.24727482234351345,0.2697889321449835,0.19587270508640378,0.18942514730393148,-0.028312944082359622,0.3228506265258175,0.11155536934444604,0.09603075651110711,-0.008447985680123303,0.07430367782020258,-0.052625863238204396,-0.16793092353332378,-0.018563874585836623,0.0459583313644457,0.1787858388536844,-0.21026004746974328,0.15269306408708722,0.17212721788809485,0.04862482999420204,0.126086077349573,-0.1990659799869424,0.10890675590400144,0.29147990314074473,-0.04803425091423646,0.07268884589557707,0.18383952100803727,0.18147813905274096,-0.10160586836796916,-0.016925032990795973
IDN,-0.29555806348294067,0.036407965117144184,0.2092092985647237,0.1259296039539564,0.014051359959956244,-0.027179744768936445,-0.08322322063588722,-0.2870679179553971,0.05993068924260494,-0.02995920785510562,-0.1281664775616455,-0.11589282376592301,0.05412853533662699,-0.04867623771864108,-0.027213727079286522,0.10054886612190206,-0.19317454211301302,-0.19451529870753928,-0.15876577738865796,0.011120192552449412,-0.24727482234351345,1.0,-0.36210364315678456,-0.2614430919228482,-0.3672771928533746,0.061280576266378985,-0.3782943935987388,0.09198278059957053,0.03890787828072255,-0.13060811827996105,-0.1812374769544793,0.11914030554671003,0.10955022891339089,-0.07461834730597404,-0.020419257318244226,-0.1611325648446089,-0.09160092424347999,-0.22483493926010562,-0.0620474384860012,-0.05313435871086473,-0.026117351164078307,0.16344463446176583,-0.08010839679877735,-0.06637930561172581,-0.09394460743009458,0.16266796398487185,-0.2489027830917044,-0.3173309357963536,0.15339932867480743,0.011879896702812115
IND,0.40556031426081046,-0.05618894699601251,-0.07386916268107115,-0.3024284843437561,-0.10380968090769484,0.39329841396164494,0.4775562530519041,0.004543433614268687,-0.05092210738337096,0.42044837849670247,0.041832717747045556,0.2733587883446218,-0.19022376239757072,-0.40661935030032803,-0.11207267712558264,-0.14545791501692643,0.4807382996091192,-0.07388371138737619,0.28396765786338724,0.05512670903282043,0.2697889321449835,-0.36210364315678456,1.0,0.40669784933316566,0.46616952739904305,-0.19753877240609338,0.4101397493996871,0.4020634766904481,0.08085240250489578,0.3621743114277538,0.486168865705266,-0.09780737851799111,-0.33326369957311264,-0.3499750517381946,0.2350334804474053,-0.004296868425539774,0.3913232238309483,0.4574224691604066,0.011287940196304485,-0.043133188622262175,-0.0928053347718642,-0.3424835698393263,0.36677050487542356,0.4546144412812851,-0.11176406236960305,0.12793493538336326,0.2853034393555852,0.3110991445080799,-0.31962584966107865,0.20844624601000453
IRL,0.10873283326510909,-0.0871868109522562,-0.2578934848771263,-0.1729999055603632,0.033997984542138246,-0.0015167669331026489,0.31711545613687403,0.2296329155642673,-0.06342245967018437,0.16806335393479302,0.05042979771309222,0.1436058602970532,-0.12454419613147294,-0.04500243544568785,-0.03923555994466409,0.08444751997764907,0.36654206545286705,0.13343661936562745,0.2899551830856695,0.1875429798257405,0.19587270508640378,-0.2614430919228482,0.40669784933316566,1.0,0.26959667208183596,0.0006346060253692491,0.17165944630455918,0.15253980518796842,-0.014164070000119062,0.2682852747671212,0.12616259398901103,-0.02069473106278432,-0.28181781752880525,-0.2193324882765315,-0.07382651947716883,0.12156552521155145,0.0839401080446776,0.23181982620256578,-0.0862660708861092,0.06591679534462587,0.03689639527019101,-0.3721780357039993,0.20231178222576038,0.21718383472131694,0.025969200933236312,0.10401066134214157,0.13284819593948854,0.34752041426241714,0.06532708592421416,0.07583469699448145
IRN,0.2638128739201682,0.01840088374499844,-0.12958295358069366,-0.26289817989226216,-0.14326512647646386,0.2691977130766254,0.13379828159342058,0.20633490223348194,-0.013677413904810878,0.10958593493466852,0.2092206558006433,0.17312134241864552,-0.1896921734691394,-0.2474593133701569,0.021982557902022606,0.10088219417058007,0.24708642322467145,0.19649870553659055,0.18578177124383508,-0.10891510642697684,0.18942514730393148,-0.3672771928533746,0.46616952739904305,0.26959667208183596,1.0,0.00737135333906474,0.2505087447764281,0.04373238444966673,0.21531024635451776,0.06844124499135165,0.10008861200149373,-0.20708720724651433,-0.1289735663259183,-0.03487574087782853,0.12445361509218968,0.17909331318110205,0.12720664643349175,0.3429508322531956,0.008341215887323047,0.03604705785231504,0.1304912481748585,-0.19430287731981727,0.32225301179594174,0.4045501814980371,0.057752732541792653,0.02226309086199082,0.2909785934957596,0.40116836002830575,0.033220220320561634,-0.11566947953019219
ISR,-0.038266798634046535,0.21352732686525974,0.13952396430243538,0.1426449138588464,0.12270633731084112,0.06693733285073693,-0.16162025016493106,0.17931121910957562,-0.06728869199977792,0.06533282444952512,0.15476090087428418,0.010252421106534099,-0.1135387246309542,0.20051098029153933,0.17996722863146142,0.06755484771008165,-0.05589225429631826,-0.09986484439067621,-0.2094307727993076,0.16040669358714763,-0.028312944082359622,0.061280576266378985,-0.19753877240609338,0.0006346060253692491,0.00737135333906474,1.0,0.019707007697957038,0.06020402814891792,-0.02867391325900858,-0.1775665831466511,-0.15434529246025783,-0.07770200439644137,-0.037535701338138626,0.11679370044688253,0.14380012929909083,0.2498813813382293,-0.10813152128482918,0.04747363276429686,0.053777726180808984,0.08973397148514951,-0.06791640119407781,0.04345327323935162,0.19865073489147603,0.02530485195550147,0.07995105271401824,0.03822515448640173,-0.03588782846404801,0.07904654630316663,0.02695016863089044,0.11607491584254133
ITA,0.2509499983871428,0.15556837936360596,0.024752295613275528,-0.017399157147914276,-0.007938134374420173,0.1745734006152765,0.1368566810372875,0.23079830840041116,-0.002160435633010309,-0.08008982893300749,-0.042743214706776146,0.28880444675789707,0.017557496930228917,-0.12166893685785056,-0.058233967669050424,-0.11177445007015155,0.2670833043574676,-0.02021490350232788,0.10973220774791956,-0.046772040651799525,0.3228506265258175,-0.3782943935987388,0.4101397493996871,0.17165944630455918,0.2505087447764281,0.019707007697957038,1.0,-0.049420166943359864,0.10905323871992904,0.24336639847826158,0.1523769018845559,0.08084457893156828,-0.16333700988372754,-0.019493031780865852,0.1957761818810107,0.21936137137440842,0.08494988042583794,0.4585845080857524,0.155408076497521,0.16892603096570025,0.03385702015199758,-0.13860376015861087,0.24776452635738722,0.2104097914282921,0.23489564965321463,-0.008013405483125319,0.11490699359396506,0.22183541180453326,-0.28006084997797737,0.21598397820210224
JPN,0.39362756006538857,-0.059348922403010894,-0.004135317466510221,-0.13110879967621403,-0.01295583703642788,0.3533350393629611,0.42527380344002885,-0.02033033079730082,-0.08424681135070754,0.38915187634003584,0.021574385490725607,0.046046153432795736,-0.09344221048486491,-0.24144031716336062,-0.18936071683094746,-0.038394448146073915,0.28446393291126054,-0.2159200277573329,0.049774826144039414,0.3600787399991082,0.11155536934444604,0.09198278059957053,0.4020634766904481,0.15253980518796842,0.04373238444966673,0.06020402814891792,-0.049420166943359864,1.0,-0.05731794985599299,0.24831353788051963,0.18390728399602674,-0.09963925503957045,-0.27026731385275365,-0.31293593844604445,0.22467973140771466,-0.1395076049815807,0.1325311376854504,0.22140465531981385,-0.18550540975689625,-0.018461210030896513,-0.0748458064608571,-0.20148578178682788,0.2090521984640939,0.12354546898054042,-0.2595209941980818,0.22419652482884436,0.2227427031974562,0.15956332691146413,-0.21093191239864761,0.49406993961362694
