,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.5735926082354432,0.3526889297940567,0.5751520822408549,0.10406161338947564,0.6160655101047513,0.5265013252181628,0.256299313496849,0.39415781825835555,0.12411858668643097,0.43201988372478517,1.0,0.5184605096251391,0.25006722244611823,0.07545437733090449,0.6164913719154724,0.20993693413974013,0.1811417928587445,0.19175515402095364,0.5035067550008672,0.6139077814200351,0.5628632786156506,0.329283324605748,0.5384603167068874,0.14737873848615268,-0.017418078722766177,0.5957343952338772,0.15846336328856908,0.6116322568265559,0.2569249534703529,0.5907229870053503,0.561628869274549,0.5477283378097273,0.5289846992562951,0.4984542522809499,0.5177882662835801,0.500135316801166,0.38466732969363343,0.5417680045895678,0.10797151593934202,0.08328690009192355,0.17598450632592463,0.21648132036777637,0.4971710644420804,0.6025875361093047,0.6262472236519931,0.44156456343525696,0.24828648905736775,0.5575853907308506,0.4876815419949399,0.6245275740560969
COL,0.8496721523821014,0.6461703351672544,0.8525605769860972,0.006300665339139957,0.8621851515135734,0.8503557187886496,0.02250715694920474,0.37087663923454434,0.02738170837070274,0.9164446292460333,0.5184605096251391,1.0,0.2694834006643775,-0.06273998073190261,0.7325481425618259,0.6385247087778941,0.3908729441249729,0.11263073292328692,0.704043723986456,0.746113191532307,0.7536054688995825,0.4689466074157863,0.8512393160317312,0.029583357681062124,-0.1544547920980447,0.7589203544319824,0.2732540204081646,0.8211055659220221,0.24163760973751544,0.9169091388302132,0.8511253335247084,0.8127348914193402,0.7194757816688517,0.519311596223432,0.8671585255019015,0.8386499347256254,0.8244308707326218,0.667271792048045,-0.006769569313165663,0.09116525221960935,0.22649115671473705,0.391748517949099,0.8429178964631683,0.8557127103583804,0.7131297685121959,0.7376614861986449,0.2562018740567575,0.5479527011041495,0.7983994267308607,0.830930467459328
CZE,0.06473805217483561,0.3560394777890564,0.05596762351130609,0.22190162815104691,0.5032707834364024,0.06319504484406889,0.1361356168213845,0.15439571441344474,0.37194629271293705,0.1609386029407535,0.25006722244611823,0.2694834006643775,1.0,0.1855340667797832,0.3545715952690183,-0.04889537476461451,0.6876504207963471,0.47427534526702364,0.7094041223730104,0.24626581858503285,0.07482269043362307,0.037772528488253,0.0793672812001336,0.5838764841373015,-0.1442218474784952,0.22070892586653978,0.7299206274851151,0.14763420405296646,0.1773928918694982,0.3605497080625185,0.2020422687567644,0.10002888365218901,0.5869786271365267,0.3976753963570829,0.00847681304030185,0.09378692761411568,0.18953195411805274,0.01651050786844716,0.6608438050389667,0.282073183761325,0.7711702245560508,0.5252568920530237,0.24477689882196288,0.1199208160770787,0.3494076847721218,0.013833806791773769,0.3838553189077334,0.23147209275493674,0.16525093833956966,0.1775801735857232
DEU,-0.11155323562351918,0.15163125753075565,0.0006374423763570589,0.9508497665879606,-0.0031110286822511935,-0.2089298076802118,0.23285191081780315,0.2606588286751806,0.8867462710174369,0.08130200716924321,0.07545437733090449,-0.06273998073190261,0.1855340667797832,1.0,0.038770556263130196,-0.27003464863679927,0.191177624744249,0.320895377455301,0.06717265753309781,0.20490621399782163,-0.08202283616828669,-0.332659935891569,-0.18500196918299508,0.2059821792701485,0.32983731487330165,0.13642940289200023,0.39088760349644375,-0.03641484879763474,0.2076887529920247,-0.0762358950242846,0.012828724335793764,-0.17966574363602403,0.04990648036285037,-0.05669037486068301,-0.08477302965555948,-0.20125502137476708,0.010209961006279992,0.12130771351869968,0.2622555411890521,0.47577703569000124,0.17662850544853423,0.07955752034313812,-0.05417130036681101,-0.06242859695040815,-0.0021746471367413422,-0.19037898518088436,0.10412890355660848,0.10656572095990798,-0.13342795099085994,-0.09355556276872873
DNK,0.7724013909446591,0.3393581605864328,0.7900473450193513,0.06395362928003458,0.868335582196958,0.7947883175730402,0.1448598539915147,0.4318795939817909,0.09433626367762578,0.5987530068163832,0.6164913719154724,0.7325481425618259,0.3545715952690183,0.038770556263130196,1.0,0.4525945348163643,0.166296835568901,0.4243454279391292,0.7681331691950375,0.9122982251607694,0.8596084602112924,0.4445075413977456,0.8354836337977974,0.31829064140398117,-0.19184139751495077,0.7703878041134642,0.32523920657608535,0.8719954454372525,0.4251685473723961,0.7523362196568555,0.8208965263330399,0.86666541297746,0.7394265454198786,0.8314557315410934,0.7794296997109734,0.7849512677866759,0.616688633416887,0.6368619333940468,0.32582580552482476,-0.150847631596117,0.30087355302266233,0.3628956178623705,0.7446956028183734,0.8677771225449933,0.9511444343213199,0.7218810524659723,0.3968101844806833,0.8300326773592469,0.6358915945677905,0.902149779013853
EGY,0.7361573495949655,0.037623817828222016,0.5526876524777713,-0.20429893298405258,0.4853005590990505,0.7528363182837284,-0.6414403674551273,0.09260110830123013,-0.2697452525499139,0.6268606704213707,0.20993693413974013,0.6385247087778941,-0.04889537476461451,-0.27003464863679927,0.4525945348163643,1.0,0.08644350221429124,0.024670350398877872,0.41447615221871903,0.527708066524534,0.5777061930328153,0.36739823703264357,0.7777640272851787,0.06465767838588131,-0.39120726378033194,0.4899062243812276,0.17247152074313502,0.5662596114709928,-0.10416433160876248,0.4658010258583633,0.6206072401556623,0.7187854999160428,0.3026550717319986,0.39826024702033785,0.6877060889548907,0.8188099432120229,0.383477042007161,0.33921442446792555,0.10034760230072785,-0.39064516845080205,0.15776872362286587,0.5063736172492096,0.7768991024272541,0.6255623714338351,0.4052949200002068,0.7503947216821929,0.5713032901530032,0.1330369261319592,0.5952456174794382,0.662832764047876
ESP,0.03399780316655231,0.6456044715014718,0.11973420023406633,0.22873769202667213,0.460907788648222,0.04405644977043295,0.08052422832659632,0.07835979946643983,0.4165513373924097,0.38989977033961853,0.1811417928587445,0.3908729441249729,0.6876504207963471,0.191177624744249,0.166296835568901,0.08644350221429124,1.0,0.2736090968040014,0.6251874037590183,0.12276498423757982,0.12667405003825197,0.023035491086106367,0.05100542062294507,0.36570498597550805,0.09005690150774721,0.1684052433013827,0.762787334906702,0.09104625235853793,0.179372749586723,0.44548835753013877,0.24509520991721875,0.03480985872792803,0.6526231149807075,0.18495864044695814,0.05754446457194167,0.04420885218372697,0.2535439645160226,-0.025496707102840663,0.38787380437681834,0.5732070284631338,0.7755146396228989,0.5407479531156587,0.23502761443491496,0.12857963823425966,0.1139285165408287,0.02518069553191565,0.38002041375185897,0.058823363594165574,0.2127248711353234,0.08121985619385387
FIN,0.1677284130781702,0.08325689737790586,0.16162752365243624,0.33588434900637854,0.31907555026875667,0.10291503407577263,0.041866484047857255,0.44008485795388097,0.3830074464222343,0.0947694280333045,0.19175515402095364,0.11263073292328692,0.47427534526702364,0.320895377455301,0.4243454279391292,0.024670350398877872,0.2736090968040014,1.0,0.46830848495970545,0.3584009947323214,0.23956785360480903,0.07169996087090975,0.18503847592471045,0.574785650098652,-0.010940171703118316,0.2759408494000819,0.5727357063556547,0.23531601348232808,0.18447951240857144,0.1365350205406326,0.2540559555158832,0.16358783122373274,0.3264422313464454,0.5507139588262867,0.12906368129065834,0.13201023566539286,0.08241719673749036,0.22772969388718475,0.6803637790625774,-0.06174681427743618,0.5018563307658628,0.39402877744378434,0.2235557683094211,0.2255406784854082,0.3947572242122587,0.0965262488390679,0.46423235859896267,0.45310950839545316,0.10832452634195805,0.23691413630315025
FRA,0.5644387739183627,0.5394564272606087,0.627373368285261,0.12195896146412301,0.887329425385007,0.5954021618934524,0.06892399401229948,0.25473938949934016,0.247665543497491,0.6327239982120832,0.5035067550008672,0.704043723986456,0.7094041223730104,0.06717265753309781,0.7681331691950375,0.41447615221871903,0.6251874037590183,0.46830848495970545,1.0,0.7255484016887276,0.6783394693565711,0.31883840316271594,0.6387994146145156,0.4830200857166776,-0.18380518875447363,0.586158062396785,0.6821987966142119,0.6674642173386692,0.3529324644445132,0.7201365985106762,0.7347952559031461,0.6517533158907857,0.890635904715309,0.6953269299626801,0.6040657138227342,0.597260191862449,0.5869961571915744,0.3495869671073693,0.5375519302847402,0.08645309186410371,0.6593700741710201,0.6429803425906392,0.6939437094063053,0.6805161687797843,0.7446103225793318,0.5380221596568069,0.55601211977736,0.5961335736213769,0.5843726330504615,0.6970680687932632
GBR,0.8345100961039114,0.3605458580703617,0.8575848293171332,0.24786902182956322,0.8518191862012242,0.8192276288123475,0.1055215543493891,0.4566584028124386,0.21243579097048287,0.6943783780735032,0.6139077814200351,0.746113191532307,0.24626581858503285,0.20490621399782163,0.9122982251607694,0.527708066524534,0.12276498423757982,0.3584009947323214,0.7255484016887276,1.0,0.8678071253962631,0.29587123717608055,0.8631409904747815,0.26712930297670295,-0.1474711049441992,0.834334246362189,0.3028497799741174,0.9108572227607278,0.4041428791773348,0.7247772050930807,0.8852900329576908,0.8744845909752601,0.6999927334945241,0.728802952676859,0.8439814021308647,0.8115757770984101,0.662885865154219,0.6962540888252983,0.26300180636689197,-0.10846018162095267,0.2319439852458271,0.398787688146611,0.7959647767480087,0.8978229103344539,0.9086320128496836,0.7369279585641587,0.4267460961000476,0.769212223391039,0.6820758004254768,0.9186495932724952
HKG,0.8104485997339012,0.40146404999899404,0.9042630604692675,-0.043807437207793655,0.8368454235184103,0.8341160835918279,0.061888108420925084,0.31015276801871405,-0.03855673239353588,0.7171991982475479,0.5628632786156506,0.7536054688995825,0.07482269043362307,-0.08202283616828669,0.8596084602112924,0.5777061930328153,0.12667405003825197,0.23956785360480903,0.6783394693565711,0.8678071253962631,1.0,0.43048565831378893,0.8820456435038686,0.06649678561986934,-0.13427040985034738,0.6966754949308129,0.16743122343482245,0.9090659349877245,0.4028003697159551,0.758028142026321,0.8943905814004187,0.9089180613648469,0.729984920866318,0.6949454777684165,0.8879576734638831,0.8038372814332924,0.642517374366415,0.6079100712169476,0.07587622626797681,-0.13281489228690124,0.13843665637901947,0.34410168573963495,0.7779849077850524,0.9303341785843133,0.8479960137142017,0.7937615169191061,0.33414221277952916,0.7301955291877377,0.6909995983487565,0.9048761634394911
IDN,0.4442921631768059,0.1858410297290946,0.4230600211416222,-0.3291590170958386,0.3519823312621918,0.4818949708189883,-0.029758934975981418,0.1381736651270241,-0.2508172630002829,0.3927874238028056,0.329283324605748,0.4689466074157863,0.037772528488253,-0.332659935891569,0.4445075413977456,0.36739823703264357,0.023035491086106367,0.07169996087090975,0.31883840316271594,0.29587123717608055,0.43048565831378893,1.0,0.49407505990611633,-0.09036772477086288,-0.2910589289051838,0.3255516585667171,0.022189248012679665,0.4074888343356442,-0.07125898862707587,0.43277922660345225,0.40226538295718195,0.47366413179995565,0.2899502172059535,0.37513857953688695,0.48602707157845976,0.46328476322626827,0.389612896101098,0.26183819334887093,-0.09304477084952434,-0.19852505842993665,-0.03172168006511413,0.07100496140290725,0.39958163822155396,0.43433919156388756,0.4234817417958268,0.46433236695335406,0.06824982709043295,0.4038207217926017,0.3541878490126004,0.43374601255145623
IND,0.9566057831776053,0.3071035240192937,0.8959978297097154,-0.11544475865241466,0.8238538519726558,0.9760795035848798,-0.1377707385951162,0.4000545055535296,-0.14576463167056314,0.7655313900918211,0.5384603167068874,0.8512393160317312,0.0793672812001336,-0.18500196918299508,0.8354836337977974,0.7777640272851787,0.05100542062294507,0.18503847592471045,0.6387994146145156,0.8631409904747815,0.8820456435038686,0.49407505990611633,1.0,0.08922766600156067,-0.29289187932928384,0.7897473860864179,0.11741048018929388,0.9249448338900721,0.20142744757008138,0.7801003927585267,0.8965297947896675,0.9598452159393871,0.6007107105754718,0.6697730855742756,0.9426050799731457,0.9742673224260558,0.6872522539596997,0.70939621687088,0.0662867139278037,-0.28069213169352125,0.10170587356560855,0.3814695346744588,0.9092042491461957,0.947712307308543,0.8254338792562125,0.8839634693194571,0.3958274856059103,0.6177516485583792,0.8078061668216441,0.9632518294638857
IRL,0.04934365092115784,-0.08547009637395654,-0.07035497454641527,0.24021012631370875,0.24409313171551641,0.05483803384450633,-0.10253148293733075,0.1393693426000992,0.3173272558897425,-0.08835643379404891,0.14737873848615268,0.029583357681062124,0.5838764841373015,0.2059821792701485,0.31829064140398117,0.06465767838588131,0.36570498597550805,0.574785650098652,0.4830200857166776,0.26712930297670295,0.06649678561986934,-0.09036772477086288,0.08922766600156067,1.0,-0.11420021442526561,0.2479895022709103,0.6187135739869377,0.0444739648696112,-0.04237055067425435,0.014167303678420165,0.08334126004385135,0.07643887681138047,0.32393105192244565,0.4943328698326938,-0.059062825271129604,0.09559131663194517,-0.0691433627516333,-0.029057704614268706,0.7600824324217315,-0.0741376051572101,0.6262682149612866,0.3716828514663849,0.14354581574774383,0.05240104441667015,0.28732658516987114,0.00017953684565609948,0.6463425822213604,0.2846173732690278,-0.03417032460127775,0.13207406156791554
IRN,-0.21725639677653344,0.24684301178435478,-0.07692134170701741,0.31355705648581966,-0.12749970051093995,-0.2642313752680437,0.3345877789980082,0.11590275557073133,0.3887521822511215,-0.09252919127572498,-0.017418078722766177,-0.1544547920980447,-0.1442218474784952,0.32983731487330165,-0.19184139751495077,-0.39120726378033194,0.09005690150774721,-0.010940171703118316,-0.18380518875447363,-0.1474711049441992,-0.13427040985034738,-0.2910589289051838,-0.29289187932928384,-0.11420021442526561,1.0,0.020561804439543533,-0.007677754162250752,-0.12638018879895993,0.23514888399907155,-0.10516965569861861,-0.13305003500854978,-0.3377752460792661,-0.055465282135897104,-0.21676101352400307,-0.19421599681609372,-0.2698596390199674,-0.08204649497865535,0.12451963202484077,-0.1459871781720073,0.38207720423268826,0.007576404179929046,-0.28656238553265767,-0.20195266303579795,-0.18704338517535574,-0.23092997711548852,-0.3681480388989563,-0.16664299507016214,-0.05864461191826338,-0.08738671468426162,-0.23039467804002225
ISR,0.841299602318331,0.423294443337567,0.7676226963025953,0.21611923453516846,0.7634558565952931,0.8043713444600861,0.16343822009231537,0.6313319954211044,0.22166024198865492,0.667014109603034,0.5957343952338772,0.7589203544319824,0.22070892586653978,0.13642940289200023,0.7703878041134642,0.4899062243812276,0.1684052433013827,0.2759408494000819,0.586158062396785,0.834334246362189,0.6966754949308129,0.3255516585667171,0.7897473860864179,0.2479895022709103,0.020561804439543533,1.0,0.21629598518108117,0.8339890228867124,0.30199769243177976,0.7414070788823646,0.7796490872987243,0.746798519961277,0.591406794501924,0.5950634282705202,0.7609933892508991,0.798243079231445,0.6331170713293126,0.8391372176940652,0.11684689686951365,-0.028304978210561663,0.21624010941679825,0.299168492320064,0.789309879263048,0.7952010733997407,0.755884438125866,0.5965712608079976,0.37420444622594745,0.7090176746525921,0.7777970770248445,0.8203219388718045
ITA,0.08105402578806067,0.313862983169125,0.11508044990674526,0.4200065409650625,0.4263575740728462,0.08423753892114313,-0.16703746550303644,0.1402440814880086,0.5369212916896932,0.2469180129343056,0.15846336328856908,0.2732540204081646,0.7299206274851151,0.39088760349644375,0.32523920657608535,0.17247152074313502,0.762787334906702,0.5727357063556547,0.6821987966142119,0.3028497799741174,0.16743122343482245,0.022189248012679665,0.11741048018929388,0.6187135739869377,-0.007677754162250752,0.21629598518108117,1.0,0.14392097327347475,0.19786277455755039,0.26386051784580516,0.26251798894138306,0.10716684891617702,0.5238420637815258,0.3963976500591111,0.08621436175892819,0.12245058864323906,0.14994560543958316,-0.01497351177702377,0.769897955015489,0.1879858582263145,0.8602160284107384,0.6457479439567941,0.3204392728393141,0.1546416426392886,0.23692095220935366,0.08557888357946822,0.6541373702401477,0.1522514350035209,0.12940743361879237,0.17553226929833315
JPN,0.9131557953749452,0.45207092552682904,0.9338359056194472,0.0167595125238697,0.8814504402895483,0.9208571187734786,0.11677290102048801,0.47068897288938927,0.010359879714907996,0.7489826448483319,0.6116322568265559,0.8211055659220221,0.14763420405296646,-0.03641484879763474,0.8719954454372525,0.5662596114709928,0.09104625235853793,0.23531601348232808,0.6674642173386692,0.9108572227607278,0.9090659349877245,0.4074888343356442,0.9249448338900721,0.0444739648696112,-0.12638018879895993,0.8339890228867124,0.14392097327347475,1.0,0.3960915442290422,0.8411976491948434,0.9400350343258992,0.9192044910210256,0.6797733433432916,0.6852720958233528,0.9129024159556302,0.8887803993925729,0.7167682360114045,0.7967836456195615,0.06111163908742075,-0.1349302806372599,0.12720431169108268,0.3544899569052779,0.8710983129268828,0.9765201086596449,0.879920349731305,0.8180751807129455,0.3059385695936956,0.7223821440398238,0.8427611143088174,0.9569953223297747
KOR,0.18062973075055466,0.3737477088440699,0.3627795199994778,0.21355718436761137,0.4092436957999301,0.20134071407284382,0.38734052200533625,0.2547099146261657,0.27974203170384515,0.25474389395520525,0.2569249534703529,0.24163760973751544,0.1773928918694982,0.2076887529920247,0.4251685473723961,-0.10416433160876248,0.179372749586723,0.18447951240857144,0.3529324644445132,0.4041428791773348,0.4028003697159551,-0.07125898862707587,0.20142744757008138,-0.04237055067425435,0.23514888399907155,0.30199769243177976,0.19786277455755039,0.3960915442290422,1.0,0.3734970809681061,0.38330405690458386,0.2491701984505952,0.39617769492894117,0.3173789650923581,0.2789056961571648,0.16481909678150994,0.34261881100146696,0.333855067971976,0.06141283197282538,0.20620964995416957,0.13999110230434839,0.13117871014916227,0.23620769942497613,0.34724883389401057,0.4047635616624097,0.16377091516702413,0.005978755134315542,0.3886306658800808,0.3627312316638269,0.32406947078921255
MEX,0.7931959737199435,0.7207658788674304,0.8279573537727278,-0.022897016068846,0.900788919228825,0.803613900522813,0.22614539848664286,0.40359979791897915,0.059759092693800676,0.8289477763285499,0.5907229870053503,0.9169091388302132,0.3605497080625185,-0.0762358950242846,0.7523362196568555,0.4658010258583633,0.44548835753013877,0.1365350205406326,0.7201365985106762,0.7247772050930807,0.758028142026321,0.43277922660345225,0.7801003927585267,0.014167303678420165,-0.10516965569861861,0.7414070788823646,0.26386051784580516,0.8411976491948434,0.3734970809681061,1.0,0.8522213332872224,0.7740285943347487,0.7970289847491808,0.5482311237090436,0.7918866464749578,0.7598751868758548,0.7392257149707303,0.6886372827783697,-0.013543053087011684,0.19548562047747187,0.30846604267309186,0.3784794685847593,0.7910758266033467,0.8554965589120515,0.7512713643918683,0.6925487152470242,0.217075392203178,0.5971031967545294,0.8274720910361371,0.8159310231947898
