,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
DNK,-0.04327898187163151,0.07215679271014538,-0.09717323268502519,0.11027729867296467,0.08953043630332304,0.041721966934493905,-0.026827008336486872,0.12870749970561993,0.09077986406635324,-0.015707230696961824,0.012487851792054094,-0.17096423893180465,0.0038018086940657453,-0.025320544496209487,1.0,-0.040218659035892335,-0.10204058714445888,-0.03548050624172023,0.1871384140927618,0.23373853865882457,0.1227175664033754,0.03734937804705863,0.035826958629396104,-0.18701131052697148,0.023965211206865577,0.13341665342736608,-0.02666005426328342,0.022213173731436903,0.042754691642747575,0.15813346642365875,-0.11784891308802822,-0.03988588906561534,-0.05421943158095585,0.048779439782882586,0.10737777139185443,-0.02528570212936229,-0.02537922548154626,0.02948867477003001,0.15178925808049892,0.07192139360521584,-0.03377828057604694,-0.07222728203569082,0.03002698635942902,0.048519799999760034,0.2042956542852168,-0.011585572314465192,-0.03300304973272841,0.12355594084446954,-0.01603866544458117,-0.0582529472905943
EGY,-0.15716291588804826,-0.15018909451024404,0.04740095326319496,0.0650455470680529,0.12598317093197778,-0.007329419565958487,-0.01800983865177401,0.04376088853080703,0.1111741448695707,-0.05431747851741941,0.018192658318148435,0.11359401425447548,0.12089394427952342,-0.06000376862358894,-0.040218659035892335,1.0,0.014022619371453429,0.08806141990797775,0.1928972559664383,0.1487059930814479,-0.014925880881640713,-0.011929836196507481,-0.009871863644504222,0.03817050781628544,-0.02897174410190136,-0.11220038850515324,0.16586457594228363,0.06110935258984158,0.1780930586576607,-0.04301743850147667,-0.20337043937669538,-0.03635687406903995,-0.10551130674528232,-0.09640644997793468,0.006607241575953343,0.029412325980426035,0.009981620411727175,-0.007394140252411598,-0.08103337103226532,-0.030999188544834442,0.15568206585197306,0.2507411937339274,-0.06041483537518588,-0.0061378579312874534,0.13023388958532067,0.11392681922604557,0.04209852222305702,-0.02946105633089601,0.0558160205751369,0.06310041632799433
ESP,0.1174024647735541,-0.06957350881727334,0.13616534338264946,-0.08711615904658496,0.022236267220569633,0.06354450251427131,-0.023260186851703,0.08776180367329449,0.03863553790452367,0.030754959501041113,-0.13146214358123803,0.07360978892022567,0.004635294894099256,0.12661658925658625,-0.10204058714445888,0.014022619371453429,1.0,-0.18745810279456718,-0.03530062734504145,-0.053316305790965454,0.05094923635068336,-0.1273380372965597,-0.018283649173812276,0.15550208883547315,0.00200326102389864,0.04490099389403545,0.0019062274758558518,0.06090632414924239,-0.020952790833404962,-0.06790721207220894,-0.07560903161373336,-0.037492161158702755,-0.01783829669392581,-0.0016065004576548605,-0.05592704383608359,0.16818384434970113,-0.09446979504207507,0.09487060498477831,-0.16908974170619864,-0.011461157213725964,0.029599792391332324,-0.026597875085439572,0.1653259399584112,-0.13561295467853,0.08501851671214543,0.03309401060396655,-0.005872313745279589,0.004267417535748517,-0.00965737831086442,-0.18304003791221105
FIN,0.02401189305538143,0.0009269294125052435,-0.04596697901227529,0.20018522234048275,0.004622508302543473,-0.08637624938785096,-0.11480251917528035,-0.011213312075148722,-0.0020630196236883286,0.0833184039673694,-0.008980048714890462,0.026697457500421427,-0.0076620653846472585,-0.05415481131561667,-0.03548050624172023,0.08806141990797775,-0.18745810279456718,1.0,0.010033336758657259,-0.028518956691997017,-0.016037816035117974,0.20101763368570025,-0.20803868416212823,0.09613990595509876,-0.16455828455381874,-0.14822002456189298,0.009982276413851464,-0.010237131952873535,0.04291185764396894,0.03010965782263161,0.04704585656547709,0.12182059730573781,-0.11517795791809225,-0.1679967529731396,-0.05899187538693078,-0.04051505474578882,0.05729115917072506,-0.07924563327036264,-0.06839004873999606,0.020723858405583554,0.06882647659063738,0.16553064854281122,-0.05480737224165896,0.09662164796595214,0.12445963068825,0.00830409600036449,-0.05795367961922621,0.15430338889965137,0.20969226568184735,-0.033734860839570176
FRA,0.09929698196276106,0.18313833346282418,-0.15568484199443516,0.2084768120517681,0.8594609748358125,0.24286048000214183,0.03368447690990992,0.6470297646728904,0.6963819339528509,-0.09092358265127974,0.10435953209890202,-0.16507859811240283,-0.017536716687721714,0.11942260845151585,0.1871384140927618,0.1928972559664383,-0.03530062734504145,0.010033336758657259,1.0,0.1971407200076499,-0.01896231303145813,-0.12682655198330295,0.12391252671310235,-0.17575536258367527,0.008846667761585948,0.034392461768689965,0.08425132597905266,0.1223780567453559,0.16166241872469406,0.025934162451740954,0.16236365676040276,0.1234642224197592,0.028472697067880606,0.04065898474832894,-0.0372704375498444,0.10034333306153398,0.07930011172888382,-0.08084712429845686,0.07788345925016858,0.13786821673348043,0.10518258601327396,0.14297218908847403,0.21334881769542025,0.19315809126191733,0.08838858673257592,0.0027663422098754675,0.10844620704056593,0.17201355902685994,-0.13794498542075687,-0.1232743378856449
GBR,0.10146613186601364,-0.01765869226645908,0.0030081627319680734,0.07976560863000909,0.2168817838336109,0.09301777495248692,0.13365127418440717,-0.07545992049306252,0.15601607418295566,-0.1669262582035818,-0.10610706620466927,0.017773084200749988,0.09813514934041365,0.13797877219745594,0.23373853865882457,0.1487059930814479,-0.053316305790965454,-0.028518956691997017,0.1971407200076499,1.0,0.07036403345723774,0.20393405551795843,0.09446188601195576,-0.10354216375782287,-0.11428719642338708,-0.06694157716011562,0.08515384473631732,0.02474795205562367,0.04127104608153148,0.27607832351273875,0.07052411566625495,0.1921770117393499,-0.013620198781106584,0.0704387120690809,-0.032492482305337946,0.12130553301934743,-0.10683005655105408,0.1852071011489471,0.10701329345580125,-0.07605519536951022,-0.07628702655748075,0.035706467427566724,0.07526797245667008,0.2587365245708065,0.11325294548105404,0.20661127917071534,0.09658551351431187,0.2696740241094217,-0.06087717113130861,0.03916129733778855
HKG,-0.01449679739474139,-0.11258949186062929,0.13139078736268567,0.13833273846395203,-0.01200107471800716,0.11166444158902372,0.008738359008421587,0.10721931066775814,0.08926799150322554,0.10755911360430284,0.09980689971807152,-0.08133596456800452,0.03023150313535852,0.026794053433465716,0.1227175664033754,-0.014925880881640713,0.05094923635068336,-0.016037816035117974,-0.01896231303145813,0.07036403345723774,1.0,0.004475367558081125,0.07821819471581087,-0.024426847880043363,0.03410709954987686,-0.15347382852590613,0.05452405695207135,-0.07954296349243342,-0.09601381188854172,0.25079493010259846,-0.022660917134129904,0.1311489643819928,0.029278304739293246,-0.08439888532230955,0.09714082743169739,-0.05787407534155719,0.10942131943275324,0.018125300088690677,-0.07049668773602227,0.13276125220480764,-0.01564960602731284,-0.02229757431881274,0.2483968590327186,0.1195584867994838,-0.06259770215497172,-0.04764288793406488,-0.13790201943677827,0.09145213341827249,0.07519693231334021,0.03808201455750546
IDN,-0.04945353254540475,0.039835555234604414,-0.08047326950423393,-0.048750328694087845,-0.06793781397966632,-0.028990267264722508,0.15244188877963374,-0.4535962863120778,-0.06454344269593867,0.0490476612336289,0.059683626660543554,0.10074169435889015,-0.10911107080111114,-0.07338956646615184,0.03734937804705863,-0.011929836196507481,-0.1273380372965597,0.20101763368570025,-0.12682655198330295,0.20393405551795843,0.004475367558081125,1.0,0.11329270359494555,0.033433987846523065,-0.22622832073643778,0.0334923020398164,-0.08037261782748643,-0.06564383152043395,-0.08604534944590085,0.21975042858567806,0.005318701429618305,0.07574062837785905,0.13385707791916945,-0.07461612885123108,-0.07116389868334103,0.13719421467399512,-0.003541446722430786,0.14138381061562927,0.00218228239379991,-0.038423019491754355,0.15971135366000108,0.0684204520565996,-0.030859811828697965,0.08472719786619726,0.31595003247083936,-0.00018142645998973282,-0.10586641885539033,0.43946504410038656,0.30048047594922345,0.010052752909072498
IND,-0.11462606614425279,0.2705432884041574,-0.05275913828269262,-0.09795269063335718,0.13542800915093123,0.0033600661161161255,0.06224914673510568,0.058571143598000815,0.0796183746848171,0.04304036667136063,0.013410014268540084,-0.24178908809269786,0.10296326558298786,-0.06273912432730597,0.035826958629396104,-0.009871863644504222,-0.018283649173812276,-0.20803868416212823,0.12391252671310235,0.09446188601195576,0.07821819471581087,0.11329270359494555,1.0,0.013620728059992114,-0.06725492414808071,-0.11364302951386239,0.040554528385997386,0.13294764888613306,-0.07562991741478792,0.04318519704721125,0.12673024241802192,0.04513664566834469,0.11553265106656875,-0.0541595890033676,-0.021238017900384255,0.13033090318537896,0.08241839585249743,0.20092032751783623,0.05105707876215265,0.14839906072341436,0.24956584193470827,0.08367567153988215,0.00540583652720856,0.18377750736689585,-0.02594768123902052,0.01481301123653099,0.08479478539413929,0.017498160339826437,-0.15480905279175694,0.06824036636521909
IRL,-0.15871574161411672,-0.01778396917937122,-0.04672288678174334,0.011785913009099475,-0.20261119542958034,-0.09886394525621525,0.09534836648925006,-0.11856268082400907,-0.1883663880052021,-0.030345317054081215,0.029037862898646426,0.028388255934400287,-0.009386661514595425,-0.0708499810841723,-0.18701131052697148,0.03817050781628544,0.15550208883547315,0.09613990595509876,-0.17575536258367527,-0.10354216375782287,-0.024426847880043363,0.033433987846523065,0.013620728059992114,1.0,0.060061228625448305,-0.09153279564426813,0.0620038543673866,-0.08793665569671968,-0.09291502573905706,0.050608090662789595,-0.024422704803106942,-0.006133961887451221,-0.019857132724460623,-0.06363427536488325,0.03935601431182802,-0.03492777260664733,0.025873273370164287,0.17701236625106165,-0.1763624181634793,-0.01226288496944432,-0.1636666849252164,0.25993162063564407,0.10356946625004063,-0.03635598480182794,0.11550118477583177,0.13155391396992747,0.07472253908057794,0.06927324076091916,-0.12773555444739076,-0.022471680062580966
IRN,-0.0934241837024082,-0.054133666184166075,0.13309321498921492,0.028694797564151185,0.030389022374270297,0.024589095450698126,0.08189245512434531,0.13179819091057074,-0.01738028021143995,-0.02281606453104655,0.02567875200684929,0.1699687851989526,0.09760682537064173,-0.07631492541920101,0.023965211206865577,-0.02897174410190136,0.00200326102389864,-0.16455828455381874,0.008846667761585948,-0.11428719642338708,0.03410709954987686,-0.22622832073643778,-0.06725492414808071,0.060061228625448305,1.0,-0.0017453055329561238,0.11571189792962007,0.05846312567946295,0.0188225344459712,-0.016128085742025223,-0.05060447355944524,-0.19683010129246095,-0.08800196441419379,-0.054103172216672206,0.07109383900820082,0.008792579234024087,-0.024560303511637887,0.06060769258978853,0.01751194818755183,0.043799190706114446,-0.1450698567944851,-0.07339088947611094,-0.16114895344565594,0.12263910504102074,0.030352227866593515,0.09276417527298227,0.13329648113332285,-0.14117007011242666,0.07564824378862743,-0.0988334980590936
ISR,-0.07598078978845096,-0.001961900243522452,0.0804091549292322,0.11803515494929322,0.0011549589199488673,0.024695615055870798,0.12999451561539982,-0.008737916402744446,0.06746107860042322,0.021408676585822194,0.0554198207471482,0.0809205682451363,-0.052198098354003665,0.12417642710629617,0.13341665342736608,-0.11220038850515324,0.04490099389403545,-0.14822002456189298,0.034392461768689965,-0.06694157716011562,-0.15347382852590613,0.0334923020398164,-0.11364302951386239,-0.09153279564426813,-0.0017453055329561238,1.0,0.10287313701282323,0.13956760994860862,0.01915310199598865,0.07813671937911883,-0.13028245107881617,-0.056878179741198506,-0.06713725995719014,0.1411237744696748,-0.0012476650287264368,-0.06134186653930194,-0.17470721688867477,-0.015526402048922801,0.04916884398095641,-0.04923977220782927,-0.05991964232142282,-0.024046481912854373,-0.1620737403786278,-0.08861538178330576,0.13615957881592997,-0.01491459210847621,-0.08318283601160771,-0.10167138246686969,-0.09604231968180983,-0.08090629371716562
ITA,-0.014308372021386689,0.02281070417036805,0.07178655818633448,0.014985756956862592,0.08346651329684619,0.0621165615788519,0.18884124873078728,0.12738190056426846,0.07341796289912557,-0.08450971774743711,-0.03903796151889046,0.05829822940012344,0.11052214194269926,-0.05499368103245421,-0.02666005426328342,0.16586457594228363,0.0019062274758558518,0.009982276413851464,0.08425132597905266,0.08515384473631732,0.05452405695207135,-0.08037261782748643,0.040554528385997386,0.0620038543673866,0.11571189792962007,0.10287313701282323,1.0,0.04125186454792439,0.029118002845308546,0.03770782998207986,-0.025096551378490716,0.09209818990985394,-0.08934241144771356,-0.014980459451740076,0.0966303368424173,0.1565083342175063,-0.07570846337566786,0.11794482550525538,-0.1669305913818264,0.03134418114902061,0.011384181795069547,-0.06943060705238192,-0.08293353175817143,0.0654355973377223,0.016500421919727067,0.09679145413166854,0.14415513228984975,-0.16188774433638917,-0.05261937938852687,-0.11756473637698692
JPN,0.05065405188185533,0.061295991701388816,0.04875261905836243,0.11881368537351994,0.08931969426024591,-0.041786727013349685,0.17333399500243601,0.20396617674834303,0.14303557743686726,-0.04829482038223691,0.04111809326608984,0.07810411780927831,-0.01815851346886431,-0.02077961670998599,0.022213173731436903,0.06110935258984158,0.06090632414924239,-0.010237131952873535,0.1223780567453559,0.02474795205562367,-0.07954296349243342,-0.06564383152043395,0.13294764888613306,-0.08793665569671968,0.05846312567946295,0.13956760994860862,0.04125186454792439,1.0,-0.004621245284547361,0.13605567679101238,-0.020230012538178473,0.08339248315745722,0.09159176119013245,0.031817962161475706,0.10480895398711704,0.11405718703307983,0.016835656197758845,0.021932123227596075,0.01690391767383101,-0.21260649557620373,-0.04748883201386537,0.09365919906576725,0.041094353783650686,0.05235459728134843,-0.09495515047573605,0.0777528400812096,0.0634210067093805,-0.011122661570346694,-0.15948342199945656,-0.05373265745718079
