,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,-0.0057472870944144175,-0.09986651342419733,-0.04773264603333158,-0.1675798539422902,0.006013724792772915,-0.18844831430199738,-0.1816181411866964,-0.021156827241771484,0.01636893260441438,0.17602182747316042,1.0,-0.31309807648588095,-0.11322991916207838,-0.09994713582813987,-0.08744779543809908,0.007177738270974594,-0.07131670704883826,0.0075571454523821,-0.2133759580902384,0.04359382748022264,0.09428064322521247,-0.011561934669100033,-0.09722994725185566,-0.0591152201175432,0.2252603623775187,0.06780406997476068,-0.17232908540363667,0.19441203788475547,-0.06181932750096812,-0.17370089605255837,0.17202435117118448,-0.13952797103613296,-0.012360124264672579,0.020359988886327892,0.14101177889008396,-0.12281336956223735,-0.21778886129273226,-0.16106733002391152,0.14749919812334758,-0.0695667721421375,-0.04722141448821847,-0.07517704528632844,0.04812174370339718,-0.05723128700319226,0.026900004702379073,-0.24119060574070936,-0.06559990908648458,0.00914793484479282,-0.3939806285471208,0.09064996255081331
COL,0.11350428110924458,0.3418656226576708,0.3717427112910962,0.25664513893201807,0.2789270740492917,0.3133713277203139,0.37973782981474474,0.26907177358788903,0.22410018158611483,-0.07112206287343129,-0.31309807648588095,1.0,0.12597102917330538,0.26626597731231266,0.11838162275979218,0.08169355172283742,0.2688412953705217,0.14291971699178782,0.296711256169884,0.1820056513120432,0.2033056591218451,0.2729428307335798,0.09759200374923033,0.28969187070108,-0.04922875747486313,-0.15933900196284834,0.3102943973020037,-0.18433838524814808,0.13707586595996477,0.44608025408401725,0.21275041787242413,0.34041007432419573,0.21331863677389756,0.27671161798212435,0.27377013834134517,0.23995553079261905,0.27408900273828757,0.34555175009877726,0.057642274539923814,0.09519791214759979,0.09203177264968429,0.25753571952550897,0.2984278406072034,0.322696132176454,0.13424678071300375,0.3951157105420703,0.13847399966349605,0.4140025136493157,0.28032889009298595,0.4798125812197691
CZE,0.34111194230829034,0.07802588149311036,0.15583892912705508,0.15097930871773038,0.12248039551223801,0.23247696180737726,0.0840983520866731,0.40559908311861137,0.2085243614303726,-0.02640499660458961,-0.11322991916207838,0.12597102917330538,1.0,0.23967024598845565,0.3199946412594403,0.2078762976041107,0.41426219125450964,0.16273487389123906,0.28436992622079477,0.3290601995379712,0.17751832271213414,0.12009422532081562,0.07741127706097964,0.30733079338348473,0.01786426688098219,-0.12955645670688776,0.3146082603847602,0.01312583420839306,0.11958288036640191,0.3076359314938867,0.2670129196685509,0.07375248280026928,0.20396386741726083,0.17209710546095916,0.19020641616005854,0.11769397441829274,0.055268994359757975,0.3701169454017242,0.24193578149460063,0.1091024017728172,0.2355714918169143,0.13767596278557429,0.0988066876967006,0.23268271570684948,0.23264413032163103,0.16557911477422244,0.04093422874049041,0.29313225178764574,0.006021712633641553,0.13300227193930872
DEU,0.2166590338831295,0.06515710987478802,0.30574163434482843,0.36433341818027876,0.13043645473253473,0.15220129345486197,0.34068316018709044,0.3246365382340482,0.5072712725557809,-0.08664636220321448,-0.09994713582813987,0.26626597731231266,0.23967024598845565,1.0,0.19896550378787928,0.1298330399030192,0.5371432376085061,0.21144656521593133,0.5393052288297868,0.3694650338091957,0.13476115295687702,0.22640929281171673,-0.09896339228933469,0.33580687697705697,-0.0469737385590234,-0.0037561629218382103,0.5403033188587338,-0.3168557663625601,-0.14408554375285235,0.2825739288791614,0.033841641560477094,0.06887605399444804,0.3391639383847076,0.15617272251471315,0.11279354152052866,0.15427311935309745,-0.04978695357659557,0.29344585851162724,0.32153322365228093,0.34860700280681606,0.20775018541872167,0.2550150596342417,0.18408365874483348,0.2202372733568852,0.2718773975941784,0.127455368073065,0.3247485506275677,0.3510475863215169,0.061500557411138086,0.15352009015958115
DNK,0.33555488816395157,0.13976813918409375,0.21082653946657628,0.24679828120810607,0.2945149284722609,0.15134686985667722,0.14087887009928302,0.4684516026564585,0.26615341113443586,-0.11430551813226972,-0.08744779543809908,0.11838162275979218,0.3199946412594403,0.19896550378787928,1.0,0.25642233706187334,0.3571917854130912,0.19853427590019163,0.36751448283949373,0.36373129460199954,0.31806316696848824,0.2092848802756105,0.11182210460129823,0.3274627817069551,-0.07102260066768426,-0.09083017336219555,0.22222596266345773,-0.14582925820987253,0.13474180810344658,0.46523004417547603,0.28259690819248356,0.008779037983115748,0.24651586352219074,0.3265698102991814,0.14745021259142016,0.22596226795145513,0.15863461778393148,0.27044427097483414,0.1164603125240143,0.11489389779625546,0.12081630704761354,0.1304822402550484,0.3122272346656667,0.15120972093705304,0.21309873301807417,0.21912626865950838,0.15962389612046005,0.4664211409216181,0.10754035399211603,0.09332374549502484
EGY,0.24284934962537078,0.13989451524267976,-0.152448869386146,0.2252806728857835,0.20870274877216807,0.10418296664357939,-0.005166263121416158,0.3689358633857547,0.19677303659696185,-0.011755890455014167,0.007177738270974594,0.08169355172283742,0.2078762976041107,0.1298330399030192,0.25642233706187334,1.0,0.21087763415015592,-0.03602177534229356,0.30037041974471307,0.16814252216979503,0.1989871195406694,0.48258205803680415,-0.08700618338226851,0.12961389561677,0.1407143203818059,0.010935665365540607,0.3213794015783672,-0.1444888117814707,0.10199555909757121,0.23700080450330696,0.34922869378143867,-0.19018200965881385,0.27212664145900856,0.06926388185950186,-0.12090309291592671,0.0844958110081756,0.0003589632336367338,0.16345174895943151,0.15212185578272439,0.21252164002478813,0.22297248068137193,0.3589987711064856,0.36082231712119817,-0.08243528479832377,0.1910107067876496,0.09784349393598929,0.4501645540612308,0.19212851783016108,0.24752013982931995,-0.16095284452955566
ESP,0.5303756538758739,0.1555190232975236,0.23047925049053183,0.33486429287528274,0.4153773696486455,0.19500040151534728,0.18122084589774812,0.598818443368103,0.44430832199182896,-0.17425672324923996,-0.07131670704883826,0.2688412953705217,0.41426219125450964,0.5371432376085061,0.3571917854130912,0.21087763415015592,1.0,0.26423795835795194,0.5944726082442969,0.6648537226012303,0.3679573963357975,0.3154312269706345,0.01880509350691143,0.5002284287995636,-0.13430425325305664,-0.0456537421583021,0.6633701357719156,-0.08409484954572476,-0.014138399291814156,0.44506321783384634,0.2744851116741262,0.010244685980328605,0.48293680063294936,0.28909181774906395,0.12880038813931075,0.35955109594916507,0.06311127997584005,0.28520596465048936,0.5333184312907561,0.3433232196960018,0.30621699619825005,0.21487555050041043,0.4052418546392871,0.27218098962084647,0.2637829205262647,-0.015094874001475855,0.3702199432917342,0.534827497275757,0.053785167837279824,0.14357113389424403
FIN,0.31915829455221084,-0.14869826129028949,0.16959788720636984,0.26978193572260273,0.26682330202327426,0.15607259598030546,0.012718683494331869,0.4506653876516051,0.19185686324422427,-0.0846520877561143,0.0075571454523821,0.14291971699178782,0.16273487389123906,0.21144656521593133,0.19853427590019163,-0.03602177534229356,0.26423795835795194,1.0,0.23367078271738187,0.4346049257287586,0.23630705713376796,0.09947955773680957,0.17151750178299932,0.2912620857380314,0.005962965730383715,-0.09836628455163632,0.06715334969173271,0.05283577721735094,-0.14366610954896292,0.35537486173077554,0.14998592966334537,0.08808922603355002,0.4137204496828688,0.33686022006146826,0.1445568902073551,0.22318377985321738,-0.09959212750534951,0.2199114337168077,0.22601037296930884,0.11109666261581622,0.04129638820878574,-0.12284481335474304,0.33494589783482015,0.13909605922275123,0.1676350576790555,-0.057397094997934106,0.10003339504980614,0.47952171755849304,-0.17624096992880992,0.2078891780362107
FRA,0.4451322969433164,0.02213940642972116,0.08359200632851532,0.491520648206699,0.32917859110250314,0.1837435815647171,0.1451769126887871,0.5609225089428264,0.47319749768999686,-0.03252895503615424,-0.2133759580902384,0.296711256169884,0.28436992622079477,0.5393052288297868,0.36751448283949373,0.30037041974471307,0.5944726082442969,0.23367078271738187,1.0,0.5423152555794921,0.3533336595056078,0.3818891418968126,-0.07610282231683459,0.3398472483442845,-0.07414691935489602,-0.06973005370716782,0.5736697230148233,-0.23190970556971965,-0.014743268183256103,0.41835921690841255,0.27756377140190214,-0.01197493186194823,0.5654232701884927,0.24861256398028894,0.014811445226287124,0.3263317624845438,0.04060365872054627,0.278515700122403,0.4878069323874985,0.37725090234322883,0.3882943155075803,0.29040919475564664,0.39325881569390764,0.22677307139633227,0.22212477383267187,0.17182826390456019,0.4657727575025773,0.4910443320173731,0.21905154891594486,0.08720282888035545
GBR,0.7496270799129512,0.034557556121618566,0.15813370711720554,0.33735852893864376,0.40795323306055803,0.13096803257629305,-0.030327979077219628,0.8165466493423843,0.45016109569318763,-0.13831494544116957,0.04359382748022264,0.1820056513120432,0.3290601995379712,0.3694650338091957,0.36373129460199954,0.16814252216979503,0.6648537226012303,0.4346049257287586,0.5423152555794921,1.0,0.5460960997093678,0.37608965258797733,0.03429938567183414,0.6348703161226195,0.04970876266057307,0.015453034367165754,0.41905704911236613,0.05088698564992058,0.009087351173071275,0.5216725094333781,0.3662885026603811,0.0008487898941715703,0.6714381774322982,0.4458663952173356,0.08292254617599215,0.43878671189652035,-0.004141909379881873,0.34766715681732396,0.42661357402333727,0.33049327445754706,0.25960506327072647,0.030996728468939853,0.454347792183342,0.20431929018039502,0.4427460038879299,0.0955030559446135,0.32766450531436636,0.6934160109083354,-0.15520398373465394,0.08560272624612196
HKG,0.4971150068902685,-0.04582623802140954,0.039347711476693734,0.18538809795338868,0.3428297493510881,0.19187135184056284,-0.12382977565192191,0.5990026330502433,0.3030241628956346,-0.15277407423280912,0.09428064322521247,0.2033056591218451,0.17751832271213414,0.13476115295687702,0.31806316696848824,0.1989871195406694,0.3679573963357975,0.23630705713376796,0.3533336595056078,0.5460960997093678,1.0,0.3543198011630926,0.07321493644176845,0.4585102879801223,0.06144495059169584,0.0157851877948353,0.22097464538299233,0.08709333419990424,0.03986228413550379,0.36575486927969464,0.4450487010489342,0.01184506869998962,0.4148442916793492,0.4032446717293293,0.031580929448705074,0.3351265590365239,0.15131629533090601,0.17619962383031826,0.22786131267331625,0.17884638084457224,0.17481240331657344,0.04582796952373373,0.472708517900852,0.22834483367336564,0.30871302227962355,0.00800183934762698,0.23606631239110895,0.5881706967870307,-0.058924021233188004,0.16788060807707247
IDN,0.3044263651435329,0.29533765659399946,-0.005216343837670028,0.17100788707712128,0.21927361330265513,0.32110692267748203,0.08966356823001484,0.4892721762251855,0.24292368633968225,0.06587370405760508,-0.011561934669100033,0.2729428307335798,0.12009422532081562,0.22640929281171673,0.2092848802756105,0.48258205803680415,0.3154312269706345,0.09947955773680957,0.3818891418968126,0.37608965258797733,0.3543198011630926,1.0,-0.20384559683342038,0.3232672360805112,0.053852065386502904,-0.08600432936672878,0.35565771392601125,0.06666660750898247,0.40997345598234314,0.44331529045459744,0.5508107455202363,-0.00804047541114023,0.3064997170869734,0.19651379879812164,0.013871553229843004,0.45031605013189635,0.2067508495797923,0.07442567137289165,0.15294987008888059,0.20607717572293205,0.17101208431039572,0.46727623722807154,0.5209417309232498,0.16780527232927692,0.28471460607828636,0.15115773364849888,0.6637222108572192,0.4451482273072808,0.391758076379807,0.007512478778960432
IND,-0.04391928212062822,0.13205917176313842,0.19612498963482494,-0.05548229762626157,0.037379479583684525,0.2217000157462549,-0.051061480865346134,0.07717605836011401,0.011217469722230984,-0.03689784398040767,-0.09722994725185566,0.09759200374923033,0.07741127706097964,-0.09896339228933469,0.11182210460129823,-0.08700618338226851,0.01880509350691143,0.17151750178299932,-0.07610282231683459,0.03429938567183414,0.07321493644176845,-0.20384559683342038,1.0,0.07045034613377157,0.06351887700460612,-0.02763595248733952,-0.12123696558408505,0.17881557429544875,0.10742283081401752,0.1389027571204787,0.10742512819719824,0.39037377592553907,0.033267542762471965,0.14868144592775087,0.1793617910077849,0.08814213323443043,0.09092175359408508,0.3206414691244965,-0.08510038697979486,-0.12696399031897515,-0.052327001148911464,-0.3997111933601903,-0.07423049075559293,0.06890337797086948,-0.12225018389203048,0.04565142766368995,-0.31152520469134354,0.002010916033181076,-0.09768549367737345,0.18176581963624958
IRL,0.48142242117388667,0.05450619661745823,0.2471326913158343,0.2845479384197961,0.4838480858694092,0.2232075242486085,0.10487193001720574,0.6005678434319828,0.33650466040336363,-0.1425818506384982,-0.0591152201175432,0.28969187070108,0.30733079338348473,0.33580687697705697,0.3274627817069551,0.12961389561677,0.5002284287995636,0.2912620857380314,0.3398472483442845,0.6348703161226195,0.4585102879801223,0.3232672360805112,0.07045034613377157,1.0,0.0761247509381205,-0.05122294199681782,0.3379982229126766,0.03674305081323037,0.03756148819960761,0.4914458626126405,0.28668499829937677,0.029165459423314385,0.486164329745821,0.3452982261562946,0.11823681619030446,0.3972699533561016,0.12357081256748473,0.2904541661093228,0.2497001409543353,0.2574691944096811,0.18556618284862963,0.059689671936736355,0.4069458825448809,0.27419421647992565,0.28914439243539086,0.12219060873950026,0.211080630325535,0.590172379861279,-0.13430135419225478,0.2464544805622587
IRN,0.010386555642035092,-0.06501025712779084,-0.11281689372078224,-0.2095413429847599,-0.04229794347079395,-0.06673699306623572,-0.10673304181400448,0.08747396772912047,-0.17727025417032286,-0.14982215040584088,0.2252603623775187,-0.04922875747486313,0.01786426688098219,-0.0469737385590234,-0.07102260066768426,0.1407143203818059,-0.13430425325305664,0.005962965730383715,-0.07414691935489602,0.04970876266057307,0.06144495059169584,0.053852065386502904,0.06351887700460612,0.0761247509381205,1.0,0.12883170547500197,-0.08270744557879496,0.10860238733701096,-0.14206773387320873,0.059021828850731796,0.16823781163548354,-0.11953700568509287,0.018235914171767304,0.07684105700629747,-0.028891983505614904,0.005349040494516228,-0.07544252589006663,0.06871455634853545,-0.058506997627783594,-0.03541625017622757,-0.1427870896552575,-0.053425210956254084,0.07251597409907246,-0.12779965357244286,0.17090053856128568,-0.0047422307262992534,-0.09745954324459555,0.0873318948423788,-0.22041607314071815,-0.02590752099460741
ISR,-0.125358280669958,-0.10766773919520374,-0.20042388135994074,-0.043502075584594256,-0.06510058514601268,0.03409613924357173,-0.18179499924386658,-0.05408288592189451,-0.12453315232918954,-0.027717020551884367,0.06780406997476068,-0.15933900196284834,-0.12955645670688776,-0.0037561629218382103,-0.09083017336219555,0.010935665365540607,-0.0456537421583021,-0.09836628455163632,-0.06973005370716782,0.015453034367165754,0.0157851877948353,-0.08600432936672878,-0.02763595248733952,-0.05122294199681782,0.12883170547500197,1.0,-0.03355006403327362,0.08277408164203465,0.07959558759765985,-0.19854421034809977,-0.09190534204982594,-0.24608261905279097,-0.03921345355400271,-0.07184765926761365,-0.22701510725650065,-0.0018070428432414905,-0.08940830351079847,-0.1647678528426688,-0.02432315117817246,0.04073119979387308,0.08600561206903176,-0.0611986498985279,-0.2248846285361387,-0.2532733432235063,0.007763562312816981,-0.13320382781794673,-0.018615627299556323,-0.21070192669740465,-0.06363836385242531,-0.32456248144929606
ITA,0.37328772794789233,0.20256848350683748,0.15648938362078604,0.32284129050543015,0.27277657037493475,0.21005007526535327,0.27464293246542537,0.4505687665158314,0.2707658254444803,-0.11386581146219375,-0.17232908540363667,0.3102943973020037,0.3146082603847602,0.5403033188587338,0.22222596266345773,0.3213794015783672,0.6633701357719156,0.06715334969173271,0.5736697230148233,0.41905704911236613,0.22097464538299233,0.35565771392601125,-0.12123696558408505,0.3379982229126766,-0.08270744557879496,-0.03355006403327362,1.0,-0.19222690644456505,0.012853957214924026,0.3358917470978823,0.24567059655514342,-0.020286054976803112,0.44364563045924954,0.06346741461474491,0.03435660396146498,0.252182583695312,-0.07494055853258591,0.26419960109912316,0.392606195663757,0.3410682244228959,0.32190432041448797,0.3469830725524705,0.32410751405608534,0.17771698421062457,0.12569558905434028,0.10507931966889292,0.4521451838890532,0.3181658029579954,0.17575374244354228,0.07145668157829853
JPN,0.12754667645006984,0.12144816010329748,-0.09184592928160963,-0.37435326163218163,-0.01661861534461751,-0.048403195563924445,-0.2941704532474218,0.04056377309361065,-0.1964191487766941,0.046605032274981376,0.19441203788475547,-0.18433838524814808,0.01312583420839306,-0.3168557663625601,-0.14582925820987253,-0.1444888117814707,-0.08409484954572476,0.05283577721735094,-0.23190970556971965,0.05088698564992058,0.08709333419990424,0.06666660750898247,0.17881557429544875,0.03674305081323037,0.10860238733701096,0.08277408164203465,-0.19222690644456505,1.0,0.28567305778695773,0.0077646805899118584,-0.0457407250605696,0.11935463155668374,0.026026151784892218,0.056006662201170454,-0.025996260243589468,-0.022055058652855536,0.11136718271684722,-0.11032560455676688,-0.11826533368667184,-0.1441598419142409,-0.06168857234961329,-0.07420627523506387,-0.10050980993158919,-0.05073660360740645,0.0756742723508454,-0.058454239850317224,-0.2088197508861835,-0.01519263391272621,-0.13104480134237326,-0.10630623926080376
KOR,-0.09153315995238502,0.44995538786781997,-0.03332381797179903,-0.04825496324758813,0.007962540771281668,0.12861799462296042,-0.06259974325014271,0.0932423701011408,-0.017012703683332273,0.07144724240918927,-0.06181932750096812,0.13707586595996477,0.11958288036640191,-0.14408554375285235,0.13474180810344658,0.10199555909757121,-0.014138399291814156,-0.14366610954896292,-0.014743268183256103,0.009087351173071275,0.03986228413550379,0.40997345598234314,0.10742283081401752,0.03756148819960761,-0.14206773387320873,0.07959558759765985,0.012853957214924026,0.28567305778695773,1.0,0.18684977690388951,0.20635378078001793,0.21590777994621183,0.006920149607508762,0.06749609787373428,-0.01877068957748916,0.11072381390524373,0.35321946468414356,0.0527645380138591,-0.058080177962234754,0.02304262020749702,0.100806226743305,0.24315674420226147,0.004918303298415058,0.016216192068711034,0.01587952290553758,0.26416622123887884,0.1546435343107617,-0.03448013041206049,0.39998921293953843,-0.14243261144177985
