,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,-0.06188026486699424,0.0038483496490413446,0.027469790486421827,-0.19837528949328517,0.05875626434447994,0.24184921324107136,-0.05396443247030386,-0.04827559975516127,-0.09464042162147503,0.09818864014788933,1.0,-0.11720736001903759,-0.05305065673766501,-0.1374361647541342,-0.04445525138660387,0.09516867816343849,0.03124127904014937,-0.1279142516363115,0.03928226834239892,0.017413564305423228,-0.0650239137208641,0.08066113703467895,0.029775408791485596,-0.04953726577465307,-0.12464364426223477,-0.06576870715959333,-0.09705591977660709,0.049644177395584195,-0.09124323227531933,-0.15782224757230226,0.1475693776994513,-0.08772434288338622,0.22070440755562445,-0.09833245605631923,-0.0871581187666677,0.2524262918333598,-0.03169199289875261,-0.13416624140944702,-0.0025432749136918924,-0.2174525449862713,0.006142742385724104,-0.020874197642155312,0.12005529226336886,-0.12135115190650671,-0.07723574884703405,0.14608136175759057,0.1292778584536516,-0.10200195337295291,-0.008282166503687216,0.11636444218754234
COL,-0.057203002579207324,0.0361301566357103,-0.2061787736796817,0.18372806106899195,-0.059675057864438996,0.1438796485303135,0.03451382716694639,-0.18319311963770038,0.10224014342667802,0.13794545790865115,-0.11720736001903759,1.0,0.12508977626983217,0.2793393161490421,-0.05611163403893046,-0.023684790233085232,0.17610475052859717,0.08684149809661082,-0.007320203779964479,0.06251512352172167,-0.09769622805299354,-0.00928517618980024,0.02692721104951353,-0.04783209441743875,0.18732972171476164,0.047380720572414,0.21790340059074426,0.17932425457341986,0.030982050522925807,0.16007099695973537,-0.023582876287150018,0.1452965093232824,-0.053168532017600134,0.12451172737517653,-0.11686539148738143,-0.03508977593870005,-0.01347861328399304,0.12166552719788574,0.08975251575559148,-0.034758050459899444,-0.03341362743882025,0.10270639118774863,0.2434832610610049,0.07100453181496899,0.06387598229801231,-0.23771978582145736,0.0825208195773688,0.04007225566723929,0.037809882543734366,-0.12761097827998677
CZE,0.15604111059455805,-0.15556935631499882,-0.03372446887998669,0.035288396338932666,-0.013204248703197028,0.1285709114259433,-0.28962038656890804,-0.03760875751080765,-0.17035240766884682,-0.04996007283503315,-0.05305065673766501,0.12508977626983217,1.0,0.06325016960690488,-0.03155270893629276,-0.05917764869666394,0.0012445196128796098,-0.20007007307678898,-0.023658130685196864,0.14676072181426014,-0.03706061186764557,-0.0007205520578948567,0.17631776602061197,0.05580169340125304,0.15402973700868927,-0.0073312969198161965,-0.054432004632568434,0.11210890646354832,-0.21104954443738483,0.06930297998782474,0.09040518385188008,0.07179757796086178,0.04223049367521313,-0.0634823524675212,-0.10796124543979392,-0.07686422063282733,0.0759101917672223,0.006956610255465842,0.03675620988066406,0.26477397294469907,0.02410609870866976,-0.23971379067665585,0.08809177643949372,0.1257741026941756,-0.06350049931029718,0.09598411240538707,-0.09786059900343014,0.06758861793155516,0.04033675834392147,-0.12226088553192642
DEU,-0.1502397275708836,0.19358843646692137,-0.1083069742530647,-0.2324841608663815,-0.17504426774304854,-0.0042344191422734705,-0.06029831107456569,-0.24724416843430946,-0.14502499905452337,-0.0531187610827394,-0.1374361647541342,0.2793393161490421,0.06325016960690488,1.0,0.11717503704072114,-0.09279456994616546,0.3272921618301082,0.08929055133011893,-0.14587712388551008,0.004104385789581223,-0.20203051620714718,0.16587687640811005,0.04465188756835715,-0.15726452504520708,0.1929774714740591,-0.05076162494974922,-0.003405633085075361,0.16820304513700554,0.1900447182848257,0.3025534600952655,0.1571037728127789,0.11577243557177465,0.04113831557115292,0.05959322836770741,0.07599321620817488,-0.05937956714628946,-0.0076976006506079865,-0.09948573597714418,0.14330384349996148,0.22059863311838404,-0.025805673283388345,-0.10060704284650883,-0.0026357504797940253,0.047606411646605284,0.10830608739792395,-0.12402745113864808,-0.12170824982792854,-0.06704405154769591,0.18918817197869875,0.07298585215503492
DNK,-0.23984830350747918,-0.02581553211691724,-0.06929206274283425,-0.10932222723739722,-0.12940453980191755,-0.019616371676819632,0.09018411590703941,-0.08453953299766873,-0.06662763015771944,0.03182981214677722,-0.04445525138660387,-0.05611163403893046,-0.03155270893629276,0.11717503704072114,1.0,-0.17384189746122908,-0.029011264048590363,-0.14726149919202744,-0.030945815217213214,-0.003029309615366698,0.06265924948144812,0.3002772247614082,0.24108388476017237,-0.007841406781387514,-0.021478162161809203,0.06772618997439772,0.1384567343818148,-0.07950328904521699,0.04001451974528264,0.13166305257114355,0.02297671840016907,-0.13163734600422694,-0.11203995150598046,0.05032841312535442,0.23864990396772687,0.051065444915904035,-0.04803122405227734,-0.029373478175152307,-0.020421426359137282,0.1372815045666091,0.013639311592525476,-0.0451912842795947,0.08066487369981569,-0.013016615177443328,0.08697607053872977,-0.02571017894948522,-0.2261374654558915,-0.11549619878805836,-0.034666983390834745,0.05862132406841022
EGY,0.1523377227478601,-0.09925258575033113,0.043790520718108114,-0.005100399132414246,0.009121414195666125,0.05321304087523913,0.032375358527716176,-0.018018524253639416,0.05297903947660908,0.17931791393921864,0.09516867816343849,-0.023684790233085232,-0.05917764869666394,-0.09279456994616546,-0.17384189746122908,1.0,0.04892330504316807,-0.09631075840534584,-0.03929312448715533,-0.018992668227207143,0.042074683334668496,-0.11516922656368915,0.02364085269205812,-0.16066958443678103,-0.06345142137493007,-0.1109037636800319,0.023027208461202403,0.07938358435055784,-0.013048554646583272,-0.11833247825505515,-0.21093223489310292,0.06236466976680978,0.2600835316710844,-0.16486131961868716,-0.07856999565650198,0.03138249834505204,-0.004481216572271574,0.12596396927743686,0.21915214373772643,-0.10487526832916087,0.16274813078239034,-0.28870343662716486,0.11174803668147955,-0.0264786532040241,-0.09526691373640345,-0.13930607481235757,-0.04243158474277605,-0.08314923265625938,0.02723269938735568,-0.07929690105438897
ESP,-0.09135773160401867,0.1593155623580444,-0.05316753524052819,-0.27446264429144,0.044574064461223764,0.2227331103998295,0.027967207243699423,-0.15292984325275583,-0.09021042328660324,0.010982740654921518,0.03124127904014937,0.17610475052859717,0.0012445196128796098,0.3272921618301082,-0.029011264048590363,0.04892330504316807,1.0,0.2667306985903518,-0.06808944465212567,0.28952921457038694,-0.1005873372760517,0.1768676962916394,-0.0011203909352059545,0.017697748941714057,0.19897208459157897,-0.014410330966689266,0.009194446450697183,0.06914728319783783,0.00301325687612374,0.1648701215780347,0.07840914392797481,0.09871056209394714,-0.06758764513649071,0.2053569353716564,-0.057033592548435944,-0.028773485641315853,-0.17019589472298813,-0.09023090478674581,0.2860202275809134,0.17682093670298457,-0.09437899483716379,0.002937388627838654,-0.20165230372366136,0.213861449625626,0.16883749151711744,-0.09355598493094149,-0.11012274535395407,-0.053198824751953186,0.28907958696941827,0.06739969510857946
FIN,0.03570871609983007,0.008448850023455051,0.2026223783314208,-0.12800792197163158,-0.01101236631503008,0.015257026503808628,-0.018686815780492125,0.07328570865963896,-0.023193427891285263,0.05364042516467169,-0.1279142516363115,0.08684149809661082,-0.20007007307678898,0.08929055133011893,-0.14726149919202744,-0.09631075840534584,0.2667306985903518,1.0,0.017406763513477537,0.10415780719959171,-0.024503047954744662,-0.06812226013784661,-0.08222556362480506,0.14385631346012956,-0.07047421063181974,0.02669085298479761,-0.006038330144324055,0.06833470279913875,-0.22280943330292796,-0.10041145924352324,-0.015574499926853797,0.12528852291937798,-0.14131516464444702,-0.003730642374052212,-0.01719217663450904,0.05870980734043101,-0.2679330475074491,-0.15660391714199212,-0.09204270117116581,0.011311143331201064,-0.11094740275027815,0.1772745856849507,-0.06773844580083316,-0.05684686879808827,0.005697800946933602,-0.15898956250257987,0.03939569205574648,-0.12056366709027513,-0.038158971893559025,-0.037761040699173735
FRA,0.07555963549597079,-0.029535122164081502,0.06763791013185279,0.06368071982862775,0.6983606468240431,-0.08525470734321265,0.14663758128043636,0.334838177992927,0.5955406889618216,0.12104676604390267,0.03928226834239892,-0.007320203779964479,-0.023658130685196864,-0.14587712388551008,-0.030945815217213214,-0.03929312448715533,-0.06808944465212567,0.017406763513477537,1.0,-5.147396694823699e-05,0.3304794047872135,-0.32361613570352094,0.10869834214971007,0.211820331693336,-0.04159526023750688,0.3120496750577357,-0.06142564827008652,0.05283620907493498,-0.0617509397415943,-0.4151332396970991,-0.005065015607586062,-0.11872946827109072,0.1275467703189605,-0.18746316295151583,0.10098203814082779,-0.28572884552585043,-0.17568918252819996,-0.31298928486266686,-0.13218403695671327,-0.10614013937687418,0.3017949270014695,0.09286239774467837,-0.2888179660227225,-0.07637884010264583,0.03789435029883258,0.42490987525252766,-0.024955233570114532,0.29239002278033216,-0.4117437025413173,0.022053130891061114
GBR,-0.04830304090776638,-0.02342893099033844,0.20164493562633354,0.20373439957084802,-0.04909343763358482,0.15092223095391508,0.09992085626866977,-0.22537779091810284,-0.13785171875412383,0.05641350453481081,0.017413564305423228,0.06251512352172167,0.14676072181426014,0.004104385789581223,-0.003029309615366698,-0.018992668227207143,0.28952921457038694,0.10415780719959171,-5.147396694823699e-05,1.0,-0.19164421068107532,0.028631249589359413,0.03837981664177632,0.12892200069433282,0.12227881429641181,-0.016362577387105476,-0.005992509165160199,-0.0293040240373621,-0.17929604066337895,0.2447297932765098,0.023777066936141324,0.07529409897689171,0.07168177769946521,0.011802505862817284,-0.010537065675957445,0.1140975857855779,0.26108598386294407,0.25137470021699143,0.05994255198228467,0.00356985767032743,-0.09373689243909185,0.08897097562236629,0.004768169881911405,0.05632963301628852,0.08271234072699862,-0.0840310976700893,-0.20199381312222972,-0.007448369799974348,0.09862424726336895,-0.04164601714872957
HKG,0.1493335154133433,-0.06392017179645679,0.13896339557351514,-0.0043134254543685255,0.35087489608405564,-0.002119512436713691,0.1443779171732727,0.30223687588075926,0.3053981391882552,0.0009080107835883615,-0.0650239137208641,-0.09769622805299354,-0.03706061186764557,-0.20203051620714718,0.06265924948144812,0.042074683334668496,-0.1005873372760517,-0.024503047954744662,0.3304794047872135,-0.19164421068107532,1.0,-0.14046278298098028,0.03252736212303366,0.11752055203143291,-0.0264479348180689,0.2522959436653432,0.13859493568487374,-0.06306645807445271,-0.020933367778691172,-0.13006192196314792,-0.02816662148861956,-0.018116707860607515,-0.030800250007168968,-0.08085704261131056,0.14088372999752397,-0.09476242596484,0.006604642985467074,-0.10671403729839918,-4.955754535961927e-05,-0.016092619750844406,0.0581074145050873,-0.2153158708049238,-0.062293915075663495,0.10623765595609601,0.024238016197589682,0.036412000342572845,-0.007207403433931574,0.315171572593019,-0.09015475396786951,0.3236324521949406
IDN,-0.040336720693337796,0.1670925578380962,-0.08457319388845526,-0.07952002423827348,-0.32950549651500183,0.01715704984884295,-0.07375908490367958,-0.24173669913232143,-0.19181065584565257,0.1693341074394169,0.08066113703467895,-0.00928517618980024,-0.0007205520578948567,0.16587687640811005,0.3002772247614082,-0.11516922656368915,0.1768676962916394,-0.06812226013784661,-0.32361613570352094,0.028631249589359413,-0.14046278298098028,1.0,0.10561944165465693,0.047132870633809255,0.19064236509640622,0.04043380117312286,0.1572885145485905,-0.1710412306749797,0.20605967238580164,0.4784625177718662,-0.07024792803039002,-0.05411580351999899,-0.016233768062338057,0.05151858336799061,0.2118602626390544,0.03782046014709354,0.039960224280905315,0.15623558897937206,0.1903555709704203,-0.016007063077952445,0.024293600287824582,0.0245642627959075,0.012269345914970807,0.056633307044953125,0.02207831359779783,-0.09428133976904342,0.09809066241544415,-0.017478423692131363,0.1970591821153137,0.16731167237660047
IND,-0.006938812111042536,-0.1482147060376081,-0.12748846123751195,-0.07857491190833062,0.17036019581034162,0.14664213624562122,-0.03981583209414399,0.0916678001471096,0.22331675499213213,-0.028994620972062915,0.029775408791485596,0.02692721104951353,0.17631776602061197,0.04465188756835715,0.24108388476017237,0.02364085269205812,-0.0011203909352059545,-0.08222556362480506,0.10869834214971007,0.03837981664177632,0.03252736212303366,0.10561944165465693,1.0,0.004229979033690577,-0.20852609219282783,0.009033914003438026,0.10565863363040959,-0.08545893430729241,0.07365483191794636,0.0598346089547732,0.167879314212557,-0.0015734799674230482,-0.16370422153889697,0.05136010805846442,0.0173561464162221,-0.020446513752875668,-0.09513318651704025,-0.008733303974613164,0.2112530273692428,0.06133739320359212,-0.06419728868286662,-0.008501825663947455,0.09345382273271814,-0.0444934554279115,0.05826505888704581,-0.09310314540268563,0.005637532082152539,0.18813003152215335,0.10450317862829886,-0.04488885072874771
IRL,0.102213353766827,-0.033356258134918985,0.028929752497428407,0.022639398976665948,0.20452805804239982,0.006977504762794432,0.1108369777383652,0.054883720490458365,0.140662909026938,0.03918692740356868,-0.04953726577465307,-0.04783209441743875,0.05580169340125304,-0.15726452504520708,-0.007841406781387514,-0.16066958443678103,0.017697748941714057,0.14385631346012956,0.211820331693336,0.12892200069433282,0.11752055203143291,0.047132870633809255,0.004229979033690577,1.0,0.0778518294109405,-0.05081516866989163,0.11457003065218813,-0.1398226192531246,-0.03405883793057196,0.060559466600288894,-0.08751330115962795,-0.07139115953473647,-0.03428661920362346,-0.04979437791850572,0.027943541539150143,-0.010800895147800737,0.02169906153473294,-0.1597186941775793,-0.05149040122797946,-0.12797179513975507,0.09576423061738996,-0.08497084301338155,0.008417988321618079,-0.02041342655545266,-0.001649447161997867,0.2059480399196658,-0.0736180137450804,0.12793042883012382,-0.11918950900194249,0.043265087309802365
IRN,0.03575486913478694,0.07664790782139545,-0.016121048494798215,0.043558951673790154,-0.060000939358885876,-0.013021853853560897,-0.024368805897776406,-0.09326342588732998,-0.09469255051960199,0.10602248295408682,-0.12464364426223477,0.18732972171476164,0.15402973700868927,0.1929774714740591,-0.021478162161809203,-0.06345142137493007,0.19897208459157897,-0.07047421063181974,-0.04159526023750688,0.12227881429641181,-0.0264479348180689,0.19064236509640622,-0.20852609219282783,0.0778518294109405,1.0,-0.012026230878699737,0.1917099554634548,0.03239209914830688,0.11800799361872231,0.15798187080998746,0.0008220971120647531,-0.2090964424301815,0.126444913774691,-0.058496589637451336,0.016232501710596214,0.07877829950542854,0.11668895689279056,-0.014226296126501437,-0.028330559662105532,-0.03535105749117435,-0.004857427997294502,-0.033208837333324547,-0.06351545072764199,0.33771447130695875,0.26438178328015033,-0.034685561172042384,0.08881425375595918,0.039595384131386954,0.011999118924841928,0.02796389317550991
ISR,0.1520858931990031,0.16222349031582503,0.07776650706377955,-0.032289854772057584,0.2820372371122315,-0.13181450802284236,0.08205542972542221,0.15712545062716132,0.26012914141110677,-0.027915796678938846,-0.06576870715959333,0.047380720572414,-0.0073312969198161965,-0.05076162494974922,0.06772618997439772,-0.1109037636800319,-0.014410330966689266,0.02669085298479761,0.3120496750577357,-0.016362577387105476,0.2522959436653432,0.04043380117312286,0.009033914003438026,-0.05081516866989163,-0.012026230878699737,1.0,0.05648741183284117,0.018515822413140707,-0.08955741714794223,-0.024274506886465975,-0.171500329187489,9.251057965009128e-05,0.08766913259820601,-0.12921635985894847,0.06864659152903164,-0.13243368160023827,0.02783848306154115,0.032080767180017185,0.025632917479289044,0.024445558650531857,-0.020342574863034365,0.1836129485034217,-0.13545808268724746,-0.060396161164801246,0.1503290443400237,0.21113036713533356,-0.042358024844878946,0.4800283769760551,-0.17227160828735852,0.14566657598207466
ITA,-0.039018441353927485,-0.011907171964901422,0.048211171967054156,0.13055828011478016,-0.19966161326753848,0.14033622621957773,0.2690827266584701,0.00479503756227279,-0.04742114599213352,0.2563189024288417,-0.09705591977660709,0.21790340059074426,-0.054432004632568434,-0.003405633085075361,0.1384567343818148,0.023027208461202403,0.009194446450697183,-0.006038330144324055,-0.06142564827008652,-0.005992509165160199,0.13859493568487374,0.1572885145485905,0.10565863363040959,0.11457003065218813,0.1917099554634548,0.05648741183284117,1.0,-0.014137433204379986,0.04898354934007228,0.07366030331829504,-0.2887943743192629,0.005675889585840529,-0.03868636004777739,-0.0015337614736420408,0.18504200637021787,0.04324597067439388,0.24533669079089973,0.14812191463648663,0.03233931935848941,0.03180948726608978,0.04946973073960347,0.06541304236306497,0.17166758405739685,0.10845171655298003,0.07792587807583953,-0.11308868848814502,0.11172103734586712,0.07663376783478316,0.030813201285732294,0.24125378247845322
JPN,-0.06713489318124087,-0.08522621525799803,-0.043750228567995514,-0.003839755046826046,-0.1286868854480606,0.06446717757634884,-0.15982468898696403,-0.04149588180833616,-0.10213496016905617,0.013775803619170229,0.049644177395584195,0.17932425457341986,0.11210890646354832,0.16820304513700554,-0.07950328904521699,0.07938358435055784,0.06914728319783783,0.06833470279913875,0.05283620907493498,-0.0293040240373621,-0.06306645807445271,-0.1710412306749797,-0.08545893430729241,-0.1398226192531246,0.03239209914830688,0.018515822413140707,-0.014137433204379986,1.0,0.04808051666164915,-0.1073985364365199,0.07939684403652307,-0.031124191108301353,0.190250456621995,-0.049217275624152346,0.07491063235209998,-0.11832299020437051,0.14959353158950742,-0.15134431473679386,0.021105771850507434,0.014756281393440356,-0.052985220301573495,-0.030138766759958597,0.09593246973744761,-0.049561246535311534,-0.044689692809523826,0.07804495183767937,-0.002433212597593791,-0.2726881823640251,-0.0850138768377948,-0.1285550687136683
