,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.17483631270554748,0.3929207534525625,0.07427135429985927,0.3516960589540422,0.1913517893069146,0.1402730495690875,0.19420160622582544,0.03996027852729675,0.3576746485668098,0.24285768789425055,1.0,0.2667488592477049,0.19432558122284266,0.34702944584801904,0.4322368428304024,0.10493949751952908,0.2381376728140838,0.26326079762941196,0.093039986600563,0.19357966002137197,0.5236653062481013,0.26794914312975016,-0.11397148078294687,0.08435392223020702,0.176035922730386,0.25785304512543805,0.23492234967060216,0.5819164103642708,0.5801770275711537,0.2857393582937077,0.2300350016724439,-0.09323947449881428,0.14150825826306235,0.2413591949752047,0.023395286163837417,0.15194315227700014,0.1835509698978114,0.030216410441286038,0.35261729322176943,0.3306408465090845,0.15864607637477393,0.1897658485120544,0.12608272287363076,0.1819362371384611,0.42219074555902647,0.1305486957514291,0.12424415206688907,0.11558600063883939,0.16283985622727248,-0.06162717836744397
COL,0.39226719849529307,0.7646428298658284,0.3784265834457347,0.33932055082817536,0.3304514679686491,0.34838141112253257,0.14290990732434083,0.002289601584778708,0.347918313204976,0.7146646756113617,0.2667488592477049,1.0,0.384936236377759,0.3070209064162873,0.46327746659569924,0.4942590716733905,0.32678259816584787,0.023929989197305587,0.21311885752111828,0.17363992280502,0.34942138673875134,0.4674820386076322,0.09147331330187279,0.0340905430976097,0.15738801324551724,0.49769371791034933,0.2516195867308152,0.40990352355012355,0.31689683987131184,0.8446207432920556,0.3055327427527751,-0.2101046921476472,0.23853228816611896,-0.060604479316306685,0.2762109889138702,0.4328878337540537,0.6617192617131136,0.18629693649377746,0.613258510085572,0.39156169083762377,0.5425885897893928,0.45216715709001104,0.6246740534124512,0.3698063346722568,0.2531697805717752,-0.29702316699951453,0.5362077606999541,0.0049561817730120385,0.34856246486353276,0.10079563023116582
CZE,-0.025332601302144448,0.28689287188955065,0.03933648414428034,0.31674555085071704,0.5408064828881096,0.1587997530247491,-0.21153384093900032,0.2215637963308269,0.2590547649244386,0.23144533168692072,0.19432558122284266,0.384936236377759,1.0,0.2334081261081717,0.5243983127834506,-0.019294982965154448,0.5469818058087673,0.3869290396753017,0.5731178635420141,0.3647162536997049,0.378804369748415,0.19706064747270144,-0.0275180298456779,0.29741443604356377,-0.1629481671513345,0.09537112075180791,0.60237886175865,0.4961138792843418,0.4262994446939956,0.4433891672625491,0.31144071326813605,0.05754730332780106,0.3034723041439955,0.383722641557224,-0.03439694648062722,0.003955267213482182,0.2437397475730298,0.16864147363335524,0.6117124938518113,0.08131963853911646,0.4643293651743425,0.24353493481272823,0.10504343621031147,0.2798379495600587,0.5142369771389663,0.11249286793067759,0.1757105653749674,0.21121643416394478,0.04384887857227477,0.3516884717903664
DEU,0.4610904904241365,0.1628724032968488,0.19901127813300465,0.8770611813765661,0.4343960945026061,0.16403232399559056,0.5228344763732152,0.16509979446800574,0.9239391759618185,0.21616214660242192,0.34702944584801904,0.3070209064162873,0.2334081261081717,1.0,0.42205631212379807,-0.04285263638722472,0.5849580366415043,0.3394428354602509,0.4249618214709117,0.7523017476225564,0.3068591577655748,0.10836519088347374,-0.14287651799276854,0.5295461432631837,0.45477405223700706,0.7277736225665116,0.491740206525568,0.1905396273989325,0.228083688936771,0.5062487131475335,0.28393016071270843,0.08559317209093933,0.4117567162099512,0.2872342177670243,0.03554037294864652,0.07886931140875575,0.15465352209871883,-0.02950759917882147,0.43109012414110975,0.7908199843297209,0.2988248944735744,0.42421213066553254,0.05911554173008589,0.2916963623745739,0.47878265391010205,0.1588255623675943,0.10423347876748239,0.21204655938588238,0.0153752160839837,0.43348288413481434
DNK,0.10975721456450457,0.41353616982613234,0.048227671869908076,0.41846337917531773,0.5234508275485825,0.22884968467605885,0.018918379810603805,0.17623722763414498,0.4185864878923016,0.2670520300184227,0.4322368428304024,0.46327746659569924,0.5243983127834506,0.42205631212379807,1.0,-0.06165210369505253,0.576673091477432,0.5955297913838656,0.4688912129090616,0.4398434339932854,0.5890243467959929,0.2279556431162963,-0.19296438003076202,0.37245266603657223,-0.07094343420764782,0.20291715283862216,0.5655875944213802,0.7241347719189353,0.70376428119044,0.45784206331499167,0.4673547876081729,0.07443539607039515,0.3378115831005489,0.5643075108531243,0.05685497395140109,-0.016947429542022087,0.4013302392520062,0.07122171847911776,0.7078411689900632,0.1895701052120477,0.4809129248328463,0.267758212972226,0.0012098280450241836,0.22725977640344067,0.7515619529720915,0.2461756404230119,0.19976245699326736,0.33448079102877626,0.005076529388245467,0.23699366808902775
EGY,0.44229644528598,0.5246145495397877,0.3160295388764295,-0.06557595625019037,-0.1760233200992915,0.37247482968312146,0.0758167513329273,-0.07464211565037891,-0.018545861442918078,0.5176427776693093,0.10493949751952908,0.4942590716733905,-0.019294982965154448,-0.04285263638722472,-0.06165210369505253,1.0,-0.11263200846937178,-0.3527744508266269,-0.218517340524717,-0.2338877040727182,0.1920469162983163,0.4762438687861191,0.028646654074042256,-0.3234744311095391,0.3193126305152622,0.42031544110084323,-0.1688612829861436,0.07547263294492426,0.03538343630790318,0.531108989940207,-0.09507292307896142,-0.2912745286192231,-0.10587375488732838,-0.39010457806224325,0.18674968910151596,0.7076290234368682,0.4463111889677885,0.3558233681382564,0.249745917470838,0.3208267313376425,0.3150254186699807,0.32339667481032874,0.7867884957961239,0.3642816321451862,-0.2979295554253078,-0.28346496566670065,0.7333835331381323,-0.4115703675112372,0.5641798049279478,-0.39810971742214313
ESP,0.17224121782057059,0.014901158651341435,-0.1189462826136564,0.6289511959866209,0.7276990173728076,0.17444131873070856,-0.17837069682085438,0.46436378338028855,0.666952415662777,-0.005359192824499404,0.2381376728140838,0.32678259816584787,0.5469818058087673,0.5849580366415043,0.576673091477432,-0.11263200846937178,1.0,0.7037196870679397,0.8140360141498949,0.7415786747190313,0.4120313079842903,0.2068109947266216,-0.14493635010598707,0.6170767311853262,-0.19216976404829278,0.21082460094801952,0.8755966263594913,0.3537232062968765,0.3429665612533226,0.40547340676306687,0.3215547568938105,0.251742903750461,0.5818887779734644,0.657193837763665,-0.24127553847095176,-0.016103140939944065,0.3029837739547832,0.32411707167714704,0.7052027328233635,0.21769412674054536,0.6124062986065087,0.49648218092192875,-0.05260993951973748,0.36186428180871194,0.6994039865205867,0.3361050642948521,0.1639919953030541,0.5590460383890744,-0.04112601136407232,0.47035471673276863
FIN,-0.06529470535973567,-0.11630746274169301,-0.28512436279763986,0.3913907214896656,0.5188615977934709,-0.026560083111261713,-0.24199379751606226,0.36784055780065267,0.368582059422593,-0.20653466570102108,0.26326079762941196,0.023929989197305587,0.3869290396753017,0.3394428354602509,0.5955297913838656,-0.3527744508266269,0.7037196870679397,1.0,0.5850393990406294,0.5669078073997961,0.45206965127353166,-0.07165410710897553,-0.15504093019578166,0.5670806096121114,-0.3896574960217947,-0.09172557443112715,0.6863382546871921,0.4490472396300327,0.4770315876821555,0.039242897201889504,0.2946198837751405,0.23960696133473647,0.42403605759667956,0.7800569560875704,-0.24160963301837235,-0.28091536359509006,0.05905697811160843,0.11362256605468604,0.45747674667921,-0.07423653951194766,0.31077148466085014,0.08294933772776124,-0.41228863679030536,0.19793764487346907,0.7326895518072503,0.4554713423242721,-0.14255773705572658,0.6506793816149258,-0.26412299408257184,0.32059194965327037
FRA,-0.01303338805074562,-0.026270699430445323,-0.15974434563868964,0.5198617646589699,0.8123618399870375,0.14877089917031538,-0.29626222048666045,0.32529211923105195,0.47426506596673407,-0.0474270032346497,0.093039986600563,0.21311885752111828,0.5731178635420141,0.4249618214709117,0.4688912129090616,-0.218517340524717,0.8140360141498949,0.5850393990406294,1.0,0.6493588348440938,0.2650081598039075,0.08247287654135707,-0.17085279898864664,0.6078763232913724,-0.3054328578626164,0.07240290037552057,0.8138372045981996,0.203212581794661,0.1858575897488196,0.2927352540644755,0.33351926732982995,0.21999759259329948,0.6394372104717411,0.5652485795464457,-0.23590590083689786,-0.10815156447042844,0.325427765125595,0.2535325265434048,0.6589102795056242,0.05842458465108906,0.5815369671748737,0.4293530255667744,-0.09947962563293097,0.29683297210101894,0.6048649584846728,0.16798105186160459,0.1335343119615665,0.43556684770407345,0.00022389172139523556,0.4106232096133008
GBR,0.2100995937082442,-0.1077736271859343,-0.008895420205041612,0.8056339339474529,0.643468279735835,0.06633362726608577,0.13071838270983208,0.2843020593406559,0.787045415980456,0.006746027892693593,0.19357966002137197,0.17363992280502,0.3647162536997049,0.7523017476225564,0.4398434339932854,-0.2338877040727182,0.7415786747190313,0.5669078073997961,0.6493588348440938,1.0,0.25061903700539917,0.03863261664532905,-0.24391383996122626,0.7062086657684703,0.03329272034943914,0.4491620262868574,0.6976056668922468,0.10258155064035424,0.15050777348823433,0.30265475461656316,0.32607150269898116,0.1371114945105335,0.5592887905459396,0.5317659475927086,-0.15855965657521623,-0.1308030774810832,0.05620854143810974,0.077441004426496,0.49251673220489617,0.41717924177686977,0.37595411656027444,0.2835157887682104,-0.12711747632611062,0.31502122696163437,0.5738517309147955,0.2854734017972905,-0.006343267508731333,0.41428245414684606,-0.12109634030817318,0.5531046777160186
HKG,0.2484315681955879,0.4008145427472959,0.11196749137035951,0.33349038992592134,0.31010544408807084,0.15501107871372577,0.12054115588059372,0.3230946558810387,0.3031713452448172,0.3411016745846558,0.5236653062481013,0.34942138673875134,0.378804369748415,0.3068591577655748,0.5890243467959929,0.1920469162983163,0.4120313079842903,0.45206965127353166,0.2650081598039075,0.25061903700539917,1.0,0.18766318319708045,-0.22716503796062196,0.16656273771715926,-0.002601473864196444,0.25162937827746945,0.38006811064667917,0.6856313072954607,0.7460273789699909,0.32733448815061905,0.2570962940053873,0.05327110118427467,0.30473316872200873,0.4255364566349382,0.07531344394389095,0.14296763033315024,0.4012868719420247,0.23381653478223555,0.5341992258610635,0.21737214031218943,0.3380308456374415,0.2439331515702181,0.1633522670397362,0.3221055960403201,0.5449850040503859,0.19990570405603234,0.2694355916262621,0.11720990961542314,0.29197937143283936,0.006210445581329884
IDN,0.40191829802440765,0.43772215344815346,0.3220884577857615,0.17389311245473468,0.101664744165789,0.5877862166761074,-0.04764688718338941,0.07932255484149071,0.16327582087212308,0.41838474874196285,0.26794914312975016,0.4674820386076322,0.19706064747270144,0.10836519088347374,0.2279556431162963,0.4762438687861191,0.2068109947266216,-0.07165410710897553,0.08247287654135707,0.03863261664532905,0.18766318319708045,1.0,0.24842733871340764,-0.09266647634122094,0.30095499782798124,0.2281938097669143,0.1931720230831804,0.24362982086394783,0.15555290572023459,0.45159007631702947,0.40365504917005984,-0.093892589284292,0.0767785590579209,-0.10812229501126637,0.20979361013288272,0.5316147901899893,0.2659870042023991,0.35580345321742995,0.3741247665470873,0.26656014083099194,0.37095475130020455,0.29838068943716506,0.5573926891770928,0.4932090749298871,0.06529659284986483,-0.17697418272480664,0.49029658991871466,-0.023463527830113948,0.2943250580810922,-0.121011542959974
IND,0.27616726732071456,0.021396259917081713,0.22063902661759247,-0.15997640291759904,-0.26900543146130584,0.18247943826396765,0.04757777117884595,0.17328685314906847,-0.16200985589975084,0.0777962820709023,-0.11397148078294687,0.09147331330187279,-0.0275180298456779,-0.14287651799276854,-0.19296438003076202,0.028646654074042256,-0.14493635010598707,-0.15504093019578166,-0.17085279898864664,-0.24391383996122626,-0.22716503796062196,0.24842733871340764,1.0,-0.23526138202227828,0.11655941715622474,-0.15874521063000063,-0.1532999379089883,-0.061425238778448486,-0.09329908509701122,-0.03283151668690367,0.1972796506983615,-0.026271485348732183,-0.29299645460580537,-0.2517339611662774,0.21752285090744705,0.2467834315186982,-0.29970368108994794,0.24143285437337988,-0.29276243906868676,-0.13595010357353052,-0.25008940278341957,-0.1614265660095912,0.0989537023231127,0.1382447106789293,-0.15549036977285327,-0.26399833560398817,-0.19041646718075705,0.21692749667338834,-0.26208210986781916,0.04584494968552411
IRL,0.05062792981996998,-0.1771219309171531,-0.15973394272221103,0.5493767717906843,0.5487467688843629,-0.07024065639188716,-0.032850867718394475,0.25871364937317654,0.5427223726285964,-0.18543036189465184,0.08435392223020702,0.0340905430976097,0.29741443604356377,0.5295461432631837,0.37245266603657223,-0.3234744311095391,0.6170767311853262,0.5670806096121114,0.6078763232913724,0.7062086657684703,0.16656273771715926,-0.09266647634122094,-0.23526138202227828,1.0,-0.1476661206168098,0.19230138803619765,0.5545567205616774,0.028114701826154775,0.06151308083772983,0.13971462087504108,0.32574246346685665,0.020840666856587736,0.5524431211558514,0.48422546157904206,-0.22622422018495006,-0.23189824354486926,0.07793970793068843,0.12986945497301652,0.42916063136114696,0.2503356307112492,0.37526338261682957,0.23078674972318308,-0.27507184602182794,0.15647975677530054,0.4690947227463278,0.17096395422531951,0.026091438129319654,0.49712613446096027,-0.14143226302499487,0.39594644839473875
IRN,0.5566707585306427,0.23126139758755365,0.5473193765181146,0.30709046223042963,-0.21667022988906695,0.2366806284982907,0.6831164194253189,-0.13490324396334868,0.3599040976708884,0.36077936435212804,0.176035922730386,0.15738801324551724,-0.1629481671513345,0.45477405223700706,-0.07094343420764782,0.3193126305152622,-0.19216976404829278,-0.3896574960217947,-0.3054328578626164,0.03329272034943914,-0.002601473864196444,0.30095499782798124,0.11655941715622474,-0.1476661206168098,1.0,0.6270033222148524,-0.18286062806041822,-0.042192594833006455,-0.026122214888643875,0.32440673818376375,0.056054250792394004,-0.15715314944928616,-0.15160768860049875,-0.3677727364252305,0.36586211433403826,0.4571088318856407,-0.09454799837422051,-0.0487852094297096,-0.10339545334747394,0.6787965910369383,-0.1397172326625224,0.1884363076537579,0.39009275285190526,0.20039965951928285,-0.18738521841440522,-0.1708242425892166,0.1485806366295301,-0.40540536281159417,0.19103088718206315,-0.013565823232321653
ISR,0.5961819422432701,0.4066399245074591,0.40451969967475787,0.6521613270980046,0.17035564117969867,0.19929260517856712,0.5841156921352335,-0.030453447511497908,0.6844071261680837,0.47242265405635137,0.25785304512543805,0.49769371791034933,0.09537112075180791,0.7277736225665116,0.20291715283862216,0.42031544110084323,0.21082460094801952,-0.09172557443112715,0.07240290037552057,0.4491620262868574,0.25162937827746945,0.2281938097669143,-0.15874521063000063,0.19230138803619765,0.6270033222148524,1.0,0.14038037000493755,0.08126716949144137,0.0949774231869013,0.6816140452465814,0.05309539296927153,-0.20771361061808802,0.22509633414595717,-0.18057494309559163,0.22299978384927055,0.3859156758490156,0.2713844817742534,0.00804614369037003,0.3585767644959683,0.8645388943038326,0.2885444421923659,0.5287222858119228,0.5150779544559964,0.3650448228435176,0.07127473826530262,-0.12764087664065057,0.4005220351242781,-0.21918765207198754,0.32313260266537147,0.16560383040950458
ITA,0.0813820183575893,0.013339104056554318,-0.053421851084972924,0.5526115758104941,0.7066923860639575,0.2225137980274576,-0.19220071460623034,0.3323115200925614,0.5489891228211453,0.006763924325916847,0.23492234967060216,0.2516195867308152,0.60237886175865,0.491740206525568,0.5655875944213802,-0.1688612829861436,0.8755966263594913,0.6863382546871921,0.8138372045981996,0.6976056668922468,0.38006811064667917,0.1931720230831804,-0.1532999379089883,0.5545567205616774,-0.18286062806041822,0.14038037000493755,1.0,0.38130273791157787,0.35678800515556613,0.33603300481953574,0.33778356188395725,0.2853808685354299,0.5232681797218086,0.6609248108915079,-0.16920470665938106,-0.034154868330835544,0.26774523164747904,0.22698579733610394,0.6698849378153524,0.1244709396772713,0.5478498636886854,0.3490288769130294,-0.07431985806543528,0.2995063195807452,0.6728435687918656,0.2964908481153823,0.09904239399768529,0.45358066597765245,-0.09701815655686241,0.49493351971100524
JPN,0.06925199210607887,0.5385473397316842,0.11303867932357231,0.1530393670242702,0.23676826966645018,0.2191205923359004,0.04455504182820155,0.05205863112614311,0.19228957510646297,0.43634321590900743,0.5819164103642708,0.40990352355012355,0.4961138792843418,0.1905396273989325,0.7241347719189353,0.07547263294492426,0.3537232062968765,0.4490472396300327,0.203212581794661,0.10258155064035424,0.6856313072954607,0.24362982086394783,-0.061425238778448486,0.028114701826154775,-0.042192594833006455,0.08126716949144137,0.38130273791157787,1.0,0.9457133060371845,0.37632977098755777,0.3111293261731322,0.17635646430308408,0.019591754049002822,0.39738467776157366,0.24014446028241873,0.15429210258270776,0.3371926520515988,0.03585700811973212,0.4636384754873996,0.04865981795953166,0.22559179283898523,0.14292855103130075,0.14195253525660564,0.13735573192759143,0.6886395192654107,0.1927953558121917,0.052860935026565734,0.2170842041372416,0.023845515418705027,0.06776069508957623
KOR,0.061754367516872105,0.454123985129596,0.08532302231632943,0.20158294165991708,0.24167393087209685,0.1349604024009977,0.09877536074663287,0.11129592991724792,0.221551814726327,0.3823032762586509,0.5801770275711537,0.31689683987131184,0.4262994446939956,0.228083688936771,0.70376428119044,0.03538343630790318,0.3429665612533226,0.4770315876821555,0.1858575897488196,0.15050777348823433,0.7460273789699909,0.15555290572023459,-0.09329908509701122,0.06151308083772983,-0.026122214888643875,0.0949774231869013,0.35678800515556613,0.9457133060371845,1.0,0.267024391723883,0.3038117787459647,0.17070800655143467,0.09634029800167629,0.45532637608089466,0.17829579715030827,0.0870565734026901,0.2986719296519016,0.01429360251218262,0.42145960321550485,0.05369681767542379,0.18068812609027024,0.0892536904818538,0.047106441607355325,0.1274138674254632,0.7074329286854706,0.2353138902922212,0.010384779784462558,0.23700736185699692,0.023556061539277945,0.0736937842353976
