,ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
CHN,0.25825221281649974,0.22144841872566962,0.1344402643822471,0.165113157761931,0.16676829071606436,0.06463695034602877,0.1454624722321442,0.20788080698749947,0.08458781047094602,0.18562747097074073,1.0,0.14383192204511072,0.17329502269848882,0.16572234415016782,0.05727988612255274,0.1551950340546671,0.19381547060681453,0.13113820883647104,0.15001105727142433,0.24443717579894098,0.1818663608917519,0.08468950137101731,0.21919373892448082,0.12012951190758053,0.021945789401698848,0.16771953135250509,0.13370193981432943,0.0215976769874691,0.22626730457185448,0.24591152014446035,0.19838524925488255,0.18467807988341864,0.1793335069319382,0.09652235145685423,0.05327435787637091,0.20637528047929446,0.22082496029682555,0.01637121822870896,0.25870539177720075,0.17319990821086603,0.07858879208429574,0.09241474770052861,0.04496151590597758,0.26437625080777916,0.2314488381907864,-0.061028622338198106,0.17662675276969533,0.1581967074680134,0.2310284793133456,-0.051375272501714454
COL,0.5734495360257137,0.8525957360878852,0.6894661556181912,0.5475620661063038,0.6611784342118704,0.48442043454251554,0.8607043704419656,0.7199355356891571,0.6374511599994913,0.7830103773223507,0.14383192204511072,1.0,0.4106995958259417,0.7873296534557692,0.6069849503991606,0.6780407374270708,0.6457363681191217,0.6446521544290178,0.38780078288136355,0.7476838636096215,0.3045610911925212,0.2165061762480734,0.7761769281363587,0.5112849416590185,-0.4169844964453417,0.3407913685377027,0.521553126193052,0.2017895898255707,0.6367499430959451,0.8479135655130017,0.29017854203175736,0.8773932368104314,0.7818233562353089,0.6967278997493663,0.6373477035975579,0.6905331019927249,0.7773800434992499,-0.07979196624645116,0.5960053730349145,0.6836819053708377,0.8033793865402525,0.814301552247955,0.5378806209512927,0.5536357047343374,0.5408442742677045,0.03686300291740893,0.7364906512332016,0.5457695008677291,0.7788483784695,0.6146159411142069
CZE,0.3497692561143738,0.3459017716471262,0.335407499178734,0.2141902413577494,0.24893301060226497,0.15978514765273977,0.427050023212283,0.2808842188426378,0.22627780298119865,0.4256154395189286,0.17329502269848882,0.4106995958259417,1.0,0.37564317762039473,0.37890388499245714,0.2772438871556748,0.23884486121974727,0.1877612315517857,0.08316763140141047,0.30669723160763446,0.02388630520179116,0.1593306213595611,0.3051862803132378,0.09476095671522895,-0.27115241376504173,0.18702551431455217,0.17093789113585753,0.16961535719129012,0.3555975059584918,0.4018274227749156,0.18266114962738805,0.33864560523630105,0.27896466967774347,0.22533279830464645,0.27937507314485455,0.20193822502615313,0.2879527362036933,0.08453879459456706,0.28916021111332796,0.2576360725248678,0.32098834606305227,0.31474662200620557,0.20292614938450815,0.22411343419519786,0.29709371055116807,0.09154039587530019,0.36116035253150464,0.3407794873843643,0.31491567133868786,0.44014621318806535
DEU,0.3044960100654244,0.5622165095283909,0.38188323052700274,0.630192615235151,0.6534556587072092,0.1654548534194101,0.6124560583054535,0.7058671572503481,0.5327375737631459,0.5235882983478921,0.16572234415016782,0.7873296534557692,0.37564317762039473,1.0,0.44860563459815517,0.46328305053397617,0.41695192230372374,0.554486959411128,0.2923776295550169,0.6204028677658048,0.07745970726495051,0.20158542376763128,0.4613752787007929,0.612799623040512,-0.2895954774456356,0.2226766389862042,0.33695402890996273,-0.09234928620527552,0.5181750739602637,0.6316125501182162,0.07328015295660542,0.6233644477065037,0.7558634332593488,0.5748976650212079,0.4414438224221156,0.6388013569986756,0.6566407250129385,0.24009694089176792,0.5068544128075692,0.45465986130991276,0.6683248521832498,0.5142185214710665,0.30655952703913647,0.3051300554850607,0.5876217215415267,0.11033196874460743,0.5689922836589206,0.3926214583796403,0.7155882753772838,0.4675109090779556
DNK,0.3193013553391814,0.5663239366508301,0.5628844555917089,0.2955660110374015,0.322788328265095,0.44185235790819644,0.5584414967716246,0.3110934653562259,0.3636177514800734,0.4867972601425213,0.05727988612255274,0.6069849503991606,0.37890388499245714,0.44860563459815517,1.0,0.5331526325817284,0.29070323522575875,0.38478070884063775,0.23955789790662108,0.394878465522556,0.202035563531059,0.01236917523064804,0.5274931924772416,0.1748846575268587,-0.4223521693937746,0.30045915423352076,0.17222037544981178,0.12003149650622823,0.2970692323619298,0.49926703334607453,0.1948499055381108,0.570269046427177,0.3526820035498751,0.39606902980414677,0.49352980546457637,0.27726755599037367,0.5400187236234137,-0.2720872357546098,0.28241563891602534,0.34881285414538765,0.6011424731402228,0.5963926563189164,0.5233738909403038,0.3468251510306185,0.23909655612541275,0.18452699898872743,0.5517311416853312,0.42367307129768483,0.44603522728308637,0.4281532194752201
EGY,0.6400693602760443,0.5842381069456687,0.5290309884627287,0.24140118042127112,0.3355696541110301,0.46791497107921387,0.6255471003834553,0.3707713432863589,0.32021962554072847,0.5755558928314958,0.1551950340546671,0.6780407374270708,0.2772438871556748,0.46328305053397617,0.5331526325817284,1.0,0.46206731148741376,0.4113239647187548,0.3159525441701799,0.5058968836439788,0.16501264888619982,0.3292304679045786,0.70471754146889,0.2975462917532453,-0.19301176197975614,0.3033029801651059,0.36036543934081255,0.14126231115947083,0.43306365346607634,0.6255511617664977,0.20773350232752644,0.7055936888242085,0.42418725600841917,0.47286442964683906,0.40968498071581616,0.4970272814686825,0.5504444292667882,-0.16577572312864702,0.25823813680767443,0.4119699868147547,0.6052119353646069,0.6481876892686934,0.6956482735415424,0.49245788838436977,0.3064307910778513,0.17193752151085512,0.5555585766571033,0.1898131111464643,0.5691910320338398,0.28981342210674194
ESP,0.5836894844692964,0.7712819678668107,0.7093026005009896,0.49634793202937494,0.7191374182596655,0.608734142865132,0.7169021202722536,0.6656370982105154,0.6944330157355789,0.6824435287633057,0.19381547060681453,0.6457363681191217,0.23884486121974727,0.41695192230372374,0.29070323522575875,0.46206731148741376,1.0,0.6746086524785012,0.4508018183524755,0.7908824447258863,0.5413705779766461,0.3475529757352008,0.7822769361471211,0.6516386582430451,-0.29060516244347295,0.4912428445488768,0.8373527202454107,0.39127848907044915,0.5276654400217808,0.808733257870043,0.29248538615368613,0.7916906898610966,0.7695740793072073,0.7026750939631258,0.5944282285146566,0.6186154202849904,0.4303508502351474,-0.042606279523161185,0.7048398368406946,0.8774592121814776,0.5799707295909557,0.577780995515438,0.3799051088167292,0.6272059463797618,0.596328084744043,-0.36784589855147104,0.638894347686343,0.6122506160716612,0.7393120331980503,0.4176352970209281
FIN,0.33401260121807463,0.5897208487139535,0.5748786871067743,0.43134683991014966,0.5818128385924723,0.4205472877855199,0.545129099003186,0.6921494317435428,0.6296832853234771,0.5005971523484928,0.13113820883647104,0.6446521544290178,0.1877612315517857,0.554486959411128,0.38478070884063775,0.4113239647187548,0.6746086524785012,1.0,0.25247876112716894,0.6849483998699794,0.39149519899700524,0.22434148579772337,0.49312430071799573,0.68910563117396,-0.32303396402467177,0.2572702598960706,0.638329553346117,0.19053995945765084,0.39193318624122514,0.6187570931244254,0.08127316370902672,0.6798179547979998,0.7391285638759472,0.660644356437383,0.56291860968977,0.45822028198148845,0.4689164874669028,0.06167854314012415,0.6535313142586956,0.6786557135561231,0.529797164021898,0.47204847926263943,0.19654776631164667,0.37032189555370476,0.5960503694866047,-0.1331667042026536,0.5786936549461594,0.6058143443585423,0.7156205197875146,0.5974789155971075
FRA,0.36665654198874514,0.38321643513857795,0.3463422258376959,0.2341833806379147,0.5192339803210997,0.35961149844901374,0.4896611854965157,0.4174746397236664,0.5351329913388715,0.3677276321864669,0.15001105727142433,0.38780078288136355,0.08316763140141047,0.2923776295550169,0.23955789790662108,0.3159525441701799,0.4508018183524755,0.25247876112716894,1.0,0.40368293090352386,0.23647026819525757,-0.01843519615676027,0.4716555229323612,0.2446846378559864,-0.117089839861465,0.337459817300821,0.38155417817158466,0.12721603308227222,0.2874536347776916,0.3803985502651061,0.3913935909821683,0.4082274433013285,0.3894597006475101,0.22306007071241188,0.3171595848995405,0.2809004463039801,0.23584333327493687,-0.1389629289197246,0.32877227525861386,0.492005219396047,0.3889152986538789,0.367392773540924,0.3011024675824067,0.22964730422448942,0.10972006435334573,-0.1395450382784293,0.390295178555667,0.23523341833430256,0.34448507872325757,0.24219333908287513
GBR,0.5409174489121966,0.7403835066052035,0.7672025217928681,0.5282446128629527,0.7737249272668446,0.5134999899239991,0.6994674792415052,0.7496484936799342,0.6878941169281605,0.6758183989297777,0.24443717579894098,0.7476838636096215,0.30669723160763446,0.6204028677658048,0.394878465522556,0.5058968836439788,0.7908824447258863,0.6849483998699794,0.40368293090352386,1.0,0.4045252446006864,0.23406573718486964,0.7732878100169905,0.7376840737993924,-0.4008257693991817,0.4255772542995175,0.671843843469356,0.3328856893188058,0.604510922460979,0.7656016193635936,0.30752448893532885,0.8054203021621489,0.7799297708386196,0.6971401409232734,0.6876387028779934,0.6660387665131899,0.5404270007394038,-0.019761162136549146,0.7326285211727117,0.7465302908215025,0.6669126190562915,0.6817086114363511,0.37800316869642175,0.5838496600579519,0.6623024269699067,-0.11417727335122628,0.765624994156614,0.6069665980526061,0.8180227255795605,0.48522336254089093
HKG,0.4694199965400015,0.4532182417300386,0.5055395908616933,0.22545445264392827,0.3398839452864416,0.43400146664291206,0.3681030671320421,0.42136201784507454,0.357614373625196,0.3600916544392852,0.1818663608917519,0.3045610911925212,0.02388630520179116,0.07745970726495051,0.202035563531059,0.16501264888619982,0.5413705779766461,0.39149519899700524,0.23647026819525757,0.4045252446006864,1.0,0.29469922343690674,0.3576777026274954,0.3348782344716053,-0.13282114146900653,0.29347639714115553,0.4811854609835091,0.23478507028779041,0.31855979963595377,0.454430732553235,0.21513886380696853,0.3847911564438411,0.3681823410596563,0.34401358620850997,0.39935164724373107,0.3630815892389525,0.21327508618038155,-0.0499608574995026,0.5082411412458094,0.49087319695815346,0.2243579650170669,0.27411320716402504,0.22223833501418078,0.4047540134888384,0.22550699416086134,-0.2328222872773426,0.3949086557238306,0.5122095339758928,0.3480665867209916,0.3015425644175352
IDN,0.31670311503193005,0.1975655343661195,0.24922539258281243,0.20163163731215597,0.2328740199987159,0.049451904530366034,0.18911220284865893,0.39277572060521443,0.14538942014826053,0.2125634198151507,0.08468950137101731,0.2165061762480734,0.1593306213595611,0.20158542376763128,0.01236917523064804,0.3292304679045786,0.3475529757352008,0.22434148579772337,-0.01843519615676027,0.23406573718486964,0.29469922343690674,1.0,0.1509356244371031,0.2582377492800367,0.08733876117299913,0.18573770969225314,0.2882038101238077,0.14861606348002,0.268967117664269,0.2673482982936618,0.04625692568160098,0.27407398959552653,0.3165256447414464,0.23507379117358762,0.11744890703144316,0.277451484938549,0.05484897664328356,0.19187687096116593,0.29786692097755885,0.27352355832259756,0.14891869843562772,0.03943811358499876,0.08601771997507127,0.20807647858598718,0.23732829119574855,-0.022469806497594967,0.21677807645172817,0.31656325705202326,0.2629339374129586,0.1345547912598698
IND,0.6228209086008244,0.8532496667195553,0.7898094491659974,0.3698098255761124,0.561366784624556,0.7202312145899499,0.8228172195156651,0.49112612400249744,0.5685960978241997,0.7632920600459585,0.21919373892448082,0.7761769281363587,0.3051862803132378,0.4613752787007929,0.5274931924772416,0.70471754146889,0.7822769361471211,0.49312430071799573,0.4716555229323612,0.7732878100169905,0.3576777026274954,0.1509356244371031,1.0,0.4075026958143565,-0.3985654089688153,0.4785991592802167,0.6069667321523686,0.34031233909765823,0.55280711915442,0.8569020621658001,0.4510756540824552,0.8633074573918028,0.5983267753466317,0.6370377611754218,0.6147687405835711,0.6332972363622704,0.6798104899506653,-0.2872191945262299,0.5026365361897884,0.7349163404889331,0.7401581417065867,0.8203990305715193,0.6393502964857897,0.6745321833623285,0.4649400783338483,-0.0835108725078932,0.7240948997924044,0.46627139237256315,0.6881759324672673,0.43038487120560326
IRL,0.2821746067692496,0.4057235895886375,0.4444392354524463,0.5930974756954693,0.6795982425851378,0.24359068089683691,0.41574714908802474,0.6969656280673365,0.6158006157583772,0.3838525399819484,0.12012951190758053,0.5112849416590185,0.09476095671522895,0.612799623040512,0.1748846575268587,0.2975462917532453,0.6516386582430451,0.68910563117396,0.2446846378559864,0.7376840737993924,0.3348782344716053,0.2582377492800367,0.4075026958143565,1.0,-0.23323840925769418,0.2275482070546878,0.6521539694636824,0.16413011090092522,0.31689700369098545,0.4827722104489927,-0.03985116011882551,0.5404871447656205,0.728276364148762,0.5819470473489904,0.46142891221783666,0.5077047869014722,0.25405294835970743,0.2204957097194995,0.6703347754327809,0.6232167345553951,0.45817498621349434,0.32217286651016747,0.11198248043403684,0.2919514721072695,0.6721347506084197,-0.2118132173503616,0.44297671686871093,0.454475985444186,0.6850013146696149,0.292842960430003
IRN,-0.15211263689335267,-0.4665619185547923,-0.43230092344914517,-0.18541674048873186,-0.33254505019397923,-0.3226041100285146,-0.39948279513841406,-0.27405358509957756,-0.30885513089496414,-0.4296884721860637,0.021945789401698848,-0.4169844964453417,-0.27115241376504173,-0.2895954774456356,-0.4223521693937746,-0.19301176197975614,-0.29060516244347295,-0.32303396402467177,-0.117089839861465,-0.4008257693991817,-0.13282114146900653,0.08733876117299913,-0.3985654089688153,-0.23323840925769418,1.0,-0.17277140997130275,-0.07499159820856789,-0.04513034601420264,-0.14408652632757582,-0.4739040618880113,-0.13234490166424862,-0.39456956241678565,-0.3498153290641842,-0.4982761180724675,-0.3710586699411885,-0.13232924343259314,-0.3246721245959354,-0.0009833799925734095,-0.37356816531620274,-0.24854859649446587,-0.4480931905095227,-0.4375235371097361,-0.08592745020986894,-0.23666770688541308,-0.3444178904527457,0.04344640454494991,-0.39322210798794444,-0.3953201086854719,-0.434604428888727,-0.37363983744579654
ISR,0.37708267097850456,0.41737126007677844,0.3612525384529228,0.1829716611238476,0.36096924529081026,0.3933022420702147,0.5379460575355544,0.1741638101706882,0.3775050912378609,0.38762604809991297,0.16771953135250509,0.3407913685377027,0.18702551431455217,0.2226766389862042,0.30045915423352076,0.3033029801651059,0.4912428445488768,0.2572702598960706,0.337459817300821,0.4255772542995175,0.29347639714115553,0.18573770969225314,0.4785991592802167,0.2275482070546878,-0.17277140997130275,1.0,0.45191933125133393,0.22051242181241287,0.3134549241286005,0.4549179684646861,0.10051466192196618,0.42324649595153757,0.3354973238133123,0.30673134359152326,0.42282142230041825,0.3082652393900248,0.2484496543090338,-0.18739578977841684,0.33852338654978753,0.4142938468812103,0.33295867190900735,0.37770932292002685,0.26995127854880824,0.2700800995774192,0.22311810229570528,-0.1918430935166216,0.3965879985554838,0.22925179999824677,0.3961823981683434,0.14373634538659494
ITA,0.4480809220414905,0.6159626057012331,0.5715125707794173,0.5250295369049732,0.6152548960967675,0.4929731562705257,0.6157083892744692,0.5456188611943259,0.6661383400863121,0.5643348416855342,0.13370193981432943,0.521553126193052,0.17093789113585753,0.33695402890996273,0.17222037544981178,0.36036543934081255,0.8373527202454107,0.638329553346117,0.38155417817158466,0.671843843469356,0.4811854609835091,0.2882038101238077,0.6069667321523686,0.6521539694636824,-0.07499159820856789,0.45191933125133393,1.0,0.2761811965889851,0.4072198453490455,0.6099808784099455,0.10485434029830187,0.6228046255754917,0.6409404677936488,0.5835905426336812,0.4732927576538077,0.5366318716078322,0.2956165826163283,-0.13632012065208035,0.6948674889204354,0.8285241338018937,0.4577246920437648,0.43479506613665064,0.2583857172070883,0.41537225992117704,0.4385941547245579,-0.47465026919756764,0.46512007101214903,0.4518335869506376,0.5519007901488501,0.28323533148546726
JPN,0.292855507694274,0.3554737565905949,0.42799381815559234,-0.07164617696351765,0.15051892305045672,0.37234272004068886,0.251300879072709,0.12170161959366325,0.17098137971266242,0.38342581936511577,0.0215976769874691,0.2017895898255707,0.16961535719129012,-0.09234928620527552,0.12003149650622823,0.14126231115947083,0.39127848907044915,0.19053995945765084,0.12721603308227222,0.3328856893188058,0.23478507028779041,0.14861606348002,0.34031233909765823,0.16413011090092522,-0.04513034601420264,0.22051242181241287,0.2761811965889851,1.0,0.30854269842579457,0.31010491681330304,0.4031537125869016,0.29445802134883586,0.20094372300546173,0.17833796711533448,0.3829789146866654,0.10349298039214605,0.03567646340713279,-0.1715829127296581,0.3481685963750067,0.34689846660132,0.11378412600627352,0.2878316665059674,0.1427238331954986,0.43822701225278343,0.10326384156369124,-0.04607545199017667,0.28858281586944395,0.2441722130870365,0.1391275671649338,0.2141861600887769
KOR,0.5167775488988984,0.6414581387343977,0.5440127310004661,0.2754665322943346,0.4386587033893744,0.33850424803982426,0.6447493475877123,0.5825249653301305,0.32251764069450123,0.6789853408619233,0.22626730457185448,0.6367499430959451,0.3555975059584918,0.5181750739602637,0.2970692323619298,0.43306365346607634,0.5276654400217808,0.39193318624122514,0.2874536347776916,0.604510922460979,0.31855979963595377,0.268967117664269,0.55280711915442,0.31689700369098545,-0.14408652632757582,0.3134549241286005,0.4072198453490455,0.30854269842579457,1.0,0.7145797762778093,0.4721170977412178,0.6110737670082005,0.5461172696681442,0.48902547603003327,0.48242064439056825,0.5490988152214615,0.5696919497716727,0.027346538960164077,0.5316476766016967,0.45729231844337886,0.5090867023517246,0.5161667668086484,0.2746960243496059,0.5538914309183818,0.33869451493064534,-0.08880790730816963,0.5738544272984134,0.42776835701546073,0.511489631879125,0.3518475220517453
MEX,0.6340245227711369,0.9234260805814091,0.8011473528525508,0.4404159685292231,0.5990738925109717,0.5985301027317647,0.8477415326296232,0.6340598844344099,0.5739505617349058,0.8496328177401434,0.24591152014446035,0.8479135655130017,0.4018274227749156,0.6316125501182162,0.49926703334607453,0.6255511617664977,0.808733257870043,0.6187570931244254,0.3803985502651061,0.7656016193635936,0.454430732553235,0.2673482982936618,0.8569020621658001,0.4827722104489927,-0.4739040618880113,0.4549179684646861,0.6099808784099455,0.31010491681330304,0.7145797762778093,1.0,0.36934884918006716,0.857830295799966,0.7177939436811304,0.7753207420505344,0.6273494887810164,0.7310567450155847,0.7257138699145876,-0.020822748384600177,0.656221050097602,0.6937989832363837,0.748955922784,0.7558535787861097,0.4491531947035823,0.7112274345935011,0.5795777187693926,-0.11128316017045803,0.7060822042325321,0.5938269961811624,0.7693939477147593,0.5304486321098906
