ARE,ARG,AUS,AUT,BEL,BGD,BRA,CAN,CHE,CHL,CHN,COL,CZE,DEU,DNK,EGY,ESP,FIN,FRA,GBR,HKG,IDN,IND,IRL,IRN,ISR,ITA,JPN,KOR,MEX,MYS,NGA,NLD,NOR,NZL,PAK,PER,PHL,POL,PRT,ROU,RUS,SAU,SGP,SWE,THA,TUR,USA,VNM,ZAF
1.0,0.18709203748618244,-0.058197044473028155,-0.04158750153912214,-0.10293972249560662,0.039076955319232755,0.17430377211248432,0.0019122369244140556,-0.049353323172674324,0.005891798939174634,0.07225994776415243,-0.06864370579973401,-0.11586164046435482,-0.0773064348889372,-0.11547255068583676,-0.060739366155866184,0.01769147752230198,0.057478966724841665,0.17127426565735063,0.023960530347259514,0.08936284760367924,-0.06461655358357465,-0.07974137836443607,-0.017374681087483718,-0.09950869284603907,-0.03537989624919045,0.02768900757085299,0.06554413320242038,-0.005793887713924263,0.17395473880804602,-0.007568151706718785,0.025145433592585063,-0.1502603538532303,0.016939070829366455,0.07219920020146281,0.05375323448269336,-0.05898971354542079,-0.0619776985384507,-0.07139752365572823,0.050016593481425446,0.02542964875865075,0.06757732931335028,-0.006855488332912005,0.06073406028886548,-0.12733577089701442,0.004437031399684278,-0.02905088982881973,0.07605286828827049,0.031569923594762406,-0.15029614687961074
0.18709203748618244,1.0,0.03015344543737809,-0.14585464280595545,0.04929103978222029,-0.1831063997170962,0.4808345653864815,0.015021887720353294,0.1613547117450076,-0.0312521314381026,-0.1167969446575919,-0.0203371637552558,-0.14918245208919378,-0.16605508913359868,-0.0992389889821596,-0.05594416480422115,-0.11088742993391872,0.026963507963623387,0.32111881080014065,-0.08668441480200216,0.1843519634620029,-0.22220642819350683,-0.21052865023524395,-0.16016942617368699,-0.10707656059728052,0.16854612077430658,0.11773665850337067,0.27800012002992014,-0.445031351727891,0.04033289888963194,0.12485650513279316,-0.146118475741971,-0.30115788856886294,0.025470410317156043,-0.17959124039814536,-0.1211330946881392,0.15529597351784963,-0.21139048989818063,0.19947965653887456,0.12529251299307856,-0.14115167165924136,0.011529023711026303,-0.015934765254633464,-0.0007771666876962232,-0.17814786028281743,-0.30228470511334826,-0.11184732476063067,-0.23719755512939444,-0.11320183506615397,0.05843496984454274
-0.058197044473028155,0.03015344543737809,1.0,-0.12012165461770699,-0.06819186290185149,-0.04639943840554135,-0.17510006585800347,-0.00510737785692229,-0.10270300745765572,0.020828730915977086,-0.03843067086675764,-0.02582369479339141,-0.10069855027712561,0.10234672018035748,0.07917825265044613,0.06116345851719363,-0.07429122469153333,0.004546072322215039,-0.2708057410123475,-0.05206209236360668,0.045789371741618845,0.06352455759335185,-0.02771240942885055,-0.0026692897685370157,0.17652335589001367,-0.04117493311590592,-0.1762649080744748,-0.19591979850064534,0.02467350833047196,0.004402347511431973,-0.042747574530321034,-0.12735876903169077,0.06065144982351744,-0.06010537729189962,0.066557458194972,0.03841776362740004,-0.09013445010225164,-0.08950053847039315,0.10186625767904824,-0.07951422161428592,-0.0027960874533137265,-0.15858553770318068,0.12469455213200017,-0.04206503774128706,-0.06514523588381364,0.07895112547299524,-0.1098108708813465,-0.03618270942756185,0.031704662908150466,0.03731417833312955
-0.04158750153912214,-0.14585464280595545,-0.12012165461770699,1.0,0.000700292881943796,-0.05153197710243538,-0.12913703385572423,-0.1803401170264098,0.1696363579460824,0.008152747638031345,-0.06162473932210421,0.0439043660059254,0.06399785695085303,0.319217052319515,-0.1882767298374706,-0.040909853818724855,0.04110862217192321,0.05338830201111948,-0.13324974450091917,-0.026702490634255765,0.020014355403160183,0.052837301823719575,0.07713542501914755,0.011808219544907062,-0.05778944870629523,-0.029316379009627087,-0.0904902897443668,-0.13227304349985394,0.27227724082487353,-0.07911277755578566,0.07582945030576167,-0.019110647379622467,0.24638702434557794,0.08831721523834368,-0.10746102660298502,0.011486668306555809,0.10603555258821468,0.07407015768538183,-0.16680923076700102,0.14571141774100455,0.03694762472403881,0.05124427969879064,-0.01008774072856924,0.18057463521371536,0.13192209179920975,-0.06429233844318188,-0.056497890025789255,-0.11954812744368933,0.010190019651542155,0.13426172599903435
-0.10293972249560662,0.04929103978222029,-0.06819186290185149,0.000700292881943796,1.0,0.035176488139020315,0.2625917566212776,0.2909184565328905,0.053186201237545,0.10722427329932332,0.029068117011820344,0.17719919847266127,0.051384293052809234,0.037939795619598794,0.048082835710220456,0.06004438160545152,0.22694533755142732,0.07397172049989241,0.3881346452575356,0.10012111083157747,0.10907837743329853,0.021424059812955566,0.12240623032480587,-0.06432326891495149,-0.15151750546943388,-0.0002940890642028828,0.25354541992317947,0.34330915930430783,-0.07877774426117118,0.21093477041345857,0.11349923193941563,0.026920530196130773,0.024611415105044145,0.06781334496387782,-0.01981756861798534,-0.1124383182799464,-0.020328902149473266,0.04877698883137278,0.06720481053107004,0.22894573221531922,-0.16948951862582085,0.23336101989984878,-0.10145369770513067,-0.06672844336199023,0.09492951608706689,-0.12456088332796775,0.07702408281552163,0.15665100275886093,0.0033565090250820932,0.05619356020840481
0.039076955319232755,-0.1831063997170962,-0.04639943840554135,-0.05153197710243538,0.035176488139020315,1.0,-0.16604406208669892,-0.12673855331152606,-0.18590947581852765,-0.06838046258407103,-0.017969302517637915,0.02728460048540853,0.07135827216791704,0.015693763784202817,-0.05183936788196629,-0.12123763507098241,-0.1429838628518387,-0.02439412324423608,-0.14423020291164576,-0.0026279236732574232,-0.10557502157363659,0.1505633041778253,0.011397140898448205,0.215609755168413,0.1168707519001228,-0.029091605483194324,-0.22026966246967913,-0.09392038494070379,0.20577006425051883,-0.0919132115558429,-0.012752092841582078,0.06886441896750403,0.16149414953799265,-0.15754857119561572,0.08799178019837589,0.08185653623390042,-0.233300997773267,0.10934763629557777,-0.18260406098580462,-0.1073985119193169,0.10064346042141009,-0.10227246082427678,0.03922022811454032,0.09415503968138181,0.049052048619406284,0.18448454381361273,0.13385714811907393,0.13130256294508022,0.06088775478882105,0.11732402491394342
0.17430377211248432,0.4808345653864815,-0.17510006585800347,-0.12913703385572423,0.2625917566212776,-0.16604406208669892,1.0,0.29838234453564044,0.17207032699150454,0.0988046445142442,-0.07632657945284256,0.24608169728085083,0.01683518262990577,-0.1280096403498991,-0.08533650805061803,-0.015436111433373357,0.1450349074801974,0.043440588875556116,0.7739592633638297,-0.012149582135298027,0.07345126764533974,0.00217265448104435,0.017863828992413,-0.1593184654493636,0.008289362741659033,0.06751892437990524,0.5693263678288858,0.7559710421908238,-0.391197066920002,0.3317185419049139,0.13589361832034355,-0.09222148436646103,-0.34690855583511965,0.20685208372200203,-0.11993659335794096,-0.047256038077033095,0.18559076965240107,-0.12205953993919189,0.2323025985670425,0.45378203645321186,-0.16802921874347676,0.38234496918459404,-0.18164036280049592,0.15600753723804262,-0.2322423713470588,-0.20960898942486397,0.05804542013245731,0.03384489292923193,0.11058152415802323,0.08115091794069872
0.0019122369244140556,0.015021887720353294,-0.00510737785692229,-0.1803401170264098,0.2909184565328905,-0.12673855331152606,0.29838234453564044,1.0,0.12586104031263712,0.02316428465394551,0.08128584675313341,0.23755199068618937,0.009716781962214815,-0.08810872098365126,-0.07950293065909292,0.11361370906424029,0.11435401650148709,0.06653930401114702,0.3605389494710011,-0.13957377577124022,0.013800082321055116,-0.04156903305441305,0.008106298808270511,0.024371421111629103,-0.1039657117786348,-0.05564002012862438,0.2503646614907288,0.3638947417142688,-0.15387394883296507,0.24238370743399912,0.0955385024133041,-0.06884941404285534,-0.1715976225023611,-0.08589645239468516,-0.011500626698642115,-0.03965356047615538,0.19148946001948228,-0.08174233239431913,0.06657556059759057,0.17393039741515234,-0.06746574908048038,0.1994754970221495,-0.02396736334343312,-0.15997274054954233,-0.08360652815643384,-0.05627721738558963,0.015206298224405387,0.19700579894159354,0.08002316766851192,-0.09573710404681889
-0.049353323172674324,0.1613547117450076,-0.10270300745765572,0.1696363579460824,0.053186201237545,-0.18590947581852765,0.17207032699150454,0.12586104031263712,1.0,0.028710677048423554,0.08848264922000364,0.06933418870281109,0.13907227767661304,0.1320167663304335,-0.06433798765496361,0.004223754947959646,0.3675066051124306,0.09621175274541176,0.2547836765313633,0.05274528943400992,-0.10919565554936302,0.10986277390658436,0.11889611467585648,-0.1797175078932126,-0.00518324151325391,-0.0032412701485496818,0.21651407248982707,0.16070121276409274,-0.030126366874572538,0.03875417192864276,-0.0950861444950692,-0.03587729328666013,0.05809737626576521,0.1388471276889021,-0.06063668477556275,-0.114200181916259,0.11152357127681091,-0.14267070035687404,0.05250044036444544,0.11724626153399718,-0.11684581225033674,0.2229160726506966,-0.04016637578329787,-0.005757076891806246,-0.021798341938742707,-0.053329544089804296,-0.13328497713359605,-0.12208220758389493,0.01947591741573177,-0.08466288943119041
0.005891798939174634,-0.0312521314381026,0.020828730915977086,0.008152747638031345,0.10722427329932332,-0.06838046258407103,0.0988046445142442,0.02316428465394551,0.028710677048423554,1.0,-0.04656070705652221,-0.0069348899083438486,0.07303902220035328,-0.027383728904127082,0.20776448875880602,0.15326389335893684,-0.013862618837304705,-0.01888025408353883,0.10837024392487232,-0.19871357796628988,-0.08481494137964087,-0.053815392322306844,-0.012672301191466957,-0.14768120087017028,-0.11000762014319762,-0.13332143675030933,0.20404265299671237,0.10842292189270833,-0.05949606137482125,0.13166405548875526,0.06713478180407174,-0.12542643094501107,-0.07026728794409673,-0.015529987279757794,0.0015620357079729056,-0.17524360012671053,-0.02758212990427871,-0.13099672482024124,-0.043332006341633825,0.03339843342588164,0.025321513997404926,0.034067320249147943,-0.02686742710478381,0.00863339650065233,-0.1745624878551959,0.12883925036604413,0.207578164030405,0.08652150040970384,0.23649970269363943,0.022868372782447362
